,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
565,33500.0,143.3470001220703,686.968017578125,-1272.2349853515625,33500.0,-0.3090978264808655,-0.6960809230804443,0.21807889640331268,33500.0,1002.4099731445312,33500.0,4.316153049468993,1.2788748741149902,-0.8430781364440918,33500.0,-1.3239994049072266,-7.912609100341798,5.639861106872559,33500.0,2.992153644561768,-6.6337342262268075,4.796782970428467
566,33600.0,143.3470001220703,685.6060180664062,-1270.988037109375,33600.0,0.0705549344420433,-0.5818491578102112,-0.6472117304801941,33600.0,1002.4400024414064,33600.0,4.316153049468993,1.2788748741149902,-0.8430781364440918,33600.0,-1.3239994049072266,-7.912609100341798,5.639861106872559,33600.0,2.992153644561768,-6.6337342262268075,4.796782970428467
567,33700.0,142.97900390625,678.9959716796875,-1270.988037109375,33700.0,0.0705549344420433,-0.5818491578102112,-0.6472117304801941,33700.0,1002.4299926757812,33700.0,0.94841730594635,-0.04734230041503906,-3.3370184898376465,33700.0,0.3677951097488403,-8.732793807983397,4.446731090545653,33700.0,1.3162124156951904,-8.780136108398438,1.1097124814987185
568,33800.0,142.5780029296875,675.0670166015625,-1270.6080322265625,33800.0,-0.8732318878173828,-0.5360342264175415,-0.8274169564247131,33800.0,1002.4299926757812,33800.0,0.94841730594635,-0.04734230041503906,-3.3370184898376465,33800.0,0.3677951097488403,-8.732793807983397,4.446731090545653,33800.0,1.3162124156951904,-8.780136108398438,1.1097124814987185
569,33900.0,142.26300048828125,673.0430297851562,-1269.342041015625,33900.0,-0.8732318878173828,-0.5360342264175415,-0.8274169564247131,33900.0,1002.4400024414064,33900.0,-1.4705566167831419,-0.6049423217773438,-3.6001908779144287,33900.0,1.133572697639465,-8.965280532836914,3.8090848922729488,33900.0,-0.3369838893413544,-9.570222854614258,0.20889410376548767
570,33500.0,143.3470001220703,686.968017578125,-1272.2349853515625,33500.0,-0.3090978264808655,-0.6960809230804443,0.21807889640331268,33500.0,1002.4099731445312,33500.0,4.316153049468993,1.2788748741149902,-0.8430781364440918,33500.0,-1.3239994049072266,-7.912609100341798,5.639861106872559,33500.0,2.992153644561768,-6.6337342262268075,4.796782970428467
571,33600.0,143.3470001220703,685.6060180664062,-1270.988037109375,33600.0,0.0705549344420433,-0.5818491578102112,-0.6472117304801941,33600.0,1002.4400024414064,33600.0,4.316153049468993,1.2788748741149902,-0.8430781364440918,33600.0,-1.3239994049072266,-7.912609100341798,5.639861106872559,33600.0,2.992153644561768,-6.6337342262268075,4.796782970428467
572,33700.0,142.97900390625,678.9959716796875,-1270.988037109375,33700.0,0.0705549344420433,-0.5818491578102112,-0.6472117304801941,33700.0,1002.4299926757812,33700.0,0.94841730594635,-0.04734230041503906,-3.3370184898376465,33700.0,0.3677951097488403,-8.732793807983397,4.446731090545653,33700.0,1.3162124156951904,-8.780136108398438,1.1097124814987185
573,33800.0,142.5780029296875,675.0670166015625,-1270.6080322265625,33800.0,-0.8732318878173828,-0.5360342264175415,-0.8274169564247131,33800.0,1002.4299926757812,33800.0,0.94841730594635,-0.04734230041503906,-3.3370184898376465,33800.0,0.3677951097488403,-8.732793807983397,4.446731090545653,33800.0,1.3162124156951904,-8.780136108398438,1.1097124814987185
574,33900.0,142.26300048828125,673.0430297851562,-1269.342041015625,33900.0,-0.8732318878173828,-0.5360342264175415,-0.8274169564247131,33900.0,1002.4400024414064,33900.0,-1.4705566167831419,-0.6049423217773438,-3.6001908779144287,33900.0,1.133572697639465,-8.965280532836914,3.8090848922729488,33900.0,-0.3369838893413544,-9.570222854614258,0.20889410376548767
575,34000.0,145.1269989013672,671.5980224609375,-1266.2130126953125,34000.0,-0.41661009192466736,-0.2895501255989075,-0.38087448477745056,34000.0,1002.4400024414064,34000.0,-1.4705566167831419,-0.6049423217773438,-3.6001908779144287,34000.0,1.133572697639465,-8.965280532836914,3.8090848922729488,34000.0,-0.3369838893413544,-9.570222854614258,0.20889410376548767
576,34100.0,146.9949951171875,671.0120239257812,-1264.64794921875,34100.0,-0.6921103000640869,-0.9364564418792723,0.2025018334388733,34100.0,1002.3900146484376,34100.0,-1.3438270092010498,-0.03180503845214844,-1.6476502418518066,34100.0,1.2630226612091064,-9.38997745513916,2.5305120944976807,34100.0,-0.08080431073904037,-9.421782493591307,0.882861852645874
577,34200.0,145.41299438476562,671.0120239257812,-1266.02099609375,34200.0,-0.6921103000640869,-0.9364564418792723,0.2025018334388733,34200.0,1002.3900146484376,34200.0,-1.4456416368484497,-0.5956516265869141,-2.5005075931549072,34200.0,1.2630226612091064,-9.38997745513916,2.5305120944976807,34200.0,0.6129156351089478,-9.970054626464844,-0.487220048904419
578,34300.0,145.4040069580078,670.3289794921875,-1266.258056640625,34300.0,-0.18875735998153687,-0.9059131741523744,-0.2932153046131134,34300.0,1002.4000244140624,34300.0,-1.4456416368484497,-0.5956516265869141,-2.5005075931549072,34300.0,2.058557271957397,-9.37440299987793,2.0132875442504883,34300.0,0.6129156351089478,-9.970054626464844,-0.487220048904419
579,34400.0,142.33200073242188,669.9349975585938,-1270.748046875,34400.0,-0.18875735998153687,-0.9059131741523744,-0.2932153046131134,34400.0,1002.4000244140624,34400.0,-0.3775420188903809,-2.926563262939453,-3.492726325988768,34400.0,2.077425241470337,-9.292244911193848,2.3471009731292725,34400.0,1.699883222579956,-12.2188081741333,-1.1456254720687866
580,34000.0,145.1269989013672,671.5980224609375,-1266.2130126953125,34000.0,-0.41661009192466736,-0.2895501255989075,-0.38087448477745056,34000.0,1002.4400024414064,34000.0,-1.4705566167831419,-0.6049423217773438,-3.6001908779144287,34000.0,1.133572697639465,-8.965280532836914,3.8090848922729488,34000.0,-0.3369838893413544,-9.570222854614258,0.20889410376548767
581,34100.0,146.9949951171875,671.0120239257812,-1264.64794921875,34100.0,-0.6921103000640869,-0.9364564418792723,0.2025018334388733,34100.0,1002.3900146484376,34100.0,-1.3438270092010498,-0.03180503845214844,-1.6476502418518066,34100.0,1.2630226612091064,-9.38997745513916,2.5305120944976807,34100.0,-0.08080431073904037,-9.421782493591307,0.882861852645874
582,34200.0,145.41299438476562,671.0120239257812,-1266.02099609375,34200.0,-0.6921103000640869,-0.9364564418792723,0.2025018334388733,34200.0,1002.3900146484376,34200.0,-1.4456416368484497,-0.5956516265869141,-2.5005075931549072,34200.0,1.2630226612091064,-9.38997745513916,2.5305120944976807,34200.0,0.6129156351089478,-9.970054626464844,-0.487220048904419
583,34300.0,145.4040069580078,670.3289794921875,-1266.258056640625,34300.0,-0.18875735998153687,-0.9059131741523744,-0.2932153046131134,34300.0,1002.4000244140624,34300.0,-1.4456416368484497,-0.5956516265869141,-2.5005075931549072,34300.0,2.058557271957397,-9.37440299987793,2.0132875442504883,34300.0,0.6129156351089478,-9.970054626464844,-0.487220048904419
584,34400.0,142.33200073242188,669.9349975585938,-1270.748046875,34400.0,-0.18875735998153687,-0.9059131741523744,-0.2932153046131134,34400.0,1002.4000244140624,34400.0,-0.3775420188903809,-2.926563262939453,-3.492726325988768,34400.0,2.077425241470337,-9.292244911193848,2.3471009731292725,34400.0,1.699883222579956,-12.2188081741333,-1.1456254720687866
585,34500.0,141.5749969482422,669.5830078125,-1271.85595703125,34500.0,0.03481931984424591,0.5641340613365173,-0.1878410577774048,34500.0,1002.3900146484376,34500.0,-0.3775420188903809,-2.926563262939453,-3.492726325988768,34500.0,2.077425241470337,-9.292244911193848,2.3471009731292725,34500.0,1.699883222579956,-12.2188081741333,-1.1456254720687866
586,34600.0,142.20199584960938,669.2680053710938,-1269.2120361328125,34600.0,0.03481931984424591,0.5641340613365173,-0.1878410577774048,34600.0,1002.4500122070312,34600.0,1.6838951110839844,-2.1954212188720703,0.6063973903656006,34600.0,1.8517422676086424,-8.916666984558105,3.6379234790802,34600.0,3.535637378692627,-11.112088203430176,4.244320869445802
587,34700.0,141.36300659179688,671.780029296875,-1274.989013671875,34700.0,0.6304129362106323,0.4670064747333527,-0.04642575979232788,34700.0,1002.4500122070312,34700.0,1.6838951110839844,-2.1954212188720703,0.6063973903656006,34700.0,1.8517422676086424,-8.916666984558105,3.6379234790802,34700.0,3.535637378692627,-11.112088203430176,4.244320869445802
588,34800.0,141.01400756835938,676.8889770507812,-1274.81005859375,34800.0,0.6304129362106323,0.4670064747333527,-0.04642575979232788,34800.0,1002.3900146484376,34800.0,-3.952973604202272,-2.2775626182556152,-1.911649703979492,34800.0,1.2205908298492432,-7.691295146942139,5.960244655609131,34800.0,-2.7323827743530287,-9.968857765197754,4.048594951629639
589,34900.0,141.01400756835938,683.0679931640625,-1274.8900146484375,34900.0,1.54945969581604,-0.1869247704744339,0.4648684561252594,34900.0,1002.3900146484376,34900.0,-3.952973604202272,-2.2775626182556152,-1.911649703979492,34900.0,1.2205908298492432,-7.691295146942139,5.960244655609131,34900.0,-2.7323827743530287,-9.968857765197754,4.048594951629639
590,34500.0,141.5749969482422,669.5830078125,-1271.85595703125,34500.0,0.03481931984424591,0.5641340613365173,-0.1878410577774048,34500.0,1002.3900146484376,34500.0,-0.3775420188903809,-2.926563262939453,-3.492726325988768,34500.0,2.077425241470337,-9.292244911193848,2.3471009731292725,34500.0,1.699883222579956,-12.2188081741333,-1.1456254720687866
591,34600.0,142.20199584960938,669.2680053710938,-1269.2120361328125,34600.0,0.03481931984424591,0.5641340613365173,-0.1878410577774048,34600.0,1002.4500122070312,34600.0,1.6838951110839844,-2.1954212188720703,0.6063973903656006,34600.0,1.8517422676086424,-8.916666984558105,3.6379234790802,34600.0,3.535637378692627,-11.112088203430176,4.244320869445802
592,34700.0,141.36300659179688,671.780029296875,-1274.989013671875,34700.0,0.6304129362106323,0.4670064747333527,-0.04642575979232788,34700.0,1002.4500122070312,34700.0,1.6838951110839844,-2.1954212188720703,0.6063973903656006,34700.0,1.8517422676086424,-8.916666984558105,3.6379234790802,34700.0,3.535637378692627,-11.112088203430176,4.244320869445802
593,34800.0,141.01400756835938,676.8889770507812,-1274.81005859375,34800.0,0.6304129362106323,0.4670064747333527,-0.04642575979232788,34800.0,1002.3900146484376,34800.0,-3.952973604202272,-2.2775626182556152,-1.911649703979492,34800.0,1.2205908298492432,-7.691295146942139,5.960244655609131,34800.0,-2.7323827743530287,-9.968857765197754,4.048594951629639
594,34900.0,141.01400756835938,683.0679931640625,-1274.8900146484375,34900.0,1.54945969581604,-0.1869247704744339,0.4648684561252594,34900.0,1002.3900146484376,34900.0,-3.952973604202272,-2.2775626182556152,-1.911649703979492,34900.0,1.2205908298492432,-7.691295146942139,5.960244655609131,34900.0,-2.7323827743530287,-9.968857765197754,4.048594951629639
595,35000.0,145.83700561523438,688.5390014648438,-1272.8499755859375,35000.0,0.8665123581886292,-0.7244861721992493,1.6157386302947998,35000.0,1002.3400268554688,35000.0,-0.8858008980751038,-0.3692326545715332,-4.551106452941895,35000.0,-0.08983630686998367,-6.806788444519043,7.059032440185548,35000.0,-0.9756371974945068,-7.176021099090576,2.5079262256622314
596,35100.0,149.0030059814453,690.385009765625,-1271.2049560546875,35100.0,0.8665123581886292,-0.7244861721992493,1.6157386302947998,35100.0,1002.3400268554688,35100.0,-1.394880771636963,1.1259212493896484,-2.437783718109131,35100.0,-0.08983630686998367,-6.806788444519043,7.059032440185548,35100.0,-1.0384849309921265,-6.2189388275146475,4.050390720367432
597,35200.0,149.98699951171875,689.406982421875,-1269.751953125,35200.0,-0.4749477207660675,-0.6404922008514404,0.2241875380277633,35200.0,1002.3699951171876,35200.0,-1.394880771636963,1.1259212493896484,-2.437783718109131,35200.0,0.35639581084251404,-7.344860076904298,6.4881744384765625,35200.0,-1.0384849309921265,-6.2189388275146475,4.050390720367432
598,35300.0,149.56199645996094,689.0180053710938,-1269.0439453125,35300.0,-0.4749477207660675,-0.6404922008514404,0.2241875380277633,35300.0,1002.3699951171876,35300.0,-3.004836082458496,-3.599242210388184,-0.8755049705505371,35300.0,0.9374430775642396,-8.393912315368652,4.983356475830078,35300.0,-2.0673930644989014,-11.993154525756836,4.107851505279541
599,35400.0,149.56199645996094,687.4769897460938,-1269.3740234375,35400.0,-1.0717630386352541,-0.25014930963516235,-0.2929098904132843,35400.0,1002.3900146484376,35400.0,-3.004836082458496,-3.599242210388184,-0.8755049705505371,35400.0,0.9374430775642396,-8.393912315368652,4.983356475830078,35400.0,-2.0673930644989014,-11.993154525756836,4.107851505279541
600,35000.0,145.83700561523438,688.5390014648438,-1272.8499755859375,35000.0,0.8665123581886292,-0.7244861721992493,1.6157386302947998,35000.0,1002.3400268554688,35000.0,-0.8858008980751038,-0.3692326545715332,-4.551106452941895,35000.0,-0.08983630686998367,-6.806788444519043,7.059032440185548,35000.0,-0.9756371974945068,-7.176021099090576,2.5079262256622314
601,35100.0,149.0030059814453,690.385009765625,-1271.2049560546875,35100.0,0.8665123581886292,-0.7244861721992493,1.6157386302947998,35100.0,1002.3400268554688,35100.0,-1.394880771636963,1.1259212493896484,-2.437783718109131,35100.0,-0.08983630686998367,-6.806788444519043,7.059032440185548,35100.0,-1.0384849309921265,-6.2189388275146475,4.050390720367432
602,35200.0,149.98699951171875,689.406982421875,-1269.751953125,35200.0,-0.4749477207660675,-0.6404922008514404,0.2241875380277633,35200.0,1002.3699951171876,35200.0,-1.394880771636963,1.1259212493896484,-2.437783718109131,35200.0,0.35639581084251404,-7.344860076904298,6.4881744384765625,35200.0,-1.0384849309921265,-6.2189388275146475,4.050390720367432
603,35300.0,149.56199645996094,689.0180053710938,-1269.0439453125,35300.0,-0.4749477207660675,-0.6404922008514404,0.2241875380277633,35300.0,1002.3699951171876,35300.0,-3.004836082458496,-3.599242210388184,-0.8755049705505371,35300.0,0.9374430775642396,-8.393912315368652,4.983356475830078,35300.0,-2.0673930644989014,-11.993154525756836,4.107851505279541
604,35400.0,149.56199645996094,687.4769897460938,-1269.3740234375,35400.0,-1.0717630386352541,-0.25014930963516235,-0.2929098904132843,35400.0,1002.3900146484376,35400.0,-3.004836082458496,-3.599242210388184,-0.8755049705505371,35400.0,0.9374430775642396,-8.393912315368652,4.983356475830078,35400.0,-2.0673930644989014,-11.993154525756836,4.107851505279541
605,35500.0,149.56199645996094,681.7969970703125,-1268.614990234375,35500.0,-1.0717630386352541,-0.25014930963516235,-0.2929098904132843,35500.0,1002.4500122070312,35500.0,-0.971665620803833,0.03767108917236328,-2.8855843544006348,35500.0,2.186722993850708,-8.572999954223633,4.229928493499757,35500.0,1.215057373046875,-8.53532886505127,1.3443442583084106
606,35600.0,149.56199645996094,678.5230102539062,-1268.282958984375,35600.0,-0.5748242139816284,0.2312124967575073,-0.9825767278671264,35600.0,1002.4500122070312,35600.0,-0.971665620803833,0.03767108917236328,-2.8855843544006348,35600.0,2.186722993850708,-8.572999954223633,4.229928493499757,35600.0,1.215057373046875,-8.53532886505127,1.3443442583084106
607,35700.0,150.28900146484375,676.5969848632812,-1267.178955078125,35700.0,-0.5748242139816284,0.2312124967575073,-0.9825767278671264,35700.0,1002.3300170898438,35700.0,-2.6913511753082275,-0.4854202270507813,-2.484604358673096,35700.0,2.79609751701355,-8.826827049255371,3.23099684715271,35700.0,0.10474632680416107,-9.312247276306152,0.7463923692703247
608,35800.0,152.92599487304688,674.3829956054688,-1265.321044921875,35800.0,-0.5574145317077637,-0.4050036668777466,-0.2773328125476837,35800.0,1002.3300170898438,35800.0,-2.6913511753082275,-0.4854202270507813,-2.484604358673096,35800.0,2.79609751701355,-8.826827049255371,3.23099684715271,35800.0,0.10474632680416107,-9.312247276306152,0.7463923692703247
609,35900.0,153.3990020751953,673.4929809570312,-1265.321044921875,35900.0,-0.5714644193649292,-0.8463537693023682,-0.008552113547921179,35900.0,1002.2899780273438,35900.0,-2.7245802879333496,-0.787933349609375,-1.3498475551605225,35900.0,3.0956814289093018,-9.109696388244627,1.8975211381912231,35900.0,0.3711012601852417,-9.897629737854004,0.5476736426353455
610,35500.0,149.56199645996094,681.7969970703125,-1268.614990234375,35500.0,-1.0717630386352541,-0.25014930963516235,-0.2929098904132843,35500.0,1002.4500122070312,35500.0,-0.971665620803833,0.03767108917236328,-2.8855843544006348,35500.0,2.186722993850708,-8.572999954223633,4.229928493499757,35500.0,1.215057373046875,-8.53532886505127,1.3443442583084106
611,35600.0,149.56199645996094,678.5230102539062,-1268.282958984375,35600.0,-0.5748242139816284,0.2312124967575073,-0.9825767278671264,35600.0,1002.4500122070312,35600.0,-0.971665620803833,0.03767108917236328,-2.8855843544006348,35600.0,2.186722993850708,-8.572999954223633,4.229928493499757,35600.0,1.215057373046875,-8.53532886505127,1.3443442583084106
612,35700.0,150.28900146484375,676.5969848632812,-1267.178955078125,35700.0,-0.5748242139816284,0.2312124967575073,-0.9825767278671264,35700.0,1002.3300170898438,35700.0,-2.6913511753082275,-0.4854202270507813,-2.484604358673096,35700.0,2.79609751701355,-8.826827049255371,3.23099684715271,35700.0,0.10474632680416107,-9.312247276306152,0.7463923692703247
613,35800.0,152.92599487304688,674.3829956054688,-1265.321044921875,35800.0,-0.5574145317077637,-0.4050036668777466,-0.2773328125476837,35800.0,1002.3300170898438,35800.0,-2.6913511753082275,-0.4854202270507813,-2.484604358673096,35800.0,2.79609751701355,-8.826827049255371,3.23099684715271,35800.0,0.10474632680416107,-9.312247276306152,0.7463923692703247
614,35900.0,153.3990020751953,673.4929809570312,-1265.321044921875,35900.0,-0.5714644193649292,-0.8463537693023682,-0.008552113547921179,35900.0,1002.2899780273438,35900.0,-2.7245802879333496,-0.787933349609375,-1.3498475551605225,35900.0,3.0956814289093018,-9.109696388244627,1.8975211381912231,35900.0,0.3711012601852417,-9.897629737854004,0.5476736426353455
615,36000.0,153.08599853515625,673.4929809570312,-1264.9449462890625,36000.0,-0.5714644193649292,-0.8463537693023682,-0.008552113547921179,36000.0,1002.2899780273438,36000.0,-2.6577472686767583,-0.416250228881836,-1.8295546770095823,36000.0,3.0956814289093018,-9.109696388244627,1.8975211381912231,36000.0,0.3926490843296051,-9.638457298278807,-0.4818331003189087
616,36100.0,153.08599853515625,673.0330200195312,-1264.9449462890625,36100.0,-0.3005456924438477,-0.1921171247959137,-0.0064140851609408855,36100.0,1002.3300170898438,36100.0,-2.6577472686767583,-0.416250228881836,-1.8295546770095823,36100.0,3.05039644241333,-9.222207069396973,1.3477215766906738,36100.0,0.3926490843296051,-9.638457298278807,-0.4818331003189087
617,36200.0,151.63800048828125,672.6220092773438,-1267.5810546875,36200.0,-0.3005456924438477,-0.1921171247959137,-0.0064140851609408855,36200.0,1002.3300170898438,36200.0,-3.2285373210906982,-1.393474578857422,-2.3390028476715092,36200.0,3.283005475997925,-9.088340759277344,1.671619176864624,36200.0,0.05446808785200119,-10.481815338134766,-0.6673837304115295
618,36300.0,149.58599853515625,672.27099609375,-1270.802978515625,36300.0,0.008857546374201775,0.4709770977497101,-0.29596421122550964,36300.0,1002.3300170898438,36300.0,-3.2285373210906982,-1.393474578857422,-2.3390028476715092,36300.0,3.283005475997925,-9.088340759277344,1.671619176864624,36300.0,0.05446808785200119,-10.481815338134766,-0.6673837304115295
619,36400.0,150.0279998779297,671.8909912109375,-1271.322021484375,36400.0,0.008857546374201775,0.4709770977497101,-0.29596421122550964,36400.0,1002.4199829101564,36400.0,-3.3561389446258545,-3.477391242980957,-3.3770449161529537,36400.0,3.4686663150787367,-8.481047630310059,3.4943606853485107,36400.0,0.1125274822115898,-11.958438873291016,0.1173158809542656
620,36000.0,153.08599853515625,673.4929809570312,-1264.9449462890625,36000.0,-0.5714644193649292,-0.8463537693023682,-0.008552113547921179,36000.0,1002.2899780273438,36000.0,-2.6577472686767583,-0.416250228881836,-1.8295546770095823,36000.0,3.0956814289093018,-9.109696388244627,1.8975211381912231,36000.0,0.3926490843296051,-9.638457298278807,-0.4818331003189087
621,36100.0,153.08599853515625,673.0330200195312,-1264.9449462890625,36100.0,-0.3005456924438477,-0.1921171247959137,-0.0064140851609408855,36100.0,1002.3300170898438,36100.0,-2.6577472686767583,-0.416250228881836,-1.8295546770095823,36100.0,3.05039644241333,-9.222207069396973,1.3477215766906738,36100.0,0.3926490843296051,-9.638457298278807,-0.4818331003189087
622,36200.0,151.63800048828125,672.6220092773438,-1267.5810546875,36200.0,-0.3005456924438477,-0.1921171247959137,-0.0064140851609408855,36200.0,1002.3300170898438,36200.0,-3.2285373210906982,-1.393474578857422,-2.3390028476715092,36200.0,3.283005475997925,-9.088340759277344,1.671619176864624,36200.0,0.05446808785200119,-10.481815338134766,-0.6673837304115295
623,36300.0,149.58599853515625,672.27099609375,-1270.802978515625,36300.0,0.008857546374201775,0.4709770977497101,-0.29596421122550964,36300.0,1002.3300170898438,36300.0,-3.2285373210906982,-1.393474578857422,-2.3390028476715092,36300.0,3.283005475997925,-9.088340759277344,1.671619176864624,36300.0,0.05446808785200119,-10.481815338134766,-0.6673837304115295
624,36400.0,150.0279998779297,671.8909912109375,-1271.322021484375,36400.0,0.008857546374201775,0.4709770977497101,-0.29596421122550964,36400.0,1002.4199829101564,36400.0,-3.3561389446258545,-3.477391242980957,-3.3770449161529537,36400.0,3.4686663150787367,-8.481047630310059,3.4943606853485107,36400.0,0.1125274822115898,-11.958438873291016,0.1173158809542656
625,36500.0,150.0279998779297,671.5859985351562,-1270.487060546875,36500.0,0.7617489695549011,1.0115928649902344,-0.5070181488990784,36500.0,1002.4199829101564,36500.0,-3.3561389446258545,-3.477391242980957,-3.3770449161529537,36500.0,3.4686663150787367,-8.481047630310059,3.4943606853485107,36500.0,0.1125274822115898,-11.958438873291016,0.1173158809542656
626,36600.0,150.5590057373047,671.5859985351562,-1271.1390380859375,36600.0,0.7617489695549011,1.0115928649902344,-0.5070181488990784,36600.0,1002.3800048828124,36600.0,-3.340162992477417,-3.1862964630126966,-5.8782830238342285,36600.0,2.6512315273284908,-6.9537458419799805,6.3864521980285645,36600.0,-0.6889315247535706,-10.140042304992676,0.5081692934036255
627,36700.0,150.8939971923828,673.2069702148438,-1271.1390380859375,36700.0,1.8869627714157104,0.4193589985370636,0.21838432550430287,36700.0,1002.3800048828124,36700.0,-3.340162992477417,-3.1862964630126966,-5.8782830238342285,36700.0,2.6512315273284908,-6.9537458419799805,6.3864521980285645,36700.0,-0.6889315247535706,-10.140042304992676,0.5081692934036255
628,36800.0,152.07200622558594,678.1339721679688,-1270.8060302734375,36800.0,0.5784893631935121,1.660637140274048,1.1346821784973145,36800.0,1002.3699951171876,36800.0,2.965998649597168,-2.5205330848693848,-5.849643707275393,36800.0,-0.8710720539093018,-6.405050754547119,7.3747501373291025,36800.0,2.0949265956878658,-8.925583839416504,1.525106430053711
629,36900.0,154.38600158691406,681.9639892578125,-1268.7249755859375,36900.0,0.5784893631935121,1.660637140274048,1.1346821784973145,36900.0,1002.3699951171876,36900.0,2.0525476932525635,-1.0390658378601074,-4.452893257141113,36900.0,-0.8710720539093018,-6.405050754547119,7.3747501373291025,36900.0,-0.14185644686222074,-6.164470672607423,3.614645957946777
630,36500.0,150.0279998779297,671.5859985351562,-1270.487060546875,36500.0,0.7617489695549011,1.0115928649902344,-0.5070181488990784,36500.0,1002.4199829101564,36500.0,-3.3561389446258545,-3.477391242980957,-3.3770449161529537,36500.0,3.4686663150787367,-8.481047630310059,3.4943606853485107,36500.0,0.1125274822115898,-11.958438873291016,0.1173158809542656
631,36600.0,150.5590057373047,671.5859985351562,-1271.1390380859375,36600.0,0.7617489695549011,1.0115928649902344,-0.5070181488990784,36600.0,1002.3800048828124,36600.0,-3.340162992477417,-3.1862964630126966,-5.8782830238342285,36600.0,2.6512315273284908,-6.9537458419799805,6.3864521980285645,36600.0,-0.6889315247535706,-10.140042304992676,0.5081692934036255
632,36700.0,150.8939971923828,673.2069702148438,-1271.1390380859375,36700.0,1.8869627714157104,0.4193589985370636,0.21838432550430287,36700.0,1002.3800048828124,36700.0,-3.340162992477417,-3.1862964630126966,-5.8782830238342285,36700.0,2.6512315273284908,-6.9537458419799805,6.3864521980285645,36700.0,-0.6889315247535706,-10.140042304992676,0.5081692934036255
633,36800.0,152.07200622558594,678.1339721679688,-1270.8060302734375,36800.0,0.5784893631935121,1.660637140274048,1.1346821784973145,36800.0,1002.3699951171876,36800.0,2.965998649597168,-2.5205330848693848,-5.849643707275393,36800.0,-0.8710720539093018,-6.405050754547119,7.3747501373291025,36800.0,2.0949265956878658,-8.925583839416504,1.525106430053711
634,36900.0,154.38600158691406,681.9639892578125,-1268.7249755859375,36900.0,0.5784893631935121,1.660637140274048,1.1346821784973145,36900.0,1002.3699951171876,36900.0,2.0525476932525635,-1.0390658378601074,-4.452893257141113,36900.0,-0.8710720539093018,-6.405050754547119,7.3747501373291025,36900.0,-0.14185644686222074,-6.164470672607423,3.614645957946777
635,37000.0,158.7989959716797,684.9450073242188,-1265.8819580078125,37000.0,0.71318519115448,0.26542094349861145,0.8851437568664551,37000.0,1002.3499755859376,37000.0,2.0525476932525635,-1.0390658378601074,-4.452893257141113,37000.0,-2.194404125213623,-5.1254048347473145,8.067539215087889,37000.0,-0.14185644686222074,-6.164470672607423,3.614645957946777
636,37100.0,160.7100067138672,684.9450073242188,-1265.06298828125,37100.0,0.71318519115448,0.26542094349861145,0.8851437568664551,37100.0,1002.3499755859376,37100.0,-1.156656265258789,-0.13048362731933594,-3.7483806610107417,37100.0,-0.963409423828125,-5.549161434173584,8.028016090393066,37100.0,-2.120065689086914,-5.67964506149292,4.279635429382323
637,37200.0,161.01600646972656,683.7550048828125,-1265.3709716796875,37200.0,-0.3475823104381561,-0.9355401396751404,0.09346238523721696,37200.0,1002.2999877929688,37200.0,-1.156656265258789,-0.13048362731933594,-3.7483806610107417,37200.0,-0.963409423828125,-5.549161434173584,8.028016090393066,37200.0,-2.120065689086914,-5.67964506149292,4.279635429382323
638,37300.0,161.01600646972656,682.4819946289062,-1264.6910400390625,37300.0,-0.3475823104381561,-0.9355401396751404,0.09346238523721696,37300.0,1002.3200073242188,37300.0,0.6696330904960632,-3.065465450286865,-2.0845613479614262,37300.0,0.639995276927948,-5.882264614105225,7.820469856262207,37300.0,1.3096283674240112,-8.94773006439209,5.735908508300781
639,37400.0,161.01600646972656,675.5139770507812,-1264.6910400390625,37400.0,-0.2440406680107117,-0.5180137157440186,-0.8689557909965515,37400.0,1002.3200073242188,37400.0,0.6696330904960632,-3.065465450286865,-2.0845613479614262,37400.0,0.639995276927948,-5.882264614105225,7.820469856262207,37400.0,1.3096283674240112,-8.94773006439209,5.735908508300781
