,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
640,37000.0,158.7989959716797,684.9450073242188,-1265.8819580078125,37000.0,0.71318519115448,0.26542094349861145,0.8851437568664551,37000.0,1002.3499755859376,37000.0,2.0525476932525635,-1.0390658378601074,-4.452893257141113,37000.0,-2.194404125213623,-5.1254048347473145,8.067539215087889,37000.0,-0.14185644686222074,-6.164470672607423,3.614645957946777
641,37100.0,160.7100067138672,684.9450073242188,-1265.06298828125,37100.0,0.71318519115448,0.26542094349861145,0.8851437568664551,37100.0,1002.3499755859376,37100.0,-1.156656265258789,-0.13048362731933594,-3.7483806610107417,37100.0,-0.963409423828125,-5.549161434173584,8.028016090393066,37100.0,-2.120065689086914,-5.67964506149292,4.279635429382323
642,37200.0,161.01600646972656,683.7550048828125,-1265.3709716796875,37200.0,-0.3475823104381561,-0.9355401396751404,0.09346238523721696,37200.0,1002.2999877929688,37200.0,-1.156656265258789,-0.13048362731933594,-3.7483806610107417,37200.0,-0.963409423828125,-5.549161434173584,8.028016090393066,37200.0,-2.120065689086914,-5.67964506149292,4.279635429382323
643,37300.0,161.01600646972656,682.4819946289062,-1264.6910400390625,37300.0,-0.3475823104381561,-0.9355401396751404,0.09346238523721696,37300.0,1002.3200073242188,37300.0,0.6696330904960632,-3.065465450286865,-2.0845613479614262,37300.0,0.639995276927948,-5.882264614105225,7.820469856262207,37300.0,1.3096283674240112,-8.94773006439209,5.735908508300781
644,37400.0,161.01600646972656,675.5139770507812,-1264.6910400390625,37400.0,-0.2440406680107117,-0.5180137157440186,-0.8689557909965515,37400.0,1002.3200073242188,37400.0,0.6696330904960632,-3.065465450286865,-2.0845613479614262,37400.0,0.639995276927948,-5.882264614105225,7.820469856262207,37400.0,1.3096283674240112,-8.94773006439209,5.735908508300781
645,37500.0,161.01600646972656,671.9609985351562,-1264.6910400390625,37500.0,-0.2440406680107117,-0.5180137157440186,-0.8689557909965515,37500.0,1002.3499755859376,37500.0,-0.06894898414611816,-2.5604491233825684,-6.566288948059082,37500.0,2.3159072399139404,-6.378303050994872,7.079844951629639,37500.0,2.2469582557678223,-8.938752174377441,0.5135562419891357
646,37600.0,161.01600646972656,669.9609985351562,-1265.0899658203125,37600.0,-0.5876523852348328,-0.4434881806373596,-1.0418306589126587,37600.0,1002.3499755859376,37600.0,-0.06894898414611816,-2.5604491233825684,-6.566288948059082,37600.0,2.3159072399139404,-6.378303050994872,7.079844951629639,37600.0,2.2469582557678223,-8.938752174377441,0.5135562419891357
647,37700.0,161.01600646972656,667.541015625,-1265.4310302734375,37700.0,-0.5931501388549805,-0.030848694965243336,-0.2486221492290497,37700.0,1002.3300170898438,37700.0,-2.859792232513428,-1.7827715873718262,-6.26056718826294,37700.0,2.570093870162964,-7.009933948516848,6.358130931854247,37700.0,-0.28969839215278625,-8.792705535888674,0.0975637212395668
648,37800.0,161.35800170898438,665.8489990234375,-1265.8260498046875,37800.0,-0.5931501388549805,-0.030848694965243336,-0.2486221492290497,37800.0,1002.3300170898438,37800.0,-2.859792232513428,-1.7827715873718262,-6.26056718826294,37800.0,2.570093870162964,-7.009933948516848,6.358130931854247,37800.0,-0.28969839215278625,-8.792705535888674,0.0975637212395668
649,37900.0,161.73199462890625,665.010986328125,-1266.553955078125,37900.0,-0.6982190012931824,0.32162055373191833,0.1408044397830963,37900.0,1002.2899780273438,37900.0,-2.3423914909362797,-1.7791080474853516,-5.6928749084472665,37900.0,1.9269975423812864,-7.8521671295166025,5.549821376800537,37900.0,-0.4153940081596375,-9.631275177001953,-0.1430535465478897
650,37500.0,161.01600646972656,671.9609985351562,-1264.6910400390625,37500.0,-0.2440406680107117,-0.5180137157440186,-0.8689557909965515,37500.0,1002.3499755859376,37500.0,-0.06894898414611816,-2.5604491233825684,-6.566288948059082,37500.0,2.3159072399139404,-6.378303050994872,7.079844951629639,37500.0,2.2469582557678223,-8.938752174377441,0.5135562419891357
651,37600.0,161.01600646972656,669.9609985351562,-1265.0899658203125,37600.0,-0.5876523852348328,-0.4434881806373596,-1.0418306589126587,37600.0,1002.3499755859376,37600.0,-0.06894898414611816,-2.5604491233825684,-6.566288948059082,37600.0,2.3159072399139404,-6.378303050994872,7.079844951629639,37600.0,2.2469582557678223,-8.938752174377441,0.5135562419891357
652,37700.0,161.01600646972656,667.541015625,-1265.4310302734375,37700.0,-0.5931501388549805,-0.030848694965243336,-0.2486221492290497,37700.0,1002.3300170898438,37700.0,-2.859792232513428,-1.7827715873718262,-6.26056718826294,37700.0,2.570093870162964,-7.009933948516848,6.358130931854247,37700.0,-0.28969839215278625,-8.792705535888674,0.0975637212395668
653,37800.0,161.35800170898438,665.8489990234375,-1265.8260498046875,37800.0,-0.5931501388549805,-0.030848694965243336,-0.2486221492290497,37800.0,1002.3300170898438,37800.0,-2.859792232513428,-1.7827715873718262,-6.26056718826294,37800.0,2.570093870162964,-7.009933948516848,6.358130931854247,37800.0,-0.28969839215278625,-8.792705535888674,0.0975637212395668
654,37900.0,161.73199462890625,665.010986328125,-1266.553955078125,37900.0,-0.6982190012931824,0.32162055373191833,0.1408044397830963,37900.0,1002.2899780273438,37900.0,-2.3423914909362797,-1.7791080474853516,-5.6928749084472665,37900.0,1.9269975423812864,-7.8521671295166025,5.549821376800537,37900.0,-0.4153940081596375,-9.631275177001953,-0.1430535465478897
655,38000.0,161.3459930419922,664.030029296875,-1267.5040283203125,38000.0,-0.6982190012931824,0.32162055373191833,0.1408044397830963,38000.0,1002.2899780273438,38000.0,-2.220379590988159,-1.66493558883667,-6.065929889678955,38000.0,2.344279527664185,-7.950178623199463,5.2411274909973145,38000.0,0.1238999366760254,-9.615114212036133,-0.8248024582862854
656,38100.0,160.0500030517578,663.0180053710938,-1269.6669921875,38100.0,-0.17104226350784302,-0.2122756689786911,-0.22021691501140594,38100.0,1002.3200073242188,38100.0,-2.220379590988159,-1.66493558883667,-6.065929889678955,38100.0,2.344279527664185,-7.950178623199463,5.2411274909973145,38100.0,0.1238999366760254,-9.615114212036133,-0.8248024582862854
657,38200.0,159.01400756835938,662.6599731445312,-1270.2559814453125,38200.0,-0.17104226350784302,-0.2122756689786911,-0.22021691501140594,38200.0,1002.260009765625,38200.0,-0.298703670501709,-4.1846208572387695,-7.762032508850098,38200.0,2.003375291824341,-7.5451717376708975,5.935256481170652,38200.0,1.7046716213226318,-11.729792594909668,-1.8267759084701536
658,38300.0,158.64700317382812,661.6220092773438,-1270.6190185546875,38300.0,0.34147366881370544,0.5485569834709167,-0.2318233549594879,38300.0,1002.260009765625,38300.0,-0.298703670501709,-4.1846208572387695,-7.762032508850098,38300.0,2.003375291824341,-7.5451717376708975,5.935256481170652,38300.0,1.7046716213226318,-11.729792594909668,-1.8267759084701536
659,38400.0,158.64700317382812,660.9920043945312,-1270.6190185546875,38400.0,0.34147366881370544,0.5485569834709167,-0.2318233549594879,38400.0,1002.2899780273438,38400.0,-0.5394172668457031,-3.3328185081481934,-7.395288944244385,38400.0,1.249298095703125,-6.5462565422058105,7.194176197052003,38400.0,0.7098808288574219,-9.879075050354004,-0.2011129409074784
660,38000.0,161.3459930419922,664.030029296875,-1267.5040283203125,38000.0,-0.6982190012931824,0.32162055373191833,0.1408044397830963,38000.0,1002.2899780273438,38000.0,-2.220379590988159,-1.66493558883667,-6.065929889678955,38000.0,2.344279527664185,-7.950178623199463,5.2411274909973145,38000.0,0.1238999366760254,-9.615114212036133,-0.8248024582862854
661,38100.0,160.0500030517578,663.0180053710938,-1269.6669921875,38100.0,-0.17104226350784302,-0.2122756689786911,-0.22021691501140594,38100.0,1002.3200073242188,38100.0,-2.220379590988159,-1.66493558883667,-6.065929889678955,38100.0,2.344279527664185,-7.950178623199463,5.2411274909973145,38100.0,0.1238999366760254,-9.615114212036133,-0.8248024582862854
662,38200.0,159.01400756835938,662.6599731445312,-1270.2559814453125,38200.0,-0.17104226350784302,-0.2122756689786911,-0.22021691501140594,38200.0,1002.260009765625,38200.0,-0.298703670501709,-4.1846208572387695,-7.762032508850098,38200.0,2.003375291824341,-7.5451717376708975,5.935256481170652,38200.0,1.7046716213226318,-11.729792594909668,-1.8267759084701536
663,38300.0,158.64700317382812,661.6220092773438,-1270.6190185546875,38300.0,0.34147366881370544,0.5485569834709167,-0.2318233549594879,38300.0,1002.260009765625,38300.0,-0.298703670501709,-4.1846208572387695,-7.762032508850098,38300.0,2.003375291824341,-7.5451717376708975,5.935256481170652,38300.0,1.7046716213226318,-11.729792594909668,-1.8267759084701536
664,38400.0,158.64700317382812,660.9920043945312,-1270.6190185546875,38400.0,0.34147366881370544,0.5485569834709167,-0.2318233549594879,38400.0,1002.2899780273438,38400.0,-0.5394172668457031,-3.3328185081481934,-7.395288944244385,38400.0,1.249298095703125,-6.5462565422058105,7.194176197052003,38400.0,0.7098808288574219,-9.879075050354004,-0.2011129409074784
665,38500.0,158.31399536132812,660.9920043945312,-1268.156982421875,38500.0,0.8194757103919983,0.6798930168151855,-0.12217304855585095,38500.0,1002.2899780273438,38500.0,-0.5394172668457031,-3.3328185081481934,-7.395288944244385,38500.0,1.249298095703125,-6.5462565422058105,7.194176197052003,38500.0,0.7098808288574219,-9.879075050354004,-0.2011129409074784
666,38600.0,157.48199462890625,666.8209838867188,-1263.9859619140625,38600.0,0.8194757103919983,0.6798930168151855,-0.12217304855585095,38600.0,1002.3099975585938,38600.0,-4.858057498931885,-5.866474628448486,1.5053014755249023,38600.0,1.5438839197158811,-5.94591760635376,7.6441402435302725,38600.0,-3.314173698425293,-11.812392234802244,9.149441719055176
667,38700.0,157.12100219726562,674.3889770507812,-1260.458984375,38700.0,0.5229006409645081,-0.5448917746543884,0.2587014436721802,38700.0,1002.3099975585938,38700.0,-4.858057498931885,-5.866474628448486,1.5053014755249023,38700.0,1.5438839197158811,-5.94591760635376,7.6441402435302725,38700.0,-3.314173698425293,-11.812392234802244,9.149441719055176
668,38800.0,158.7030029296875,681.301025390625,-1258.157958984375,38800.0,1.1850786209106443,-1.513113260269165,1.7201964855194092,38800.0,1002.25,38800.0,-2.089522123336792,-3.102532863616944,-6.437238693237305,38800.0,1.9668192863464355,-4.795340061187744,8.325066566467285,38800.0,-0.12270283699035645,-7.897872924804687,1.88782799243927
669,38900.0,161.73500061035156,683.5050048828125,-1258.1290283203125,38900.0,1.1850786209106443,-1.513113260269165,1.7201964855194092,38900.0,1002.25,38900.0,-3.6760077476501465,0.34091901779174805,-3.264684200286865,38900.0,3.4300036430358887,-4.935391902923584,7.749023914337157,38900.0,-0.24600422382354736,-4.594472885131836,4.484339714050293
670,38500.0,158.31399536132812,660.9920043945312,-1268.156982421875,38500.0,0.8194757103919983,0.6798930168151855,-0.12217304855585095,38500.0,1002.2899780273438,38500.0,-0.5394172668457031,-3.3328185081481934,-7.395288944244385,38500.0,1.249298095703125,-6.5462565422058105,7.194176197052003,38500.0,0.7098808288574219,-9.879075050354004,-0.2011129409074784
671,38600.0,157.48199462890625,666.8209838867188,-1263.9859619140625,38600.0,0.8194757103919983,0.6798930168151855,-0.12217304855585095,38600.0,1002.3099975585938,38600.0,-4.858057498931885,-5.866474628448486,1.5053014755249023,38600.0,1.5438839197158811,-5.94591760635376,7.6441402435302725,38600.0,-3.314173698425293,-11.812392234802244,9.149441719055176
672,38700.0,157.12100219726562,674.3889770507812,-1260.458984375,38700.0,0.5229006409645081,-0.5448917746543884,0.2587014436721802,38700.0,1002.3099975585938,38700.0,-4.858057498931885,-5.866474628448486,1.5053014755249023,38700.0,1.5438839197158811,-5.94591760635376,7.6441402435302725,38700.0,-3.314173698425293,-11.812392234802244,9.149441719055176
673,38800.0,158.7030029296875,681.301025390625,-1258.157958984375,38800.0,1.1850786209106443,-1.513113260269165,1.7201964855194092,38800.0,1002.25,38800.0,-2.089522123336792,-3.102532863616944,-6.437238693237305,38800.0,1.9668192863464355,-4.795340061187744,8.325066566467285,38800.0,-0.12270283699035645,-7.897872924804687,1.88782799243927
674,38900.0,161.73500061035156,683.5050048828125,-1258.1290283203125,38900.0,1.1850786209106443,-1.513113260269165,1.7201964855194092,38900.0,1002.25,38900.0,-3.6760077476501465,0.34091901779174805,-3.264684200286865,38900.0,3.4300036430358887,-4.935391902923584,7.749023914337157,38900.0,-0.24600422382354736,-4.594472885131836,4.484339714050293
675,39000.0,162.7570037841797,681.35498046875,-1258.3699951171875,39000.0,-0.0806342139840126,-1.0989465713500977,0.06841690838336945,39000.0,1002.2899780273438,39000.0,-3.6760077476501465,0.34091901779174805,-3.264684200286865,39000.0,3.4300036430358887,-4.935391902923584,7.749023914337157,39000.0,-0.24600422382354736,-4.594472885131836,4.484339714050293
676,39100.0,162.04800415039062,679.0050048828125,-1257.9539794921875,39100.0,-0.0806342139840126,-1.0989465713500977,0.06841690838336945,39100.0,1002.3300170898438,39100.0,-2.0471467971801762,-3.2684645652771,-1.9375972747802728,39100.0,4.7041120529174805,-5.266266345977783,6.805009365081787,39100.0,2.6569652557373047,-8.534730911254883,4.867412090301514
677,39200.0,162.04800415039062,672.208984375,-1257.9539794921875,39200.0,-0.5180137157440186,-0.6411030888557434,-0.5088507533073425,39200.0,1002.3300170898438,39200.0,-2.0471467971801762,-3.2684645652771,-1.9375972747802728,39200.0,4.7041120529174805,-5.266266345977783,6.805009365081787,39200.0,2.6569652557373047,-8.534730911254883,4.867412090301514
678,39300.0,162.04800415039062,668.6270141601562,-1257.9539794921875,39300.0,-0.5180137157440186,-0.6411030888557434,-0.5088507533073425,39300.0,1002.3099975585938,39300.0,-3.57612419128418,-4.622999668121338,-5.7255496978759775,39300.0,5.85899543762207,-4.679072856903076,6.32050895690918,39300.0,2.28287124633789,-9.302072525024414,0.5949591398239136
679,39400.0,161.71400451660156,665.9849853515625,-1257.9539794921875,39400.0,-0.5326744914054871,-0.011911871843039993,-1.331380844116211,39400.0,1002.3099975585938,39400.0,-3.57612419128418,-4.622999668121338,-5.7255496978759775,39400.0,5.85899543762207,-4.679072856903076,6.32050895690918,39400.0,2.28287124633789,-9.302072525024414,0.5949591398239136
680,39000.0,162.7570037841797,681.35498046875,-1258.3699951171875,39000.0,-0.0806342139840126,-1.0989465713500977,0.06841690838336945,39000.0,1002.2899780273438,39000.0,-3.6760077476501465,0.34091901779174805,-3.264684200286865,39000.0,3.4300036430358887,-4.935391902923584,7.749023914337157,39000.0,-0.24600422382354736,-4.594472885131836,4.484339714050293
681,39100.0,162.04800415039062,679.0050048828125,-1257.9539794921875,39100.0,-0.0806342139840126,-1.0989465713500977,0.06841690838336945,39100.0,1002.3300170898438,39100.0,-2.0471467971801762,-3.2684645652771,-1.9375972747802728,39100.0,4.7041120529174805,-5.266266345977783,6.805009365081787,39100.0,2.6569652557373047,-8.534730911254883,4.867412090301514
682,39200.0,162.04800415039062,672.208984375,-1257.9539794921875,39200.0,-0.5180137157440186,-0.6411030888557434,-0.5088507533073425,39200.0,1002.3300170898438,39200.0,-2.0471467971801762,-3.2684645652771,-1.9375972747802728,39200.0,4.7041120529174805,-5.266266345977783,6.805009365081787,39200.0,2.6569652557373047,-8.534730911254883,4.867412090301514
683,39300.0,162.04800415039062,668.6270141601562,-1257.9539794921875,39300.0,-0.5180137157440186,-0.6411030888557434,-0.5088507533073425,39300.0,1002.3099975585938,39300.0,-3.57612419128418,-4.622999668121338,-5.7255496978759775,39300.0,5.85899543762207,-4.679072856903076,6.32050895690918,39300.0,2.28287124633789,-9.302072525024414,0.5949591398239136
684,39400.0,161.71400451660156,665.9849853515625,-1257.9539794921875,39400.0,-0.5326744914054871,-0.011911871843039993,-1.331380844116211,39400.0,1002.3099975585938,39400.0,-3.57612419128418,-4.622999668121338,-5.7255496978759775,39400.0,5.85899543762207,-4.679072856903076,6.32050895690918,39400.0,2.28287124633789,-9.302072525024414,0.5949591398239136
685,39500.0,161.71400451660156,663.3280029296875,-1258.7139892578125,39500.0,-0.5745187401771545,-0.31551191210746765,-0.35155296325683594,39500.0,1002.2899780273438,39500.0,-6.629737377166747,-4.0455498695373535,-4.75564432144165,39500.0,6.440595626831055,-4.963232517242432,5.4822845458984375,39500.0,-0.18914192914962769,-9.008782386779783,0.7266402244567871
686,39600.0,162.48300170898438,661.5089721679688,-1259.1109619140625,39600.0,-0.5745187401771545,-0.31551191210746765,-0.35155296325683594,39600.0,1002.2899780273438,39600.0,-6.629737377166747,-4.0455498695373535,-4.75564432144165,39600.0,6.440595626831055,-4.963232517242432,5.4822845458984375,39600.0,-0.18914192914962769,-9.008782386779783,0.7266402244567871
687,39700.0,163.2530059814453,660.426025390625,-1259.83203125,39700.0,-0.2834414839744568,0.10690141469240187,0.15271630883216858,39700.0,1002.2999877929688,39700.0,-6.070579528808594,-3.758689403533936,-5.841093063354492,39700.0,6.129836082458496,-5.4943013191223145,5.329930782318115,39700.0,0.05925649031996728,-9.25299072265625,-0.5111620426177979
688,39800.0,163.5800018310547,659.9630126953125,-1260.5570068359375,39800.0,-0.2834414839744568,0.10690141469240187,0.15271630883216858,39800.0,1002.2999877929688,39800.0,-6.727012634277344,-3.537386417388916,-5.3326754570007315,39800.0,6.895205497741699,-5.535440921783447,4.240919589996338,39800.0,0.16819266974925995,-9.072827339172363,-1.091755986213684
689,39900.0,163.5800018310547,659.9630126953125,-1261.4439697265625,39900.0,-0.2480112910270691,-0.7199047207832336,-0.2223549485206604,39900.0,1002.260009765625,39900.0,-6.727012634277344,-3.537386417388916,-5.3326754570007315,39900.0,6.895205497741699,-5.535440921783447,4.240919589996338,39900.0,0.16819266974925995,-9.072827339172363,-1.091755986213684
690,39500.0,161.71400451660156,663.3280029296875,-1258.7139892578125,39500.0,-0.5745187401771545,-0.31551191210746765,-0.35155296325683594,39500.0,1002.2899780273438,39500.0,-6.629737377166747,-4.0455498695373535,-4.75564432144165,39500.0,6.440595626831055,-4.963232517242432,5.4822845458984375,39500.0,-0.18914192914962769,-9.008782386779783,0.7266402244567871
691,39600.0,162.48300170898438,661.5089721679688,-1259.1109619140625,39600.0,-0.5745187401771545,-0.31551191210746765,-0.35155296325683594,39600.0,1002.2899780273438,39600.0,-6.629737377166747,-4.0455498695373535,-4.75564432144165,39600.0,6.440595626831055,-4.963232517242432,5.4822845458984375,39600.0,-0.18914192914962769,-9.008782386779783,0.7266402244567871
692,39700.0,163.2530059814453,660.426025390625,-1259.83203125,39700.0,-0.2834414839744568,0.10690141469240187,0.15271630883216858,39700.0,1002.2999877929688,39700.0,-6.070579528808594,-3.758689403533936,-5.841093063354492,39700.0,6.129836082458496,-5.4943013191223145,5.329930782318115,39700.0,0.05925649031996728,-9.25299072265625,-0.5111620426177979
693,39800.0,163.5800018310547,659.9630126953125,-1260.5570068359375,39800.0,-0.2834414839744568,0.10690141469240187,0.15271630883216858,39800.0,1002.2999877929688,39800.0,-6.727012634277344,-3.537386417388916,-5.3326754570007315,39800.0,6.895205497741699,-5.535440921783447,4.240919589996338,39800.0,0.16819266974925995,-9.072827339172363,-1.091755986213684
694,39900.0,163.5800018310547,659.9630126953125,-1261.4439697265625,39900.0,-0.2480112910270691,-0.7199047207832336,-0.2223549485206604,39900.0,1002.260009765625,39900.0,-6.727012634277344,-3.537386417388916,-5.3326754570007315,39900.0,6.895205497741699,-5.535440921783447,4.240919589996338,39900.0,0.16819266974925995,-9.072827339172363,-1.091755986213684
695,40000.0,162.76699829101562,659.301025390625,-1262.47998046875,40000.0,-0.2480112910270691,-0.7199047207832336,-0.2223549485206604,40000.0,1002.280029296875,40000.0,-6.184066295623777,-5.916392803192139,-6.650791168212893,40000.0,6.9962992668151855,-5.137636661529541,4.563645839691162,40000.0,0.8122329115867615,-11.05402946472168,-2.0871453285217285
696,40100.0,162.01699829101562,658.5549926757812,-1263.166015625,40100.0,0.2189951837062836,0.10995574295520782,-0.2828305959701538,40100.0,1002.280029296875,40100.0,-6.184066295623777,-5.916392803192139,-6.650791168212893,40100.0,6.9962992668151855,-5.137636661529541,4.563645839691162,40100.0,0.8122329115867615,-11.05402946472168,-2.0871453285217285
697,40200.0,161.38400268554688,658.97900390625,-1263.166015625,40200.0,0.2189951837062836,0.10995574295520782,-0.2828305959701538,40200.0,1002.280029296875,40200.0,-4.925884246826172,-5.471031665802002,-7.0717878341674805,40200.0,6.491692066192628,-4.190769672393799,6.0386900901794425,40200.0,1.5658079385757446,-9.6618013381958,-1.0330979824066162
698,40300.0,161.38400268554688,665.219970703125,-1260.0789794921875,40300.0,0.8903360962867737,0.6010913848876953,-0.16951510310173035,40300.0,1002.280029296875,40300.0,-4.925884246826172,-5.471031665802002,-7.0717878341674805,40300.0,6.491692066192628,-4.190769672393799,6.0386900901794425,40300.0,1.5658079385757446,-9.6618013381958,-1.0330979824066162
699,40400.0,161.38400268554688,670.7550048828125,-1258.593017578125,40400.0,0.8903360962867737,0.6010913848876953,-0.16951510310173035,40400.0,1002.3400268554688,40400.0,-4.335989475250243,-5.483758926391602,-8.030678749084473,40400.0,5.782087326049805,-3.744691610336304,6.979623794555664,40400.0,1.4460978507995603,-9.228450775146484,-1.05105459690094
700,40000.0,162.76699829101562,659.301025390625,-1262.47998046875,40000.0,-0.2480112910270691,-0.7199047207832336,-0.2223549485206604,40000.0,1002.280029296875,40000.0,-6.184066295623777,-5.916392803192139,-6.650791168212893,40000.0,6.9962992668151855,-5.137636661529541,4.563645839691162,40000.0,0.8122329115867615,-11.05402946472168,-2.0871453285217285
701,40100.0,162.01699829101562,658.5549926757812,-1263.166015625,40100.0,0.2189951837062836,0.10995574295520782,-0.2828305959701538,40100.0,1002.280029296875,40100.0,-6.184066295623777,-5.916392803192139,-6.650791168212893,40100.0,6.9962992668151855,-5.137636661529541,4.563645839691162,40100.0,0.8122329115867615,-11.05402946472168,-2.0871453285217285
702,40200.0,161.38400268554688,658.97900390625,-1263.166015625,40200.0,0.2189951837062836,0.10995574295520782,-0.2828305959701538,40200.0,1002.280029296875,40200.0,-4.925884246826172,-5.471031665802002,-7.0717878341674805,40200.0,6.491692066192628,-4.190769672393799,6.0386900901794425,40200.0,1.5658079385757446,-9.6618013381958,-1.0330979824066162
703,40300.0,161.38400268554688,665.219970703125,-1260.0789794921875,40300.0,0.8903360962867737,0.6010913848876953,-0.16951510310173035,40300.0,1002.280029296875,40300.0,-4.925884246826172,-5.471031665802002,-7.0717878341674805,40300.0,6.491692066192628,-4.190769672393799,6.0386900901794425,40300.0,1.5658079385757446,-9.6618013381958,-1.0330979824066162
704,40400.0,161.38400268554688,670.7550048828125,-1258.593017578125,40400.0,0.8903360962867737,0.6010913848876953,-0.16951510310173035,40400.0,1002.3400268554688,40400.0,-4.335989475250243,-5.483758926391602,-8.030678749084473,40400.0,5.782087326049805,-3.744691610336304,6.979623794555664,40400.0,1.4460978507995603,-9.228450775146484,-1.05105459690094
705,40500.0,161.38400268554688,675.1749877929688,-1257.718994140625,40500.0,1.1297953128814695,0.13316862285137174,0.6908885836601257,40500.0,1002.3400268554688,40500.0,-4.335989475250243,-5.483758926391602,-8.030678749084473,40500.0,5.782087326049805,-3.744691610336304,6.979623794555664,40500.0,1.4460978507995603,-9.228450775146484,-1.05105459690094
706,40600.0,162.06199645996094,679.77099609375,-1257.718994140625,40600.0,1.2021827697753906,1.3170254230499268,1.1936306953430176,40600.0,1002.22998046875,40600.0,-2.8922727108001722,-6.680727958679199,-6.677666664123535,40600.0,3.1316928863525386,-3.078636884689331,8.768403053283691,40600.0,0.2394201755523681,-9.75936508178711,2.090736627578736
707,40700.0,167.13800048828125,683.8920288085938,-1256.93798828125,40700.0,1.2021827697753906,1.3170254230499268,1.1936306953430176,40700.0,1002.22998046875,40700.0,-2.8439950942993164,-3.4819610118865967,-5.507017135620117,40700.0,2.771570444107056,-2.233597040176392,9.137824058532717,40700.0,-0.07242459803819656,-5.715558052062987,3.6308069229125977
708,40800.0,169.9949951171875,684.3170166015625,-1256.1820068359375,40800.0,0.7318165898323059,0.037568211555480964,0.5766568183898926,40800.0,1002.1900024414064,40800.0,-2.8439950942993164,-3.4819610118865967,-5.507017135620117,40800.0,2.771570444107056,-2.233597040176392,9.137824058532717,40800.0,-0.07242459803819656,-5.715558052062987,3.6308069229125977
709,40900.0,170.68299865722656,682.6489868164062,-1255.866943359375,40900.0,0.7318165898323059,0.037568211555480964,0.5766568183898926,40900.0,1002.2100219726564,40900.0,-7.464320182800293,-5.62434720993042,-0.19690799713134768,40900.0,4.053181171417236,-3.129453182220459,8.363530158996582,40900.0,-3.411138772964477,-8.753800392150879,8.166622161865233
710,40500.0,161.38400268554688,675.1749877929688,-1257.718994140625,40500.0,1.1297953128814695,0.13316862285137174,0.6908885836601257,40500.0,1002.3400268554688,40500.0,-4.335989475250243,-5.483758926391602,-8.030678749084473,40500.0,5.782087326049805,-3.744691610336304,6.979623794555664,40500.0,1.4460978507995603,-9.228450775146484,-1.05105459690094
711,40600.0,162.06199645996094,679.77099609375,-1257.718994140625,40600.0,1.2021827697753906,1.3170254230499268,1.1936306953430176,40600.0,1002.22998046875,40600.0,-2.8922727108001722,-6.680727958679199,-6.677666664123535,40600.0,3.1316928863525386,-3.078636884689331,8.768403053283691,40600.0,0.2394201755523681,-9.75936508178711,2.090736627578736
712,40700.0,167.13800048828125,683.8920288085938,-1256.93798828125,40700.0,1.2021827697753906,1.3170254230499268,1.1936306953430176,40700.0,1002.22998046875,40700.0,-2.8439950942993164,-3.4819610118865967,-5.507017135620117,40700.0,2.771570444107056,-2.233597040176392,9.137824058532717,40700.0,-0.07242459803819656,-5.715558052062987,3.6308069229125977
713,40800.0,169.9949951171875,684.3170166015625,-1256.1820068359375,40800.0,0.7318165898323059,0.037568211555480964,0.5766568183898926,40800.0,1002.1900024414064,40800.0,-2.8439950942993164,-3.4819610118865967,-5.507017135620117,40800.0,2.771570444107056,-2.233597040176392,9.137824058532717,40800.0,-0.07242459803819656,-5.715558052062987,3.6308069229125977
714,40900.0,170.68299865722656,682.6489868164062,-1255.866943359375,40900.0,0.7318165898323059,0.037568211555480964,0.5766568183898926,40900.0,1002.2100219726564,40900.0,-7.464320182800293,-5.62434720993042,-0.19690799713134768,40900.0,4.053181171417236,-3.129453182220459,8.363530158996582,40900.0,-3.411138772964477,-8.753800392150879,8.166622161865233
715,41000.0,169.93499755859375,682.6669921875,-1255.56005859375,41000.0,-0.7159340381622314,-0.6973026990890503,-0.441350132226944,41000.0,1002.2100219726564,41000.0,-7.464320182800293,-5.62434720993042,-0.19690799713134768,41000.0,4.053181171417236,-3.129453182220459,8.363530158996582,41000.0,-3.411138772964477,-8.753800392150879,8.166622161865233
