,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
716,41100.0,169.93499755859375,676.5390014648438,-1255.56005859375,41100.0,-0.7159340381622314,-0.6973026990890503,-0.441350132226944,41100.0,1002.219970703125,41100.0,-5.691788673400879,-9.469377517700195,-5.131585121154785,41100.0,4.7065749168396,-4.509169578552246,7.327067852020264,41100.0,-0.9852139949798584,-13.97854709625244,2.1954829692840576
717,41200.0,169.43600463867188,671.614013671875,-1255.56005859375,41200.0,-1.4810427427291868,0.032070424407720566,-1.0348057746887207,41200.0,1002.219970703125,41200.0,-5.691788673400879,-9.469377517700195,-5.131585121154785,41200.0,4.7065749168396,-4.509169578552246,7.327067852020264,41200.0,-0.9852139949798584,-13.97854709625244,2.1954829692840576
718,41300.0,168.8990020751953,668.8670043945312,-1256.3699951171875,41300.0,-1.4810427427291868,0.032070424407720566,-1.0348057746887207,41300.0,1002.2100219726564,41300.0,-2.5389719009399414,-4.840935707092285,-7.769896507263184,41300.0,4.068866729736328,-4.616161346435547,7.635821342468263,41300.0,1.5298948287963867,-9.457097053527832,-0.13407529890537262
719,41400.0,168.5469970703125,666.9290161132812,-1256.6739501953125,41400.0,-0.580016553401947,1.007316827774048,-0.9221010804176332,41400.0,1002.2100219726564,41400.0,-2.5389719009399414,-4.840935707092285,-7.769896507263184,41400.0,4.068866729736328,-4.616161346435547,7.635821342468263,41400.0,1.5298948287963867,-9.457097053527832,-0.13407529890537262
720,41000.0,169.93499755859375,682.6669921875,-1255.56005859375,41000.0,-0.7159340381622314,-0.6973026990890503,-0.441350132226944,41000.0,1002.2100219726564,41000.0,-7.464320182800293,-5.62434720993042,-0.19690799713134768,41000.0,4.053181171417236,-3.129453182220459,8.363530158996582,41000.0,-3.411138772964477,-8.753800392150879,8.166622161865233
721,41100.0,169.93499755859375,676.5390014648438,-1255.56005859375,41100.0,-0.7159340381622314,-0.6973026990890503,-0.441350132226944,41100.0,1002.219970703125,41100.0,-5.691788673400879,-9.469377517700195,-5.131585121154785,41100.0,4.7065749168396,-4.509169578552246,7.327067852020264,41100.0,-0.9852139949798584,-13.97854709625244,2.1954829692840576
722,41200.0,169.43600463867188,671.614013671875,-1255.56005859375,41200.0,-1.4810427427291868,0.032070424407720566,-1.0348057746887207,41200.0,1002.219970703125,41200.0,-5.691788673400879,-9.469377517700195,-5.131585121154785,41200.0,4.7065749168396,-4.509169578552246,7.327067852020264,41200.0,-0.9852139949798584,-13.97854709625244,2.1954829692840576
723,41300.0,168.8990020751953,668.8670043945312,-1256.3699951171875,41300.0,-1.4810427427291868,0.032070424407720566,-1.0348057746887207,41300.0,1002.2100219726564,41300.0,-2.5389719009399414,-4.840935707092285,-7.769896507263184,41300.0,4.068866729736328,-4.616161346435547,7.635821342468263,41300.0,1.5298948287963867,-9.457097053527832,-0.13407529890537262
724,41400.0,168.5469970703125,666.9290161132812,-1256.6739501953125,41400.0,-0.580016553401947,1.007316827774048,-0.9221010804176332,41400.0,1002.2100219726564,41400.0,-2.5389719009399414,-4.840935707092285,-7.769896507263184,41400.0,4.068866729736328,-4.616161346435547,7.635821342468263,41400.0,1.5298948287963867,-9.457097053527832,-0.13407529890537262
725,41500.0,170.13299560546875,666.1019897460938,-1257.3909912109375,41500.0,-0.4392121136188507,0.2385428845882416,-0.14355333149433136,41500.0,1002.219970703125,41500.0,-3.6215593814849862,-4.512603282928467,-7.384521484375,41500.0,3.828657865524292,-5.155781269073486,7.411456108093263,41500.0,0.20709845423698425,-9.668384552001953,0.02693476900458336
726,41600.0,172.85400390625,665.0079956054688,-1257.7449951171875,41600.0,-0.4392121136188507,0.2385428845882416,-0.14355333149433136,41600.0,1002.219970703125,41600.0,-3.0801713466644287,-3.069817066192627,-8.287176132202147,41600.0,3.9103608131408687,-5.9365715980529785,6.755485534667969,41600.0,0.8301894664764404,-9.006388664245605,-1.53169047832489
727,41700.0,173.21099853515625,663.0590209960938,-1258.4599609375,41700.0,-0.4905247986316681,-0.2168571650981903,0.1368338167667389,41700.0,1002.260009765625,41700.0,-3.0801713466644287,-3.069817066192627,-8.287176132202147,41700.0,3.9103608131408687,-5.9365715980529785,6.755485534667969,41700.0,0.8301894664764404,-9.006388664245605,-1.53169047832489
728,41800.0,173.7760009765625,661.676025390625,-1258.9239501953125,41800.0,-0.4905247986316681,-0.2168571650981903,0.1368338167667389,41800.0,1002.1799926757812,41800.0,-3.369410276412964,-4.752805233001709,-7.880430698394775,41800.0,4.193015575408936,-5.965437412261963,6.557634353637695,41800.0,0.8236053586006165,-10.718242645263672,-1.3227964639663696
729,41900.0,173.7760009765625,661.676025390625,-1259.654052734375,41900.0,-0.19883663952350614,0.049174651503562934,-0.3854559659957886,41900.0,1002.1799926757812,41900.0,-3.369410276412964,-4.752805233001709,-7.880430698394775,41900.0,4.193015575408936,-5.965437412261963,6.557634353637695,41900.0,0.8236053586006165,-10.718242645263672,-1.3227964639663696
730,41500.0,170.13299560546875,666.1019897460938,-1257.3909912109375,41500.0,-0.4392121136188507,0.2385428845882416,-0.14355333149433136,41500.0,1002.219970703125,41500.0,-3.6215593814849862,-4.512603282928467,-7.384521484375,41500.0,3.828657865524292,-5.155781269073486,7.411456108093263,41500.0,0.20709845423698425,-9.668384552001953,0.02693476900458336
731,41600.0,172.85400390625,665.0079956054688,-1257.7449951171875,41600.0,-0.4392121136188507,0.2385428845882416,-0.14355333149433136,41600.0,1002.219970703125,41600.0,-3.0801713466644287,-3.069817066192627,-8.287176132202147,41600.0,3.9103608131408687,-5.9365715980529785,6.755485534667969,41600.0,0.8301894664764404,-9.006388664245605,-1.53169047832489
732,41700.0,173.21099853515625,663.0590209960938,-1258.4599609375,41700.0,-0.4905247986316681,-0.2168571650981903,0.1368338167667389,41700.0,1002.260009765625,41700.0,-3.0801713466644287,-3.069817066192627,-8.287176132202147,41700.0,3.9103608131408687,-5.9365715980529785,6.755485534667969,41700.0,0.8301894664764404,-9.006388664245605,-1.53169047832489
733,41800.0,173.7760009765625,661.676025390625,-1258.9239501953125,41800.0,-0.4905247986316681,-0.2168571650981903,0.1368338167667389,41800.0,1002.1799926757812,41800.0,-3.369410276412964,-4.752805233001709,-7.880430698394775,41800.0,4.193015575408936,-5.965437412261963,6.557634353637695,41800.0,0.8236053586006165,-10.718242645263672,-1.3227964639663696
734,41900.0,173.7760009765625,661.676025390625,-1259.654052734375,41900.0,-0.19883663952350614,0.049174651503562934,-0.3854559659957886,41900.0,1002.1799926757812,41900.0,-3.369410276412964,-4.752805233001709,-7.880430698394775,41900.0,4.193015575408936,-5.965437412261963,6.557634353637695,41900.0,0.8236053586006165,-10.718242645263672,-1.3227964639663696
735,42000.0,174.44900512695312,661.676025390625,-1259.97705078125,42000.0,-0.19883663952350614,0.049174651503562934,-0.3854559659957886,42000.0,1002.239990234375,42000.0,-2.9522581100463867,-6.297881603240968,-7.435312271118164,42000.0,4.181680679321288,-5.0278897285461435,7.307821273803711,42000.0,1.2294225692749023,-11.32577133178711,-0.12749123573303225
736,42100.0,175.48800659179688,665.083984375,-1259.97705078125,42100.0,0.5827654600143433,0.27061331272125244,-0.4050036668777466,42100.0,1002.239990234375,42100.0,-2.9522581100463867,-6.297881603240968,-7.435312271118164,42100.0,4.181680679321288,-5.0278897285461435,7.307821273803711,42100.0,1.2294225692749023,-11.32577133178711,-0.12749123573303225
737,42200.0,174.6649932861328,671.2340087890625,-1257.0889892578125,42200.0,0.5827654600143433,0.27061331272125244,-0.4050036668777466,42200.0,1002.280029296875,42200.0,-2.945237159729004,-6.883637428283691,-10.964154243469238,42200.0,3.688038110733032,-3.051102638244629,8.559178352355957,42200.0,0.7428010702133179,-9.93474006652832,-2.4049756526947017
738,42300.0,175.21499633789062,674.5430297851562,-1255.6070556640625,42300.0,1.847561955451965,-0.12522737681865692,0.8310821652412415,42300.0,1002.280029296875,42300.0,-2.945237159729004,-6.883637428283691,-10.964154243469238,42300.0,3.688038110733032,-3.051102638244629,8.559178352355957,42300.0,0.7428010702133179,-9.93474006652832,-2.4049756526947017
739,42400.0,178.1820068359375,678.2080078125,-1255.281982421875,42400.0,1.1410962343215942,2.2314908504486084,1.3735305070877075,42400.0,1002.1900024414064,42400.0,1.7038815021514893,-6.2468628883361825,-8.65913200378418,42400.0,-0.5750153660774231,-1.5929502248764038,9.659309387207033,42400.0,1.1288660764694214,-7.839813232421875,1.0001777410507202
740,42000.0,174.44900512695312,661.676025390625,-1259.97705078125,42000.0,-0.19883663952350614,0.049174651503562934,-0.3854559659957886,42000.0,1002.239990234375,42000.0,-2.9522581100463867,-6.297881603240968,-7.435312271118164,42000.0,4.181680679321288,-5.0278897285461435,7.307821273803711,42000.0,1.2294225692749023,-11.32577133178711,-0.12749123573303225
741,42100.0,175.48800659179688,665.083984375,-1259.97705078125,42100.0,0.5827654600143433,0.27061331272125244,-0.4050036668777466,42100.0,1002.239990234375,42100.0,-2.9522581100463867,-6.297881603240968,-7.435312271118164,42100.0,4.181680679321288,-5.0278897285461435,7.307821273803711,42100.0,1.2294225692749023,-11.32577133178711,-0.12749123573303225
742,42200.0,174.6649932861328,671.2340087890625,-1257.0889892578125,42200.0,0.5827654600143433,0.27061331272125244,-0.4050036668777466,42200.0,1002.280029296875,42200.0,-2.945237159729004,-6.883637428283691,-10.964154243469238,42200.0,3.688038110733032,-3.051102638244629,8.559178352355957,42200.0,0.7428010702133179,-9.93474006652832,-2.4049756526947017
743,42300.0,175.21499633789062,674.5430297851562,-1255.6070556640625,42300.0,1.847561955451965,-0.12522737681865692,0.8310821652412415,42300.0,1002.280029296875,42300.0,-2.945237159729004,-6.883637428283691,-10.964154243469238,42300.0,3.688038110733032,-3.051102638244629,8.559178352355957,42300.0,0.7428010702133179,-9.93474006652832,-2.4049756526947017
744,42400.0,178.1820068359375,678.2080078125,-1255.281982421875,42400.0,1.1410962343215942,2.2314908504486084,1.3735305070877075,42400.0,1002.1900024414064,42400.0,1.7038815021514893,-6.2468628883361825,-8.65913200378418,42400.0,-0.5750153660774231,-1.5929502248764038,9.659309387207033,42400.0,1.1288660764694214,-7.839813232421875,1.0001777410507202
745,42500.0,182.91400146484366,679.5889892578125,-1255.281982421875,42500.0,1.1410962343215942,2.2314908504486084,1.3735305070877075,42500.0,1002.1900024414064,42500.0,-1.9726098775863647,-5.296779155731201,-6.431968688964844,42500.0,0.6055207252502441,-0.6198914647102356,9.768288612365724,42500.0,-1.3670891523361206,-5.916670799255371,3.336320161819458
746,42600.0,186.36300659179688,678.5640258789062,-1255.281982421875,42600.0,0.5623014569282532,-0.8020660877227783,1.0015136003494265,42600.0,1002.1799926757812,42600.0,-1.9726098775863647,-5.296779155731201,-6.431968688964844,42600.0,0.6055207252502441,-0.6198914647102356,9.768288612365724,42600.0,-1.3670891523361206,-5.916670799255371,3.336320161819458
747,42700.0,189.5989990234375,677.8829956054688,-1255.8800048828125,42700.0,0.5623014569282532,-0.8020660877227783,1.0015136003494265,42700.0,1002.1799926757812,42700.0,-5.535584926605225,-3.697608232498169,-4.830749034881592,42700.0,2.0933213233947754,-2.0849874019622803,9.351001739501953,42700.0,-3.4422636032104488,-5.782595634460449,4.520252704620361
748,42800.0,191.7480010986328,675.0609741210938,-1258.72900390625,42800.0,-0.8106181621551514,-0.8881980776786804,0.17531833052635193,42800.0,1002.0900268554688,42800.0,-5.535584926605225,-3.697608232498169,-4.830749034881592,42800.0,2.0933213233947754,-2.0849874019622803,9.351001739501953,42800.0,-3.4422636032104488,-5.782595634460449,4.520252704620361
749,42900.0,191.7749938964844,672.3610229492188,-1259.18505859375,42900.0,-0.8106181621551514,-0.8881980776786804,0.17531833052635193,42900.0,1002.2100219726564,42900.0,-4.3199663162231445,-3.0332183837890625,-6.825675964355469,42900.0,3.676524639129639,-3.777687072753906,8.269379615783691,42900.0,-0.6434416770935059,-6.810905456542969,1.4437036514282229
750,42500.0,182.91400146484366,679.5889892578125,-1255.281982421875,42500.0,1.1410962343215942,2.2314908504486084,1.3735305070877075,42500.0,1002.1900024414064,42500.0,-1.9726098775863647,-5.296779155731201,-6.431968688964844,42500.0,0.6055207252502441,-0.6198914647102356,9.768288612365724,42500.0,-1.3670891523361206,-5.916670799255371,3.336320161819458
751,42600.0,186.36300659179688,678.5640258789062,-1255.281982421875,42600.0,0.5623014569282532,-0.8020660877227783,1.0015136003494265,42600.0,1002.1799926757812,42600.0,-1.9726098775863647,-5.296779155731201,-6.431968688964844,42600.0,0.6055207252502441,-0.6198914647102356,9.768288612365724,42600.0,-1.3670891523361206,-5.916670799255371,3.336320161819458
752,42700.0,189.5989990234375,677.8829956054688,-1255.8800048828125,42700.0,0.5623014569282532,-0.8020660877227783,1.0015136003494265,42700.0,1002.1799926757812,42700.0,-5.535584926605225,-3.697608232498169,-4.830749034881592,42700.0,2.0933213233947754,-2.0849874019622803,9.351001739501953,42700.0,-3.4422636032104488,-5.782595634460449,4.520252704620361
753,42800.0,191.7480010986328,675.0609741210938,-1258.72900390625,42800.0,-0.8106181621551514,-0.8881980776786804,0.17531833052635193,42800.0,1002.0900268554688,42800.0,-5.535584926605225,-3.697608232498169,-4.830749034881592,42800.0,2.0933213233947754,-2.0849874019622803,9.351001739501953,42800.0,-3.4422636032104488,-5.782595634460449,4.520252704620361
754,42900.0,191.7749938964844,672.3610229492188,-1259.18505859375,42900.0,-0.8106181621551514,-0.8881980776786804,0.17531833052635193,42900.0,1002.2100219726564,42900.0,-4.3199663162231445,-3.0332183837890625,-6.825675964355469,42900.0,3.676524639129639,-3.777687072753906,8.269379615783691,42900.0,-0.6434416770935059,-6.810905456542969,1.4437036514282229
755,43000.0,192.6569976806641,670.3150024414062,-1259.5589599609375,43000.0,-1.2901474237442017,-0.7901542186737059,-0.7061602473258972,43000.0,1002.2100219726564,43000.0,-4.3199663162231445,-3.0332183837890625,-6.825675964355469,43000.0,3.676524639129639,-3.777687072753906,8.269379615783691,43000.0,-0.6434416770935059,-6.810905456542969,1.4437036514282229
756,43100.0,192.6569976806641,669.9199829101562,-1260.2950439453125,43100.0,-1.2901474237442017,-0.7901542186737059,-0.7061602473258972,43100.0,1002.1799926757812,43100.0,-1.694796800613403,-4.9578118324279785,-8.70404052734375,43100.0,4.071042060852052,-4.607622623443604,7.639817714691162,43100.0,2.3762452602386475,-9.565434455871582,-1.0642226934432983
757,43200.0,196.84100341796875,669.447998046875,-1264.530029296875,43200.0,-1.01617431640625,0.2241875380277633,-0.9877691268920898,43200.0,1002.1799926757812,43200.0,-1.694796800613403,-4.9578118324279785,-8.70404052734375,43200.0,4.071042060852052,-4.607622623443604,7.639817714691162,43200.0,2.3762452602386475,-9.565434455871582,-1.0642226934432983
758,43300.0,201.68299865722656,669.447998046875,-1269.0999755859375,43300.0,-0.31031954288482666,0.14996741712093353,0.1875356286764145,43300.0,1002.239990234375,43300.0,-2.892443418502808,-3.5054945945739746,-7.63312816619873,43300.0,3.6478140354156494,-5.2171807289123535,7.459548473358152,43300.0,0.7553706169128418,-8.722675323486326,-0.1735796183347702
759,43400.0,202.80099487304688,668.6519775390625,-1271.791015625,43400.0,-0.31031954288482666,0.14996741712093353,0.1875356286764145,43400.0,1002.239990234375,43400.0,-2.856155633926392,-2.796743392944336,-6.012415885925293,43400.0,4.677544593811035,-6.221016883850098,5.965728759765625,43400.0,1.821388959884644,-9.017760276794434,-0.04668693244457245
760,43000.0,192.6569976806641,670.3150024414062,-1259.5589599609375,43000.0,-1.2901474237442017,-0.7901542186737059,-0.7061602473258972,43000.0,1002.2100219726564,43000.0,-4.3199663162231445,-3.0332183837890625,-6.825675964355469,43000.0,3.676524639129639,-3.777687072753906,8.269379615783691,43000.0,-0.6434416770935059,-6.810905456542969,1.4437036514282229
761,43100.0,192.6569976806641,669.9199829101562,-1260.2950439453125,43100.0,-1.2901474237442017,-0.7901542186737059,-0.7061602473258972,43100.0,1002.1799926757812,43100.0,-1.694796800613403,-4.9578118324279785,-8.70404052734375,43100.0,4.071042060852052,-4.607622623443604,7.639817714691162,43100.0,2.3762452602386475,-9.565434455871582,-1.0642226934432983
762,43200.0,196.84100341796875,669.447998046875,-1264.530029296875,43200.0,-1.01617431640625,0.2241875380277633,-0.9877691268920898,43200.0,1002.1799926757812,43200.0,-1.694796800613403,-4.9578118324279785,-8.70404052734375,43200.0,4.071042060852052,-4.607622623443604,7.639817714691162,43200.0,2.3762452602386475,-9.565434455871582,-1.0642226934432983
763,43300.0,201.68299865722656,669.447998046875,-1269.0999755859375,43300.0,-0.31031954288482666,0.14996741712093353,0.1875356286764145,43300.0,1002.239990234375,43300.0,-2.892443418502808,-3.5054945945739746,-7.63312816619873,43300.0,3.6478140354156494,-5.2171807289123535,7.459548473358152,43300.0,0.7553706169128418,-8.722675323486326,-0.1735796183347702
764,43400.0,202.80099487304688,668.6519775390625,-1271.791015625,43400.0,-0.31031954288482666,0.14996741712093353,0.1875356286764145,43400.0,1002.239990234375,43400.0,-2.856155633926392,-2.796743392944336,-6.012415885925293,43400.0,4.677544593811035,-6.221016883850098,5.965728759765625,43400.0,1.821388959884644,-9.017760276794434,-0.04668693244457245
765,43500.0,203.197998046875,668.3380126953125,-1271.6300048828125,43500.0,-0.8497135639190674,-0.8301658630371094,-0.1007927656173706,43500.0,1002.25,43500.0,-2.856155633926392,-2.796743392944336,-6.012415885925293,43500.0,4.677544593811035,-6.221016883850098,5.965728759765625,43500.0,1.821388959884644,-9.017760276794434,-0.04668693244457245
766,43600.0,203.197998046875,667.7210083007812,-1271.6300048828125,43600.0,-0.8497135639190674,-0.8301658630371094,-0.1007927656173706,43600.0,1002.22998046875,43600.0,-3.4021821022033687,-3.2682113647460938,-3.940374374389648,43600.0,4.83630895614624,-6.585723876953125,5.422983646392822,43600.0,1.4341268539428709,-9.85393524169922,1.4826093912124634
767,43700.0,203.51199340820315,667.7210083007812,-1271.6300048828125,43700.0,-0.5134322643280029,0.07727445662021637,-0.27641651034355164,43700.0,1002.22998046875,43700.0,-3.4021821022033687,-3.2682113647460938,-3.940374374389648,43700.0,4.83630895614624,-6.585723876953125,5.422983646392822,43700.0,1.4341268539428709,-9.85393524169922,1.4826093912124634
768,43800.0,203.81300354003903,668.8179931640625,-1271.6300048828125,43800.0,-0.5134322643280029,0.07727445662021637,-0.27641651034355164,43800.0,1002.260009765625,43800.0,0.6777572631835938,-0.1353297233581543,-4.803130149841309,43800.0,4.135785102844238,-5.864539623260497,6.683775424957275,43800.0,4.813542366027832,-5.999869346618652,1.8806453943252563
769,43900.0,203.81300354003903,671.3679809570312,-1271.6300048828125,43900.0,1.0332785844802856,0.1157589629292488,0.4434881806373596,43900.0,1002.260009765625,43900.0,0.6777572631835938,-0.1353297233581543,-4.803130149841309,43900.0,4.135785102844238,-5.864539623260497,6.683775424957275,43900.0,4.813542366027832,-5.999869346618652,1.8806453943252563
770,43500.0,203.197998046875,668.3380126953125,-1271.6300048828125,43500.0,-0.8497135639190674,-0.8301658630371094,-0.1007927656173706,43500.0,1002.25,43500.0,-2.856155633926392,-2.796743392944336,-6.012415885925293,43500.0,4.677544593811035,-6.221016883850098,5.965728759765625,43500.0,1.821388959884644,-9.017760276794434,-0.04668693244457245
771,43600.0,203.197998046875,667.7210083007812,-1271.6300048828125,43600.0,-0.8497135639190674,-0.8301658630371094,-0.1007927656173706,43600.0,1002.22998046875,43600.0,-3.4021821022033687,-3.2682113647460938,-3.940374374389648,43600.0,4.83630895614624,-6.585723876953125,5.422983646392822,43600.0,1.4341268539428709,-9.85393524169922,1.4826093912124634
772,43700.0,203.51199340820315,667.7210083007812,-1271.6300048828125,43700.0,-0.5134322643280029,0.07727445662021637,-0.27641651034355164,43700.0,1002.22998046875,43700.0,-3.4021821022033687,-3.2682113647460938,-3.940374374389648,43700.0,4.83630895614624,-6.585723876953125,5.422983646392822,43700.0,1.4341268539428709,-9.85393524169922,1.4826093912124634
773,43800.0,203.81300354003903,668.8179931640625,-1271.6300048828125,43800.0,-0.5134322643280029,0.07727445662021637,-0.27641651034355164,43800.0,1002.260009765625,43800.0,0.6777572631835938,-0.1353297233581543,-4.803130149841309,43800.0,4.135785102844238,-5.864539623260497,6.683775424957275,43800.0,4.813542366027832,-5.999869346618652,1.8806453943252563
774,43900.0,203.81300354003903,671.3679809570312,-1271.6300048828125,43900.0,1.0332785844802856,0.1157589629292488,0.4434881806373596,43900.0,1002.260009765625,43900.0,0.6777572631835938,-0.1353297233581543,-4.803130149841309,43900.0,4.135785102844238,-5.864539623260497,6.683775424957275,43900.0,4.813542366027832,-5.999869346618652,1.8806453943252563
775,44000.0,204.19700622558602,671.3679809570312,-1271.6300048828125,44000.0,1.0332785844802856,0.1157589629292488,0.4434881806373596,44000.0,1002.2000122070312,44000.0,-3.1180896759033203,-4.8043212890625,-7.007168769836426,44000.0,3.4873952865600586,-5.312976837158203,7.468651294708253,44000.0,0.3693056106567383,-10.117298126220703,0.4614823758602142
776,44100.0,207.38900756835938,671.3679809570312,-1278.33203125,44100.0,0.8808676600456238,-0.110566608607769,0.7061602473258972,44100.0,1002.2000122070312,44100.0,-3.1180896759033203,-4.8043212890625,-7.007168769836426,44100.0,3.4873952865600586,-5.312976837158203,7.468651294708253,44100.0,0.3693056106567383,-10.117298126220703,0.4614823758602142
777,44200.0,209.34100341796875,666.447998046875,-1285.5369873046875,44200.0,-0.3988949954509735,-0.5717698931694031,1.111163854598999,44200.0,1002.1599731445312,44200.0,-1.803967356681824,-2.8046588897705083,-7.575742721557617,44200.0,2.935227632522583,-6.547691345214844,6.6845011711120605,44200.0,1.1312602758407593,-9.352350234985352,-0.8912416100502014
778,44300.0,210.1569976806641,664.9349975585938,-1293.3299560546875,44300.0,-0.3988949954509735,-0.5717698931694031,1.111163854598999,44300.0,1002.1599731445312,44300.0,-1.4361019134521484,-0.942988395690918,-4.239579200744629,44300.0,3.598066091537476,-7.06322193145752,5.7736639976501465,44300.0,2.1619641780853267,-8.006210327148438,1.5340847969055176
779,44400.0,209.76400756835938,664.594970703125,-1298.573974609375,44400.0,-0.2275473028421402,-1.0555751323699951,0.35155296325683594,44400.0,1002.1400146484376,44400.0,-1.4361019134521484,-0.942988395690918,-4.239579200744629,44400.0,3.598066091537476,-7.06322193145752,5.7736639976501465,44400.0,2.1619641780853267,-8.006210327148438,1.5340847969055176
780,44000.0,204.19700622558602,671.3679809570312,-1271.6300048828125,44000.0,1.0332785844802856,0.1157589629292488,0.4434881806373596,44000.0,1002.2000122070312,44000.0,-3.1180896759033203,-4.8043212890625,-7.007168769836426,44000.0,3.4873952865600586,-5.312976837158203,7.468651294708253,44000.0,0.3693056106567383,-10.117298126220703,0.4614823758602142
781,44100.0,207.38900756835938,671.3679809570312,-1278.33203125,44100.0,0.8808676600456238,-0.110566608607769,0.7061602473258972,44100.0,1002.2000122070312,44100.0,-3.1180896759033203,-4.8043212890625,-7.007168769836426,44100.0,3.4873952865600586,-5.312976837158203,7.468651294708253,44100.0,0.3693056106567383,-10.117298126220703,0.4614823758602142
782,44200.0,209.34100341796875,666.447998046875,-1285.5369873046875,44200.0,-0.3988949954509735,-0.5717698931694031,1.111163854598999,44200.0,1002.1599731445312,44200.0,-1.803967356681824,-2.8046588897705083,-7.575742721557617,44200.0,2.935227632522583,-6.547691345214844,6.6845011711120605,44200.0,1.1312602758407593,-9.352350234985352,-0.8912416100502014
783,44300.0,210.1569976806641,664.9349975585938,-1293.3299560546875,44300.0,-0.3988949954509735,-0.5717698931694031,1.111163854598999,44300.0,1002.1599731445312,44300.0,-1.4361019134521484,-0.942988395690918,-4.239579200744629,44300.0,3.598066091537476,-7.06322193145752,5.7736639976501465,44300.0,2.1619641780853267,-8.006210327148438,1.5340847969055176
784,44400.0,209.76400756835938,664.594970703125,-1298.573974609375,44400.0,-0.2275473028421402,-1.0555751323699951,0.35155296325683594,44400.0,1002.1400146484376,44400.0,-1.4361019134521484,-0.942988395690918,-4.239579200744629,44400.0,3.598066091537476,-7.06322193145752,5.7736639976501465,44400.0,2.1619641780853267,-8.006210327148438,1.5340847969055176
785,44500.0,210.0760040283203,664.2470092773438,-1303.89697265625,44500.0,-0.2275473028421402,-1.0555751323699951,0.35155296325683594,44500.0,1002.1400146484376,44500.0,-6.705034255981445,-2.4410181045532227,-2.250476598739624,44500.0,5.404384136199951,-7.3195438385009775,3.6588656902313232,44500.0,-1.300650119781494,-9.7605619430542,1.4083890914916992
786,44600.0,209.7010040283203,663.885009765625,-1307.22802734375,44600.0,-0.21624629199504847,-2.2681427001953125,-0.018020525574684143,44600.0,1002.1300048828124,44600.0,-6.705034255981445,-2.4410181045532227,-2.250476598739624,44600.0,5.404384136199951,-7.3195438385009775,3.6588656902313232,44600.0,-1.300650119781494,-9.7605619430542,1.4083890914916992
787,44700.0,207.6529998779297,663.885009765625,-1311.56298828125,44700.0,-0.21624629199504847,-2.2681427001953125,-0.018020525574684143,44700.0,1002.219970703125,44700.0,-5.570624828338623,-0.6373181343078613,0.8928420543670654,44700.0,6.345747470855713,-7.289883613586426,1.66117262840271,44700.0,0.7751228213310242,-7.927201747894287,2.5540146827697754
788,44800.0,207.26400756835938,663.885009765625,-1311.56298828125,44800.0,-0.3481931984424591,-1.4230105876922607,-0.2672535479068756,44800.0,1002.219970703125,44800.0,-5.570624828338623,-0.6373181343078613,0.8928420543670654,44800.0,6.345747470855713,-7.289883613586426,1.66117262840271,44800.0,0.7751228213310242,-7.927201747894287,2.5540146827697754
789,44900.0,205.66099548339844,663.885009765625,-1314.7349853515625,44900.0,-0.3481931984424591,-1.4230105876922607,-0.2672535479068756,44900.0,1002.2100219726564,44900.0,-6.913023471832275,-2.9521965980529785,-2.191199541091919,44900.0,6.750217914581299,-7.112429141998291,-0.13536591827869415,44900.0,-0.1628057211637497,-10.06462574005127,-2.3265655040740967
790,44500.0,210.0760040283203,664.2470092773438,-1303.89697265625,44500.0,-0.2275473028421402,-1.0555751323699951,0.35155296325683594,44500.0,1002.1400146484376,44500.0,-6.705034255981445,-2.4410181045532227,-2.250476598739624,44500.0,5.404384136199951,-7.3195438385009775,3.6588656902313232,44500.0,-1.300650119781494,-9.7605619430542,1.4083890914916992
791,44600.0,209.7010040283203,663.885009765625,-1307.22802734375,44600.0,-0.21624629199504847,-2.2681427001953125,-0.018020525574684143,44600.0,1002.1300048828124,44600.0,-6.705034255981445,-2.4410181045532227,-2.250476598739624,44600.0,5.404384136199951,-7.3195438385009775,3.6588656902313232,44600.0,-1.300650119781494,-9.7605619430542,1.4083890914916992
