,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
792,44700.0,207.6529998779297,663.885009765625,-1311.56298828125,44700.0,-0.21624629199504847,-2.2681427001953125,-0.018020525574684143,44700.0,1002.219970703125,44700.0,-5.570624828338623,-0.6373181343078613,0.8928420543670654,44700.0,6.345747470855713,-7.289883613586426,1.66117262840271,44700.0,0.7751228213310242,-7.927201747894287,2.5540146827697754
793,44800.0,207.26400756835938,663.885009765625,-1311.56298828125,44800.0,-0.3481931984424591,-1.4230105876922607,-0.2672535479068756,44800.0,1002.219970703125,44800.0,-5.570624828338623,-0.6373181343078613,0.8928420543670654,44800.0,6.345747470855713,-7.289883613586426,1.66117262840271,44800.0,0.7751228213310242,-7.927201747894287,2.5540146827697754
794,44900.0,205.66099548339844,663.885009765625,-1314.7349853515625,44900.0,-0.3481931984424591,-1.4230105876922607,-0.2672535479068756,44900.0,1002.2100219726564,44900.0,-6.913023471832275,-2.9521965980529785,-2.191199541091919,44900.0,6.750217914581299,-7.112429141998291,-0.13536591827869415,44900.0,-0.1628057211637497,-10.06462574005127,-2.3265655040740967
795,45000.0,201.8370056152344,663.885009765625,-1317.4100341796875,45000.0,0.2507601976394653,-1.793500304222107,-0.2223549485206604,45000.0,1002.2100219726564,45000.0,-6.913023471832275,-2.9521965980529785,-2.191199541091919,45000.0,6.750217914581299,-7.112429141998291,-0.13536591827869415,45000.0,-0.1628057211637497,-10.06462574005127,-2.3265655040740967
796,45100.0,198.61700439453125,664.218994140625,-1320.4010009765625,45100.0,-0.7144069075584412,-1.276097536087036,0.16737708449363708,45100.0,1002.2000122070312,45100.0,-4.1132779121398935,-3.1969447135925293,4.089373588562012,45100.0,6.114830493927003,-7.232198238372803,-2.5445148944854736,45100.0,2.0015525817871094,-10.429142951965332,1.544858694076538
797,45200.0,197.2570037841797,664.93798828125,-1321.3299560546875,45200.0,-0.7144069075584412,-1.276097536087036,0.16737708449363708,45200.0,1002.2000122070312,45200.0,-4.083571910858153,-2.43208122253418,3.780981063842773,45200.0,5.01611328125,-6.928648948669434,-4.796122550964356,45200.0,0.93254154920578,-9.360730171203613,-1.015141487121582
798,45300.0,197.2570037841797,665.864013671875,-1322.029052734375,45300.0,-0.3869831264019013,-1.7085901498794556,-0.1258382350206375,45300.0,1002.2100219726564,45300.0,-4.083571910858153,-2.43208122253418,3.780981063842773,45300.0,5.01611328125,-6.928648948669434,-4.796122550964356,45300.0,0.93254154920578,-9.360730171203613,-1.015141487121582
799,45400.0,197.26400756835938,666.8060302734375,-1321.677978515625,45400.0,-0.3869831264019013,-1.7085901498794556,-0.1258382350206375,45400.0,1002.2100219726564,45400.0,-7.273470401763916,-3.640722751617432,2.2689108848571777,45400.0,5.303640842437744,-6.399362087249756,-5.204800605773926,45400.0,-1.9698294401168823,-10.040084838867188,-2.935889720916748
800,45000.0,201.8370056152344,663.885009765625,-1317.4100341796875,45000.0,0.2507601976394653,-1.793500304222107,-0.2223549485206604,45000.0,1002.2100219726564,45000.0,-6.913023471832275,-2.9521965980529785,-2.191199541091919,45000.0,6.750217914581299,-7.112429141998291,-0.13536591827869415,45000.0,-0.1628057211637497,-10.06462574005127,-2.3265655040740967
801,45100.0,198.61700439453125,664.218994140625,-1320.4010009765625,45100.0,-0.7144069075584412,-1.276097536087036,0.16737708449363708,45100.0,1002.2000122070312,45100.0,-4.1132779121398935,-3.1969447135925293,4.089373588562012,45100.0,6.114830493927003,-7.232198238372803,-2.5445148944854736,45100.0,2.0015525817871094,-10.429142951965332,1.544858694076538
802,45200.0,197.2570037841797,664.93798828125,-1321.3299560546875,45200.0,-0.7144069075584412,-1.276097536087036,0.16737708449363708,45200.0,1002.2000122070312,45200.0,-4.083571910858153,-2.43208122253418,3.780981063842773,45200.0,5.01611328125,-6.928648948669434,-4.796122550964356,45200.0,0.93254154920578,-9.360730171203613,-1.015141487121582
803,45300.0,197.2570037841797,665.864013671875,-1322.029052734375,45300.0,-0.3869831264019013,-1.7085901498794556,-0.1258382350206375,45300.0,1002.2100219726564,45300.0,-4.083571910858153,-2.43208122253418,3.780981063842773,45300.0,5.01611328125,-6.928648948669434,-4.796122550964356,45300.0,0.93254154920578,-9.360730171203613,-1.015141487121582
804,45400.0,197.26400756835938,666.8060302734375,-1321.677978515625,45400.0,-0.3869831264019013,-1.7085901498794556,-0.1258382350206375,45400.0,1002.2100219726564,45400.0,-7.273470401763916,-3.640722751617432,2.2689108848571777,45400.0,5.303640842437744,-6.399362087249756,-5.204800605773926,45400.0,-1.9698294401168823,-10.040084838867188,-2.935889720916748
805,45500.0,196.9579925537109,668.8870239257812,-1321.677978515625,45500.0,-0.12919799983501434,-0.2507601976394653,-0.5354233980178833,45500.0,1002.0999755859376,45500.0,-7.273470401763916,-3.640722751617432,2.2689108848571777,45500.0,5.303640842437744,-6.399362087249756,-5.204800605773926,45500.0,-1.9698294401168823,-10.040084838867188,-2.935889720916748
806,45600.0,196.9579925537109,669.218017578125,-1321.987060546875,45600.0,-0.12919799983501434,-0.2507601976394653,-0.5354233980178833,45600.0,1002.1400146484376,45600.0,-5.018733024597168,-4.508720397949219,3.3683810234069824,45600.0,5.7818846702575675,-6.430985450744629,-4.624139785766602,45600.0,0.7631517648696899,-10.939705848693848,-1.2557587623596191
807,45700.0,196.62399291992188,666.844970703125,-1321.987060546875,45700.0,0.5455026626586914,-0.026572637259960168,-0.5369505286216736,45700.0,1002.1400146484376,45700.0,-5.018733024597168,-4.508720397949219,3.3683810234069824,45700.0,5.7818846702575675,-6.430985450744629,-4.624139785766602,45700.0,0.7631517648696899,-10.939705848693848,-1.2557587623596191
808,45800.0,196.31500244140625,658.6339721679688,-1321.657958984375,45800.0,0.5455026626586914,-0.026572637259960168,-0.5369505286216736,45800.0,1002.239990234375,45800.0,-2.0328176021575928,-3.219012260437012,3.9594979286193848,45800.0,5.400860786437988,-7.837410926818848,-2.361368417739868,45800.0,3.3680431842803955,-11.05642318725586,1.5981296300888062
809,45900.0,195.572998046875,653.7760009765625,-1318.427978515625,45900.0,1.718363881111145,0.0503963828086853,0.2324342280626297,45900.0,1002.239990234375,45900.0,-2.0328176021575928,-3.219012260437012,3.9594979286193848,45900.0,5.400860786437988,-7.837410926818848,-2.361368417739868,45900.0,3.3680431842803955,-11.05642318725586,1.5981296300888062
810,45500.0,196.9579925537109,668.8870239257812,-1321.677978515625,45500.0,-0.12919799983501434,-0.2507601976394653,-0.5354233980178833,45500.0,1002.0999755859376,45500.0,-7.273470401763916,-3.640722751617432,2.2689108848571777,45500.0,5.303640842437744,-6.399362087249756,-5.204800605773926,45500.0,-1.9698294401168823,-10.040084838867188,-2.935889720916748
811,45600.0,196.9579925537109,669.218017578125,-1321.987060546875,45600.0,-0.12919799983501434,-0.2507601976394653,-0.5354233980178833,45600.0,1002.1400146484376,45600.0,-5.018733024597168,-4.508720397949219,3.3683810234069824,45600.0,5.7818846702575675,-6.430985450744629,-4.624139785766602,45600.0,0.7631517648696899,-10.939705848693848,-1.2557587623596191
812,45700.0,196.62399291992188,666.844970703125,-1321.987060546875,45700.0,0.5455026626586914,-0.026572637259960168,-0.5369505286216736,45700.0,1002.1400146484376,45700.0,-5.018733024597168,-4.508720397949219,3.3683810234069824,45700.0,5.7818846702575675,-6.430985450744629,-4.624139785766602,45700.0,0.7631517648696899,-10.939705848693848,-1.2557587623596191
813,45800.0,196.31500244140625,658.6339721679688,-1321.657958984375,45800.0,0.5455026626586914,-0.026572637259960168,-0.5369505286216736,45800.0,1002.239990234375,45800.0,-2.0328176021575928,-3.219012260437012,3.9594979286193848,45800.0,5.400860786437988,-7.837410926818848,-2.361368417739868,45800.0,3.3680431842803955,-11.05642318725586,1.5981296300888062
814,45900.0,195.572998046875,653.7760009765625,-1318.427978515625,45900.0,1.718363881111145,0.0503963828086853,0.2324342280626297,45900.0,1002.239990234375,45900.0,-2.0328176021575928,-3.219012260437012,3.9594979286193848,45900.0,5.400860786437988,-7.837410926818848,-2.361368417739868,45900.0,3.3680431842803955,-11.05642318725586,1.5981296300888062
815,46000.0,14.928999900817873,-31.90299987792969,-19.4060001373291,46000.0,1.9113973379135127,0.28588494658470154,0.6670648455619812,46000.0,1002.1799926757812,46000.0,-3.5783257484436035,-0.2695131301879883,-0.5125526189804077,46000.0,4.3319005966186515,-8.771591186523438,0.6813438534736633,46000.0,0.7535749673843384,-9.041104316711426,0.16879121959209442
816,46100.0,10.02299976348877,-35.50400161743164,-17.020999908447266,46100.0,1.9113973379135127,0.28588494658470154,0.6670648455619812,46100.0,1002.1799926757812,46100.0,-0.5114133358001709,2.9362921714782715,1.0316987037658691,46100.0,1.6007751226425169,-9.440739631652832,2.1166765689849854,46100.0,1.0893617868423462,-6.5044474601745605,3.1483752727508545
817,46200.0,3.13700008392334,-36.83700180053711,-14.128999710083008,46200.0,0.8732318878173828,0.0006108652451075612,1.5720616579055786,46200.0,1002.1300048828124,46200.0,-0.5114133358001709,2.9362921714782715,1.0316987037658691,46200.0,1.6007751226425169,-9.440739631652832,2.1166765689849854,46200.0,1.0893617868423462,-6.5044474601745605,3.1483752727508545
818,46300.0,-0.5270000100135803,-36.03499984741211,-15.572999954223633,46300.0,0.8732318878173828,0.0006108652451075612,1.5720616579055786,46300.0,1002.1300048828124,46300.0,-1.1893562078475952,3.77480411529541,3.686092615127564,46300.0,0.736253559589386,-9.745943069458008,0.8030354976654053,46300.0,-0.4531026780605316,-5.971138954162598,4.489128112792969
819,46400.0,-1.9479999542236328,-35.58000183105469,-16.916999816894528,46400.0,-0.6661485433578491,-0.7293730974197388,0.5375614166259766,46400.0,1002.1699829101564,46400.0,-1.1893562078475952,3.77480411529541,3.686092615127564,46400.0,0.736253559589386,-9.745943069458008,0.8030354976654053,46400.0,-0.4531026780605316,-5.971138954162598,4.489128112792969
820,46000.0,14.928999900817873,-31.90299987792969,-19.4060001373291,46000.0,1.9113973379135127,0.28588494658470154,0.6670648455619812,46000.0,1002.1799926757812,46000.0,-3.5783257484436035,-0.2695131301879883,-0.5125526189804077,46000.0,4.3319005966186515,-8.771591186523438,0.6813438534736633,46000.0,0.7535749673843384,-9.041104316711426,0.16879121959209442
821,46100.0,10.02299976348877,-35.50400161743164,-17.020999908447266,46100.0,1.9113973379135127,0.28588494658470154,0.6670648455619812,46100.0,1002.1799926757812,46100.0,-0.5114133358001709,2.9362921714782715,1.0316987037658691,46100.0,1.6007751226425169,-9.440739631652832,2.1166765689849854,46100.0,1.0893617868423462,-6.5044474601745605,3.1483752727508545
822,46200.0,3.13700008392334,-36.83700180053711,-14.128999710083008,46200.0,0.8732318878173828,0.0006108652451075612,1.5720616579055786,46200.0,1002.1300048828124,46200.0,-0.5114133358001709,2.9362921714782715,1.0316987037658691,46200.0,1.6007751226425169,-9.440739631652832,2.1166765689849854,46200.0,1.0893617868423462,-6.5044474601745605,3.1483752727508545
823,46300.0,-0.5270000100135803,-36.03499984741211,-15.572999954223633,46300.0,0.8732318878173828,0.0006108652451075612,1.5720616579055786,46300.0,1002.1300048828124,46300.0,-1.1893562078475952,3.77480411529541,3.686092615127564,46300.0,0.736253559589386,-9.745943069458008,0.8030354976654053,46300.0,-0.4531026780605316,-5.971138954162598,4.489128112792969
824,46400.0,-1.9479999542236328,-35.58000183105469,-16.916999816894528,46400.0,-0.6661485433578491,-0.7293730974197388,0.5375614166259766,46400.0,1002.1699829101564,46400.0,-1.1893562078475952,3.77480411529541,3.686092615127564,46400.0,0.736253559589386,-9.745943069458008,0.8030354976654053,46400.0,-0.4531026780605316,-5.971138954162598,4.489128112792969
825,46500.0,-3.7290000915527344,-33.32199859619141,-18.268999099731445,46500.0,-0.6661485433578491,-0.7293730974197388,0.5375614166259766,46500.0,1002.219970703125,46500.0,3.085895538330078,5.841229438781737,2.81178879737854,46500.0,0.6065620183944702,-9.782085418701172,0.3365864157676697,46500.0,3.692457675933838,-3.9408559799194336,3.1483752727508545
826,46600.0,-1.5759999752044678,-29.87899971008301,-23.55100059509277,46600.0,-0.2315179258584976,-0.5039638280868529,0.04978551715612412,46600.0,1002.219970703125,46600.0,3.085895538330078,5.841229438781737,2.81178879737854,46600.0,0.6065620183944702,-9.782085418701172,0.3365864157676697,46600.0,3.692457675933838,-3.9408559799194336,3.1483752727508545
827,46700.0,0.5440000295639038,-26.55599975585937,-25.52400016784668,46700.0,-0.2315179258584976,-0.5039638280868529,0.04978551715612412,46700.0,1002.1699829101564,46700.0,-0.04252088069915772,2.625574111938477,2.4749715328216557,46700.0,2.015941619873047,-9.503517150878906,-1.3377257585525513,46700.0,1.9734207391738887,-6.87794303894043,1.137245774269104
828,46800.0,4.7210001945495605,-22.92600059509277,-28.996999740600586,46800.0,-0.8701775670051575,-0.5791002511978149,-0.8943067193031311,46800.0,1002.1699829101564,46800.0,-0.04252088069915772,2.625574111938477,2.4749715328216557,46800.0,2.015941619873047,-9.503517150878906,-1.3377257585525513,46800.0,1.9734207391738887,-6.87794303894043,1.137245774269104
829,46900.0,4.447000026702881,-20.506000518798828,-30.49600028991699,46900.0,-1.0497719049453735,0.5222898125648499,-0.24465152621269226,46900.0,1002.2100219726564,46900.0,-3.81400203704834,-0.038285255432128906,4.219008445739746,46900.0,2.4600811004638667,-9.044118881225586,-2.884839534759521,46900.0,-1.3539210557937622,-9.082404136657717,1.3341689109802246
830,46500.0,-3.7290000915527344,-33.32199859619141,-18.268999099731445,46500.0,-0.6661485433578491,-0.7293730974197388,0.5375614166259766,46500.0,1002.219970703125,46500.0,3.085895538330078,5.841229438781737,2.81178879737854,46500.0,0.6065620183944702,-9.782085418701172,0.3365864157676697,46500.0,3.692457675933838,-3.9408559799194336,3.1483752727508545
831,46600.0,-1.5759999752044678,-29.87899971008301,-23.55100059509277,46600.0,-0.2315179258584976,-0.5039638280868529,0.04978551715612412,46600.0,1002.219970703125,46600.0,3.085895538330078,5.841229438781737,2.81178879737854,46600.0,0.6065620183944702,-9.782085418701172,0.3365864157676697,46600.0,3.692457675933838,-3.9408559799194336,3.1483752727508545
832,46700.0,0.5440000295639038,-26.55599975585937,-25.52400016784668,46700.0,-0.2315179258584976,-0.5039638280868529,0.04978551715612412,46700.0,1002.1699829101564,46700.0,-0.04252088069915772,2.625574111938477,2.4749715328216557,46700.0,2.015941619873047,-9.503517150878906,-1.3377257585525513,46700.0,1.9734207391738887,-6.87794303894043,1.137245774269104
833,46800.0,4.7210001945495605,-22.92600059509277,-28.996999740600586,46800.0,-0.8701775670051575,-0.5791002511978149,-0.8943067193031311,46800.0,1002.1699829101564,46800.0,-0.04252088069915772,2.625574111938477,2.4749715328216557,46800.0,2.015941619873047,-9.503517150878906,-1.3377257585525513,46800.0,1.9734207391738887,-6.87794303894043,1.137245774269104
834,46900.0,4.447000026702881,-20.506000518798828,-30.49600028991699,46900.0,-1.0497719049453735,0.5222898125648499,-0.24465152621269226,46900.0,1002.2100219726564,46900.0,-3.81400203704834,-0.038285255432128906,4.219008445739746,46900.0,2.4600811004638667,-9.044118881225586,-2.884839534759521,46900.0,-1.3539210557937622,-9.082404136657717,1.3341689109802246
835,47000.0,1.2979999780654907,-18.631999969482425,-29.72100067138672,47000.0,-1.0497719049453735,0.5222898125648499,-0.24465152621269226,47000.0,1002.2100219726564,47000.0,-2.020182609558105,-0.6674833297729492,3.958948612213135,47000.0,2.269179582595825,-8.89735221862793,-3.443596839904785,47000.0,0.2489969730377197,-9.56483554840088,0.5153518915176392
836,47100.0,0.944000005722046,-17.514999389648438,-30.011999130249023,47100.0,-0.4783074855804443,0.4813618063926697,0.1982257664203644,47100.0,1002.1699829101564,47100.0,-2.020182609558105,-0.6674833297729492,3.958948612213135,47100.0,2.269179582595825,-8.89735221862793,-3.443596839904785,47100.0,0.2489969730377197,-9.56483554840088,0.5153518915176392
837,47200.0,0.944000005722046,-15.852999687194824,-30.739999771118164,47200.0,-0.4783074855804443,0.4813618063926697,0.1982257664203644,47200.0,1002.1699829101564,47200.0,-1.9610625505447388,-1.5874710083007812,3.6922783851623535,47200.0,2.0035595893859863,-8.6124267578125,-4.240550518035889,47200.0,0.042497079819440835,-10.19989776611328,-0.5482721924781799
838,47300.0,1.256999969482422,-15.494999885559082,-31.040000915527344,47300.0,-0.2535090744495392,-1.0332785844802856,-0.3799581825733185,47300.0,1002.1599731445312,47300.0,-1.9610625505447388,-1.5874710083007812,3.6922783851623535,47300.0,2.0035595893859863,-8.6124267578125,-4.240550518035889,47300.0,0.042497079819440835,-10.19989776611328,-0.5482721924781799
839,47400.0,2.200999975204468,-15.173999786376953,-31.040000915527344,47400.0,-0.2535090744495392,-1.0332785844802856,-0.3799581825733185,47400.0,1002.1699829101564,47400.0,-1.3260517120361328,-2.7712011337280287,1.3069565296173096,47400.0,2.274155616760254,-8.636571884155272,-4.0507116317749015,47400.0,0.9481038451194764,-11.4077730178833,-2.7437551021575928
840,47000.0,1.2979999780654907,-18.631999969482425,-29.72100067138672,47000.0,-1.0497719049453735,0.5222898125648499,-0.24465152621269226,47000.0,1002.2100219726564,47000.0,-2.020182609558105,-0.6674833297729492,3.958948612213135,47000.0,2.269179582595825,-8.89735221862793,-3.443596839904785,47000.0,0.2489969730377197,-9.56483554840088,0.5153518915176392
841,47100.0,0.944000005722046,-17.514999389648438,-30.011999130249023,47100.0,-0.4783074855804443,0.4813618063926697,0.1982257664203644,47100.0,1002.1699829101564,47100.0,-2.020182609558105,-0.6674833297729492,3.958948612213135,47100.0,2.269179582595825,-8.89735221862793,-3.443596839904785,47100.0,0.2489969730377197,-9.56483554840088,0.5153518915176392
842,47200.0,0.944000005722046,-15.852999687194824,-30.739999771118164,47200.0,-0.4783074855804443,0.4813618063926697,0.1982257664203644,47200.0,1002.1699829101564,47200.0,-1.9610625505447388,-1.5874710083007812,3.6922783851623535,47200.0,2.0035595893859863,-8.6124267578125,-4.240550518035889,47200.0,0.042497079819440835,-10.19989776611328,-0.5482721924781799
843,47300.0,1.256999969482422,-15.494999885559082,-31.040000915527344,47300.0,-0.2535090744495392,-1.0332785844802856,-0.3799581825733185,47300.0,1002.1599731445312,47300.0,-1.9610625505447388,-1.5874710083007812,3.6922783851623535,47300.0,2.0035595893859863,-8.6124267578125,-4.240550518035889,47300.0,0.042497079819440835,-10.19989776611328,-0.5482721924781799
844,47400.0,2.200999975204468,-15.173999786376953,-31.040000915527344,47400.0,-0.2535090744495392,-1.0332785844802856,-0.3799581825733185,47400.0,1002.1699829101564,47400.0,-1.3260517120361328,-2.7712011337280287,1.3069565296173096,47400.0,2.274155616760254,-8.636571884155272,-4.0507116317749015,47400.0,0.9481038451194764,-11.4077730178833,-2.7437551021575928
845,47500.0,4.071000099182129,-14.494999885559082,-31.37299919128418,47500.0,0.14996741712093353,-0.14385876059532166,-0.3381139039993286,47500.0,1002.1699829101564,47500.0,-1.3260517120361328,-2.7712011337280287,1.3069565296173096,47500.0,2.274155616760254,-8.636571884155272,-4.0507116317749015,47500.0,0.9481038451194764,-11.4077730178833,-2.7437551021575928
846,47600.0,4.071000099182129,-14.494999885559082,-31.691999435424805,47600.0,0.14996741712093353,-0.14385876059532166,-0.3381139039993286,47600.0,1002.1300048828124,47600.0,-0.22016501426696766,-0.980499267578125,1.7325561046600342,47600.0,2.778968095779419,-9.09250545501709,-2.402932643890381,47600.0,2.558803081512451,-10.073004722595217,-0.6703764796257019
847,47700.0,8.050000190734862,-20.78700065612793,-31.691999435424805,47700.0,0.8891143798828125,0.4725042581558228,-0.2189951837062836,47700.0,1002.1300048828124,47700.0,-0.22016501426696766,-0.980499267578125,1.7325561046600342,47700.0,2.778968095779419,-9.09250545501709,-2.402932643890381,47700.0,2.558803081512451,-10.073004722595217,-0.6703764796257019
848,47800.0,8.37399959564209,-25.41900062561035,-31.691999435424805,47800.0,1.6084082126617432,0.03145955875515938,0.4407392740249634,47800.0,1002.1400146484376,47800.0,0.2343151569366455,1.250993728637695,-2.3221991062164307,47800.0,1.9007141590118408,-9.61453914642334,0.3439899682998657,47800.0,2.1350293159484863,-8.363545417785645,-1.978209137916565
849,47900.0,8.656000137329103,-29.19700050354004,-31.30100059509277,47900.0,1.6084082126617432,0.03145955875515938,0.4407392740249634,47900.0,1002.1400146484376,47900.0,0.4373164176940918,0.25031280517578125,0.21709966659545896,47900.0,-0.7509568333625793,-9.397958755493164,2.699038028717041,47900.0,-0.31364041566848755,-9.147645950317383,2.9161376953125
850,47500.0,4.071000099182129,-14.494999885559082,-31.37299919128418,47500.0,0.14996741712093353,-0.14385876059532166,-0.3381139039993286,47500.0,1002.1699829101564,47500.0,-1.3260517120361328,-2.7712011337280287,1.3069565296173096,47500.0,2.274155616760254,-8.636571884155272,-4.0507116317749015,47500.0,0.9481038451194764,-11.4077730178833,-2.7437551021575928
851,47600.0,4.071000099182129,-14.494999885559082,-31.691999435424805,47600.0,0.14996741712093353,-0.14385876059532166,-0.3381139039993286,47600.0,1002.1300048828124,47600.0,-0.22016501426696766,-0.980499267578125,1.7325561046600342,47600.0,2.778968095779419,-9.09250545501709,-2.402932643890381,47600.0,2.558803081512451,-10.073004722595217,-0.6703764796257019
852,47700.0,8.050000190734862,-20.78700065612793,-31.691999435424805,47700.0,0.8891143798828125,0.4725042581558228,-0.2189951837062836,47700.0,1002.1300048828124,47700.0,-0.22016501426696766,-0.980499267578125,1.7325561046600342,47700.0,2.778968095779419,-9.09250545501709,-2.402932643890381,47700.0,2.558803081512451,-10.073004722595217,-0.6703764796257019
853,47800.0,8.37399959564209,-25.41900062561035,-31.691999435424805,47800.0,1.6084082126617432,0.03145955875515938,0.4407392740249634,47800.0,1002.1400146484376,47800.0,0.2343151569366455,1.250993728637695,-2.3221991062164307,47800.0,1.9007141590118408,-9.61453914642334,0.3439899682998657,47800.0,2.1350293159484863,-8.363545417785645,-1.978209137916565
854,47900.0,8.656000137329103,-29.19700050354004,-31.30100059509277,47900.0,1.6084082126617432,0.03145955875515938,0.4407392740249634,47900.0,1002.1400146484376,47900.0,0.4373164176940918,0.25031280517578125,0.21709966659545896,47900.0,-0.7509568333625793,-9.397958755493164,2.699038028717041,47900.0,-0.31364041566848755,-9.147645950317383,2.9161376953125
855,48000.0,6.5329999923706055,-34.9739990234375,-29.018999099731445,48000.0,1.3087787628173828,0.8628471493721008,1.3096951246261597,48000.0,1002.1400146484376,48000.0,0.4373164176940918,0.25031280517578125,0.21709966659545896,48000.0,-0.7509568333625793,-9.397958755493164,2.699038028717041,48000.0,-0.31364041566848755,-9.147645950317383,2.9161376953125
856,48100.0,2.5420000553131104,-37.334999084472656,-27.75200080871582,48100.0,1.3087787628173828,0.8628471493721008,1.3096951246261597,48100.0,1002.1400146484376,48100.0,0.951668620109558,3.4370174407958984,0.6356518268585205,48100.0,-1.7070392370224,-8.986178398132324,3.536244630813598,48100.0,-0.7553706169128418,-5.549160957336426,4.171896457672118
857,48200.0,-0.3639999926090241,-36.4630012512207,-27.78899955749512,48200.0,0.5308418869972229,0.2996293902397156,0.4040873646736145,48200.0,1002.1400146484376,48200.0,0.951668620109558,3.4370174407958984,0.6356518268585205,48200.0,-1.7070392370224,-8.986178398132324,3.536244630813598,48200.0,-0.7553706169128418,-5.549160957336426,4.171896457672118
858,48300.0,-1.6440000534057615,-35.55599975585937,-27.78899955749512,48300.0,0.5308418869972229,0.2996293902397156,0.4040873646736145,48300.0,1002.1199951171876,48300.0,-0.8026680946350098,-1.2409381866455078,5.0151333808898935,48300.0,-1.5897378921508791,-9.264220237731934,2.795949459075928,48300.0,-2.3924059867858887,-10.50515842437744,7.81108283996582
859,48400.0,-0.9409999847412108,-34.29399871826172,-31.761999130249023,48400.0,-0.6017022728919983,-0.570853590965271,0.06200282275676727,48400.0,1002.1199951171876,48400.0,-0.8026680946350098,-1.2409381866455078,5.0151333808898935,48400.0,-1.5897378921508791,-9.264220237731934,2.795949459075928,48400.0,-2.3924059867858887,-10.50515842437744,7.81108283996582
860,48000.0,6.5329999923706055,-34.9739990234375,-29.018999099731445,48000.0,1.3087787628173828,0.8628471493721008,1.3096951246261597,48000.0,1002.1400146484376,48000.0,0.4373164176940918,0.25031280517578125,0.21709966659545896,48000.0,-0.7509568333625793,-9.397958755493164,2.699038028717041,48000.0,-0.31364041566848755,-9.147645950317383,2.9161376953125
861,48100.0,2.5420000553131104,-37.334999084472656,-27.75200080871582,48100.0,1.3087787628173828,0.8628471493721008,1.3096951246261597,48100.0,1002.1400146484376,48100.0,0.951668620109558,3.4370174407958984,0.6356518268585205,48100.0,-1.7070392370224,-8.986178398132324,3.536244630813598,48100.0,-0.7553706169128418,-5.549160957336426,4.171896457672118
862,48200.0,-0.3639999926090241,-36.4630012512207,-27.78899955749512,48200.0,0.5308418869972229,0.2996293902397156,0.4040873646736145,48200.0,1002.1400146484376,48200.0,0.951668620109558,3.4370174407958984,0.6356518268585205,48200.0,-1.7070392370224,-8.986178398132324,3.536244630813598,48200.0,-0.7553706169128418,-5.549160957336426,4.171896457672118
863,48300.0,-1.6440000534057615,-35.55599975585937,-27.78899955749512,48300.0,0.5308418869972229,0.2996293902397156,0.4040873646736145,48300.0,1002.1199951171876,48300.0,-0.8026680946350098,-1.2409381866455078,5.0151333808898935,48300.0,-1.5897378921508791,-9.264220237731934,2.795949459075928,48300.0,-2.3924059867858887,-10.50515842437744,7.81108283996582
864,48400.0,-0.9409999847412108,-34.29399871826172,-31.761999130249023,48400.0,-0.6017022728919983,-0.570853590965271,0.06200282275676727,48400.0,1002.1199951171876,48400.0,-0.8026680946350098,-1.2409381866455078,5.0151333808898935,48400.0,-1.5897378921508791,-9.264220237731934,2.795949459075928,48400.0,-2.3924059867858887,-10.50515842437744,7.81108283996582
865,48500.0,-0.5929999947547913,-28.569000244140625,-37.59000015258789,48500.0,-0.6017022728919983,-0.570853590965271,0.06200282275676727,48500.0,1002.1699829101564,48500.0,0.01311299204826355,-2.9913921356201167,2.7602834701538086,48500.0,-0.3644620776176453,-9.792448043823242,0.3815075159072876,48500.0,-0.3513490855693817,-12.78384017944336,3.1417911052703857
866,48600.0,3.766999959945679,-24.27599906921387,-39.637001037597656,48600.0,-1.4327844381332395,-0.4718933999538422,-0.6640105247497559,48600.0,1002.1699829101564,48600.0,0.01311299204826355,-2.9913921356201167,2.7602834701538086,48600.0,-0.3644620776176453,-9.792448043823242,0.3815075159072876,48600.0,-0.3513490855693817,-12.78384017944336,3.1417911052703857
867,48700.0,5.72599983215332,-22.163000106811523,-39.82799911499024,48700.0,-0.9043859839439392,0.5015203952789307,-0.9077457785606384,48700.0,1002.1400146484376,48700.0,0.6163299083709717,-0.15480804443359375,1.0586895942687988,48700.0,1.1829127073287964,-9.666207313537598,-1.155654788017273,48700.0,1.799242615699768,-9.821015357971193,-0.09696517139673233
