,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
868,48800.0,3.311000108718872,-20.58699989318848,-40.20000076293945,48800.0,-0.9043859839439392,0.5015203952789307,-0.9077457785606384,48800.0,1002.1400146484376,48800.0,-0.7259410619735718,0.2407026290893555,2.567754983901977,48800.0,1.2155553102493286,-9.530803680419922,-1.9638175964355469,48800.0,0.4896142482757568,-9.290101051330566,0.6039373874664307
869,48900.0,1.4980000257492063,-17.922000885009766,-40.6349983215332,48900.0,-0.5571091175079346,0.5659666657447815,-0.009162978269159794,48900.0,1002.219970703125,48900.0,-0.7259410619735718,0.2407026290893555,2.567754983901977,48900.0,1.2155553102493286,-9.530803680419922,-1.9638175964355469,48900.0,0.4896142482757568,-9.290101051330566,0.6039373874664307
870,48500.0,-0.5929999947547913,-28.569000244140625,-37.59000015258789,48500.0,-0.6017022728919983,-0.570853590965271,0.06200282275676727,48500.0,1002.1699829101564,48500.0,0.01311299204826355,-2.9913921356201167,2.7602834701538086,48500.0,-0.3644620776176453,-9.792448043823242,0.3815075159072876,48500.0,-0.3513490855693817,-12.78384017944336,3.1417911052703857
871,48600.0,3.766999959945679,-24.27599906921387,-39.637001037597656,48600.0,-1.4327844381332395,-0.4718933999538422,-0.6640105247497559,48600.0,1002.1699829101564,48600.0,0.01311299204826355,-2.9913921356201167,2.7602834701538086,48600.0,-0.3644620776176453,-9.792448043823242,0.3815075159072876,48600.0,-0.3513490855693817,-12.78384017944336,3.1417911052703857
872,48700.0,5.72599983215332,-22.163000106811523,-39.82799911499024,48700.0,-0.9043859839439392,0.5015203952789307,-0.9077457785606384,48700.0,1002.1400146484376,48700.0,0.6163299083709717,-0.15480804443359375,1.0586895942687988,48700.0,1.1829127073287964,-9.666207313537598,-1.155654788017273,48700.0,1.799242615699768,-9.821015357971193,-0.09696517139673233
873,48800.0,3.311000108718872,-20.58699989318848,-40.20000076293945,48800.0,-0.9043859839439392,0.5015203952789307,-0.9077457785606384,48800.0,1002.1400146484376,48800.0,-0.7259410619735718,0.2407026290893555,2.567754983901977,48800.0,1.2155553102493286,-9.530803680419922,-1.9638175964355469,48800.0,0.4896142482757568,-9.290101051330566,0.6039373874664307
874,48900.0,1.4980000257492063,-17.922000885009766,-40.6349983215332,48900.0,-0.5571091175079346,0.5659666657447815,-0.009162978269159794,48900.0,1002.219970703125,48900.0,-0.7259410619735718,0.2407026290893555,2.567754983901977,48900.0,1.2155553102493286,-9.530803680419922,-1.9638175964355469,48900.0,0.4896142482757568,-9.290101051330566,0.6039373874664307
875,49000.0,0.4620000123977661,-14.807000160217285,-41.28200149536133,49000.0,-0.5571091175079346,0.5659666657447815,-0.009162978269159794,49000.0,1002.219970703125,49000.0,0.859685480594635,0.4397764205932617,2.436260938644409,49000.0,0.5247616171836853,-9.28575325012207,-3.1096301078796387,49000.0,1.3844470977783203,-8.845976829528809,-0.6733692288398743
876,49100.0,0.9139999747276306,-11.571999549865724,-41.67399978637695,49100.0,-0.6450737118721008,-0.5528330206871033,0.19517144560813904,49100.0,1002.1699829101564,49100.0,0.859685480594635,0.4397764205932617,2.436260938644409,49100.0,0.5247616171836853,-9.28575325012207,-3.1096301078796387,49100.0,1.3844470977783203,-8.845976829528809,-0.6733692288398743
877,49200.0,0.9139999747276306,-10.086000442504883,-42.31700134277344,49200.0,-0.6450737118721008,-0.5528330206871033,0.19517144560813904,49200.0,1002.1199951171876,49200.0,-0.2107245922088623,-0.5288524627685547,3.7263786792755127,49200.0,0.8864880204200745,-9.151503562927246,-3.410942554473877,49200.0,0.6757634282112122,-9.6803560256958,0.31543606519699097
878,49300.0,5.3969998359680185,-8.975000381469727,-42.70899963378906,49300.0,-0.23609942197799685,0.11820242553949355,-0.23976461589336395,49300.0,1002.1199951171876,49300.0,-0.2107245922088623,-0.5288524627685547,3.7263786792755127,49300.0,0.8864880204200745,-9.151503562927246,-3.410942554473877,49300.0,0.6757634282112122,-9.6803560256958,0.31543606519699097
879,49400.0,8.39900016784668,-8.975000381469727,-43.02299880981445,49400.0,-0.23609942197799685,0.11820242553949355,-0.23976461589336395,49400.0,1002.1199951171876,49400.0,-0.027140021324157715,-4.141530990600587,1.7190717458724976,49400.0,1.2188539505004885,-9.075060844421387,-3.511131763458252,49400.0,1.1917139291763306,-13.216591835021973,-1.7920600175857544
880,49000.0,0.4620000123977661,-14.807000160217285,-41.28200149536133,49000.0,-0.5571091175079346,0.5659666657447815,-0.009162978269159794,49000.0,1002.219970703125,49000.0,0.859685480594635,0.4397764205932617,2.436260938644409,49000.0,0.5247616171836853,-9.28575325012207,-3.1096301078796387,49000.0,1.3844470977783203,-8.845976829528809,-0.6733692288398743
881,49100.0,0.9139999747276306,-11.571999549865724,-41.67399978637695,49100.0,-0.6450737118721008,-0.5528330206871033,0.19517144560813904,49100.0,1002.1699829101564,49100.0,0.859685480594635,0.4397764205932617,2.436260938644409,49100.0,0.5247616171836853,-9.28575325012207,-3.1096301078796387,49100.0,1.3844470977783203,-8.845976829528809,-0.6733692288398743
882,49200.0,0.9139999747276306,-10.086000442504883,-42.31700134277344,49200.0,-0.6450737118721008,-0.5528330206871033,0.19517144560813904,49200.0,1002.1199951171876,49200.0,-0.2107245922088623,-0.5288524627685547,3.7263786792755127,49200.0,0.8864880204200745,-9.151503562927246,-3.410942554473877,49200.0,0.6757634282112122,-9.6803560256958,0.31543606519699097
883,49300.0,5.3969998359680185,-8.975000381469727,-42.70899963378906,49300.0,-0.23609942197799685,0.11820242553949355,-0.23976461589336395,49300.0,1002.1199951171876,49300.0,-0.2107245922088623,-0.5288524627685547,3.7263786792755127,49300.0,0.8864880204200745,-9.151503562927246,-3.410942554473877,49300.0,0.6757634282112122,-9.6803560256958,0.31543606519699097
884,49400.0,8.39900016784668,-8.975000381469727,-43.02299880981445,49400.0,-0.23609942197799685,0.11820242553949355,-0.23976461589336395,49400.0,1002.1199951171876,49400.0,-0.027140021324157715,-4.141530990600587,1.7190717458724976,49400.0,1.2188539505004885,-9.075060844421387,-3.511131763458252,49400.0,1.1917139291763306,-13.216591835021973,-1.7920600175857544
885,49500.0,10.416999816894533,-10.147000312805176,-44.21799850463867,49500.0,-0.14905111491680145,0.2370157092809677,-0.1820378452539444,49500.0,1002.1199951171876,49500.0,-0.027140021324157715,-4.141530990600587,1.7190717458724976,49500.0,1.2188539505004885,-9.075060844421387,-3.511131763458252,49500.0,1.1917139291763306,-13.216591835021973,-1.7920600175857544
886,49600.0,12.970999717712402,-19.915000915527344,-45.9119987487793,49600.0,1.2718214988708496,0.4691445231437683,-0.1014036312699318,49600.0,1002.1799926757812,49600.0,-0.2669154405593872,0.02838611602783203,1.2544518709182741,49600.0,1.4700018167495728,-9.62374782562256,-1.1802315711975098,49600.0,1.2030863761901855,-9.595361709594727,0.07422025501728058
887,49700.0,17.506999969482422,-26.408000946044922,-45.9119987487793,49700.0,1.2718214988708496,0.4691445231437683,-0.1014036312699318,49700.0,1002.1799926757812,49700.0,-2.52176833152771,-1.1165313720703125,5.22238826751709,49700.0,0.4968721866607666,-9.754940032958984,0.8744465112686157,49700.0,-2.024896144866944,-10.871471405029297,6.096834659576416
888,49800.0,14.996999740600586,-36.749000549316406,-45.9119987487793,49800.0,1.0393872261047363,-0.221133217215538,0.4028656184673309,49800.0,1002.2000122070312,49800.0,-2.52176833152771,-1.1165313720703125,5.22238826751709,49800.0,0.4968721866607666,-9.754940032958984,0.8744465112686157,49800.0,-2.024896144866944,-10.871471405029297,6.096834659576416
889,49900.0,9.642000198364258,-44.391998291015625,-43.74800109863281,49900.0,1.0393872261047363,-0.221133217215538,0.4028656184673309,49900.0,1002.2000122070312,49900.0,0.9457104206085204,2.07710599899292,-0.6824426651000977,49900.0,-2.128446102142334,-9.20823574066162,2.616957664489746,49900.0,-1.1827356815338137,-7.131129741668701,1.9345149993896484
890,49500.0,10.416999816894533,-10.147000312805176,-44.21799850463867,49500.0,-0.14905111491680145,0.2370157092809677,-0.1820378452539444,49500.0,1002.1199951171876,49500.0,-0.027140021324157715,-4.141530990600587,1.7190717458724976,49500.0,1.2188539505004885,-9.075060844421387,-3.511131763458252,49500.0,1.1917139291763306,-13.216591835021973,-1.7920600175857544
891,49600.0,12.970999717712402,-19.915000915527344,-45.9119987487793,49600.0,1.2718214988708496,0.4691445231437683,-0.1014036312699318,49600.0,1002.1799926757812,49600.0,-0.2669154405593872,0.02838611602783203,1.2544518709182741,49600.0,1.4700018167495728,-9.62374782562256,-1.1802315711975098,49600.0,1.2030863761901855,-9.595361709594727,0.07422025501728058
892,49700.0,17.506999969482422,-26.408000946044922,-45.9119987487793,49700.0,1.2718214988708496,0.4691445231437683,-0.1014036312699318,49700.0,1002.1799926757812,49700.0,-2.52176833152771,-1.1165313720703125,5.22238826751709,49700.0,0.4968721866607666,-9.754940032958984,0.8744465112686157,49700.0,-2.024896144866944,-10.871471405029297,6.096834659576416
893,49800.0,14.996999740600586,-36.749000549316406,-45.9119987487793,49800.0,1.0393872261047363,-0.221133217215538,0.4028656184673309,49800.0,1002.2000122070312,49800.0,-2.52176833152771,-1.1165313720703125,5.22238826751709,49800.0,0.4968721866607666,-9.754940032958984,0.8744465112686157,49800.0,-2.024896144866944,-10.871471405029297,6.096834659576416
894,49900.0,9.642000198364258,-44.391998291015625,-43.74800109863281,49900.0,1.0393872261047363,-0.221133217215538,0.4028656184673309,49900.0,1002.2000122070312,49900.0,0.9457104206085204,2.07710599899292,-0.6824426651000977,49900.0,-2.128446102142334,-9.20823574066162,2.616957664489746,49900.0,-1.1827356815338137,-7.131129741668701,1.9345149993896484
895,50000.0,3.0499999523162837,-48.72100067138672,-39.68600082397461,50000.0,0.9156870245933532,-0.8854491710662842,1.6026049852371216,50000.0,1002.1300048828124,50000.0,0.9457104206085204,2.07710599899292,-0.6824426651000977,50000.0,-2.128446102142334,-9.20823574066162,2.616957664489746,50000.0,-1.1827356815338137,-7.131129741668701,1.9345149993896484
896,50100.0,0.3659999966621399,-48.97700119018555,-39.80799865722656,50100.0,0.9156870245933532,-0.8854491710662842,1.6026049852371216,50100.0,1002.0599975585938,50100.0,0.2224218845367432,4.346358776092528,2.1423890590667725,50100.0,-2.5058917999267583,-9.229931831359863,2.1677725315093994,50100.0,-2.283469915390014,-4.883573055267334,4.310161590576172
897,50200.0,0.3210000097751617,-44.70600128173828,-44.56399917602539,50200.0,-0.34697145223617554,-0.11667526513338088,0.1713477075099945,50200.0,1002.0599975585938,50200.0,0.2224218845367432,4.346358776092528,2.1423890590667725,50200.0,-2.5058917999267583,-9.229931831359863,2.1677725315093994,50200.0,-2.283469915390014,-4.883573055267334,4.310161590576172
898,50300.0,2.309999942779541,-41.29899978637695,-49.683998107910156,50300.0,-0.34697145223617554,-0.11667526513338088,0.1713477075099945,50300.0,1002.1199951171876,50300.0,0.8137117624282837,6.293184280395508,2.000752210617065,50300.0,-1.5732722282409668,-9.46669864654541,2.0191123485565186,50300.0,-0.7595604658126831,-3.1735143661499023,4.019864559173584
899,50400.0,4.633999824523926,-36.20100021362305,-53.58399963378906,50400.0,-0.18997909128665924,-0.4025602042675018,-0.5338962078094482,50400.0,1002.1199951171876,50400.0,0.8137117624282837,6.293184280395508,2.000752210617065,50400.0,-1.5732722282409668,-9.46669864654541,2.0191123485565186,50400.0,-0.7595604658126831,-3.1735143661499023,4.019864559173584
900,50000.0,3.0499999523162837,-48.72100067138672,-39.68600082397461,50000.0,0.9156870245933532,-0.8854491710662842,1.6026049852371216,50000.0,1002.1300048828124,50000.0,0.9457104206085204,2.07710599899292,-0.6824426651000977,50000.0,-2.128446102142334,-9.20823574066162,2.616957664489746,50000.0,-1.1827356815338137,-7.131129741668701,1.9345149993896484
901,50100.0,0.3659999966621399,-48.97700119018555,-39.80799865722656,50100.0,0.9156870245933532,-0.8854491710662842,1.6026049852371216,50100.0,1002.0599975585938,50100.0,0.2224218845367432,4.346358776092528,2.1423890590667725,50100.0,-2.5058917999267583,-9.229931831359863,2.1677725315093994,50100.0,-2.283469915390014,-4.883573055267334,4.310161590576172
902,50200.0,0.3210000097751617,-44.70600128173828,-44.56399917602539,50200.0,-0.34697145223617554,-0.11667526513338088,0.1713477075099945,50200.0,1002.0599975585938,50200.0,0.2224218845367432,4.346358776092528,2.1423890590667725,50200.0,-2.5058917999267583,-9.229931831359863,2.1677725315093994,50200.0,-2.283469915390014,-4.883573055267334,4.310161590576172
903,50300.0,2.309999942779541,-41.29899978637695,-49.683998107910156,50300.0,-0.34697145223617554,-0.11667526513338088,0.1713477075099945,50300.0,1002.1199951171876,50300.0,0.8137117624282837,6.293184280395508,2.000752210617065,50300.0,-1.5732722282409668,-9.46669864654541,2.0191123485565186,50300.0,-0.7595604658126831,-3.1735143661499023,4.019864559173584
904,50400.0,4.633999824523926,-36.20100021362305,-53.58399963378906,50400.0,-0.18997909128665924,-0.4025602042675018,-0.5338962078094482,50400.0,1002.1199951171876,50400.0,0.8137117624282837,6.293184280395508,2.000752210617065,50400.0,-1.5732722282409668,-9.46669864654541,2.0191123485565186,50400.0,-0.7595604658126831,-3.1735143661499023,4.019864559173584
905,50500.0,8.979000091552734,-30.23600006103516,-56.612998962402344,50500.0,-1.1398745775222778,-0.502436637878418,-1.2150110006332395,50500.0,1002.0999755859376,50500.0,-0.2356040477752685,0.0110931396484375,0.5257400274276733,50500.0,2.218003034591675,-9.551986694335938,-0.10196633636951448,50500.0,1.9823989868164065,-9.5408935546875,0.4237737059593201
906,50600.0,6.201000213623048,-29.06399917602539,-56.2130012512207,50600.0,-1.1398745775222778,-0.502436637878418,-1.2150110006332395,50600.0,1002.0999755859376,50600.0,-1.299015760421753,0.4329910278320313,-0.7312304377555847,50600.0,0.6980710625648499,-9.682989120483398,1.3866431713104248,50600.0,-0.6009446382522583,-9.249998092651367,0.6554127335548401
907,50700.0,2.9719998836517334,-25.08300018310547,-58.512001037597656,50700.0,-0.26511552929878235,0.02260201424360276,-0.4343251883983612,50700.0,1002.0800170898438,50700.0,-1.299015760421753,0.4329910278320313,-0.7312304377555847,50700.0,0.6980710625648499,-9.682989120483398,1.3866431713104248,50700.0,-0.6009446382522583,-9.249998092651367,0.6554127335548401
908,50800.0,-0.6740000247955322,-21.99399948120117,-59.24800109863281,50800.0,-0.26511552929878235,0.02260201424360276,-0.4343251883983612,50800.0,1002.0800170898438,50800.0,0.8041713237762451,0.3614616394042969,-0.05737721920013428,50800.0,0.32708895206451416,-9.776061058044434,0.7014175057411194,50800.0,1.1312602758407593,-9.414599418640137,0.6440402865409851
909,50900.0,-1.218999981880188,-17.416999816894528,-59.98199844360352,50900.0,-0.5546656250953674,-1.1166616678237915,-0.012217304669320585,50900.0,1002.1099853515624,50900.0,0.8041713237762451,0.3614616394042969,-0.05737721920013428,50900.0,0.32708895206451416,-9.776061058044434,0.7014175057411194,50900.0,1.1312602758407593,-9.414599418640137,0.6440402865409851
910,50500.0,8.979000091552734,-30.23600006103516,-56.612998962402344,50500.0,-1.1398745775222778,-0.502436637878418,-1.2150110006332395,50500.0,1002.0999755859376,50500.0,-0.2356040477752685,0.0110931396484375,0.5257400274276733,50500.0,2.218003034591675,-9.551986694335938,-0.10196633636951448,50500.0,1.9823989868164065,-9.5408935546875,0.4237737059593201
911,50600.0,6.201000213623048,-29.06399917602539,-56.2130012512207,50600.0,-1.1398745775222778,-0.502436637878418,-1.2150110006332395,50600.0,1002.0999755859376,50600.0,-1.299015760421753,0.4329910278320313,-0.7312304377555847,50600.0,0.6980710625648499,-9.682989120483398,1.3866431713104248,50600.0,-0.6009446382522583,-9.249998092651367,0.6554127335548401
912,50700.0,2.9719998836517334,-25.08300018310547,-58.512001037597656,50700.0,-0.26511552929878235,0.02260201424360276,-0.4343251883983612,50700.0,1002.0800170898438,50700.0,-1.299015760421753,0.4329910278320313,-0.7312304377555847,50700.0,0.6980710625648499,-9.682989120483398,1.3866431713104248,50700.0,-0.6009446382522583,-9.249998092651367,0.6554127335548401
913,50800.0,-0.6740000247955322,-21.99399948120117,-59.24800109863281,50800.0,-0.26511552929878235,0.02260201424360276,-0.4343251883983612,50800.0,1002.0800170898438,50800.0,0.8041713237762451,0.3614616394042969,-0.05737721920013428,50800.0,0.32708895206451416,-9.776061058044434,0.7014175057411194,50800.0,1.1312602758407593,-9.414599418640137,0.6440402865409851
914,50900.0,-1.218999981880188,-17.416999816894528,-59.98199844360352,50900.0,-0.5546656250953674,-1.1166616678237915,-0.012217304669320585,50900.0,1002.1099853515624,50900.0,0.8041713237762451,0.3614616394042969,-0.05737721920013428,50900.0,0.32708895206451416,-9.776061058044434,0.7014175057411194,50900.0,1.1312602758407593,-9.414599418640137,0.6440402865409851
915,51000.0,0.8709999918937683,-16.229000091552734,-60.887001037597656,51000.0,-0.5546656250953674,-1.1166616678237915,-0.012217304669320585,51000.0,1002.1099853515624,51000.0,0.3988328576087952,0.1789722442626953,-1.3480541706085205,51000.0,0.3272088170051575,-9.750990867614746,0.9907196164131165,51000.0,0.7260416746139526,-9.57201862335205,-0.35733461380004883
916,51100.0,3.5169999599456787,-15.968000411987305,-61.2239990234375,51100.0,-0.2840523421764374,-0.4190535545349121,-0.06352998316287994,51100.0,1002.1099853515624,51100.0,0.3988328576087952,0.1789722442626953,-1.3480541706085205,51100.0,0.3272088170051575,-9.750990867614746,0.9907196164131165,51100.0,0.7260416746139526,-9.57201862335205,-0.35733461380004883
917,51200.0,8.157999992370605,-16.934999465942386,-61.60400009155274,51200.0,-0.2840523421764374,-0.4190535545349121,-0.06352998316287994,51200.0,1002.0399780273438,51200.0,0.9521411061286926,-2.086996078491211,-3.799171447753906,51200.0,0.812984049320221,-9.652373313903807,1.530066728591919,51200.0,1.7651251554489136,-11.73936939239502,-2.269104719161988
918,51300.0,5.2729997634887695,-21.499000549316406,-61.90900039672852,51300.0,0.23487769067287445,0.342695415019989,-0.3484986126422882,51300.0,1002.0399780273438,51300.0,0.9521411061286926,-2.086996078491211,-3.799171447753906,51300.0,0.812984049320221,-9.652373313903807,1.530066728591919,51300.0,1.7651251554489136,-11.73936939239502,-2.269104719161988
919,51400.0,10.267000198364258,-33.147998809814446,-61.90900039672852,51400.0,0.6126978397369385,0.8579602241516113,0.10934487730264664,51400.0,1002.1500244140624,51400.0,3.0038037300109863,-2.4780759811401367,6.357895374298098,51400.0,-0.02900821529328823,-9.34149932861328,2.9842801094055176,51400.0,2.9747955799102783,-11.819575309753418,9.342175483703613
920,51000.0,0.8709999918937683,-16.229000091552734,-60.887001037597656,51000.0,-0.5546656250953674,-1.1166616678237915,-0.012217304669320585,51000.0,1002.1099853515624,51000.0,0.3988328576087952,0.1789722442626953,-1.3480541706085205,51000.0,0.3272088170051575,-9.750990867614746,0.9907196164131165,51000.0,0.7260416746139526,-9.57201862335205,-0.35733461380004883
921,51100.0,3.5169999599456787,-15.968000411987305,-61.2239990234375,51100.0,-0.2840523421764374,-0.4190535545349121,-0.06352998316287994,51100.0,1002.1099853515624,51100.0,0.3988328576087952,0.1789722442626953,-1.3480541706085205,51100.0,0.3272088170051575,-9.750990867614746,0.9907196164131165,51100.0,0.7260416746139526,-9.57201862335205,-0.35733461380004883
922,51200.0,8.157999992370605,-16.934999465942386,-61.60400009155274,51200.0,-0.2840523421764374,-0.4190535545349121,-0.06352998316287994,51200.0,1002.0399780273438,51200.0,0.9521411061286926,-2.086996078491211,-3.799171447753906,51200.0,0.812984049320221,-9.652373313903807,1.530066728591919,51200.0,1.7651251554489136,-11.73936939239502,-2.269104719161988
923,51300.0,5.2729997634887695,-21.499000549316406,-61.90900039672852,51300.0,0.23487769067287445,0.342695415019989,-0.3484986126422882,51300.0,1002.0399780273438,51300.0,0.9521411061286926,-2.086996078491211,-3.799171447753906,51300.0,0.812984049320221,-9.652373313903807,1.530066728591919,51300.0,1.7651251554489136,-11.73936939239502,-2.269104719161988
924,51400.0,10.267000198364258,-33.147998809814446,-61.90900039672852,51400.0,0.6126978397369385,0.8579602241516113,0.10934487730264664,51400.0,1002.1500244140624,51400.0,3.0038037300109863,-2.4780759811401367,6.357895374298098,51400.0,-0.02900821529328823,-9.34149932861328,2.9842801094055176,51400.0,2.9747955799102783,-11.819575309753418,9.342175483703613
925,51500.0,11.227999687194824,-40.05799865722656,-59.51499938964844,51500.0,0.6126978397369385,0.8579602241516113,0.10934487730264664,51500.0,1002.1500244140624,51500.0,0.9386658668518066,-0.4292078018188477,-1.9351701736450195,51500.0,-0.7297717332839966,-9.08594799041748,3.617096900939941,51500.0,0.20889410376548767,-9.515155792236328,1.681926727294922
926,51600.0,7.53000020980835,-48.91299819946289,-53.02799987792969,51600.0,1.0415252447128296,-0.8506298661231995,0.9813550114631652,51600.0,1002.0499877929688,51600.0,0.9386658668518066,-0.4292078018188477,-1.9351701736450195,51600.0,-0.7297717332839966,-9.08594799041748,3.617096900939941,51600.0,0.20889410376548767,-9.515155792236328,1.681926727294922
927,51700.0,-1.1820000410079956,-52.986000061035156,-50.45299911499024,51700.0,1.0415252447128296,-0.8506298661231995,0.9813550114631652,51700.0,1002.0499877929688,51700.0,1.3939281702041626,1.8914408683776849,-0.5549106597900391,51700.0,-2.158277034759521,-9.046512603759766,3.1101224422454834,51700.0,-0.7643488645553589,-7.15507173538208,2.5552117824554443
928,51800.0,-8.133999824523926,-54.89799880981445,-48.46799850463867,51800.0,0.7681630253791809,1.2165381908416748,1.1557570695877075,51800.0,1002.0700073242188,51800.0,1.3939281702041626,1.8914408683776849,-0.5549106597900391,51800.0,-2.158277034759521,-9.046512603759766,3.1101224422454834,51800.0,-0.7643488645553589,-7.15507173538208,2.5552117824554443
929,51900.0,-10.876999855041504,-53.13399887084961,-49.22900009155274,51900.0,0.7681630253791809,1.2165381908416748,1.1557570695877075,51900.0,1002.0,51900.0,1.008366346359253,2.778303623199463,0.9103281497955322,51900.0,-2.258139610290528,-9.161245346069336,2.672594785690308,51900.0,-1.2497732639312744,-6.382941722869872,3.58292293548584
930,51500.0,11.227999687194824,-40.05799865722656,-59.51499938964844,51500.0,0.6126978397369385,0.8579602241516113,0.10934487730264664,51500.0,1002.1500244140624,51500.0,0.9386658668518066,-0.4292078018188477,-1.9351701736450195,51500.0,-0.7297717332839966,-9.08594799041748,3.617096900939941,51500.0,0.20889410376548767,-9.515155792236328,1.681926727294922
931,51600.0,7.53000020980835,-48.91299819946289,-53.02799987792969,51600.0,1.0415252447128296,-0.8506298661231995,0.9813550114631652,51600.0,1002.0499877929688,51600.0,0.9386658668518066,-0.4292078018188477,-1.9351701736450195,51600.0,-0.7297717332839966,-9.08594799041748,3.617096900939941,51600.0,0.20889410376548767,-9.515155792236328,1.681926727294922
932,51700.0,-1.1820000410079956,-52.986000061035156,-50.45299911499024,51700.0,1.0415252447128296,-0.8506298661231995,0.9813550114631652,51700.0,1002.0499877929688,51700.0,1.3939281702041626,1.8914408683776849,-0.5549106597900391,51700.0,-2.158277034759521,-9.046512603759766,3.1101224422454834,51700.0,-0.7643488645553589,-7.15507173538208,2.5552117824554443
933,51800.0,-8.133999824523926,-54.89799880981445,-48.46799850463867,51800.0,0.7681630253791809,1.2165381908416748,1.1557570695877075,51800.0,1002.0700073242188,51800.0,1.3939281702041626,1.8914408683776849,-0.5549106597900391,51800.0,-2.158277034759521,-9.046512603759766,3.1101224422454834,51800.0,-0.7643488645553589,-7.15507173538208,2.5552117824554443
934,51900.0,-10.876999855041504,-53.13399887084961,-49.22900009155274,51900.0,0.7681630253791809,1.2165381908416748,1.1557570695877075,51900.0,1002.0,51900.0,1.008366346359253,2.778303623199463,0.9103281497955322,51900.0,-2.258139610290528,-9.161245346069336,2.672594785690308,51900.0,-1.2497732639312744,-6.382941722869872,3.58292293548584
935,52000.0,-10.715999603271484,-51.31900024414063,-51.36199951171875,52000.0,-0.3726277947425842,-0.3124575614929199,0.09926560521125792,52000.0,1002.0,52000.0,1.008366346359253,2.778303623199463,0.9103281497955322,52000.0,-2.258139610290528,-9.161245346069336,2.672594785690308,52000.0,-1.2497732639312744,-6.382941722869872,3.58292293548584
936,52100.0,-9.484000205993652,-48.02799987792969,-55.15499877929688,52100.0,-0.3726277947425842,-0.3124575614929199,0.09926560521125792,52100.0,1002.0499877929688,52100.0,0.8787022829055786,3.804054737091065,-0.14296996593475342,52100.0,-1.2270586490631104,-9.532780647277832,1.9470009803771973,52100.0,-0.3483563363552093,-5.728725910186768,1.804031014442444
937,52200.0,-7.297999858856201,-41.902000427246094,-60.5620002746582,52200.0,-0.5076290369033813,-0.2901609838008881,-0.5952881574630737,52200.0,1002.0499877929688,52200.0,0.8787022829055786,3.804054737091065,-0.14296996593475342,52200.0,-1.2270586490631104,-9.532780647277832,1.9470009803771973,52200.0,-0.3483563363552093,-5.728725910186768,1.804031014442444
938,52300.0,-4.748000144958496,-37.26300048828125,-63.0260009765625,52300.0,-0.9560040831565856,-0.598953366279602,-0.8570439219474792,52300.0,1002.0399780273438,52300.0,0.8374110460281372,-0.0959920883178711,0.2676776945590973,52300.0,0.4386983811855316,-9.79206085205078,0.3057335913181305,52300.0,1.2761094570159912,-9.888052940368652,0.5734112858772278
939,52400.0,-6.934999942779541,-35.93899917602539,-63.05500030517578,52400.0,-0.9560040831565856,-0.598953366279602,-0.8570439219474792,52400.0,1002.0399780273438,52400.0,-0.6085115671157837,0.004407882690429688,0.20294366776943207,52400.0,0.7617404460906982,-9.775144577026367,0.19150106608867645,52400.0,0.15322890877723694,-9.770736694335938,0.3944447338581085
940,52000.0,-10.715999603271484,-51.31900024414063,-51.36199951171875,52000.0,-0.3726277947425842,-0.3124575614929199,0.09926560521125792,52000.0,1002.0,52000.0,1.008366346359253,2.778303623199463,0.9103281497955322,52000.0,-2.258139610290528,-9.161245346069336,2.672594785690308,52000.0,-1.2497732639312744,-6.382941722869872,3.58292293548584
941,52100.0,-9.484000205993652,-48.02799987792969,-55.15499877929688,52100.0,-0.3726277947425842,-0.3124575614929199,0.09926560521125792,52100.0,1002.0499877929688,52100.0,0.8787022829055786,3.804054737091065,-0.14296996593475342,52100.0,-1.2270586490631104,-9.532780647277832,1.9470009803771973,52100.0,-0.3483563363552093,-5.728725910186768,1.804031014442444
942,52200.0,-7.297999858856201,-41.902000427246094,-60.5620002746582,52200.0,-0.5076290369033813,-0.2901609838008881,-0.5952881574630737,52200.0,1002.0499877929688,52200.0,0.8787022829055786,3.804054737091065,-0.14296996593475342,52200.0,-1.2270586490631104,-9.532780647277832,1.9470009803771973,52200.0,-0.3483563363552093,-5.728725910186768,1.804031014442444
