,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
943,52300.0,-4.748000144958496,-37.26300048828125,-63.0260009765625,52300.0,-0.9560040831565856,-0.598953366279602,-0.8570439219474792,52300.0,1002.0399780273438,52300.0,0.8374110460281372,-0.0959920883178711,0.2676776945590973,52300.0,0.4386983811855316,-9.79206085205078,0.3057335913181305,52300.0,1.2761094570159912,-9.888052940368652,0.5734112858772278
944,52400.0,-6.934999942779541,-35.93899917602539,-63.05500030517578,52400.0,-0.9560040831565856,-0.598953366279602,-0.8570439219474792,52400.0,1002.0399780273438,52400.0,-0.6085115671157837,0.004407882690429688,0.20294366776943207,52400.0,0.7617404460906982,-9.775144577026367,0.19150106608867645,52400.0,0.15322890877723694,-9.770736694335938,0.3944447338581085
945,52500.0,-10.812000274658203,-33.790000915527344,-63.05500030517578,52500.0,-0.0806342139840126,-0.0042760567739605895,-0.26603180170059204,52500.0,1002.0700073242188,52500.0,-0.6085115671157837,0.004407882690429688,0.20294366776943207,52500.0,0.7617404460906982,-9.775144577026367,0.19150106608867645,52500.0,0.15322890877723694,-9.770736694335938,0.3944447338581085
946,52600.0,-15.37600040435791,-31.170000076293945,-63.04700088500977,52600.0,-0.0806342139840126,-0.0042760567739605895,-0.26603180170059204,52600.0,1002.0700073242188,52600.0,-0.3948314189910889,-0.0373687744140625,1.9055342674255369,52600.0,0.584571897983551,-9.741747856140137,-0.9628174304962158,52600.0,0.18974047899246216,-9.7791166305542,0.942716896533966
947,52700.0,-16.743000030517578,-25.084999084472656,-63.34600067138672,52700.0,-0.6398813724517822,-0.7141014933586121,-0.022907447069883347,52700.0,1002.02001953125,52700.0,-0.3948314189910889,-0.0373687744140625,1.9055342674255369,52700.0,0.584571897983551,-9.741747856140137,-0.9628174304962158,52700.0,0.18974047899246216,-9.7791166305542,0.942716896533966
948,52800.0,-15.093000411987305,-21.554000854492188,-63.34600067138672,52800.0,-0.6398813724517822,-0.7141014933586121,-0.022907447069883347,52800.0,1002.030029296875,52800.0,-0.476445734500885,0.058133125305175774,1.1132066249847412,52800.0,0.670974612236023,-9.622370719909668,-1.7692179679870603,52800.0,0.1945288926362992,-9.564237594604492,-0.6560112833976746
949,52900.0,-12.10099983215332,-21.554000854492188,-64.57199859619139,52900.0,-0.4379903674125672,-0.6178901791572571,-0.22510384023189545,52900.0,1002.030029296875,52900.0,-0.476445734500885,0.058133125305175774,1.1132066249847412,52900.0,0.670974612236023,-9.622370719909668,-1.7692179679870603,52900.0,0.1945288926362992,-9.564237594604492,-0.6560112833976746
950,52500.0,-10.812000274658203,-33.790000915527344,-63.05500030517578,52500.0,-0.0806342139840126,-0.0042760567739605895,-0.26603180170059204,52500.0,1002.0700073242188,52500.0,-0.6085115671157837,0.004407882690429688,0.20294366776943207,52500.0,0.7617404460906982,-9.775144577026367,0.19150106608867645,52500.0,0.15322890877723694,-9.770736694335938,0.3944447338581085
951,52600.0,-15.37600040435791,-31.170000076293945,-63.04700088500977,52600.0,-0.0806342139840126,-0.0042760567739605895,-0.26603180170059204,52600.0,1002.0700073242188,52600.0,-0.3948314189910889,-0.0373687744140625,1.9055342674255369,52600.0,0.584571897983551,-9.741747856140137,-0.9628174304962158,52600.0,0.18974047899246216,-9.7791166305542,0.942716896533966
952,52700.0,-16.743000030517578,-25.084999084472656,-63.34600067138672,52700.0,-0.6398813724517822,-0.7141014933586121,-0.022907447069883347,52700.0,1002.02001953125,52700.0,-0.3948314189910889,-0.0373687744140625,1.9055342674255369,52700.0,0.584571897983551,-9.741747856140137,-0.9628174304962158,52700.0,0.18974047899246216,-9.7791166305542,0.942716896533966
953,52800.0,-15.093000411987305,-21.554000854492188,-63.34600067138672,52800.0,-0.6398813724517822,-0.7141014933586121,-0.022907447069883347,52800.0,1002.030029296875,52800.0,-0.476445734500885,0.058133125305175774,1.1132066249847412,52800.0,0.670974612236023,-9.622370719909668,-1.7692179679870603,52800.0,0.1945288926362992,-9.564237594604492,-0.6560112833976746
954,52900.0,-12.10099983215332,-21.554000854492188,-64.57199859619139,52900.0,-0.4379903674125672,-0.6178901791572571,-0.22510384023189545,52900.0,1002.030029296875,52900.0,-0.476445734500885,0.058133125305175774,1.1132066249847412,52900.0,0.670974612236023,-9.622370719909668,-1.7692179679870603,52900.0,0.1945288926362992,-9.564237594604492,-0.6560112833976746
955,53000.0,-5.71999979019165,-22.881999969482425,-66.74299621582031,53000.0,-0.4379903674125672,-0.6178901791572571,-0.22510384023189545,53000.0,1001.969970703125,53000.0,-0.8054447174072266,-1.7531194686889648,-1.081735610961914,53000.0,1.1867213249206543,-9.664230346679688,-1.16821551322937,53000.0,0.3812766075134277,-11.417349815368652,-2.249951124191284
956,53100.0,-5.78000020980835,-24.518999099731445,-67.27999877929689,53100.0,0.2981022298336029,0.3463605940341949,-0.33475416898727417,53100.0,1001.969970703125,53100.0,-0.8054447174072266,-1.7531194686889648,-1.081735610961914,53100.0,1.1867213249206543,-9.664230346679688,-1.16821551322937,53100.0,0.3812766075134277,-11.417349815368652,-2.249951124191284
957,53200.0,-3.9149999618530273,-32.35900115966797,-67.27999877929689,53200.0,0.8313875794410706,0.9471465349197388,0.17928895354270935,53200.0,1002.0499877929688,53200.0,2.0376267433166504,-0.2996654510498047,0.8321534395217896,53200.0,0.8832994699478149,-9.75239086151123,0.5301473140716553,53200.0,2.9209260940551762,-10.052056312561037,1.3623007535934448
958,53300.0,0.8330000042915344,-38.18000030517578,-67.27999877929689,53300.0,0.8313875794410706,0.9471465349197388,0.17928895354270935,53300.0,1002.0499877929688,53300.0,-1.8087451457977293,-1.1209182739257812,2.1672184467315674,53300.0,0.15854166448116302,-9.747560501098633,1.0631582736968994,53300.0,-1.6502034664154053,-10.868478775024414,3.230376720428467
959,53400.0,-0.003000000026077032,-42.68299865722656,-64.38400268554689,53400.0,0.2477058619260788,-0.07880161702632904,0.2315179258584976,53400.0,1002.0499877929688,53400.0,-1.8087451457977293,-1.1209182739257812,2.1672184467315674,53400.0,0.15854166448116302,-9.747560501098633,1.0631582736968994,53400.0,-1.6502034664154053,-10.868478775024414,3.230376720428467
960,53000.0,-5.71999979019165,-22.881999969482425,-66.74299621582031,53000.0,-0.4379903674125672,-0.6178901791572571,-0.22510384023189545,53000.0,1001.969970703125,53000.0,-0.8054447174072266,-1.7531194686889648,-1.081735610961914,53000.0,1.1867213249206543,-9.664230346679688,-1.16821551322937,53000.0,0.3812766075134277,-11.417349815368652,-2.249951124191284
961,53100.0,-5.78000020980835,-24.518999099731445,-67.27999877929689,53100.0,0.2981022298336029,0.3463605940341949,-0.33475416898727417,53100.0,1001.969970703125,53100.0,-0.8054447174072266,-1.7531194686889648,-1.081735610961914,53100.0,1.1867213249206543,-9.664230346679688,-1.16821551322937,53100.0,0.3812766075134277,-11.417349815368652,-2.249951124191284
962,53200.0,-3.9149999618530273,-32.35900115966797,-67.27999877929689,53200.0,0.8313875794410706,0.9471465349197388,0.17928895354270935,53200.0,1002.0499877929688,53200.0,2.0376267433166504,-0.2996654510498047,0.8321534395217896,53200.0,0.8832994699478149,-9.75239086151123,0.5301473140716553,53200.0,2.9209260940551762,-10.052056312561037,1.3623007535934448
963,53300.0,0.8330000042915344,-38.18000030517578,-67.27999877929689,53300.0,0.8313875794410706,0.9471465349197388,0.17928895354270935,53300.0,1002.0499877929688,53300.0,-1.8087451457977293,-1.1209182739257812,2.1672184467315674,53300.0,0.15854166448116302,-9.747560501098633,1.0631582736968994,53300.0,-1.6502034664154053,-10.868478775024414,3.230376720428467
964,53400.0,-0.003000000026077032,-42.68299865722656,-64.38400268554689,53400.0,0.2477058619260788,-0.07880161702632904,0.2315179258584976,53400.0,1002.0499877929688,53400.0,-1.8087451457977293,-1.1209182739257812,2.1672184467315674,53400.0,0.15854166448116302,-9.747560501098633,1.0631582736968994,53400.0,-1.6502034664154053,-10.868478775024414,3.230376720428467
965,53500.0,-3.752000093460083,-46.875,-61.12200164794922,53500.0,0.2477058619260788,-0.07880161702632904,0.2315179258584976,53500.0,1002.0499877929688,53500.0,1.4445637464523315,-1.112405776977539,-0.8454447984695435,53500.0,-3.3144352436065674,-8.934861183166504,2.3136889934539795,53500.0,-1.869871497154236,-10.047266960144043,1.468244194984436
966,53600.0,-11.340999603271484,-50.3120002746582,-56.46799850463867,53600.0,0.8845328688621521,0.8943067193031311,1.7712037563323977,53600.0,1001.97998046875,53600.0,1.4445637464523315,-1.112405776977539,-0.8454447984695435,53600.0,-3.3144352436065674,-8.934861183166504,2.3136889934539795,53600.0,-1.869871497154236,-10.047266960144043,1.468244194984436
967,53700.0,-18.518999099731445,-51.0359992980957,-51.96900177001953,53700.0,0.8845328688621521,0.8943067193031311,1.7712037563323977,53700.0,1002.02001953125,53700.0,2.643653392791748,3.6907496452331534,-0.2214958667755127,53700.0,-4.109503269195557,-8.462393760681152,2.769525051116944,53700.0,-1.465849995613098,-4.771644115447998,2.5480291843414307
968,53800.0,-20.672000885009766,-48.84700012207031,-53.03900146484375,53800.0,0.3769038617610931,0.2434297949075699,0.3588833212852478,53800.0,1002.02001953125,53800.0,2.643653392791748,3.6907496452331534,-0.2214958667755127,53800.0,-4.109503269195557,-8.462393760681152,2.769525051116944,53800.0,-1.465849995613098,-4.771644115447998,2.5480291843414307
969,53900.0,-20.229999542236328,-45.30400085449219,-56.24200057983398,53900.0,0.3769038617610931,0.2434297949075699,0.3588833212852478,53900.0,1001.9500122070312,53900.0,-2.915773868560791,-1.6117191314697266,4.472146034240723,53900.0,-1.1376094818115234,-9.696694374084473,-0.9221435189247132,53900.0,-4.0533833503723145,-11.3084135055542,3.5500025749206543
970,53500.0,-3.752000093460083,-46.875,-61.12200164794922,53500.0,0.2477058619260788,-0.07880161702632904,0.2315179258584976,53500.0,1002.0499877929688,53500.0,1.4445637464523315,-1.112405776977539,-0.8454447984695435,53500.0,-3.3144352436065674,-8.934861183166504,2.3136889934539795,53500.0,-1.869871497154236,-10.047266960144043,1.468244194984436
971,53600.0,-11.340999603271484,-50.3120002746582,-56.46799850463867,53600.0,0.8845328688621521,0.8943067193031311,1.7712037563323977,53600.0,1001.97998046875,53600.0,1.4445637464523315,-1.112405776977539,-0.8454447984695435,53600.0,-3.3144352436065674,-8.934861183166504,2.3136889934539795,53600.0,-1.869871497154236,-10.047266960144043,1.468244194984436
972,53700.0,-18.518999099731445,-51.0359992980957,-51.96900177001953,53700.0,0.8845328688621521,0.8943067193031311,1.7712037563323977,53700.0,1002.02001953125,53700.0,2.643653392791748,3.6907496452331534,-0.2214958667755127,53700.0,-4.109503269195557,-8.462393760681152,2.769525051116944,53700.0,-1.465849995613098,-4.771644115447998,2.5480291843414307
973,53800.0,-20.672000885009766,-48.84700012207031,-53.03900146484375,53800.0,0.3769038617610931,0.2434297949075699,0.3588833212852478,53800.0,1002.02001953125,53800.0,2.643653392791748,3.6907496452331534,-0.2214958667755127,53800.0,-4.109503269195557,-8.462393760681152,2.769525051116944,53800.0,-1.465849995613098,-4.771644115447998,2.5480291843414307
974,53900.0,-20.229999542236328,-45.30400085449219,-56.24200057983398,53900.0,0.3769038617610931,0.2434297949075699,0.3588833212852478,53900.0,1001.9500122070312,53900.0,-2.915773868560791,-1.6117191314697266,4.472146034240723,53900.0,-1.1376094818115234,-9.696694374084473,-0.9221435189247132,53900.0,-4.0533833503723145,-11.3084135055542,3.5500025749206543
975,54000.0,-18.86400032043457,-39.93600082397461,-59.89300155639648,54000.0,-1.5693128108978271,-0.4923573732376098,0.33169981837272644,54000.0,1001.9500122070312,54000.0,-2.915773868560791,-1.6117191314697266,4.472146034240723,54000.0,-1.1376094818115234,-9.696694374084473,-0.9221435189247132,54000.0,-4.0533833503723145,-11.3084135055542,3.5500025749206543
976,54100.0,-17.638999938964844,-35.73899841308594,-62.29499816894531,54100.0,-0.8274169564247131,0.4749477207660675,-0.816421389579773,54100.0,1002.1099853515624,54100.0,-1.0050766468048096,0.4021787643432617,1.238224983215332,54100.0,0.7668535709381104,-9.771886825561523,0.3042395710945129,54100.0,-0.2382230758666992,-9.369708061218262,1.5424644947052002
977,54200.0,-17.655000686645508,-33.944000244140625,-62.986000061035156,54200.0,-0.8274169564247131,0.4749477207660675,-0.816421389579773,54200.0,1002.1099853515624,54200.0,-0.9665536880493164,-1.7014532089233398,-0.5626145601272583,54200.0,1.342443346977234,-9.551294326782227,1.772284984588623,54200.0,0.3758896589279175,-11.252747535705566,1.2096704244613647
978,54300.0,-22.96999931335449,-35.3849983215332,-60.57799911499024,54300.0,0.07880161702632904,-0.23487769067287445,-1.0115928649902344,54300.0,1002.0900268554688,54300.0,-0.9665536880493164,-1.7014532089233398,-0.5626145601272583,54300.0,1.342443346977234,-9.551294326782227,1.772284984588623,54300.0,0.3758896589279175,-11.252747535705566,1.2096704244613647
979,54400.0,-27.048999786376953,-32.347000122070305,-60.44400024414063,54400.0,0.07880161702632904,-0.23487769067287445,-1.0115928649902344,54400.0,1002.0900268554688,54400.0,0.3812532424926758,0.5633907318115234,0.1558370441198349,54400.0,-0.2076736092567444,-9.804410934448242,0.028516486287117008,54400.0,0.1735796183347702,-9.24102020263672,0.1843535304069519
980,54000.0,-18.86400032043457,-39.93600082397461,-59.89300155639648,54000.0,-1.5693128108978271,-0.4923573732376098,0.33169981837272644,54000.0,1001.9500122070312,54000.0,-2.915773868560791,-1.6117191314697266,4.472146034240723,54000.0,-1.1376094818115234,-9.696694374084473,-0.9221435189247132,54000.0,-4.0533833503723145,-11.3084135055542,3.5500025749206543
981,54100.0,-17.638999938964844,-35.73899841308594,-62.29499816894531,54100.0,-0.8274169564247131,0.4749477207660675,-0.816421389579773,54100.0,1002.1099853515624,54100.0,-1.0050766468048096,0.4021787643432617,1.238224983215332,54100.0,0.7668535709381104,-9.771886825561523,0.3042395710945129,54100.0,-0.2382230758666992,-9.369708061218262,1.5424644947052002
982,54200.0,-17.655000686645508,-33.944000244140625,-62.986000061035156,54200.0,-0.8274169564247131,0.4749477207660675,-0.816421389579773,54200.0,1002.1099853515624,54200.0,-0.9665536880493164,-1.7014532089233398,-0.5626145601272583,54200.0,1.342443346977234,-9.551294326782227,1.772284984588623,54200.0,0.3758896589279175,-11.252747535705566,1.2096704244613647
983,54300.0,-22.96999931335449,-35.3849983215332,-60.57799911499024,54300.0,0.07880161702632904,-0.23487769067287445,-1.0115928649902344,54300.0,1002.0900268554688,54300.0,-0.9665536880493164,-1.7014532089233398,-0.5626145601272583,54300.0,1.342443346977234,-9.551294326782227,1.772284984588623,54300.0,0.3758896589279175,-11.252747535705566,1.2096704244613647
984,54400.0,-27.048999786376953,-32.347000122070305,-60.44400024414063,54400.0,0.07880161702632904,-0.23487769067287445,-1.0115928649902344,54400.0,1002.0900268554688,54400.0,0.3812532424926758,0.5633907318115234,0.1558370441198349,54400.0,-0.2076736092567444,-9.804410934448242,0.028516486287117008,54400.0,0.1735796183347702,-9.24102020263672,0.1843535304069519
985,54500.0,-29.59499931335449,-27.24600028991699,-60.44400024414063,54500.0,-0.8765916228294373,-1.3726142644882202,-0.020463986322283745,54500.0,1002.030029296875,54500.0,0.3812532424926758,0.5633907318115234,0.1558370441198349,54500.0,-0.2076736092567444,-9.804410934448242,0.028516486287117008,54500.0,0.1735796183347702,-9.24102020263672,0.1843535304069519
986,54600.0,-27.47100067138672,-21.658000946044922,-60.44400024414063,54600.0,-0.8765916228294373,-1.3726142644882202,-0.020463986322283745,54600.0,1002.0,54600.0,0.32104194164276123,0.4997968673706055,-0.43349429965019226,54600.0,-0.2342521250247956,-9.798277854919434,0.3305436372756958,54600.0,0.0867898091673851,-9.298480987548828,-0.10295066982507706
987,54700.0,-26.56399917602539,-21.76300048828125,-61.07400131225586,54700.0,-0.5977316498756409,-0.07299839705228807,-0.08552113175392151,54700.0,1002.0,54700.0,0.32104194164276123,0.4997968673706055,-0.43349429965019226,54700.0,-0.2342521250247956,-9.798277854919434,0.3305436372756958,54700.0,0.0867898091673851,-9.298480987548828,-0.10295066982507706
988,54800.0,-20.22200012207032,-20.757999420166016,-64.44999694824219,54800.0,-0.5977316498756409,-0.07299839705228807,-0.08552113175392151,54800.0,1002.0499877929688,54800.0,1.859071969985962,-1.6889429092407229,-3.8087313175201416,54800.0,0.4070398509502411,-9.78167724609375,0.5687777996063232,54800.0,2.2661118507385254,-11.470620155334473,-3.2399535179138184
989,54900.0,-18.26000022888184,-21.222999572753906,-66.00599670410156,54900.0,-0.19028452038764954,0.5470298528671265,-0.34697145223617554,54900.0,1002.0499877929688,54900.0,1.859071969985962,-1.6889429092407229,-3.8087313175201416,54900.0,0.4070398509502411,-9.78167724609375,0.5687777996063232,54900.0,2.2661118507385254,-11.470620155334473,-3.2399535179138184
990,54500.0,-29.59499931335449,-27.24600028991699,-60.44400024414063,54500.0,-0.8765916228294373,-1.3726142644882202,-0.020463986322283745,54500.0,1002.030029296875,54500.0,0.3812532424926758,0.5633907318115234,0.1558370441198349,54500.0,-0.2076736092567444,-9.804410934448242,0.028516486287117008,54500.0,0.1735796183347702,-9.24102020263672,0.1843535304069519
991,54600.0,-27.47100067138672,-21.658000946044922,-60.44400024414063,54600.0,-0.8765916228294373,-1.3726142644882202,-0.020463986322283745,54600.0,1002.0,54600.0,0.32104194164276123,0.4997968673706055,-0.43349429965019226,54600.0,-0.2342521250247956,-9.798277854919434,0.3305436372756958,54600.0,0.0867898091673851,-9.298480987548828,-0.10295066982507706
992,54700.0,-26.56399917602539,-21.76300048828125,-61.07400131225586,54700.0,-0.5977316498756409,-0.07299839705228807,-0.08552113175392151,54700.0,1002.0,54700.0,0.32104194164276123,0.4997968673706055,-0.43349429965019226,54700.0,-0.2342521250247956,-9.798277854919434,0.3305436372756958,54700.0,0.0867898091673851,-9.298480987548828,-0.10295066982507706
993,54800.0,-20.22200012207032,-20.757999420166016,-64.44999694824219,54800.0,-0.5977316498756409,-0.07299839705228807,-0.08552113175392151,54800.0,1002.0499877929688,54800.0,1.859071969985962,-1.6889429092407229,-3.8087313175201416,54800.0,0.4070398509502411,-9.78167724609375,0.5687777996063232,54800.0,2.2661118507385254,-11.470620155334473,-3.2399535179138184
994,54900.0,-18.26000022888184,-21.222999572753906,-66.00599670410156,54900.0,-0.19028452038764954,0.5470298528671265,-0.34697145223617554,54900.0,1002.0499877929688,54900.0,1.859071969985962,-1.6889429092407229,-3.8087313175201416,54900.0,0.4070398509502411,-9.78167724609375,0.5687777996063232,54900.0,2.2661118507385254,-11.470620155334473,-3.2399535179138184
995,55000.0,-16.205999374389652,-24.77799987792969,-65.67800140380861,55000.0,0.5873469114303589,0.949590027332306,-0.12370020896196365,55000.0,1002.1400146484376,55000.0,2.576757431030273,0.5174617767333984,-1.0478029251098633,55000.0,0.11073387414216997,-9.607048988342283,1.9653806686401367,55000.0,2.6874914169311523,-9.089587211608887,0.9175778031349182
996,55100.0,-10.821000099182127,-33.112998962402344,-65.67800140380861,55100.0,0.5873469114303589,0.949590027332306,-0.12370020896196365,55100.0,1002.1400146484376,55100.0,1.9972596168518064,-1.4747648239135742,-0.6013410091400146,55100.0,-1.424446940422058,-9.30632495880127,2.744750022888184,55100.0,0.5728127360343933,-10.781089782714844,2.143409013748169
997,55200.0,-10.782999992370604,-39.27299880981445,-64.80799865722656,55200.0,1.0488556623458862,0.4147774875164032,0.8631525635719299,55200.0,1002.0399780273438,55200.0,1.9972596168518064,-1.4747648239135742,-0.6013410091400146,55200.0,-1.424446940422058,-9.30632495880127,2.744750022888184,55200.0,0.5728127360343933,-10.781089782714844,2.143409013748169
998,55300.0,-13.534000396728516,-42.39300155639648,-60.34500122070313,55300.0,1.0488556623458862,0.4147774875164032,0.8631525635719299,55300.0,1002.0399780273438,55300.0,4.476679801940918,-1.2020196914672852,-2.0162506103515625,55300.0,-4.857357978820801,-7.499706268310548,4.041146755218507,55300.0,-0.3806780576705933,-8.701725959777832,2.024896144866944
999,55400.0,-20.976999282836914,-45.33300018310547,-52.64400100708008,55400.0,1.4104878902435305,1.5558737516403198,1.5839735269546509,55400.0,1001.969970703125,55400.0,4.476679801940918,-1.2020196914672852,-2.0162506103515625,55400.0,-4.857357978820801,-7.499706268310548,4.041146755218507,55400.0,-0.3806780576705933,-8.701725959777832,2.024896144866944
1000,55000.0,-16.205999374389652,-24.77799987792969,-65.67800140380861,55000.0,0.5873469114303589,0.949590027332306,-0.12370020896196365,55000.0,1002.1400146484376,55000.0,2.576757431030273,0.5174617767333984,-1.0478029251098633,55000.0,0.11073387414216997,-9.607048988342283,1.9653806686401367,55000.0,2.6874914169311523,-9.089587211608887,0.9175778031349182
1001,55100.0,-10.821000099182127,-33.112998962402344,-65.67800140380861,55100.0,0.5873469114303589,0.949590027332306,-0.12370020896196365,55100.0,1002.1400146484376,55100.0,1.9972596168518064,-1.4747648239135742,-0.6013410091400146,55100.0,-1.424446940422058,-9.30632495880127,2.744750022888184,55100.0,0.5728127360343933,-10.781089782714844,2.143409013748169
1002,55200.0,-10.782999992370604,-39.27299880981445,-64.80799865722656,55200.0,1.0488556623458862,0.4147774875164032,0.8631525635719299,55200.0,1002.0399780273438,55200.0,1.9972596168518064,-1.4747648239135742,-0.6013410091400146,55200.0,-1.424446940422058,-9.30632495880127,2.744750022888184,55200.0,0.5728127360343933,-10.781089782714844,2.143409013748169
1003,55300.0,-13.534000396728516,-42.39300155639648,-60.34500122070313,55300.0,1.0488556623458862,0.4147774875164032,0.8631525635719299,55300.0,1002.0399780273438,55300.0,4.476679801940918,-1.2020196914672852,-2.0162506103515625,55300.0,-4.857357978820801,-7.499706268310548,4.041146755218507,55300.0,-0.3806780576705933,-8.701725959777832,2.024896144866944
1004,55400.0,-20.976999282836914,-45.33300018310547,-52.64400100708008,55400.0,1.4104878902435305,1.5558737516403198,1.5839735269546509,55400.0,1001.969970703125,55400.0,4.476679801940918,-1.2020196914672852,-2.0162506103515625,55400.0,-4.857357978820801,-7.499706268310548,4.041146755218507,55400.0,-0.3806780576705933,-8.701725959777832,2.024896144866944
1005,55500.0,-29.67200088500977,-47.347999572753906,-44.91999816894531,55500.0,1.4104878902435305,1.5558737516403198,1.5839735269546509,55500.0,1001.9400024414064,55500.0,3.1176040172576904,1.620760440826416,-1.5993523597717283,55500.0,-5.477089881896973,-6.3337464332580575,5.104463577270508,55500.0,-2.3594858646392822,-4.7129859924316415,3.5051112174987797
1006,55600.0,-34.988998413085945,-45.13299942016602,-42.13100051879883,55600.0,0.6319400668144226,-0.2467895597219467,0.6178901791572571,55600.0,1001.9400024414064,55600.0,3.1176040172576904,1.620760440826416,-1.5993523597717283,55600.0,-5.477089881896973,-6.3337464332580575,5.104463577270508,55600.0,-2.3594858646392822,-4.7129859924316415,3.5051112174987797
1007,55700.0,-37.930999755859375,-41.79499816894531,-43.73400115966797,55700.0,0.6319400668144226,-0.2467895597219467,0.6178901791572571,55700.0,1001.9600219726564,55700.0,6.0215277671813965,2.867877960205078,-2.1243176460266118,55700.0,-4.2306647300720215,-7.392919063568115,4.8596930503845215,55700.0,1.7908629179000854,-4.525041103363037,2.73537540435791
1008,55800.0,-35.53400039672852,-34.10599899291992,-48.13899993896485,55800.0,-1.0115928649902344,-1.123992085456848,-0.2635883390903473,55800.0,1001.9600219726564,55800.0,6.0215277671813965,2.867877960205078,-2.1243176460266118,55800.0,-4.2306647300720215,-7.392919063568115,4.8596930503845215,55800.0,1.7908629179000854,-4.525041103363037,2.73537540435791
1009,55900.0,-32.452999114990234,-28.667999267578125,-52.94599914550781,55900.0,-2.3273966312408447,-0.5158756971359253,-1.309084177017212,55900.0,1001.9500122070312,55900.0,-3.2643818855285645,-5.210220336914063,3.5396623611450195,55900.0,2.0732665061950684,-9.239983558654783,-2.5484628677368164,55900.0,-1.1911153793334959,-14.450203895568848,0.9911994934082032
1010,55500.0,-29.67200088500977,-47.347999572753906,-44.91999816894531,55500.0,1.4104878902435305,1.5558737516403198,1.5839735269546509,55500.0,1001.9400024414064,55500.0,3.1176040172576904,1.620760440826416,-1.5993523597717283,55500.0,-5.477089881896973,-6.3337464332580575,5.104463577270508,55500.0,-2.3594858646392822,-4.7129859924316415,3.5051112174987797
1011,55600.0,-34.988998413085945,-45.13299942016602,-42.13100051879883,55600.0,0.6319400668144226,-0.2467895597219467,0.6178901791572571,55600.0,1001.9400024414064,55600.0,3.1176040172576904,1.620760440826416,-1.5993523597717283,55600.0,-5.477089881896973,-6.3337464332580575,5.104463577270508,55600.0,-2.3594858646392822,-4.7129859924316415,3.5051112174987797
1012,55700.0,-37.930999755859375,-41.79499816894531,-43.73400115966797,55700.0,0.6319400668144226,-0.2467895597219467,0.6178901791572571,55700.0,1001.9600219726564,55700.0,6.0215277671813965,2.867877960205078,-2.1243176460266118,55700.0,-4.2306647300720215,-7.392919063568115,4.8596930503845215,55700.0,1.7908629179000854,-4.525041103363037,2.73537540435791
1013,55800.0,-35.53400039672852,-34.10599899291992,-48.13899993896485,55800.0,-1.0115928649902344,-1.123992085456848,-0.2635883390903473,55800.0,1001.9600219726564,55800.0,6.0215277671813965,2.867877960205078,-2.1243176460266118,55800.0,-4.2306647300720215,-7.392919063568115,4.8596930503845215,55800.0,1.7908629179000854,-4.525041103363037,2.73537540435791
1014,55900.0,-32.452999114990234,-28.667999267578125,-52.94599914550781,55900.0,-2.3273966312408447,-0.5158756971359253,-1.309084177017212,55900.0,1001.9500122070312,55900.0,-3.2643818855285645,-5.210220336914063,3.5396623611450195,55900.0,2.0732665061950684,-9.239983558654783,-2.5484628677368164,55900.0,-1.1911153793334959,-14.450203895568848,0.9911994934082032
1015,56000.0,-30.920000076293945,-27.90500068664551,-53.73500061035156,56000.0,-2.3273966312408447,-0.5158756971359253,-1.309084177017212,56000.0,1001.9500122070312,56000.0,-3.2643818855285645,-5.210220336914063,3.5396623611450195,56000.0,2.0732665061950684,-9.239983558654783,-2.5484628677368164,56000.0,-1.1911153793334959,-14.450203895568848,0.9911994934082032
1016,56100.0,-33.125999450683594,-27.88999938964844,-52.03200149536133,56100.0,-0.2571742534637451,0.7538077235221863,-1.1704177856445312,56100.0,1001.989990234375,56100.0,-3.0362772941589355,-2.9598674774169917,0.03137481212615967,56100.0,1.5967633724212646,-9.61388111114502,1.092702865600586,56100.0,-1.4395138025283811,-12.573748588562012,1.1240776777267456
1017,56200.0,-35.6619987487793,-27.785999298095703,-51.22000122070313,56200.0,-0.2571742534637451,0.7538077235221863,-1.1704177856445312,56200.0,1001.989990234375,56200.0,-0.023748546838760376,0.7322549819946289,-0.8173621296882629,56200.0,0.33020636439323425,-9.798498153686523,0.2253957390785217,56200.0,0.3064578175544739,-9.066243171691896,-0.5919663906097412
