,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1018,56300.0,-35.375,-21.965999603271484,-51.30699920654297,56300.0,-0.569631814956665,-0.7828238010406494,-0.2535090744495392,56300.0,1001.9600219726564,56300.0,-0.023748546838760376,0.7322549819946289,-0.8173621296882629,56300.0,0.33020636439323425,-9.798498153686523,0.2253957390785217,56300.0,0.3064578175544739,-9.066243171691896,-0.5919663906097412
1019,56400.0,-35.57099914550781,-19.31999969482422,-51.10599899291992,56400.0,-0.569631814956665,-0.7828238010406494,-0.2535090744495392,56400.0,1002.0999755859376,56400.0,-0.646639347076416,-0.4178752899169922,-0.9659662842750548,56400.0,0.8507450222969055,-9.76466464996338,0.31294775009155273,56400.0,0.2041056901216507,-10.182539939880373,-0.6530185341835022
1020,56000.0,-30.920000076293945,-27.90500068664551,-53.73500061035156,56000.0,-2.3273966312408447,-0.5158756971359253,-1.309084177017212,56000.0,1001.9500122070312,56000.0,-3.2643818855285645,-5.210220336914063,3.5396623611450195,56000.0,2.0732665061950684,-9.239983558654783,-2.5484628677368164,56000.0,-1.1911153793334959,-14.450203895568848,0.9911994934082032
1021,56100.0,-33.125999450683594,-27.88999938964844,-52.03200149536133,56100.0,-0.2571742534637451,0.7538077235221863,-1.1704177856445312,56100.0,1001.989990234375,56100.0,-3.0362772941589355,-2.9598674774169917,0.03137481212615967,56100.0,1.5967633724212646,-9.61388111114502,1.092702865600586,56100.0,-1.4395138025283811,-12.573748588562012,1.1240776777267456
1022,56200.0,-35.6619987487793,-27.785999298095703,-51.22000122070313,56200.0,-0.2571742534637451,0.7538077235221863,-1.1704177856445312,56200.0,1001.989990234375,56200.0,-0.023748546838760376,0.7322549819946289,-0.8173621296882629,56200.0,0.33020636439323425,-9.798498153686523,0.2253957390785217,56200.0,0.3064578175544739,-9.066243171691896,-0.5919663906097412
1023,56300.0,-35.375,-21.965999603271484,-51.30699920654297,56300.0,-0.569631814956665,-0.7828238010406494,-0.2535090744495392,56300.0,1001.9600219726564,56300.0,-0.023748546838760376,0.7322549819946289,-0.8173621296882629,56300.0,0.33020636439323425,-9.798498153686523,0.2253957390785217,56300.0,0.3064578175544739,-9.066243171691896,-0.5919663906097412
1024,56400.0,-35.57099914550781,-19.31999969482422,-51.10599899291992,56400.0,-0.569631814956665,-0.7828238010406494,-0.2535090744495392,56400.0,1002.0999755859376,56400.0,-0.646639347076416,-0.4178752899169922,-0.9659662842750548,56400.0,0.8507450222969055,-9.76466464996338,0.31294775009155273,56400.0,0.2041056901216507,-10.182539939880373,-0.6530185341835022
1025,56500.0,-35.9109992980957,-19.01300048828125,-51.10599899291992,56500.0,-0.3906483352184296,-0.7605272531509399,-0.5393940210342407,56500.0,1002.0999755859376,56500.0,-0.646639347076416,-0.4178752899169922,-0.9659662842750548,56500.0,0.8507450222969055,-9.76466464996338,0.31294775009155273,56500.0,0.2041056901216507,-10.182539939880373,-0.6530185341835022
1026,56600.0,-35.470001220703125,-20.915000915527344,-51.42599868774414,56600.0,-0.3906483352184296,-0.7605272531509399,-0.5393940210342407,56600.0,1001.97998046875,56600.0,-1.8689606189727783,-3.2001161575317383,-5.245682716369629,56600.0,0.6245742440223694,-9.580132484436037,2.0003421306610107,56600.0,-1.2443863153457642,-12.780248641967773,-3.2453403472900386
1027,56700.0,-35.10499954223633,-22.80200004577637,-51.42599868774414,56700.0,0.817948579788208,-0.37629300355911255,-0.4871650338172913,56700.0,1001.97998046875,56700.0,-1.8689606189727783,-3.2001161575317383,-5.245682716369629,56700.0,0.6245742440223694,-9.580132484436037,2.0003421306610107,56700.0,-1.2443863153457642,-12.780248641967773,-3.2453403472900386
1028,56800.0,-33.76599884033203,-28.57600021362305,-46.1619987487793,56800.0,1.7009543180465698,-0.21013765037059784,0.6924157738685608,56800.0,1002.030029296875,56800.0,1.498857498168945,0.8577499389648438,-5.4117865562438965,56800.0,-1.3947097063064575,-9.133308410644533,3.2875311374664307,56800.0,0.1041477769613266,-8.275558471679688,-2.124255418777466
1029,56900.0,-41.53200149536133,-30.981000900268555,-33.020999908447266,56900.0,1.7009543180465698,-0.21013765037059784,0.6924157738685608,56900.0,1002.030029296875,56900.0,2.9718141555786133,0.2006673812866211,-1.7315309047698977,56900.0,-1.3947097063064575,-9.133308410644533,3.2875311374664307,56900.0,1.2114660739898682,-9.397241592407227,-0.7559691667556763
1030,56500.0,-35.9109992980957,-19.01300048828125,-51.10599899291992,56500.0,-0.3906483352184296,-0.7605272531509399,-0.5393940210342407,56500.0,1002.0999755859376,56500.0,-0.646639347076416,-0.4178752899169922,-0.9659662842750548,56500.0,0.8507450222969055,-9.76466464996338,0.31294775009155273,56500.0,0.2041056901216507,-10.182539939880373,-0.6530185341835022
1031,56600.0,-35.470001220703125,-20.915000915527344,-51.42599868774414,56600.0,-0.3906483352184296,-0.7605272531509399,-0.5393940210342407,56600.0,1001.97998046875,56600.0,-1.8689606189727783,-3.2001161575317383,-5.245682716369629,56600.0,0.6245742440223694,-9.580132484436037,2.0003421306610107,56600.0,-1.2443863153457642,-12.780248641967773,-3.2453403472900386
1032,56700.0,-35.10499954223633,-22.80200004577637,-51.42599868774414,56700.0,0.817948579788208,-0.37629300355911255,-0.4871650338172913,56700.0,1001.97998046875,56700.0,-1.8689606189727783,-3.2001161575317383,-5.245682716369629,56700.0,0.6245742440223694,-9.580132484436037,2.0003421306610107,56700.0,-1.2443863153457642,-12.780248641967773,-3.2453403472900386
1033,56800.0,-33.76599884033203,-28.57600021362305,-46.1619987487793,56800.0,1.7009543180465698,-0.21013765037059784,0.6924157738685608,56800.0,1002.030029296875,56800.0,1.498857498168945,0.8577499389648438,-5.4117865562438965,56800.0,-1.3947097063064575,-9.133308410644533,3.2875311374664307,56800.0,0.1041477769613266,-8.275558471679688,-2.124255418777466
1034,56900.0,-41.53200149536133,-30.981000900268555,-33.020999908447266,56900.0,1.7009543180465698,-0.21013765037059784,0.6924157738685608,56900.0,1002.030029296875,56900.0,2.9718141555786133,0.2006673812866211,-1.7315309047698977,56900.0,-1.3947097063064575,-9.133308410644533,3.2875311374664307,56900.0,1.2114660739898682,-9.397241592407227,-0.7559691667556763
1035,57000.0,-49.691001892089844,-27.011999130249023,-21.301000595092773,57000.0,0.4459316432476044,0.2822197377681732,0.9019425511360168,57000.0,1001.9299926757812,57000.0,2.9718141555786133,0.2006673812866211,-1.7315309047698977,57000.0,-1.7603479623794556,-9.597908973693848,0.975561797618866,57000.0,1.2114660739898682,-9.397241592407227,-0.7559691667556763
1036,57100.0,-54.75299835205078,-23.51300048828125,-8.36400032043457,57100.0,0.4459316432476044,0.2822197377681732,0.9019425511360168,57100.0,1001.9299926757812,57100.0,2.0567700862884517,0.8767576217651367,-0.6059337854385376,57100.0,-0.5017360448837279,-9.79037094116211,0.25937312841415405,57100.0,1.555034041404724,-8.913613319396973,-0.34656068682670593
1037,57200.0,-56.224998474121094,-20.496999740600586,1.555999994277954,57200.0,-0.0064140851609408855,-2.837774515151977,0.35613444447517395,57200.0,1001.9400024414064,57200.0,2.0567700862884517,0.8767576217651367,-0.6059337854385376,57200.0,-0.5017360448837279,-9.79037094116211,0.25937312841415405,57200.0,1.555034041404724,-8.913613319396973,-0.34656068682670593
1038,57300.0,-54.7859992980957,-19.13999938964844,9.812000274658203,57300.0,-0.0064140851609408855,-2.837774515151977,0.35613444447517395,57300.0,1001.97998046875,57300.0,0.025739431381225586,-0.2048997879028321,1.0409162044525146,57300.0,-0.9247621893882751,-9.737022399902344,0.7110407948493958,57300.0,-0.8990227580070496,-9.941922187805176,1.7519570589065552
1039,57400.0,-54.7140007019043,-18.34700012207032,12.64900016784668,57400.0,-0.03359758853912353,-2.5864033699035645,0.2819143235683441,57400.0,1001.97998046875,57400.0,0.025739431381225586,-0.2048997879028321,1.0409162044525146,57400.0,-0.9247621893882751,-9.737022399902344,0.7110407948493958,57400.0,-0.8990227580070496,-9.941922187805176,1.7519570589065552
1040,57000.0,-49.691001892089844,-27.011999130249023,-21.301000595092773,57000.0,0.4459316432476044,0.2822197377681732,0.9019425511360168,57000.0,1001.9299926757812,57000.0,2.9718141555786133,0.2006673812866211,-1.7315309047698977,57000.0,-1.7603479623794556,-9.597908973693848,0.975561797618866,57000.0,1.2114660739898682,-9.397241592407227,-0.7559691667556763
1041,57100.0,-54.75299835205078,-23.51300048828125,-8.36400032043457,57100.0,0.4459316432476044,0.2822197377681732,0.9019425511360168,57100.0,1001.9299926757812,57100.0,2.0567700862884517,0.8767576217651367,-0.6059337854385376,57100.0,-0.5017360448837279,-9.79037094116211,0.25937312841415405,57100.0,1.555034041404724,-8.913613319396973,-0.34656068682670593
1042,57200.0,-56.224998474121094,-20.496999740600586,1.555999994277954,57200.0,-0.0064140851609408855,-2.837774515151977,0.35613444447517395,57200.0,1001.9400024414064,57200.0,2.0567700862884517,0.8767576217651367,-0.6059337854385376,57200.0,-0.5017360448837279,-9.79037094116211,0.25937312841415405,57200.0,1.555034041404724,-8.913613319396973,-0.34656068682670593
1043,57300.0,-54.7859992980957,-19.13999938964844,9.812000274658203,57300.0,-0.0064140851609408855,-2.837774515151977,0.35613444447517395,57300.0,1001.97998046875,57300.0,0.025739431381225586,-0.2048997879028321,1.0409162044525146,57300.0,-0.9247621893882751,-9.737022399902344,0.7110407948493958,57300.0,-0.8990227580070496,-9.941922187805176,1.7519570589065552
1044,57400.0,-54.7140007019043,-18.34700012207032,12.64900016784668,57400.0,-0.03359758853912353,-2.5864033699035645,0.2819143235683441,57400.0,1001.97998046875,57400.0,0.025739431381225586,-0.2048997879028321,1.0409162044525146,57400.0,-0.9247621893882751,-9.737022399902344,0.7110407948493958,57400.0,-0.8990227580070496,-9.941922187805176,1.7519570589065552
1045,57500.0,-53.14300155639648,-18.75,13.208999633789064,57500.0,-0.03359758853912353,-2.5864033699035645,0.2819143235683441,57500.0,1002.030029296875,57500.0,2.9092860221862797,3.6143765449523926,-1.93389630317688,57500.0,-1.1992273330688477,-9.693254470825195,0.8792504072189331,57500.0,1.7100585699081419,-6.078877925872803,-1.0546458959579468
1046,57600.0,-51.04600143432617,-18.417999267578125,16.631999969482422,57600.0,-0.021991148591041558,-1.3255776166915894,0.19853121042251587,57600.0,1002.030029296875,57600.0,2.9092860221862797,3.6143765449523926,-1.93389630317688,57600.0,-1.1992273330688477,-9.693254470825195,0.8792504072189331,57600.0,1.7100585699081419,-6.078877925872803,-1.0546458959579468
1047,57700.0,-46.06100082397461,-18.927000045776367,25.79400062561035,57700.0,0.1371392458677292,0.1921171247959137,-0.5852088928222656,57700.0,1001.9600219726564,57700.0,0.26367810368537903,-1.0121707916259766,-2.5695948600769043,57700.0,-0.3510664701461792,-9.756349563598633,0.927770972251892,57700.0,-0.08738835901021957,-10.76852035522461,-1.6418237686157229
1048,57800.0,-45.67399978637695,-20.01300048828125,24.58799934387207,57800.0,0.1371392458677292,0.1921171247959137,-0.5852088928222656,57800.0,1001.9600219726564,57800.0,0.2804474830627441,0.46026611328125,0.441099226474762,57800.0,-0.3510664701461792,-9.756349563598633,0.927770972251892,57800.0,-0.08738835901021957,-10.76852035522461,-1.6418237686157229
1049,57900.0,-43.624000549316406,-21.388999938964844,26.45800018310547,57900.0,-0.5815436840057373,-2.696359157562256,-0.08002334833145143,57900.0,1002.02001953125,57900.0,0.2804474830627441,0.46026611328125,0.441099226474762,57900.0,-0.10926204919815063,-9.806032180786133,0.014397650957107544,57900.0,0.1711854189634323,-9.345766067504883,0.4554968774318695
1050,57500.0,-53.14300155639648,-18.75,13.208999633789064,57500.0,-0.03359758853912353,-2.5864033699035645,0.2819143235683441,57500.0,1002.030029296875,57500.0,2.9092860221862797,3.6143765449523926,-1.93389630317688,57500.0,-1.1992273330688477,-9.693254470825195,0.8792504072189331,57500.0,1.7100585699081419,-6.078877925872803,-1.0546458959579468
1051,57600.0,-51.04600143432617,-18.417999267578125,16.631999969482422,57600.0,-0.021991148591041558,-1.3255776166915894,0.19853121042251587,57600.0,1002.030029296875,57600.0,2.9092860221862797,3.6143765449523926,-1.93389630317688,57600.0,-1.1992273330688477,-9.693254470825195,0.8792504072189331,57600.0,1.7100585699081419,-6.078877925872803,-1.0546458959579468
1052,57700.0,-46.06100082397461,-18.927000045776367,25.79400062561035,57700.0,0.1371392458677292,0.1921171247959137,-0.5852088928222656,57700.0,1001.9600219726564,57700.0,0.26367810368537903,-1.0121707916259766,-2.5695948600769043,57700.0,-0.3510664701461792,-9.756349563598633,0.927770972251892,57700.0,-0.08738835901021957,-10.76852035522461,-1.6418237686157229
1053,57800.0,-45.67399978637695,-20.01300048828125,24.58799934387207,57800.0,0.1371392458677292,0.1921171247959137,-0.5852088928222656,57800.0,1001.9600219726564,57800.0,0.2804474830627441,0.46026611328125,0.441099226474762,57800.0,-0.3510664701461792,-9.756349563598633,0.927770972251892,57800.0,-0.08738835901021957,-10.76852035522461,-1.6418237686157229
1054,57900.0,-43.624000549316406,-21.388999938964844,26.45800018310547,57900.0,-0.5815436840057373,-2.696359157562256,-0.08002334833145143,57900.0,1002.02001953125,57900.0,0.2804474830627441,0.46026611328125,0.441099226474762,57900.0,-0.10926204919815063,-9.806032180786133,0.014397650957107544,57900.0,0.1711854189634323,-9.345766067504883,0.4554968774318695
1055,58000.0,-42.90999984741211,-21.768999099731445,25.37299919128418,58000.0,-0.5815436840057373,-2.696359157562256,-0.08002334833145143,58000.0,1002.02001953125,58000.0,0.07854336500167848,0.5229015350341797,-1.0420562028884888,58000.0,0.4098737835884094,-9.790257453918457,-0.39147213101387024,58000.0,0.4884171485900879,-9.267355918884276,-1.4335283041000366
1056,58100.0,-41.4010009765625,-24.40099906921387,25.80200004577637,58100.0,-0.2070833146572113,-0.6487388610839844,-0.3863722681999207,58100.0,1002.0499877929688,58100.0,0.07854336500167848,0.5229015350341797,-1.0420562028884888,58100.0,0.4098737835884094,-9.790257453918457,-0.39147213101387024,58100.0,0.4884171485900879,-9.267355918884276,-1.4335283041000366
1057,58200.0,-39.65399932861328,-25.788000106811523,25.80200004577637,58200.0,-0.2070833146572113,-0.6487388610839844,-0.3863722681999207,58200.0,1002.0499877929688,58200.0,-1.8413450717926023,-2.5822792053222656,-1.7116423845291138,58200.0,1.015345573425293,-9.75384521484375,-0.044504474848508835,58200.0,-0.8259995579719543,-12.336124420166016,-1.7561469078063965
1058,58300.0,-37.59099960327149,-25.30500030517578,25.479999542236328,58300.0,0.21624629199504847,0.303600013256073,-0.4676173329353333,58300.0,1001.969970703125,58300.0,-1.8413450717926023,-2.5822792053222656,-1.7116423845291138,58300.0,1.015345573425293,-9.75384521484375,-0.044504474848508835,58300.0,-0.8259995579719543,-12.336124420166016,-1.7561469078063965
1059,58400.0,-35.40599822998047,-19.538000106811523,32.955001831054695,58400.0,0.21624629199504847,0.303600013256073,-0.4676173329353333,58400.0,1002.0599975585938,58400.0,1.1473320722579956,-0.8715705871582031,-1.7316021919250488,58400.0,0.4142860472202301,-9.313363075256348,3.0430262088775635,58400.0,1.561618089675903,-10.18493366241455,1.3114240169525146
1060,58000.0,-42.90999984741211,-21.768999099731445,25.37299919128418,58000.0,-0.5815436840057373,-2.696359157562256,-0.08002334833145143,58000.0,1002.02001953125,58000.0,0.07854336500167848,0.5229015350341797,-1.0420562028884888,58000.0,0.4098737835884094,-9.790257453918457,-0.39147213101387024,58000.0,0.4884171485900879,-9.267355918884276,-1.4335283041000366
1061,58100.0,-41.4010009765625,-24.40099906921387,25.80200004577637,58100.0,-0.2070833146572113,-0.6487388610839844,-0.3863722681999207,58100.0,1002.0499877929688,58100.0,0.07854336500167848,0.5229015350341797,-1.0420562028884888,58100.0,0.4098737835884094,-9.790257453918457,-0.39147213101387024,58100.0,0.4884171485900879,-9.267355918884276,-1.4335283041000366
1062,58200.0,-39.65399932861328,-25.788000106811523,25.80200004577637,58200.0,-0.2070833146572113,-0.6487388610839844,-0.3863722681999207,58200.0,1002.0499877929688,58200.0,-1.8413450717926023,-2.5822792053222656,-1.7116423845291138,58200.0,1.015345573425293,-9.75384521484375,-0.044504474848508835,58200.0,-0.8259995579719543,-12.336124420166016,-1.7561469078063965
1063,58300.0,-37.59099960327149,-25.30500030517578,25.479999542236328,58300.0,0.21624629199504847,0.303600013256073,-0.4676173329353333,58300.0,1001.969970703125,58300.0,-1.8413450717926023,-2.5822792053222656,-1.7116423845291138,58300.0,1.015345573425293,-9.75384521484375,-0.044504474848508835,58300.0,-0.8259995579719543,-12.336124420166016,-1.7561469078063965
1064,58400.0,-35.40599822998047,-19.538000106811523,32.955001831054695,58400.0,0.21624629199504847,0.303600013256073,-0.4676173329353333,58400.0,1002.0599975585938,58400.0,1.1473320722579956,-0.8715705871582031,-1.7316021919250488,58400.0,0.4142860472202301,-9.313363075256348,3.0430262088775635,58400.0,1.561618089675903,-10.18493366241455,1.3114240169525146
1065,58500.0,-31.48600006103516,-10.640999794006348,39.42200088500977,58500.0,1.7675385475158691,-0.32772919535636896,0.3576616048812866,58500.0,1002.0599975585938,58500.0,1.1473320722579956,-0.8715705871582031,-1.7316021919250488,58500.0,0.4142860472202301,-9.313363075256348,3.0430262088775635,58500.0,1.561618089675903,-10.18493366241455,1.3114240169525146
1066,58600.0,-24.72900009155273,-3.0380001068115234,42.375,58600.0,1.7675385475158691,-0.32772919535636896,0.3576616048812866,58600.0,1001.9500122070312,58600.0,-0.06169803440570831,-1.4658441543579102,-5.030144214630127,58600.0,-0.16934242844581604,-8.28933048248291,5.237242698669434,58600.0,-0.23104046285152435,-9.75517463684082,0.20709845423698425
1067,58700.0,-19.47599983215332,6.51800012588501,43.91299819946289,58700.0,1.4474451541900637,-0.8378016948699951,0.6414085030555725,58700.0,1001.9500122070312,58700.0,1.0678936243057249,-1.1813287734985352,-3.622394561767578,58700.0,-0.16934242844581604,-8.28933048248291,5.237242698669434,58700.0,0.035314474254846566,-7.8122801780700675,3.5284547805786133
1068,58800.0,-13.435999870300293,13.015000343322756,43.29499816894531,58800.0,1.303586483001709,-1.567174792289734,1.867109656333924,58800.0,1002.010009765625,58800.0,1.0678936243057249,-1.1813287734985352,-3.622394561767578,58800.0,-1.0325791835784912,-6.630951404571532,7.150849342346191,58800.0,0.035314474254846566,-7.8122801780700675,3.5284547805786133
1069,58900.0,-7.2729997634887695,14.154000282287598,43.29499816894531,58900.0,1.303586483001709,-1.567174792289734,1.867109656333924,58900.0,1002.010009765625,58900.0,0.3612772822380066,2.471697330474853,-1.8932347297668457,58900.0,-0.8897973299026489,-7.004519462585449,6.8055381774902335,58900.0,-0.5285200476646423,-4.532822132110597,4.912303447723389
1070,58500.0,-31.48600006103516,-10.640999794006348,39.42200088500977,58500.0,1.7675385475158691,-0.32772919535636896,0.3576616048812866,58500.0,1002.0599975585938,58500.0,1.1473320722579956,-0.8715705871582031,-1.7316021919250488,58500.0,0.4142860472202301,-9.313363075256348,3.0430262088775635,58500.0,1.561618089675903,-10.18493366241455,1.3114240169525146
1071,58600.0,-24.72900009155273,-3.0380001068115234,42.375,58600.0,1.7675385475158691,-0.32772919535636896,0.3576616048812866,58600.0,1001.9500122070312,58600.0,-0.06169803440570831,-1.4658441543579102,-5.030144214630127,58600.0,-0.16934242844581604,-8.28933048248291,5.237242698669434,58600.0,-0.23104046285152435,-9.75517463684082,0.20709845423698425
1072,58700.0,-19.47599983215332,6.51800012588501,43.91299819946289,58700.0,1.4474451541900637,-0.8378016948699951,0.6414085030555725,58700.0,1001.9500122070312,58700.0,1.0678936243057249,-1.1813287734985352,-3.622394561767578,58700.0,-0.16934242844581604,-8.28933048248291,5.237242698669434,58700.0,0.035314474254846566,-7.8122801780700675,3.5284547805786133
1073,58800.0,-13.435999870300293,13.015000343322756,43.29499816894531,58800.0,1.303586483001709,-1.567174792289734,1.867109656333924,58800.0,1002.010009765625,58800.0,1.0678936243057249,-1.1813287734985352,-3.622394561767578,58800.0,-1.0325791835784912,-6.630951404571532,7.150849342346191,58800.0,0.035314474254846566,-7.8122801780700675,3.5284547805786133
1074,58900.0,-7.2729997634887695,14.154000282287598,43.29499816894531,58900.0,1.303586483001709,-1.567174792289734,1.867109656333924,58900.0,1002.010009765625,58900.0,0.3612772822380066,2.471697330474853,-1.8932347297668457,58900.0,-0.8897973299026489,-7.004519462585449,6.8055381774902335,58900.0,-0.5285200476646423,-4.532822132110597,4.912303447723389
1075,59000.0,-3.263000011444092,10.83199977874756,44.08200073242188,59000.0,-0.43157628178596497,-0.9627236127853394,0.8087855577468872,59000.0,1001.9000244140624,59000.0,0.3612772822380066,2.471697330474853,-1.8932347297668457,59000.0,-0.8897973299026489,-7.004519462585449,6.8055381774902335,59000.0,-0.5285200476646423,-4.532822132110597,4.912303447723389
1076,59100.0,-2.311000108718872,8.51200008392334,44.75,59100.0,-0.43157628178596497,-0.9627236127853394,0.8087855577468872,59100.0,1001.9099731445312,59100.0,0.008199095726013184,0.0629892349243164,-0.3323960304260254,59100.0,1.0135264396667478,-7.649017333984375,6.0527424812316895,59100.0,1.0217255353927612,-7.586028099060059,5.720346450805664
1077,59200.0,-4.35699987411499,-0.04800000041723251,45.10900115966797,59200.0,-0.5699372887611389,-0.9272934198379515,-0.6417139172554016,59200.0,1001.9099731445312,59200.0,0.008199095726013184,0.0629892349243164,-0.3323960304260254,59200.0,1.0135264396667478,-7.649017333984375,6.0527424812316895,59200.0,1.0217255353927612,-7.586028099060059,5.720346450805664
1078,59300.0,-3.928999900817871,-5.081999778747559,45.99700164794922,59300.0,-0.5699372887611389,-0.9272934198379515,-0.6417139172554016,59300.0,1001.989990234375,59300.0,-1.9425803422927856,-0.6600303649902344,-2.3614344596862797,59300.0,3.3240346908569336,-8.334386825561522,3.957170009613037,59300.0,1.381454348564148,-8.994417190551758,1.5957354307174685
1079,59400.0,-4.367000102996826,-8.99899959564209,46.30799865722656,59400.0,-0.9935722947120668,-1.5164729356765747,-0.6881396770477295,59400.0,1001.989990234375,59400.0,-1.9425803422927856,-0.6600303649902344,-2.3614344596862797,59400.0,3.3240346908569336,-8.334386825561522,3.957170009613037,59400.0,1.381454348564148,-8.994417190551758,1.5957354307174685
1080,59000.0,-3.263000011444092,10.83199977874756,44.08200073242188,59000.0,-0.43157628178596497,-0.9627236127853394,0.8087855577468872,59000.0,1001.9000244140624,59000.0,0.3612772822380066,2.471697330474853,-1.8932347297668457,59000.0,-0.8897973299026489,-7.004519462585449,6.8055381774902335,59000.0,-0.5285200476646423,-4.532822132110597,4.912303447723389
1081,59100.0,-2.311000108718872,8.51200008392334,44.75,59100.0,-0.43157628178596497,-0.9627236127853394,0.8087855577468872,59100.0,1001.9099731445312,59100.0,0.008199095726013184,0.0629892349243164,-0.3323960304260254,59100.0,1.0135264396667478,-7.649017333984375,6.0527424812316895,59100.0,1.0217255353927612,-7.586028099060059,5.720346450805664
1082,59200.0,-4.35699987411499,-0.04800000041723251,45.10900115966797,59200.0,-0.5699372887611389,-0.9272934198379515,-0.6417139172554016,59200.0,1001.9099731445312,59200.0,0.008199095726013184,0.0629892349243164,-0.3323960304260254,59200.0,1.0135264396667478,-7.649017333984375,6.0527424812316895,59200.0,1.0217255353927612,-7.586028099060059,5.720346450805664
1083,59300.0,-3.928999900817871,-5.081999778747559,45.99700164794922,59300.0,-0.5699372887611389,-0.9272934198379515,-0.6417139172554016,59300.0,1001.989990234375,59300.0,-1.9425803422927856,-0.6600303649902344,-2.3614344596862797,59300.0,3.3240346908569336,-8.334386825561522,3.957170009613037,59300.0,1.381454348564148,-8.994417190551758,1.5957354307174685
1084,59400.0,-4.367000102996826,-8.99899959564209,46.30799865722656,59400.0,-0.9935722947120668,-1.5164729356765747,-0.6881396770477295,59400.0,1001.989990234375,59400.0,-1.9425803422927856,-0.6600303649902344,-2.3614344596862797,59400.0,3.3240346908569336,-8.334386825561522,3.957170009613037,59400.0,1.381454348564148,-8.994417190551758,1.5957354307174685
1085,59500.0,-4.681000232696533,-10.968000411987305,46.30799865722656,59500.0,-0.4886921942234039,0.2782491147518158,-0.5042692422866821,59500.0,1001.9600219726564,59500.0,-5.451765060424805,-1.054462432861328,-3.3492913246154785,59500.0,3.6393542289733887,-8.455904960632324,3.379817485809326,59500.0,-1.8124107122421265,-9.510367393493652,0.030526071786880493
1086,59600.0,0.7749999761581421,-12.67300033569336,45.959999084472656,59600.0,-0.4886921942234039,0.2782491147518158,-0.5042692422866821,59600.0,1001.9600219726564,59600.0,-3.246220827102661,-0.34814453125,-2.2828502655029297,59600.0,3.6393542289733887,-8.455904960632324,3.379817485809326,59600.0,0.07182604819536209,-9.232640266418457,0.2124854028224945
1087,59700.0,3.094000101089477,-15.277000427246096,45.56999969482422,59700.0,-0.5076290369033813,-0.14019356667995453,0.11942415684461595,59700.0,1001.9400024414064,59700.0,-3.246220827102661,-0.34814453125,-2.2828502655029297,59700.0,3.3180468082427983,-8.884495735168457,2.495335578918457,59700.0,0.07182604819536209,-9.232640266418457,0.2124854028224945
1088,59800.0,3.4210000038146973,-17.530000686645508,44.479000091552734,59800.0,-0.5076290369033813,-0.14019356667995453,0.11942415684461595,59800.0,1001.9400024414064,59800.0,-3.534246921539306,-1.0814228057861328,-0.32122722268104553,59800.0,4.230360984802246,-8.831171035766602,0.5337126255035399,59800.0,0.6961141228675842,-9.912593841552734,0.2124854028224945
1089,59900.0,3.3610000610351562,-18.70199966430664,44.0620002746582,59900.0,-0.4242459237575531,-1.8591684103012085,-0.3720169365406037,59900.0,1001.9299926757812,59900.0,-3.534246921539306,-1.0814228057861328,-0.32122722268104553,59900.0,4.230360984802246,-8.831171035766602,0.5337126255035399,59900.0,0.6961141228675842,-9.912593841552734,0.2124854028224945
1090,59500.0,-4.681000232696533,-10.968000411987305,46.30799865722656,59500.0,-0.4886921942234039,0.2782491147518158,-0.5042692422866821,59500.0,1001.9600219726564,59500.0,-5.451765060424805,-1.054462432861328,-3.3492913246154785,59500.0,3.6393542289733887,-8.455904960632324,3.379817485809326,59500.0,-1.8124107122421265,-9.510367393493652,0.030526071786880493
1091,59600.0,0.7749999761581421,-12.67300033569336,45.959999084472656,59600.0,-0.4886921942234039,0.2782491147518158,-0.5042692422866821,59600.0,1001.9600219726564,59600.0,-3.246220827102661,-0.34814453125,-2.2828502655029297,59600.0,3.6393542289733887,-8.455904960632324,3.379817485809326,59600.0,0.07182604819536209,-9.232640266418457,0.2124854028224945
1092,59700.0,3.094000101089477,-15.277000427246096,45.56999969482422,59700.0,-0.5076290369033813,-0.14019356667995453,0.11942415684461595,59700.0,1001.9400024414064,59700.0,-3.246220827102661,-0.34814453125,-2.2828502655029297,59700.0,3.3180468082427983,-8.884495735168457,2.495335578918457,59700.0,0.07182604819536209,-9.232640266418457,0.2124854028224945
