,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1093,59800.0,3.4210000038146973,-17.530000686645508,44.479000091552734,59800.0,-0.5076290369033813,-0.14019356667995453,0.11942415684461595,59800.0,1001.9400024414064,59800.0,-3.534246921539306,-1.0814228057861328,-0.32122722268104553,59800.0,4.230360984802246,-8.831171035766602,0.5337126255035399,59800.0,0.6961141228675842,-9.912593841552734,0.2124854028224945
1094,59900.0,3.3610000610351562,-18.70199966430664,44.0620002746582,59900.0,-0.4242459237575531,-1.8591684103012085,-0.3720169365406037,59900.0,1001.9299926757812,59900.0,-3.534246921539306,-1.0814228057861328,-0.32122722268104553,59900.0,4.230360984802246,-8.831171035766602,0.5337126255035399,59900.0,0.6961141228675842,-9.912593841552734,0.2124854028224945
1095,60000.0,3.6679999828338623,-18.70199966430664,43.347999572753906,60000.0,-0.4242459237575531,-1.8591684103012085,-0.3720169365406037,60000.0,1001.9400024414064,60000.0,-3.747605323791504,-2.52394962310791,-2.0691804885864262,60000.0,4.431149959564209,-8.736579895019531,0.455488532781601,60000.0,0.6835445761680603,-11.26052951812744,-1.6136919260025024
1096,60100.0,3.345999956130981,-18.70199966430664,43.347999572753906,60100.0,-0.0012217304902151227,-0.0910189226269722,-0.27061331272125244,60100.0,1001.9400024414064,60100.0,-3.747605323791504,-2.52394962310791,-2.0691804885864262,60100.0,4.431149959564209,-8.736579895019531,0.455488532781601,60100.0,0.6835445761680603,-11.26052951812744,-1.6136919260025024
1097,60200.0,3.0339999198913574,-16.760000228881836,43.347999572753906,60200.0,-0.0012217304902151227,-0.0910189226269722,-0.27061331272125244,60200.0,1002.010009765625,60200.0,-2.007721185684204,-1.417428970336914,-1.8837695121765137,60200.0,4.345659255981444,-8.502346992492676,2.2351186275482178,60200.0,2.3379380702972408,-9.91977596282959,0.3513490855693817
1098,60300.0,1.6929999589920044,-9.291000366210938,46.31900024414063,60300.0,1.029613375663757,0.17409659922122955,-0.08155050873756409,60300.0,1002.010009765625,60300.0,-2.007721185684204,-1.417428970336914,-1.8837695121765137,60300.0,4.345659255981444,-8.502346992492676,2.2351186275482178,60300.0,2.3379380702972408,-9.91977596282959,0.3513490855693817
1099,60400.0,0.5559999942779541,-3.775000095367432,48.67200088500977,60400.0,1.2663236856460571,-0.0907134860754013,0.16401731967926025,60400.0,1001.9400024414064,60400.0,-2.893558979034424,-0.671757698059082,-3.7422382831573486,60400.0,3.995490312576294,-7.986273765563965,4.052886009216309,60400.0,1.10193133354187,-8.658031463623049,0.3106476664543152
1100,60000.0,3.6679999828338623,-18.70199966430664,43.347999572753906,60000.0,-0.4242459237575531,-1.8591684103012085,-0.3720169365406037,60000.0,1001.9400024414064,60000.0,-3.747605323791504,-2.52394962310791,-2.0691804885864262,60000.0,4.431149959564209,-8.736579895019531,0.455488532781601,60000.0,0.6835445761680603,-11.26052951812744,-1.6136919260025024
1101,60100.0,3.345999956130981,-18.70199966430664,43.347999572753906,60100.0,-0.0012217304902151227,-0.0910189226269722,-0.27061331272125244,60100.0,1001.9400024414064,60100.0,-3.747605323791504,-2.52394962310791,-2.0691804885864262,60100.0,4.431149959564209,-8.736579895019531,0.455488532781601,60100.0,0.6835445761680603,-11.26052951812744,-1.6136919260025024
1102,60200.0,3.0339999198913574,-16.760000228881836,43.347999572753906,60200.0,-0.0012217304902151227,-0.0910189226269722,-0.27061331272125244,60200.0,1002.010009765625,60200.0,-2.007721185684204,-1.417428970336914,-1.8837695121765137,60200.0,4.345659255981444,-8.502346992492676,2.2351186275482178,60200.0,2.3379380702972408,-9.91977596282959,0.3513490855693817
1103,60300.0,1.6929999589920044,-9.291000366210938,46.31900024414063,60300.0,1.029613375663757,0.17409659922122955,-0.08155050873756409,60300.0,1002.010009765625,60300.0,-2.007721185684204,-1.417428970336914,-1.8837695121765137,60300.0,4.345659255981444,-8.502346992492676,2.2351186275482178,60300.0,2.3379380702972408,-9.91977596282959,0.3513490855693817
1104,60400.0,0.5559999942779541,-3.775000095367432,48.67200088500977,60400.0,1.2663236856460571,-0.0907134860754013,0.16401731967926025,60400.0,1001.9400024414064,60400.0,-2.893558979034424,-0.671757698059082,-3.7422382831573486,60400.0,3.995490312576294,-7.986273765563965,4.052886009216309,60400.0,1.10193133354187,-8.658031463623049,0.3106476664543152
1105,60500.0,-1.434999942779541,0.7110000252723694,49.45299911499024,60500.0,1.2663236856460571,-0.0907134860754013,0.16401731967926025,60500.0,1001.9400024414064,60500.0,-2.893558979034424,-0.671757698059082,-3.7422382831573486,60500.0,3.995490312576294,-7.986273765563965,4.052886009216309,60500.0,1.10193133354187,-8.658031463623049,0.3106476664543152
1106,60600.0,-0.9879999756813048,6.433000087738037,49.23199844360352,60600.0,1.1346821784973145,-0.009773843921720982,1.0735956430435178,60600.0,1001.8699951171876,60600.0,-3.191086769104004,-1.6799850463867188,-3.2173447608947754,60600.0,2.2711148262023926,-7.674759864807129,5.6666131019592285,60600.0,-0.919972002506256,-9.354744911193848,2.449268341064453
1107,60700.0,-0.6209999918937683,10.12399959564209,49.23199844360352,60700.0,1.1346821784973145,-0.009773843921720982,1.0735956430435178,60700.0,1001.8699951171876,60700.0,-1.972318410873413,0.9942727088928224,-2.8810274600982666,60700.0,1.5724867582321167,-7.025266647338867,6.6590776443481445,60700.0,-0.3998316824436188,-6.030993938446045,3.778050184249878
1108,60800.0,2.1919999122619642,11.015999794006348,49.23199844360352,60800.0,0.702800452709198,0.156686931848526,0.30482175946235657,60800.0,1001.9099731445312,60800.0,-1.972318410873413,0.9942727088928224,-2.8810274600982666,60800.0,1.5724867582321167,-7.025266647338867,6.6590776443481445,60800.0,-0.3998316824436188,-6.030993938446045,3.778050184249878
1109,60900.0,4.23799991607666,8.369000434875487,49.23199844360352,60900.0,0.702800452709198,0.156686931848526,0.30482175946235657,60900.0,1001.989990234375,60900.0,-3.3483266830444336,1.5836925506591797,0.3480348587036133,60900.0,2.0386981964111333,-7.926531314849853,5.402238845825195,60900.0,-1.3096283674240112,-6.342838764190674,5.750273704528809
1110,60500.0,-1.434999942779541,0.7110000252723694,49.45299911499024,60500.0,1.2663236856460571,-0.0907134860754013,0.16401731967926025,60500.0,1001.9400024414064,60500.0,-2.893558979034424,-0.671757698059082,-3.7422382831573486,60500.0,3.995490312576294,-7.986273765563965,4.052886009216309,60500.0,1.10193133354187,-8.658031463623049,0.3106476664543152
1111,60600.0,-0.9879999756813048,6.433000087738037,49.23199844360352,60600.0,1.1346821784973145,-0.009773843921720982,1.0735956430435178,60600.0,1001.8699951171876,60600.0,-3.191086769104004,-1.6799850463867188,-3.2173447608947754,60600.0,2.2711148262023926,-7.674759864807129,5.6666131019592285,60600.0,-0.919972002506256,-9.354744911193848,2.449268341064453
1112,60700.0,-0.6209999918937683,10.12399959564209,49.23199844360352,60700.0,1.1346821784973145,-0.009773843921720982,1.0735956430435178,60700.0,1001.8699951171876,60700.0,-1.972318410873413,0.9942727088928224,-2.8810274600982666,60700.0,1.5724867582321167,-7.025266647338867,6.6590776443481445,60700.0,-0.3998316824436188,-6.030993938446045,3.778050184249878
1113,60800.0,2.1919999122619642,11.015999794006348,49.23199844360352,60800.0,0.702800452709198,0.156686931848526,0.30482175946235657,60800.0,1001.9099731445312,60800.0,-1.972318410873413,0.9942727088928224,-2.8810274600982666,60800.0,1.5724867582321167,-7.025266647338867,6.6590776443481445,60800.0,-0.3998316824436188,-6.030993938446045,3.778050184249878
1114,60900.0,4.23799991607666,8.369000434875487,49.23199844360352,60900.0,0.702800452709198,0.156686931848526,0.30482175946235657,60900.0,1001.989990234375,60900.0,-3.3483266830444336,1.5836925506591797,0.3480348587036133,60900.0,2.0386981964111333,-7.926531314849853,5.402238845825195,60900.0,-1.3096283674240112,-6.342838764190674,5.750273704528809
1115,61000.0,4.125,6.664999961853027,49.23199844360352,61000.0,-0.8616254329681396,-0.3726277947425842,-0.16065755486488342,61000.0,1001.989990234375,61000.0,-3.3483266830444336,1.5836925506591797,0.3480348587036133,61000.0,2.0386981964111333,-7.926531314849853,5.402238845825195,61000.0,-1.3096283674240112,-6.342838764190674,5.750273704528809
1116,61100.0,4.125,-0.08500000089406967,49.23199844360352,61100.0,-0.8616254329681396,-0.3726277947425842,-0.16065755486488342,61100.0,1002.030029296875,61100.0,-2.962238311767578,-3.1402883529663086,-0.07723045349121094,61100.0,2.7527456283569336,-9.053979873657227,2.572587251663208,61100.0,-0.2094926536083221,-12.194268226623535,2.495356798171997
1117,61200.0,4.125,-5.515999794006348,50.053001403808594,61200.0,-1.6924021244049072,-0.3353650271892548,-0.4251621961593628,61200.0,1002.030029296875,61200.0,-2.962238311767578,-3.1402883529663086,-0.07723045349121094,61200.0,2.7527456283569336,-9.053979873657227,2.572587251663208,61200.0,-0.2094926536083221,-12.194268226623535,2.495356798171997
1118,61300.0,3.240000009536743,-9.07800006866455,50.38100051879883,61300.0,-1.6924021244049072,-0.3353650271892548,-0.4251621961593628,61300.0,1002.030029296875,61300.0,-1.4328186511993408,0.3598594665527344,-0.8643459677696228,61300.0,3.4020495414733887,-9.10647678375244,1.2917109727859497,61300.0,1.969230890274048,-8.746617317199707,0.4273650050163269
1119,61400.0,3.240000009536743,-10.390999794006348,50.38100051879883,61400.0,-1.052215337753296,0.8665123581886292,-0.6475171446800232,61400.0,1002.030029296875,61400.0,-1.4328186511993408,0.3598594665527344,-0.8643459677696228,61400.0,3.4020495414733887,-9.10647678375244,1.2917109727859497,61400.0,1.969230890274048,-8.746617317199707,0.4273650050163269
1120,61000.0,4.125,6.664999961853027,49.23199844360352,61000.0,-0.8616254329681396,-0.3726277947425842,-0.16065755486488342,61000.0,1001.989990234375,61000.0,-3.3483266830444336,1.5836925506591797,0.3480348587036133,61000.0,2.0386981964111333,-7.926531314849853,5.402238845825195,61000.0,-1.3096283674240112,-6.342838764190674,5.750273704528809
1121,61100.0,4.125,-0.08500000089406967,49.23199844360352,61100.0,-0.8616254329681396,-0.3726277947425842,-0.16065755486488342,61100.0,1002.030029296875,61100.0,-2.962238311767578,-3.1402883529663086,-0.07723045349121094,61100.0,2.7527456283569336,-9.053979873657227,2.572587251663208,61100.0,-0.2094926536083221,-12.194268226623535,2.495356798171997
1122,61200.0,4.125,-5.515999794006348,50.053001403808594,61200.0,-1.6924021244049072,-0.3353650271892548,-0.4251621961593628,61200.0,1002.030029296875,61200.0,-2.962238311767578,-3.1402883529663086,-0.07723045349121094,61200.0,2.7527456283569336,-9.053979873657227,2.572587251663208,61200.0,-0.2094926536083221,-12.194268226623535,2.495356798171997
1123,61300.0,3.240000009536743,-9.07800006866455,50.38100051879883,61300.0,-1.6924021244049072,-0.3353650271892548,-0.4251621961593628,61300.0,1002.030029296875,61300.0,-1.4328186511993408,0.3598594665527344,-0.8643459677696228,61300.0,3.4020495414733887,-9.10647678375244,1.2917109727859497,61300.0,1.969230890274048,-8.746617317199707,0.4273650050163269
1124,61400.0,3.240000009536743,-10.390999794006348,50.38100051879883,61400.0,-1.052215337753296,0.8665123581886292,-0.6475171446800232,61400.0,1002.030029296875,61400.0,-1.4328186511993408,0.3598594665527344,-0.8643459677696228,61400.0,3.4020495414733887,-9.10647678375244,1.2917109727859497,61400.0,1.969230890274048,-8.746617317199707,0.4273650050163269
1125,61500.0,6.644999980926514,-13.185999870300293,49.94900131225586,61500.0,-0.5552765130996704,0.1157589629292488,0.053450707346200936,61500.0,1001.97998046875,61500.0,-2.6937851905822754,0.31409454345703125,0.08539959788322449,61500.0,3.1127705574035645,-9.289957046508787,0.4215725958347321,61500.0,0.4189853072166443,-8.975862503051758,0.5069721937179565
1126,61600.0,10.28499984741211,-15.597000122070312,47.75,61600.0,-0.5552765130996704,0.1157589629292488,0.053450707346200936,61600.0,1001.97998046875,61600.0,-1.513863205909729,0.2346153259277344,0.28212326765060425,61600.0,2.7474756240844727,-9.387049674987793,-0.7106853723526001,61600.0,1.2336124181747437,-9.15243434906006,-0.4285621047019959
1127,61700.0,10.32699966430664,-18.80900001525879,46.3759994506836,61700.0,-0.5082398653030396,-0.5213735103607178,0.11514809727668762,61700.0,1001.969970703125,61700.0,-1.513863205909729,0.2346153259277344,0.28212326765060425,61700.0,2.7474756240844727,-9.387049674987793,-0.7106853723526001,61700.0,1.2336124181747437,-9.15243434906006,-0.4285621047019959
1128,61800.0,9.593999862670898,-20.915000915527344,46.3759994506836,61800.0,-0.5082398653030396,-0.5213735103607178,0.11514809727668762,61800.0,1001.969970703125,61800.0,-2.8622090816497803,-0.3807201385498047,0.8293060660362244,61800.0,2.7718279361724854,-9.305621147155762,-1.3757826089859009,61800.0,-0.09038111567497252,-9.686341285705566,-0.5464765429496765
1129,61900.0,9.593999862670898,-20.915000915527344,46.03499984741211,61900.0,-0.28557950258255005,-0.3689626157283783,-0.17409659922122955,61900.0,1001.969970703125,61900.0,-2.8622090816497803,-0.3807201385498047,0.8293060660362244,61900.0,2.7718279361724854,-9.305621147155762,-1.3757826089859009,61900.0,-0.09038111567497252,-9.686341285705566,-0.5464765429496765
1130,61500.0,6.644999980926514,-13.185999870300293,49.94900131225586,61500.0,-0.5552765130996704,0.1157589629292488,0.053450707346200936,61500.0,1001.97998046875,61500.0,-2.6937851905822754,0.31409454345703125,0.08539959788322449,61500.0,3.1127705574035645,-9.289957046508787,0.4215725958347321,61500.0,0.4189853072166443,-8.975862503051758,0.5069721937179565
1131,61600.0,10.28499984741211,-15.597000122070312,47.75,61600.0,-0.5552765130996704,0.1157589629292488,0.053450707346200936,61600.0,1001.97998046875,61600.0,-1.513863205909729,0.2346153259277344,0.28212326765060425,61600.0,2.7474756240844727,-9.387049674987793,-0.7106853723526001,61600.0,1.2336124181747437,-9.15243434906006,-0.4285621047019959
1132,61700.0,10.32699966430664,-18.80900001525879,46.3759994506836,61700.0,-0.5082398653030396,-0.5213735103607178,0.11514809727668762,61700.0,1001.969970703125,61700.0,-1.513863205909729,0.2346153259277344,0.28212326765060425,61700.0,2.7474756240844727,-9.387049674987793,-0.7106853723526001,61700.0,1.2336124181747437,-9.15243434906006,-0.4285621047019959
1133,61800.0,9.593999862670898,-20.915000915527344,46.3759994506836,61800.0,-0.5082398653030396,-0.5213735103607178,0.11514809727668762,61800.0,1001.969970703125,61800.0,-2.8622090816497803,-0.3807201385498047,0.8293060660362244,61800.0,2.7718279361724854,-9.305621147155762,-1.3757826089859009,61800.0,-0.09038111567497252,-9.686341285705566,-0.5464765429496765
1134,61900.0,9.593999862670898,-20.915000915527344,46.03499984741211,61900.0,-0.28557950258255005,-0.3689626157283783,-0.17409659922122955,61900.0,1001.969970703125,61900.0,-2.8622090816497803,-0.3807201385498047,0.8293060660362244,61900.0,2.7718279361724854,-9.305621147155762,-1.3757826089859009,61900.0,-0.09038111567497252,-9.686341285705566,-0.5464765429496765
1135,62000.0,4.263999938964844,-20.55599975585937,45.73199844360352,62000.0,-0.28557950258255005,-0.3689626157283783,-0.17409659922122955,62000.0,1001.9600219726564,62000.0,-2.718916893005371,-2.203124046325684,-2.893788576126098,62000.0,3.0253746509552,-9.286649703979492,-0.8806703686714172,62000.0,0.3064578175544739,-11.489773750305176,-3.774458885192871
1136,62100.0,2.575000047683716,-20.95400047302246,46.09199905395508,62100.0,0.2385428845882416,0.3097086846828461,-0.2519819140434265,62100.0,1001.9600219726564,62100.0,-2.718916893005371,-2.203124046325684,-2.893788576126098,62100.0,3.0253746509552,-9.286649703979492,-0.8806703686714172,62100.0,0.3064578175544739,-11.489773750305176,-3.774458885192871
1137,62200.0,1.4539999961853027,-19.26799964904785,47.90399932861328,62200.0,0.6514877676963806,0.95783668756485,-0.05253441259264946,62200.0,1002.030029296875,62200.0,-0.5800647735595703,-0.28306007385253906,-1.8740600347518919,62200.0,2.991624355316162,-9.31290054321289,0.7003026008605957,62200.0,2.411559581756592,-9.59596061706543,-1.1737574338912964
1138,62300.0,-0.19599999487400047,-12.079999923706055,50.111000061035156,62300.0,0.6514877676963806,0.95783668756485,-0.05253441259264946,62300.0,1002.030029296875,62300.0,-0.5800647735595703,-0.28306007385253906,-1.8740600347518919,62300.0,2.991624355316162,-9.31290054321289,0.7003026008605957,62300.0,2.411559581756592,-9.59596061706543,-1.1737574338912964
1139,62400.0,-6.015999794006348,-6.39300012588501,51.85599899291992,62400.0,0.8985827565193176,0.3872885704040527,0.4483750760555267,62400.0,1002.02001953125,62400.0,-1.4050157070159912,-0.32977771759033203,-1.7576464414596558,62400.0,1.919769048690796,-9.315263748168944,2.389715671539306,62400.0,0.5147533416748047,-9.645041465759276,0.6320692300796509
1140,62000.0,4.263999938964844,-20.55599975585937,45.73199844360352,62000.0,-0.28557950258255005,-0.3689626157283783,-0.17409659922122955,62000.0,1001.9600219726564,62000.0,-2.718916893005371,-2.203124046325684,-2.893788576126098,62000.0,3.0253746509552,-9.286649703979492,-0.8806703686714172,62000.0,0.3064578175544739,-11.489773750305176,-3.774458885192871
1141,62100.0,2.575000047683716,-20.95400047302246,46.09199905395508,62100.0,0.2385428845882416,0.3097086846828461,-0.2519819140434265,62100.0,1001.9600219726564,62100.0,-2.718916893005371,-2.203124046325684,-2.893788576126098,62100.0,3.0253746509552,-9.286649703979492,-0.8806703686714172,62100.0,0.3064578175544739,-11.489773750305176,-3.774458885192871
1142,62200.0,1.4539999961853027,-19.26799964904785,47.90399932861328,62200.0,0.6514877676963806,0.95783668756485,-0.05253441259264946,62200.0,1002.030029296875,62200.0,-0.5800647735595703,-0.28306007385253906,-1.8740600347518919,62200.0,2.991624355316162,-9.31290054321289,0.7003026008605957,62200.0,2.411559581756592,-9.59596061706543,-1.1737574338912964
1143,62300.0,-0.19599999487400047,-12.079999923706055,50.111000061035156,62300.0,0.6514877676963806,0.95783668756485,-0.05253441259264946,62300.0,1002.030029296875,62300.0,-0.5800647735595703,-0.28306007385253906,-1.8740600347518919,62300.0,2.991624355316162,-9.31290054321289,0.7003026008605957,62300.0,2.411559581756592,-9.59596061706543,-1.1737574338912964
1144,62400.0,-6.015999794006348,-6.39300012588501,51.85599899291992,62400.0,0.8985827565193176,0.3872885704040527,0.4483750760555267,62400.0,1002.02001953125,62400.0,-1.4050157070159912,-0.32977771759033203,-1.7576464414596558,62400.0,1.919769048690796,-9.315263748168944,2.389715671539306,62400.0,0.5147533416748047,-9.645041465759276,0.6320692300796509
1145,62500.0,-6.86899995803833,-0.7960000038146973,52.43500137329102,62500.0,0.8985827565193176,0.3872885704040527,0.4483750760555267,62500.0,1002.02001953125,62500.0,1.866300106048584,0.03740787506103516,-2.8642385005950928,62500.0,-0.7661643624305725,-8.860040664672852,4.133165359497069,62500.0,1.1001356840133667,-8.822632789611816,1.2689268589019775
1146,62600.0,-6.482999801635742,6.053999900817871,52.43500137329102,62600.0,1.0005972385406494,1.350928544998169,1.0784826278686523,62600.0,1001.9299926757812,62600.0,1.866300106048584,0.03740787506103516,-2.8642385005950928,62600.0,-0.7661643624305725,-8.860040664672852,4.133165359497069,62600.0,1.1001356840133667,-8.822632789611816,1.2689268589019775
1147,62700.0,-5.785999774932861,11.694000244140625,52.43500137329102,62700.0,1.0005972385406494,1.350928544998169,1.0784826278686523,62700.0,1001.9000244140624,62700.0,2.4640352725982666,1.5346779823303225,-1.5864360332489014,62700.0,-2.6854989528656006,-7.72009801864624,5.418355941772461,62700.0,-0.2214636504650116,-6.185420036315918,3.83191990852356
1148,62800.0,-3.0499999523162837,14.086000442504885,52.43500137329102,62800.0,1.0039570331573486,0.7559457421302795,0.7816020846366882,62800.0,1001.9000244140624,62800.0,2.4640352725982666,1.5346779823303225,-1.5864360332489014,62800.0,-2.6854989528656006,-7.72009801864624,5.418355941772461,62800.0,-0.2214636504650116,-6.185420036315918,3.83191990852356
1149,62900.0,-0.8330000042915344,13.241000175476074,51.69300079345703,62900.0,1.0039570331573486,0.7559457421302795,0.7816020846366882,62900.0,1001.9000244140624,62900.0,0.9155629873275756,2.5056934356689453,-0.39968109130859375,62900.0,-2.335923194885254,-7.883668899536133,5.344305992126465,62900.0,-1.4203602075576782,-5.377975463867188,4.944624900817871
1150,62500.0,-6.86899995803833,-0.7960000038146973,52.43500137329102,62500.0,0.8985827565193176,0.3872885704040527,0.4483750760555267,62500.0,1002.02001953125,62500.0,1.866300106048584,0.03740787506103516,-2.8642385005950928,62500.0,-0.7661643624305725,-8.860040664672852,4.133165359497069,62500.0,1.1001356840133667,-8.822632789611816,1.2689268589019775
1151,62600.0,-6.482999801635742,6.053999900817871,52.43500137329102,62600.0,1.0005972385406494,1.350928544998169,1.0784826278686523,62600.0,1001.9299926757812,62600.0,1.866300106048584,0.03740787506103516,-2.8642385005950928,62600.0,-0.7661643624305725,-8.860040664672852,4.133165359497069,62600.0,1.1001356840133667,-8.822632789611816,1.2689268589019775
1152,62700.0,-5.785999774932861,11.694000244140625,52.43500137329102,62700.0,1.0005972385406494,1.350928544998169,1.0784826278686523,62700.0,1001.9000244140624,62700.0,2.4640352725982666,1.5346779823303225,-1.5864360332489014,62700.0,-2.6854989528656006,-7.72009801864624,5.418355941772461,62700.0,-0.2214636504650116,-6.185420036315918,3.83191990852356
1153,62800.0,-3.0499999523162837,14.086000442504885,52.43500137329102,62800.0,1.0039570331573486,0.7559457421302795,0.7816020846366882,62800.0,1001.9000244140624,62800.0,2.4640352725982666,1.5346779823303225,-1.5864360332489014,62800.0,-2.6854989528656006,-7.72009801864624,5.418355941772461,62800.0,-0.2214636504650116,-6.185420036315918,3.83191990852356
1154,62900.0,-0.8330000042915344,13.241000175476074,51.69300079345703,62900.0,1.0039570331573486,0.7559457421302795,0.7816020846366882,62900.0,1001.9000244140624,62900.0,0.9155629873275756,2.5056934356689453,-0.39968109130859375,62900.0,-2.335923194885254,-7.883668899536133,5.344305992126465,62900.0,-1.4203602075576782,-5.377975463867188,4.944624900817871
1155,63000.0,0.2280000001192093,10.456000328063963,51.38999938964844,63000.0,-0.2330450862646103,-0.5167919993400574,0.05283984541893005,63000.0,1001.9000244140624,63000.0,0.9155629873275756,2.5056934356689453,-0.39968109130859375,63000.0,-2.335923194885254,-7.883668899536133,5.344305992126465,63000.0,-1.4203602075576782,-5.377975463867188,4.944624900817871
1156,63100.0,0.2849999964237213,6.901000022888184,51.38999938964844,63100.0,-0.2330450862646103,-0.5167919993400574,0.05283984541893005,63100.0,1001.8499755859376,63100.0,1.3500181436538696,2.164130687713623,0.6964926719665527,63100.0,-1.341638445854187,-8.228643417358397,5.163315773010254,63100.0,0.008379706181585789,-6.064512729644775,5.8598084449768075
1157,63200.0,0.2849999964237213,0.9169999957084656,52.06900024414063,63200.0,-0.2379320114850998,-0.3845396637916565,-0.4468479156494141,63200.0,1001.8499755859376,63200.0,1.3500181436538696,2.164130687713623,0.6964926719665527,63200.0,-1.341638445854187,-8.228643417358397,5.163315773010254,63200.0,0.008379706181585789,-6.064512729644775,5.8598084449768075
1158,63300.0,-0.6600000262260437,-5.413000106811523,52.83000183105469,63300.0,-1.2980886697769165,-0.6856962442398071,-0.969748556613922,63300.0,1001.9500122070312,63300.0,-0.3697368204593657,-0.1849040985107422,-1.8787223100662231,63300.0,0.6480627655982971,-9.296134948730467,3.0548739433288574,63300.0,0.2783259451389313,-9.481039047241213,1.1761516332626345
1159,63400.0,-0.2630000114440918,-6.5229997634887695,53.15299987792969,63400.0,-1.2980886697769165,-0.6856962442398071,-0.969748556613922,63400.0,1001.9500122070312,63400.0,-1.3797081708908079,-0.08632469177246094,-1.985766649246216,63400.0,1.1624343395233154,-9.32109260559082,2.817153215408325,63400.0,-0.2172738015651703,-9.40741729736328,0.8313865661621094
1160,63000.0,0.2280000001192093,10.456000328063963,51.38999938964844,63000.0,-0.2330450862646103,-0.5167919993400574,0.05283984541893005,63000.0,1001.9000244140624,63000.0,0.9155629873275756,2.5056934356689453,-0.39968109130859375,63000.0,-2.335923194885254,-7.883668899536133,5.344305992126465,63000.0,-1.4203602075576782,-5.377975463867188,4.944624900817871
1161,63100.0,0.2849999964237213,6.901000022888184,51.38999938964844,63100.0,-0.2330450862646103,-0.5167919993400574,0.05283984541893005,63100.0,1001.8499755859376,63100.0,1.3500181436538696,2.164130687713623,0.6964926719665527,63100.0,-1.341638445854187,-8.228643417358397,5.163315773010254,63100.0,0.008379706181585789,-6.064512729644775,5.8598084449768075
1162,63200.0,0.2849999964237213,0.9169999957084656,52.06900024414063,63200.0,-0.2379320114850998,-0.3845396637916565,-0.4468479156494141,63200.0,1001.8499755859376,63200.0,1.3500181436538696,2.164130687713623,0.6964926719665527,63200.0,-1.341638445854187,-8.228643417358397,5.163315773010254,63200.0,0.008379706181585789,-6.064512729644775,5.8598084449768075
1163,63300.0,-0.6600000262260437,-5.413000106811523,52.83000183105469,63300.0,-1.2980886697769165,-0.6856962442398071,-0.969748556613922,63300.0,1001.9500122070312,63300.0,-0.3697368204593657,-0.1849040985107422,-1.8787223100662231,63300.0,0.6480627655982971,-9.296134948730467,3.0548739433288574,63300.0,0.2783259451389313,-9.481039047241213,1.1761516332626345
1164,63400.0,-0.2630000114440918,-6.5229997634887695,53.15299987792969,63400.0,-1.2980886697769165,-0.6856962442398071,-0.969748556613922,63400.0,1001.9500122070312,63400.0,-1.3797081708908079,-0.08632469177246094,-1.985766649246216,63400.0,1.1624343395233154,-9.32109260559082,2.817153215408325,63400.0,-0.2172738015651703,-9.40741729736328,0.8313865661621094
1165,63500.0,2.382999897003174,-9.329000473022461,53.15299987792969,63500.0,-0.1169806942343712,0.11942415684461595,-0.4358523488044739,63500.0,1001.9600219726564,63500.0,-1.3797081708908079,-0.08632469177246094,-1.985766649246216,63500.0,1.1624343395233154,-9.32109260559082,2.817153215408325,63500.0,-0.2172738015651703,-9.40741729736328,0.8313865661621094
1166,63600.0,4.816999912261963,-12.184000015258787,52.3489990234375,63600.0,-0.1169806942343712,0.11942415684461595,-0.4358523488044739,63600.0,1001.7999877929688,63600.0,-0.8529324531555176,0.0862884521484375,-0.3206869959831238,63600.0,1.3569118976593018,-9.63436508178711,1.228089451789856,63600.0,0.5039794445037842,-9.548076629638672,0.9074024558067322
1167,63700.0,5.85699987411499,-15.512999534606935,51.50699996948242,63700.0,-0.7412849664688109,-1.207069754600525,0.053450707346200936,63700.0,1001.7999877929688,63700.0,-0.8529324531555176,0.0862884521484375,-0.3206869959831238,63700.0,1.3569118976593018,-9.63436508178711,1.228089451789856,63700.0,0.5039794445037842,-9.548076629638672,0.9074024558067322
1168,63800.0,5.078999996185303,-18.017000198364254,50.81999969482422,63800.0,-0.7412849664688109,-1.207069754600525,0.053450707346200936,63800.0,1001.8800048828124,63800.0,-1.3633331060409546,0.3668317794799805,-0.524396538734436,63800.0,1.3316099643707275,-9.707809448242188,0.3945111036300659,63800.0,-0.03172317147254944,-9.340977668762207,-0.12988543510437012
