,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1169,63900.0,5.078999996185303,-18.106000900268555,50.43000030517578,63900.0,-0.4218024611473084,-0.23609942197799685,-0.06811147183179855,63900.0,1001.8800048828124,63900.0,-1.3633331060409546,0.3668317794799805,-0.524396538734436,63900.0,1.3316099643707275,-9.707809448242188,0.3945111036300659,63900.0,-0.03172317147254944,-9.340977668762207,-0.12988543510437012
1170,63500.0,2.382999897003174,-9.329000473022461,53.15299987792969,63500.0,-0.1169806942343712,0.11942415684461595,-0.4358523488044739,63500.0,1001.9600219726564,63500.0,-1.3797081708908079,-0.08632469177246094,-1.985766649246216,63500.0,1.1624343395233154,-9.32109260559082,2.817153215408325,63500.0,-0.2172738015651703,-9.40741729736328,0.8313865661621094
1171,63600.0,4.816999912261963,-12.184000015258787,52.3489990234375,63600.0,-0.1169806942343712,0.11942415684461595,-0.4358523488044739,63600.0,1001.7999877929688,63600.0,-0.8529324531555176,0.0862884521484375,-0.3206869959831238,63600.0,1.3569118976593018,-9.63436508178711,1.228089451789856,63600.0,0.5039794445037842,-9.548076629638672,0.9074024558067322
1172,63700.0,5.85699987411499,-15.512999534606935,51.50699996948242,63700.0,-0.7412849664688109,-1.207069754600525,0.053450707346200936,63700.0,1001.7999877929688,63700.0,-0.8529324531555176,0.0862884521484375,-0.3206869959831238,63700.0,1.3569118976593018,-9.63436508178711,1.228089451789856,63700.0,0.5039794445037842,-9.548076629638672,0.9074024558067322
1173,63800.0,5.078999996185303,-18.017000198364254,50.81999969482422,63800.0,-0.7412849664688109,-1.207069754600525,0.053450707346200936,63800.0,1001.8800048828124,63800.0,-1.3633331060409546,0.3668317794799805,-0.524396538734436,63800.0,1.3316099643707275,-9.707809448242188,0.3945111036300659,63800.0,-0.03172317147254944,-9.340977668762207,-0.12988543510437012
1174,63900.0,5.078999996185303,-18.106000900268555,50.43000030517578,63900.0,-0.4218024611473084,-0.23609942197799685,-0.06811147183179855,63900.0,1001.8800048828124,63900.0,-1.3633331060409546,0.3668317794799805,-0.524396538734436,63900.0,1.3316099643707275,-9.707809448242188,0.3945111036300659,63900.0,-0.03172317147254944,-9.340977668762207,-0.12988543510437012
1175,64000.0,-0.1899999976158142,-18.4060001373291,50.09299850463867,64000.0,-0.4218024611473084,-0.23609942197799685,-0.06811147183179855,64000.0,1001.9299926757812,64000.0,-1.278024196624756,-1.82666015625,-2.7623207569122314,64000.0,1.8119311332702643,-9.635580062866213,0.20710887014865875,64000.0,0.5339069962501526,-11.462240219116213,-2.5552117824554443
1176,64100.0,-2.164999961853028,-18.4060001373291,50.09299850463867,64100.0,-0.08032877743244171,0.23457226157188416,-0.3778201639652252,64100.0,1001.9299926757812,64100.0,-1.278024196624756,-1.82666015625,-2.7623207569122314,64100.0,1.8119311332702643,-9.635580062866213,0.20710887014865875,64100.0,0.5339069962501526,-11.462240219116213,-2.5552117824554443
1177,64200.0,-3.114000082015991,-16.783000946044922,50.09299850463867,64200.0,0.5164865851402283,0.9334021210670472,-0.1762346178293228,64200.0,1001.8699951171876,64200.0,0.18370473384857167,-0.6214113235473633,-2.735193252563477,64200.0,1.881294131278992,-9.53060245513916,1.3411692380905151,64200.0,2.0649988651275635,-10.152013778686523,-1.394023895263672
1178,64300.0,-7.4749999046325675,-7.7189998626708975,50.44800186157226,64300.0,0.5164865851402283,0.9334021210670472,-0.1762346178293228,64300.0,1001.8699951171876,64300.0,0.9978845119476318,-0.7223691940307617,-5.05945348739624,64300.0,0.7307291030883789,-9.024425506591797,3.7677817344665527,64300.0,1.7286136150360107,-9.74679470062256,-1.291671872138977
1179,64400.0,-13.946000099182127,-2.4089999198913574,50.7760009765625,64400.0,1.4223997592926023,0.4786129295825958,0.4743368625640869,64400.0,1001.969970703125,64400.0,0.9978845119476318,-0.7223691940307617,-5.05945348739624,64400.0,0.7307291030883789,-9.024425506591797,3.7677817344665527,64400.0,1.7286136150360107,-9.74679470062256,-1.291671872138977
1180,64000.0,-0.1899999976158142,-18.4060001373291,50.09299850463867,64000.0,-0.4218024611473084,-0.23609942197799685,-0.06811147183179855,64000.0,1001.9299926757812,64000.0,-1.278024196624756,-1.82666015625,-2.7623207569122314,64000.0,1.8119311332702643,-9.635580062866213,0.20710887014865875,64000.0,0.5339069962501526,-11.462240219116213,-2.5552117824554443
1181,64100.0,-2.164999961853028,-18.4060001373291,50.09299850463867,64100.0,-0.08032877743244171,0.23457226157188416,-0.3778201639652252,64100.0,1001.9299926757812,64100.0,-1.278024196624756,-1.82666015625,-2.7623207569122314,64100.0,1.8119311332702643,-9.635580062866213,0.20710887014865875,64100.0,0.5339069962501526,-11.462240219116213,-2.5552117824554443
1182,64200.0,-3.114000082015991,-16.783000946044922,50.09299850463867,64200.0,0.5164865851402283,0.9334021210670472,-0.1762346178293228,64200.0,1001.8699951171876,64200.0,0.18370473384857167,-0.6214113235473633,-2.735193252563477,64200.0,1.881294131278992,-9.53060245513916,1.3411692380905151,64200.0,2.0649988651275635,-10.152013778686523,-1.394023895263672
1183,64300.0,-7.4749999046325675,-7.7189998626708975,50.44800186157226,64300.0,0.5164865851402283,0.9334021210670472,-0.1762346178293228,64300.0,1001.8699951171876,64300.0,0.9978845119476318,-0.7223691940307617,-5.05945348739624,64300.0,0.7307291030883789,-9.024425506591797,3.7677817344665527,64300.0,1.7286136150360107,-9.74679470062256,-1.291671872138977
1184,64400.0,-13.946000099182127,-2.4089999198913574,50.7760009765625,64400.0,1.4223997592926023,0.4786129295825958,0.4743368625640869,64400.0,1001.969970703125,64400.0,0.9978845119476318,-0.7223691940307617,-5.05945348739624,64400.0,0.7307291030883789,-9.024425506591797,3.7677817344665527,64400.0,1.7286136150360107,-9.74679470062256,-1.291671872138977
1185,64500.0,-13.795999526977539,4.684000015258789,50.7760009765625,64500.0,1.4223997592926023,0.4786129295825958,0.4743368625640869,64500.0,1001.969970703125,64500.0,3.3879990577697754,-1.0236244201660156,-4.2984161376953125,64500.0,-2.2130444049835205,-8.032443046569824,5.172299861907959,64500.0,1.174954533576965,-9.05606746673584,0.8738836050033569
1186,64600.0,-11.88599967956543,11.329000473022461,48.55799865722656,64600.0,1.1200214624404907,1.6575828790664673,1.0155634880065918,64600.0,1001.8800048828124,64600.0,3.3879990577697754,-1.0236244201660156,-4.2984161376953125,64600.0,-2.2130444049835205,-8.032443046569824,5.172299861907959,64600.0,1.174954533576965,-9.05606746673584,0.8738836050033569
1187,64700.0,-11.015999794006348,15.140999794006348,46.70199966430664,64700.0,1.1200214624404907,1.6575828790664673,1.0155634880065918,64700.0,1001.969970703125,64700.0,3.3023276329040527,1.764401912689209,-1.7123279571533203,64700.0,-4.1480793952941895,-6.7718749046325675,5.753740310668945,64700.0,-0.8457517623901367,-5.0074729919433585,4.041412353515625
1188,64800.0,-8.51200008392334,15.47599983215332,45.88100051879883,64800.0,0.980133295059204,1.2754865884780884,0.4599815309047699,64800.0,1001.969970703125,64800.0,3.3023276329040527,1.764401912689209,-1.7123279571533203,64800.0,-4.1480793952941895,-6.7718749046325675,5.753740310668945,64800.0,-0.8457517623901367,-5.0074729919433585,4.041412353515625
1189,64900.0,-10.239999771118164,12.480999946594238,46.29299926757813,64900.0,0.980133295059204,1.2754865884780884,0.4599815309047699,64900.0,1001.8099975585938,64900.0,2.6914403438568115,1.8572068214416504,-0.5799641609191895,64900.0,-3.5754992961883545,-7.8379225730896,4.6854214668273935,64900.0,-0.884058952331543,-5.980715751647949,4.105457305908203
1190,64500.0,-13.795999526977539,4.684000015258789,50.7760009765625,64500.0,1.4223997592926023,0.4786129295825958,0.4743368625640869,64500.0,1001.969970703125,64500.0,3.3879990577697754,-1.0236244201660156,-4.2984161376953125,64500.0,-2.2130444049835205,-8.032443046569824,5.172299861907959,64500.0,1.174954533576965,-9.05606746673584,0.8738836050033569
1191,64600.0,-11.88599967956543,11.329000473022461,48.55799865722656,64600.0,1.1200214624404907,1.6575828790664673,1.0155634880065918,64600.0,1001.8800048828124,64600.0,3.3879990577697754,-1.0236244201660156,-4.2984161376953125,64600.0,-2.2130444049835205,-8.032443046569824,5.172299861907959,64600.0,1.174954533576965,-9.05606746673584,0.8738836050033569
1192,64700.0,-11.015999794006348,15.140999794006348,46.70199966430664,64700.0,1.1200214624404907,1.6575828790664673,1.0155634880065918,64700.0,1001.969970703125,64700.0,3.3023276329040527,1.764401912689209,-1.7123279571533203,64700.0,-4.1480793952941895,-6.7718749046325675,5.753740310668945,64700.0,-0.8457517623901367,-5.0074729919433585,4.041412353515625
1193,64800.0,-8.51200008392334,15.47599983215332,45.88100051879883,64800.0,0.980133295059204,1.2754865884780884,0.4599815309047699,64800.0,1001.969970703125,64800.0,3.3023276329040527,1.764401912689209,-1.7123279571533203,64800.0,-4.1480793952941895,-6.7718749046325675,5.753740310668945,64800.0,-0.8457517623901367,-5.0074729919433585,4.041412353515625
1194,64900.0,-10.239999771118164,12.480999946594238,46.29299926757813,64900.0,0.980133295059204,1.2754865884780884,0.4599815309047699,64900.0,1001.8099975585938,64900.0,2.6914403438568115,1.8572068214416504,-0.5799641609191895,64900.0,-3.5754992961883545,-7.8379225730896,4.6854214668273935,64900.0,-0.884058952331543,-5.980715751647949,4.105457305908203
1195,65000.0,-9.37600040435791,12.838000297546387,45.95000076293945,65000.0,-0.9728028774261476,-0.3145956099033356,-0.21471913158893585,65000.0,1001.8099975585938,65000.0,2.6914403438568115,1.8572068214416504,-0.5799641609191895,65000.0,-3.5754992961883545,-7.8379225730896,4.6854214668273935,65000.0,-0.884058952331543,-5.980715751647949,4.105457305908203
1196,65100.0,-9.37600040435791,8.578000068664549,45.95000076293945,65100.0,-0.05894849449396133,0.4453207552433014,-0.9633345007896424,65100.0,1001.9000244140624,65100.0,3.165644645690918,3.509824275970459,0.2076711654663086,65100.0,-2.509633302688598,-8.393397331237793,4.407152652740479,65100.0,0.6560112833976746,-4.883573055267334,4.614823818206787
1197,65200.0,-10.144000053405762,1.4809999465942385,46.36600112915039,65200.0,-0.05894849449396133,0.4453207552433014,-0.9633345007896424,65200.0,1001.9000244140624,65200.0,3.658225536346436,-0.8315086364746094,-1.2014102935791016,65200.0,-1.351412296295166,-9.527603149414064,1.8891446590423584,65200.0,2.306813240051269,-10.359111785888672,0.6877344250679016
1198,65300.0,-10.505000114440918,-3.50600004196167,46.691001892089844,65300.0,-1.665218710899353,-0.8423831462860107,-0.3478877544403076,65300.0,1001.9099731445312,65300.0,3.658225536346436,-0.8315086364746094,-1.2014102935791016,65300.0,-1.351412296295166,-9.527603149414064,1.8891446590423584,65300.0,2.306813240051269,-10.359111785888672,0.6877344250679016
1199,65400.0,-8.647000312805176,-5.38700008392334,47.01300048828125,65400.0,-1.665218710899353,-0.8423831462860107,-0.3478877544403076,65400.0,1001.9099731445312,65400.0,0.24367862939834595,1.4300146102905271,-1.1328632831573486,65400.0,-1.1355187892913818,-9.6469144821167,1.348341464996338,65400.0,-0.8918401598930359,-8.216899871826174,0.21547815203666687
1200,65000.0,-9.37600040435791,12.838000297546387,45.95000076293945,65000.0,-0.9728028774261476,-0.3145956099033356,-0.21471913158893585,65000.0,1001.8099975585938,65000.0,2.6914403438568115,1.8572068214416504,-0.5799641609191895,65000.0,-3.5754992961883545,-7.8379225730896,4.6854214668273935,65000.0,-0.884058952331543,-5.980715751647949,4.105457305908203
1201,65100.0,-9.37600040435791,8.578000068664549,45.95000076293945,65100.0,-0.05894849449396133,0.4453207552433014,-0.9633345007896424,65100.0,1001.9000244140624,65100.0,3.165644645690918,3.509824275970459,0.2076711654663086,65100.0,-2.509633302688598,-8.393397331237793,4.407152652740479,65100.0,0.6560112833976746,-4.883573055267334,4.614823818206787
1202,65200.0,-10.144000053405762,1.4809999465942385,46.36600112915039,65200.0,-0.05894849449396133,0.4453207552433014,-0.9633345007896424,65200.0,1001.9000244140624,65200.0,3.658225536346436,-0.8315086364746094,-1.2014102935791016,65200.0,-1.351412296295166,-9.527603149414064,1.8891446590423584,65200.0,2.306813240051269,-10.359111785888672,0.6877344250679016
1203,65300.0,-10.505000114440918,-3.50600004196167,46.691001892089844,65300.0,-1.665218710899353,-0.8423831462860107,-0.3478877544403076,65300.0,1001.9099731445312,65300.0,3.658225536346436,-0.8315086364746094,-1.2014102935791016,65300.0,-1.351412296295166,-9.527603149414064,1.8891446590423584,65300.0,2.306813240051269,-10.359111785888672,0.6877344250679016
1204,65400.0,-8.647000312805176,-5.38700008392334,47.01300048828125,65400.0,-1.665218710899353,-0.8423831462860107,-0.3478877544403076,65400.0,1001.9099731445312,65400.0,0.24367862939834595,1.4300146102905271,-1.1328632831573486,65400.0,-1.1355187892913818,-9.6469144821167,1.348341464996338,65400.0,-0.8918401598930359,-8.216899871826174,0.21547815203666687
1205,65500.0,-1.5970000028610232,-6.736000061035156,47.35100173950195,65500.0,-0.2431243658065796,0.25106561183929443,-0.22602014243602755,65500.0,1001.9199829101564,65500.0,0.24367862939834595,1.4300146102905271,-1.1328632831573486,65500.0,-1.1355187892913818,-9.6469144821167,1.348341464996338,65500.0,-0.8918401598930359,-8.216899871826174,0.21547815203666687
1206,65600.0,0.14000000059604645,-8.347999572753906,47.35100173950195,65600.0,-0.2431243658065796,0.25106561183929443,-0.22602014243602755,65600.0,1001.8599853515624,65600.0,2.255143165588379,0.8199863433837891,-1.155237913131714,65600.0,-1.2573596239089966,-9.7252197265625,0.09759930521249773,65600.0,0.9977835416793824,-8.905233383178711,-1.0576386451721191
1207,65700.0,1.0579999685287476,-10.005000114440918,47.0270004272461,65700.0,-0.8017606139183044,-1.103833556175232,0.1408044397830963,65700.0,1001.8599853515624,65700.0,2.255143165588379,0.8199863433837891,-1.155237913131714,65700.0,-1.2573596239089966,-9.7252197265625,0.09759930521249773,65700.0,0.9977835416793824,-8.905233383178711,-1.0576386451721191
1208,65800.0,0.7429999709129333,-11.123000144958496,46.64300155639648,65800.0,-0.8017606139183044,-1.103833556175232,0.1408044397830963,65800.0,1001.8599853515624,65800.0,0.7487946152687073,-0.00417327880859375,-1.029815435409546,65800.0,-0.3058673143386841,-9.794096946716307,-0.3905448019504547,65800.0,0.4429273009300232,-9.798270225524902,-1.4203602075576782
1209,65900.0,0.7429999709129333,-10.734000205993652,45.96200180053711,65900.0,-0.2315179258584976,0.04734205827116966,-0.5445863604545593,65900.0,1001.8599853515624,65900.0,0.7487946152687073,-0.00417327880859375,-1.029815435409546,65900.0,-0.3058673143386841,-9.794096946716307,-0.3905448019504547,65900.0,0.4429273009300232,-9.798270225524902,-1.4203602075576782
1210,65500.0,-1.5970000028610232,-6.736000061035156,47.35100173950195,65500.0,-0.2431243658065796,0.25106561183929443,-0.22602014243602755,65500.0,1001.9199829101564,65500.0,0.24367862939834595,1.4300146102905271,-1.1328632831573486,65500.0,-1.1355187892913818,-9.6469144821167,1.348341464996338,65500.0,-0.8918401598930359,-8.216899871826174,0.21547815203666687
1211,65600.0,0.14000000059604645,-8.347999572753906,47.35100173950195,65600.0,-0.2431243658065796,0.25106561183929443,-0.22602014243602755,65600.0,1001.8599853515624,65600.0,2.255143165588379,0.8199863433837891,-1.155237913131714,65600.0,-1.2573596239089966,-9.7252197265625,0.09759930521249773,65600.0,0.9977835416793824,-8.905233383178711,-1.0576386451721191
1212,65700.0,1.0579999685287476,-10.005000114440918,47.0270004272461,65700.0,-0.8017606139183044,-1.103833556175232,0.1408044397830963,65700.0,1001.8599853515624,65700.0,2.255143165588379,0.8199863433837891,-1.155237913131714,65700.0,-1.2573596239089966,-9.7252197265625,0.09759930521249773,65700.0,0.9977835416793824,-8.905233383178711,-1.0576386451721191
1213,65800.0,0.7429999709129333,-11.123000144958496,46.64300155639648,65800.0,-0.8017606139183044,-1.103833556175232,0.1408044397830963,65800.0,1001.8599853515624,65800.0,0.7487946152687073,-0.00417327880859375,-1.029815435409546,65800.0,-0.3058673143386841,-9.794096946716307,-0.3905448019504547,65800.0,0.4429273009300232,-9.798270225524902,-1.4203602075576782
1214,65900.0,0.7429999709129333,-10.734000205993652,45.96200180053711,65900.0,-0.2315179258584976,0.04734205827116966,-0.5445863604545593,65900.0,1001.8599853515624,65900.0,0.7487946152687073,-0.00417327880859375,-1.029815435409546,65900.0,-0.3058673143386841,-9.794096946716307,-0.3905448019504547,65900.0,0.4429273009300232,-9.798270225524902,-1.4203602075576782
1215,66000.0,1.4869999885559082,-11.100000381469727,45.65999984741211,66000.0,0.3988949954509735,0.2669481039047241,-0.4352414906024933,66000.0,1001.8699951171876,66000.0,0.2651107609272003,-2.574361801147461,-0.026142328977584842,66000.0,0.4495584666728973,-9.791090965270996,0.3206291496753693,66000.0,0.7146692276000977,-12.365452766418455,0.2944868206977844
1216,66100.0,3.0390000343322754,-5.71999979019165,44.81900024414063,66100.0,0.3988949954509735,0.2669481039047241,-0.4352414906024933,66100.0,1001.8699951171876,66100.0,0.252913236618042,-0.8756418228149414,-1.4096425771713257,66100.0,-0.3301262557506561,-9.277568817138672,3.160402536392212,66100.0,-0.07721300423145294,-10.153210639953613,1.7507599592208862
1217,66200.0,2.4230000972747803,-0.4050000011920929,43.96799850463867,66200.0,1.665218710899353,0.09285151958465576,0.3665191531181336,66200.0,1001.8800048828124,66200.0,0.252913236618042,-0.8756418228149414,-1.4096425771713257,66200.0,-0.3301262557506561,-9.277568817138672,3.160402536392212,66200.0,-0.07721300423145294,-10.153210639953613,1.7507599592208862
1218,66300.0,3.24399995803833,1.9789999723434448,43.28900146484375,66300.0,1.665218710899353,0.09285151958465576,0.3665191531181336,66300.0,1001.8599853515624,66300.0,5.885103225708008,0.4747538566589356,-3.4599947929382324,66300.0,-3.0389959812164307,-8.225981712341309,4.389543533325194,66300.0,2.8461072444915767,-7.751227855682372,0.9295487999916076
1219,66400.0,3.563999891281128,4.948999881744385,41.81800079345703,66400.0,0.9734137654304504,0.8991936445236206,1.3558154106140137,66400.0,1001.8599853515624,66400.0,5.885103225708008,0.4747538566589356,-3.4599947929382324,66400.0,-3.0389959812164307,-8.225981712341309,4.389543533325194,66400.0,2.8461072444915767,-7.751227855682372,0.9295487999916076
1220,66000.0,1.4869999885559082,-11.100000381469727,45.65999984741211,66000.0,0.3988949954509735,0.2669481039047241,-0.4352414906024933,66000.0,1001.8699951171876,66000.0,0.2651107609272003,-2.574361801147461,-0.026142328977584842,66000.0,0.4495584666728973,-9.791090965270996,0.3206291496753693,66000.0,0.7146692276000977,-12.365452766418455,0.2944868206977844
1221,66100.0,3.0390000343322754,-5.71999979019165,44.81900024414063,66100.0,0.3988949954509735,0.2669481039047241,-0.4352414906024933,66100.0,1001.8699951171876,66100.0,0.252913236618042,-0.8756418228149414,-1.4096425771713257,66100.0,-0.3301262557506561,-9.277568817138672,3.160402536392212,66100.0,-0.07721300423145294,-10.153210639953613,1.7507599592208862
1222,66200.0,2.4230000972747803,-0.4050000011920929,43.96799850463867,66200.0,1.665218710899353,0.09285151958465576,0.3665191531181336,66200.0,1001.8800048828124,66200.0,0.252913236618042,-0.8756418228149414,-1.4096425771713257,66200.0,-0.3301262557506561,-9.277568817138672,3.160402536392212,66200.0,-0.07721300423145294,-10.153210639953613,1.7507599592208862
1223,66300.0,3.24399995803833,1.9789999723434448,43.28900146484375,66300.0,1.665218710899353,0.09285151958465576,0.3665191531181336,66300.0,1001.8599853515624,66300.0,5.885103225708008,0.4747538566589356,-3.4599947929382324,66300.0,-3.0389959812164307,-8.225981712341309,4.389543533325194,66300.0,2.8461072444915767,-7.751227855682372,0.9295487999916076
1224,66400.0,3.563999891281128,4.948999881744385,41.81800079345703,66400.0,0.9734137654304504,0.8991936445236206,1.3558154106140137,66400.0,1001.8599853515624,66400.0,5.885103225708008,0.4747538566589356,-3.4599947929382324,66400.0,-3.0389959812164307,-8.225981712341309,4.389543533325194,66400.0,2.8461072444915767,-7.751227855682372,0.9295487999916076
1225,66500.0,5.281000137329102,6.6479997634887695,39.02999877929688,66500.0,0.9734137654304504,0.8991936445236206,1.3558154106140137,66500.0,1001.8499755859376,66500.0,3.984375953674317,2.405389308929444,-2.3228609561920166,66500.0,-4.46142053604126,-6.968139171600343,5.2641377449035645,66500.0,-0.4770447015762329,-4.562749862670898,2.9412767887115483
1226,66600.0,6.158999919891357,6.27400016784668,38.69300079345703,66600.0,1.083064079284668,0.865290641784668,0.4398229718208313,66600.0,1001.8499755859376,66600.0,3.984375953674317,2.405389308929444,-2.3228609561920166,66600.0,-4.46142053604126,-6.968139171600343,5.2641377449035645,66600.0,-0.4770447015762329,-4.562749862670898,2.9412767887115483
1227,66700.0,6.158999919891357,4.692999839782715,38.69300079345703,66700.0,1.083064079284668,0.865290641784668,0.4398229718208313,66700.0,1001.7899780273438,66700.0,-2.267862796783448,4.1192712783813485,6.442506313323975,66700.0,1.7740586996078491,-9.643293380737305,-0.1732892245054245,66700.0,-0.4938040971755981,-5.524022102355957,6.269217014312744
1228,66800.0,5.302999973297119,-0.35199999809265137,38.38899993896485,66800.0,-1.1542298793792725,-0.29535335302352905,-0.7467827796936035,66800.0,1001.7899780273438,66800.0,-2.267862796783448,4.1192712783813485,6.442506313323975,66800.0,1.7740586996078491,-9.643293380737305,-0.1732892245054245,66800.0,-0.4938040971755981,-5.524022102355957,6.269217014312744
1229,66900.0,4.1640000343322745,-3.7709999084472656,38.38899993896485,66900.0,-1.5729780197143557,0.4065308272838593,-1.5769486427307131,66900.0,1001.7899780273438,66900.0,-3.6182541847229017,-4.8257246017456055,2.075968742370605,66900.0,2.9790022373199463,-9.300663948059082,-0.8908388614654541,66900.0,-0.6392518281936646,-14.126388549804688,1.1851298809051514
1230,66500.0,5.281000137329102,6.6479997634887695,39.02999877929688,66500.0,0.9734137654304504,0.8991936445236206,1.3558154106140137,66500.0,1001.8499755859376,66500.0,3.984375953674317,2.405389308929444,-2.3228609561920166,66500.0,-4.46142053604126,-6.968139171600343,5.2641377449035645,66500.0,-0.4770447015762329,-4.562749862670898,2.9412767887115483
1231,66600.0,6.158999919891357,6.27400016784668,38.69300079345703,66600.0,1.083064079284668,0.865290641784668,0.4398229718208313,66600.0,1001.8499755859376,66600.0,3.984375953674317,2.405389308929444,-2.3228609561920166,66600.0,-4.46142053604126,-6.968139171600343,5.2641377449035645,66600.0,-0.4770447015762329,-4.562749862670898,2.9412767887115483
1232,66700.0,6.158999919891357,4.692999839782715,38.69300079345703,66700.0,1.083064079284668,0.865290641784668,0.4398229718208313,66700.0,1001.7899780273438,66700.0,-2.267862796783448,4.1192712783813485,6.442506313323975,66700.0,1.7740586996078491,-9.643293380737305,-0.1732892245054245,66700.0,-0.4938040971755981,-5.524022102355957,6.269217014312744
1233,66800.0,5.302999973297119,-0.35199999809265137,38.38899993896485,66800.0,-1.1542298793792725,-0.29535335302352905,-0.7467827796936035,66800.0,1001.7899780273438,66800.0,-2.267862796783448,4.1192712783813485,6.442506313323975,66800.0,1.7740586996078491,-9.643293380737305,-0.1732892245054245,66800.0,-0.4938040971755981,-5.524022102355957,6.269217014312744
1234,66900.0,4.1640000343322745,-3.7709999084472656,38.38899993896485,66900.0,-1.5729780197143557,0.4065308272838593,-1.5769486427307131,66900.0,1001.7899780273438,66900.0,-3.6182541847229017,-4.8257246017456055,2.075968742370605,66900.0,2.9790022373199463,-9.300663948059082,-0.8908388614654541,66900.0,-0.6392518281936646,-14.126388549804688,1.1851298809051514
1235,67000.0,4.1640000343322745,-5.264999866485597,38.69400024414063,67000.0,-1.5729780197143557,0.4065308272838593,-1.5769486427307131,67000.0,1001.7899780273438,67000.0,-3.0248339176177983,-0.9142227172851564,-0.5387049317359924,67000.0,1.4009666442871094,-9.613680839538574,1.335974097251892,67000.0,-1.6238672733306885,-10.52790355682373,0.7972691655158997
1236,67100.0,4.1640000343322745,-6.13700008392334,38.69400024414063,67100.0,-0.1814269721508026,0.4770857691764832,-0.8374962806701659,67100.0,1001.8499755859376,67100.0,-3.0248339176177983,-0.9142227172851564,-0.5387049317359924,67100.0,1.4009666442871094,-9.613680839538574,1.335974097251892,67100.0,-1.6238672733306885,-10.52790355682373,0.7972691655158997
1237,67200.0,7.276000022888184,-7.739999771118164,38.36299896240234,67200.0,-0.1814269721508026,0.4770857691764832,-0.8374962806701659,67200.0,1001.8499755859376,67200.0,0.4032022953033447,0.6569633483886719,-0.5978848934173584,67200.0,0.30069297552108765,-9.789047241210938,0.5045110583305359,67200.0,0.7038952708244324,-9.132083892822266,-0.0933738648891449
1238,67300.0,8.473999977111816,-10.376999855041504,37.56100082397461,67300.0,-0.4966334402561188,-1.0005972385406494,0.002443460980430245,67300.0,1001.7999877929688,67300.0,0.4032022953033447,0.6569633483886719,-0.5978848934173584,67300.0,0.30069297552108765,-9.789047241210938,0.5045110583305359,67300.0,0.7038952708244324,-9.132083892822266,-0.0933738648891449
1239,67400.0,8.473999977111816,-12.12600040435791,36.93000030517578,67400.0,-0.4966334402561188,-1.0005972385406494,0.002443460980430245,67400.0,1001.8300170898438,67400.0,-0.2522057294845581,0.2731008529663086,-2.096710681915283,67400.0,0.4138143360614777,-9.791848182678224,0.3447536528110504,67400.0,0.16160862147808075,-9.518747329711914,-1.7519570589065552
1240,67000.0,4.1640000343322745,-5.264999866485597,38.69400024414063,67000.0,-1.5729780197143557,0.4065308272838593,-1.5769486427307131,67000.0,1001.7899780273438,67000.0,-3.0248339176177983,-0.9142227172851564,-0.5387049317359924,67000.0,1.4009666442871094,-9.613680839538574,1.335974097251892,67000.0,-1.6238672733306885,-10.52790355682373,0.7972691655158997
1241,67100.0,4.1640000343322745,-6.13700008392334,38.69400024414063,67100.0,-0.1814269721508026,0.4770857691764832,-0.8374962806701659,67100.0,1001.8499755859376,67100.0,-3.0248339176177983,-0.9142227172851564,-0.5387049317359924,67100.0,1.4009666442871094,-9.613680839538574,1.335974097251892,67100.0,-1.6238672733306885,-10.52790355682373,0.7972691655158997
1242,67200.0,7.276000022888184,-7.739999771118164,38.36299896240234,67200.0,-0.1814269721508026,0.4770857691764832,-0.8374962806701659,67200.0,1001.8499755859376,67200.0,0.4032022953033447,0.6569633483886719,-0.5978848934173584,67200.0,0.30069297552108765,-9.789047241210938,0.5045110583305359,67200.0,0.7038952708244324,-9.132083892822266,-0.0933738648891449
1243,67300.0,8.473999977111816,-10.376999855041504,37.56100082397461,67300.0,-0.4966334402561188,-1.0005972385406494,0.002443460980430245,67300.0,1001.7999877929688,67300.0,0.4032022953033447,0.6569633483886719,-0.5978848934173584,67300.0,0.30069297552108765,-9.789047241210938,0.5045110583305359,67300.0,0.7038952708244324,-9.132083892822266,-0.0933738648891449
1244,67400.0,8.473999977111816,-12.12600040435791,36.93000030517578,67400.0,-0.4966334402561188,-1.0005972385406494,0.002443460980430245,67400.0,1001.8300170898438,67400.0,-0.2522057294845581,0.2731008529663086,-2.096710681915283,67400.0,0.4138143360614777,-9.791848182678224,0.3447536528110504,67400.0,0.16160862147808075,-9.518747329711914,-1.7519570589065552
