,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1245,67500.0,8.786999702453612,-12.510000228881836,36.22100067138672,67500.0,-0.3903428912162781,-0.654542088508606,-0.11484266817569733,67500.0,1001.8300170898438,67500.0,-0.2522057294845581,0.2731008529663086,-2.096710681915283,67500.0,0.4138143360614777,-9.791848182678224,0.3447536528110504,67500.0,0.16160862147808075,-9.518747329711914,-1.7519570589065552
1246,67600.0,8.786999702453612,-12.510000228881836,35.87099838256836,67600.0,-0.3903428912162781,-0.654542088508606,-0.11484266817569733,67600.0,1001.77001953125,67600.0,0.910546898841858,0.07654762268066406,-1.116779327392578,67600.0,0.5553030967712402,-9.753911018371582,0.8504244089126587,67600.0,1.465849995613098,-9.677363395690918,-0.2663549482822418
1247,67700.0,5.980999946594237,-13.197999954223633,35.87099838256836,67700.0,-0.05222897976636887,0.1319468915462494,-0.1814269721508026,67700.0,1001.77001953125,67700.0,0.910546898841858,0.07654762268066406,-1.116779327392578,67700.0,0.5553030967712402,-9.753911018371582,0.8504244089126587,67700.0,1.465849995613098,-9.677363395690918,-0.2663549482822418
1248,67800.0,4.9679999351501465,-13.567999839782715,35.53400039672852,67800.0,-0.1508837193250656,0.4303545653820038,-0.1661553531885147,67800.0,1001.7899780273438,67800.0,0.947287142276764,-1.277482986450195,-2.669189691543579,67800.0,0.6382729411125183,-9.779539108276367,0.35160255432128906,67800.0,1.5855600833892822,-11.057022094726564,-2.31758713722229
1249,67900.0,4.448999881744385,-13.567999839782715,35.53400039672852,67900.0,-0.1508837193250656,0.4303545653820038,-0.1661553531885147,67900.0,1001.7899780273438,67900.0,1.1825374364852903,0.10569095611572266,-0.5757921934127808,67900.0,0.972244143486023,-9.71481990814209,0.9205572009086608,67900.0,2.154781579971313,-9.609128952026367,0.3447650372982025
1250,67500.0,8.786999702453612,-12.510000228881836,36.22100067138672,67500.0,-0.3903428912162781,-0.654542088508606,-0.11484266817569733,67500.0,1001.8300170898438,67500.0,-0.2522057294845581,0.2731008529663086,-2.096710681915283,67500.0,0.4138143360614777,-9.791848182678224,0.3447536528110504,67500.0,0.16160862147808075,-9.518747329711914,-1.7519570589065552
1251,67600.0,8.786999702453612,-12.510000228881836,35.87099838256836,67600.0,-0.3903428912162781,-0.654542088508606,-0.11484266817569733,67600.0,1001.77001953125,67600.0,0.910546898841858,0.07654762268066406,-1.116779327392578,67600.0,0.5553030967712402,-9.753911018371582,0.8504244089126587,67600.0,1.465849995613098,-9.677363395690918,-0.2663549482822418
1252,67700.0,5.980999946594237,-13.197999954223633,35.87099838256836,67700.0,-0.05222897976636887,0.1319468915462494,-0.1814269721508026,67700.0,1001.77001953125,67700.0,0.910546898841858,0.07654762268066406,-1.116779327392578,67700.0,0.5553030967712402,-9.753911018371582,0.8504244089126587,67700.0,1.465849995613098,-9.677363395690918,-0.2663549482822418
1253,67800.0,4.9679999351501465,-13.567999839782715,35.53400039672852,67800.0,-0.1508837193250656,0.4303545653820038,-0.1661553531885147,67800.0,1001.7899780273438,67800.0,0.947287142276764,-1.277482986450195,-2.669189691543579,67800.0,0.6382729411125183,-9.779539108276367,0.35160255432128906,67800.0,1.5855600833892822,-11.057022094726564,-2.31758713722229
1254,67900.0,4.448999881744385,-13.567999839782715,35.53400039672852,67900.0,-0.1508837193250656,0.4303545653820038,-0.1661553531885147,67900.0,1001.7899780273438,67900.0,1.1825374364852903,0.10569095611572266,-0.5757921934127808,67900.0,0.972244143486023,-9.71481990814209,0.9205572009086608,67900.0,2.154781579971313,-9.609128952026367,0.3447650372982025
1255,68000.0,4.448999881744385,-13.567999839782715,35.53400039672852,68000.0,0.17592918872833252,0.44287729263305664,-0.2693915665149689,68000.0,1001.739990234375,68000.0,1.1825374364852903,0.10569095611572266,-0.5757921934127808,68000.0,0.972244143486023,-9.71481990814209,0.9205572009086608,68000.0,2.154781579971313,-9.609128952026367,0.3447650372982025
1256,68100.0,4.129000186920166,-12.788000106811525,35.53400039672852,68100.0,0.17592918872833252,0.44287729263305664,-0.2693915665149689,68100.0,1001.739990234375,68100.0,0.21851927042007446,-0.1685924530029297,-2.8926918506622314,68100.0,0.6511744856834412,-9.551267623901367,2.125948667526245,68100.0,0.8696937561035156,-9.719860076904297,-0.7667431235313416
1257,68200.0,4.448999881744385,-10.821000099182127,35.8380012512207,68200.0,0.7904596328735352,-0.4156937897205353,0.1890627890825272,68200.0,1001.7899780273438,68200.0,0.21851927042007446,-0.1685924530029297,-2.8926918506622314,68200.0,0.6511744856834412,-9.551267623901367,2.125948667526245,68200.0,0.8696937561035156,-9.719860076904297,-0.7667431235313416
1258,68300.0,4.448999881744385,-8.791999816894531,36.6510009765625,68300.0,0.7904596328735352,-0.4156937897205353,0.1890627890825272,68300.0,1001.8599853515624,68300.0,1.5634220838546753,0.6844577789306641,-3.2585735321044917,68300.0,-0.3651241362094879,-9.086310386657717,3.670974731445313,68300.0,1.1982979774475098,-8.401852607727049,0.4124012291431427
1259,68400.0,4.448999881744385,-6.014999866485598,37.06499862670898,68400.0,0.9731083512306212,-0.13286319375038147,0.6252205967903137,68400.0,1001.8599853515624,68400.0,1.5634220838546753,0.6844577789306641,-3.2585735321044917,68400.0,-0.3651241362094879,-9.086310386657717,3.670974731445313,68400.0,1.1982979774475098,-8.401852607727049,0.4124012291431427
1260,68000.0,4.448999881744385,-13.567999839782715,35.53400039672852,68000.0,0.17592918872833252,0.44287729263305664,-0.2693915665149689,68000.0,1001.739990234375,68000.0,1.1825374364852903,0.10569095611572266,-0.5757921934127808,68000.0,0.972244143486023,-9.71481990814209,0.9205572009086608,68000.0,2.154781579971313,-9.609128952026367,0.3447650372982025
1261,68100.0,4.129000186920166,-12.788000106811525,35.53400039672852,68100.0,0.17592918872833252,0.44287729263305664,-0.2693915665149689,68100.0,1001.739990234375,68100.0,0.21851927042007446,-0.1685924530029297,-2.8926918506622314,68100.0,0.6511744856834412,-9.551267623901367,2.125948667526245,68100.0,0.8696937561035156,-9.719860076904297,-0.7667431235313416
1262,68200.0,4.448999881744385,-10.821000099182127,35.8380012512207,68200.0,0.7904596328735352,-0.4156937897205353,0.1890627890825272,68200.0,1001.7899780273438,68200.0,0.21851927042007446,-0.1685924530029297,-2.8926918506622314,68200.0,0.6511744856834412,-9.551267623901367,2.125948667526245,68200.0,0.8696937561035156,-9.719860076904297,-0.7667431235313416
1263,68300.0,4.448999881744385,-8.791999816894531,36.6510009765625,68300.0,0.7904596328735352,-0.4156937897205353,0.1890627890825272,68300.0,1001.8599853515624,68300.0,1.5634220838546753,0.6844577789306641,-3.2585735321044917,68300.0,-0.3651241362094879,-9.086310386657717,3.670974731445313,68300.0,1.1982979774475098,-8.401852607727049,0.4124012291431427
1264,68400.0,4.448999881744385,-6.014999866485598,37.06499862670898,68400.0,0.9731083512306212,-0.13286319375038147,0.6252205967903137,68400.0,1001.8599853515624,68400.0,1.5634220838546753,0.6844577789306641,-3.2585735321044917,68400.0,-0.3651241362094879,-9.086310386657717,3.670974731445313,68400.0,1.1982979774475098,-8.401852607727049,0.4124012291431427
1265,68500.0,4.448999881744385,-4.192999839782715,37.7859992980957,68500.0,0.9731083512306212,-0.13286319375038147,0.6252205967903137,68500.0,1001.75,68500.0,1.7371171712875366,-3.153437614440918,-2.3579890727996826,68500.0,-2.834858655929565,-8.114872932434082,4.720467567443848,68500.0,-1.0977414846420288,-11.268310546875,2.362478494644165
1266,68600.0,4.120999813079834,-1.2979999780654907,38.150001525878906,68600.0,0.8802568316459656,0.6713408827781677,1.1798862218856812,68600.0,1001.75,68600.0,1.7371171712875366,-3.153437614440918,-2.3579890727996826,68600.0,-2.834858655929565,-8.114872932434082,4.720467567443848,68600.0,-1.0977414846420288,-11.268310546875,2.362478494644165
1267,68700.0,6.414000034332275,-0.7179999947547913,38.150001525878906,68700.0,0.8967501521110535,0.8142833709716797,0.9080511927604676,68700.0,1001.739990234375,68700.0,4.191171169281007,-0.36557865142822266,-1.7966713905334473,68700.0,-4.711311340332031,-6.7422075271606445,5.340089797973633,68700.0,-0.5201402902603149,-7.107786178588867,3.543418407440185
1268,68800.0,7.872000217437744,-1.0429999828338623,37.84299850463867,68800.0,0.8967501521110535,0.8142833709716797,0.9080511927604676,68800.0,1001.739990234375,68800.0,2.6387615203857417,2.2086195945739746,-0.42850208282470703,68800.0,-3.959762334823608,-7.2202820777893075,5.32524299621582,68800.0,-1.3210008144378662,-5.011662483215332,4.896740913391113
1269,68900.0,9.861000061035156,-1.2319999933242798,37.165000915527344,68900.0,-0.485027015209198,-0.7458664774894714,0.02718350291252136,68900.0,1001.8400268554688,68900.0,2.6387615203857417,2.2086195945739746,-0.42850208282470703,68900.0,-3.959762334823608,-7.2202820777893075,5.32524299621582,68900.0,-1.3210008144378662,-5.011662483215332,4.896740913391113
1270,68500.0,4.448999881744385,-4.192999839782715,37.7859992980957,68500.0,0.9731083512306212,-0.13286319375038147,0.6252205967903137,68500.0,1001.75,68500.0,1.7371171712875366,-3.153437614440918,-2.3579890727996826,68500.0,-2.834858655929565,-8.114872932434082,4.720467567443848,68500.0,-1.0977414846420288,-11.268310546875,2.362478494644165
1271,68600.0,4.120999813079834,-1.2979999780654907,38.150001525878906,68600.0,0.8802568316459656,0.6713408827781677,1.1798862218856812,68600.0,1001.75,68600.0,1.7371171712875366,-3.153437614440918,-2.3579890727996826,68600.0,-2.834858655929565,-8.114872932434082,4.720467567443848,68600.0,-1.0977414846420288,-11.268310546875,2.362478494644165
1272,68700.0,6.414000034332275,-0.7179999947547913,38.150001525878906,68700.0,0.8967501521110535,0.8142833709716797,0.9080511927604676,68700.0,1001.739990234375,68700.0,4.191171169281007,-0.36557865142822266,-1.7966713905334473,68700.0,-4.711311340332031,-6.7422075271606445,5.340089797973633,68700.0,-0.5201402902603149,-7.107786178588867,3.543418407440185
1273,68800.0,7.872000217437744,-1.0429999828338623,37.84299850463867,68800.0,0.8967501521110535,0.8142833709716797,0.9080511927604676,68800.0,1001.739990234375,68800.0,2.6387615203857417,2.2086195945739746,-0.42850208282470703,68800.0,-3.959762334823608,-7.2202820777893075,5.32524299621582,68800.0,-1.3210008144378662,-5.011662483215332,4.896740913391113
1274,68900.0,9.861000061035156,-1.2319999933242798,37.165000915527344,68900.0,-0.485027015209198,-0.7458664774894714,0.02718350291252136,68900.0,1001.8400268554688,68900.0,2.6387615203857417,2.2086195945739746,-0.42850208282470703,68900.0,-3.959762334823608,-7.2202820777893075,5.32524299621582,68900.0,-1.3210008144378662,-5.011662483215332,4.896740913391113
1275,69000.0,10.20300006866455,-3.924000024795532,36.76300048828125,69000.0,-0.485027015209198,-0.7458664774894714,0.02718350291252136,69000.0,1001.8400268554688,69000.0,0.7162559032440186,0.3499073982238769,-0.8344058990478516,69000.0,-2.826146125793457,-7.946709156036378,5.003309726715088,69000.0,-2.1098902225494385,-7.5968017578125,4.168903827667236
1276,69100.0,10.20300006866455,-7.355999946594237,36.06800079345703,69100.0,-0.3729332387447357,-0.4028656184673309,-0.5131267905235289,69100.0,1001.7999877929688,69100.0,0.7162559032440186,0.3499073982238769,-0.8344058990478516,69100.0,-2.826146125793457,-7.946709156036378,5.003309726715088,69100.0,-2.1098902225494385,-7.5968017578125,4.168903827667236
1277,69200.0,10.880999565124512,-11.977999687194824,35.75699996948242,69200.0,-0.3729332387447357,-0.4028656184673309,-0.5131267905235289,69200.0,1001.8200073242188,69200.0,-0.477388858795166,-1.8032197952270508,-0.9833445549011228,69200.0,-1.376321792602539,-9.3753080368042,2.5258090496063232,69200.0,-1.853710651397705,-11.17852783203125,1.5424644947052002
1278,69300.0,11.220999717712402,-12.947999954223633,35.05199813842773,69300.0,-1.5125023126602173,-0.3176499307155609,-0.7339546084403992,69300.0,1001.8200073242188,69300.0,-0.477388858795166,-1.8032197952270508,-0.9833445549011228,69300.0,-1.376321792602539,-9.3753080368042,2.5258090496063232,69300.0,-1.853710651397705,-11.17852783203125,1.5424644947052002
1279,69400.0,14.826000213623047,-13.449999809265135,33.298999786376946,69400.0,-1.5125023126602173,-0.3176499307155609,-0.7339546084403992,69400.0,1001.8300170898438,69400.0,1.0281834602355957,-1.4280366897583008,-1.547924280166626,69400.0,-0.4924807548522949,-9.514063835144043,2.3260397911071777,69400.0,0.535702645778656,-10.942100524902344,0.7781155705451965
1280,69000.0,10.20300006866455,-3.924000024795532,36.76300048828125,69000.0,-0.485027015209198,-0.7458664774894714,0.02718350291252136,69000.0,1001.8400268554688,69000.0,0.7162559032440186,0.3499073982238769,-0.8344058990478516,69000.0,-2.826146125793457,-7.946709156036378,5.003309726715088,69000.0,-2.1098902225494385,-7.5968017578125,4.168903827667236
1281,69100.0,10.20300006866455,-7.355999946594237,36.06800079345703,69100.0,-0.3729332387447357,-0.4028656184673309,-0.5131267905235289,69100.0,1001.7999877929688,69100.0,0.7162559032440186,0.3499073982238769,-0.8344058990478516,69100.0,-2.826146125793457,-7.946709156036378,5.003309726715088,69100.0,-2.1098902225494385,-7.5968017578125,4.168903827667236
1282,69200.0,10.880999565124512,-11.977999687194824,35.75699996948242,69200.0,-0.3729332387447357,-0.4028656184673309,-0.5131267905235289,69200.0,1001.8200073242188,69200.0,-0.477388858795166,-1.8032197952270508,-0.9833445549011228,69200.0,-1.376321792602539,-9.3753080368042,2.5258090496063232,69200.0,-1.853710651397705,-11.17852783203125,1.5424644947052002
1283,69300.0,11.220999717712402,-12.947999954223633,35.05199813842773,69300.0,-1.5125023126602173,-0.3176499307155609,-0.7339546084403992,69300.0,1001.8200073242188,69300.0,-0.477388858795166,-1.8032197952270508,-0.9833445549011228,69300.0,-1.376321792602539,-9.3753080368042,2.5258090496063232,69300.0,-1.853710651397705,-11.17852783203125,1.5424644947052002
1284,69400.0,14.826000213623047,-13.449999809265135,33.298999786376946,69400.0,-1.5125023126602173,-0.3176499307155609,-0.7339546084403992,69400.0,1001.8300170898438,69400.0,1.0281834602355957,-1.4280366897583008,-1.547924280166626,69400.0,-0.4924807548522949,-9.514063835144043,2.3260397911071777,69400.0,0.535702645778656,-10.942100524902344,0.7781155705451965
1285,69500.0,16.469999313354492,-14.317999839782715,31.82200050354004,69500.0,0.033292155712842934,0.5684100985527039,-0.5858197808265686,69500.0,1001.8300170898438,69500.0,1.0281834602355957,-1.4280366897583008,-1.547924280166626,69500.0,-0.4924807548522949,-9.514063835144043,2.3260397911071777,69500.0,0.535702645778656,-10.942100524902344,0.7781155705451965
1286,69600.0,17.226999282836914,-14.317999839782715,30.229999542236328,69600.0,-0.7583891749382019,-0.7635815739631653,0.01985312066972256,69600.0,1001.8200073242188,69600.0,0.4972837567329407,0.4072427749633789,-0.9979725480079652,69600.0,-0.3213099241256714,-9.758995056152344,0.9105842113494872,69600.0,0.1759738177061081,-9.351752281188963,-0.08738835901021957
1287,69700.0,17.226999282836914,-18.367000579833984,27.687000274658203,69700.0,-0.7583891749382019,-0.7635815739631653,0.01985312066972256,69700.0,1001.8200073242188,69700.0,0.4393661022186279,0.2399406433105469,0.012584149837493895,69700.0,-0.18079233169555664,-9.792206764221193,-0.5004027485847473,69700.0,0.2585737705230713,-9.552266120910645,-0.4878185987472534
1288,69800.0,17.636999130249023,-20.222999572753906,25.88800048828125,69800.0,-0.7437284588813782,-0.2168571650981903,-0.08857546001672745,69800.0,1001.7999877929688,69800.0,0.4393661022186279,0.2399406433105469,0.012584149837493895,69800.0,-0.18079233169555664,-9.792206764221193,-0.5004027485847473,69800.0,0.2585737705230713,-9.552266120910645,-0.4878185987472534
1289,69900.0,17.958999633789066,-20.222999572753906,26.018999099731445,69900.0,-0.7437284588813782,-0.2168571650981903,-0.08857546001672745,69900.0,1001.7999877929688,69900.0,0.4673284590244293,-0.22484397888183594,-0.3322226405143738,69900.0,0.34251025319099426,-9.779327392578123,-0.6464073061943054,69900.0,0.8098387122154236,-10.004171371459961,-0.9786299467086792
1290,69500.0,16.469999313354492,-14.317999839782715,31.82200050354004,69500.0,0.033292155712842934,0.5684100985527039,-0.5858197808265686,69500.0,1001.8300170898438,69500.0,1.0281834602355957,-1.4280366897583008,-1.547924280166626,69500.0,-0.4924807548522949,-9.514063835144043,2.3260397911071777,69500.0,0.535702645778656,-10.942100524902344,0.7781155705451965
1291,69600.0,17.226999282836914,-14.317999839782715,30.229999542236328,69600.0,-0.7583891749382019,-0.7635815739631653,0.01985312066972256,69600.0,1001.8200073242188,69600.0,0.4972837567329407,0.4072427749633789,-0.9979725480079652,69600.0,-0.3213099241256714,-9.758995056152344,0.9105842113494872,69600.0,0.1759738177061081,-9.351752281188963,-0.08738835901021957
1292,69700.0,17.226999282836914,-18.367000579833984,27.687000274658203,69700.0,-0.7583891749382019,-0.7635815739631653,0.01985312066972256,69700.0,1001.8200073242188,69700.0,0.4393661022186279,0.2399406433105469,0.012584149837493895,69700.0,-0.18079233169555664,-9.792206764221193,-0.5004027485847473,69700.0,0.2585737705230713,-9.552266120910645,-0.4878185987472534
1293,69800.0,17.636999130249023,-20.222999572753906,25.88800048828125,69800.0,-0.7437284588813782,-0.2168571650981903,-0.08857546001672745,69800.0,1001.7999877929688,69800.0,0.4393661022186279,0.2399406433105469,0.012584149837493895,69800.0,-0.18079233169555664,-9.792206764221193,-0.5004027485847473,69800.0,0.2585737705230713,-9.552266120910645,-0.4878185987472534
1294,69900.0,17.958999633789066,-20.222999572753906,26.018999099731445,69900.0,-0.7437284588813782,-0.2168571650981903,-0.08857546001672745,69900.0,1001.7999877929688,69900.0,0.4673284590244293,-0.22484397888183594,-0.3322226405143738,69900.0,0.34251025319099426,-9.779327392578123,-0.6464073061943054,69900.0,0.8098387122154236,-10.004171371459961,-0.9786299467086792
1295,70000.0,17.958999633789066,-20.222999572753906,26.018999099731445,70000.0,-0.02443460933864117,-0.2696970105171204,-0.3118467032909393,70000.0,1001.780029296875,70000.0,0.4673284590244293,-0.22484397888183594,-0.3322226405143738,70000.0,0.34251025319099426,-9.779327392578123,-0.6464073061943054,70000.0,0.8098387122154236,-10.004171371459961,-0.9786299467086792
1296,70100.0,17.958999633789066,-20.538000106811523,26.018999099731445,70100.0,-0.02443460933864117,-0.2696970105171204,-0.3118467032909393,70100.0,1001.739990234375,70100.0,-0.8312468528747559,-2.339728355407715,-0.5277962684631348,70100.0,0.8599772453308105,-9.736026763916016,-0.8003871440887451,70100.0,0.028730420395731926,-12.07575511932373,-1.32818341255188
1297,70200.0,17.632999420166016,-20.90999984741211,26.375999450683594,70200.0,-0.04978551715612412,0.1670716404914856,-0.34025195240974426,70200.0,1001.739990234375,70200.0,-0.8312468528747559,-2.339728355407715,-0.5277962684631348,70200.0,0.8599772453308105,-9.736026763916016,-0.8003871440887451,70200.0,0.028730420395731926,-12.07575511932373,-1.32818341255188
1298,70300.0,17.266000747680664,-20.56800079345703,27.45199966430664,70300.0,-0.04978551715612412,0.1670716404914856,-0.34025195240974426,70300.0,1001.8400268554688,70300.0,-0.7742162346839905,-0.4902544021606445,-1.0851757526397705,70300.0,1.2105594873428345,-9.624051094055176,1.4431089162826538,70300.0,0.436343252658844,-10.11430549621582,0.3579331636428833
1299,70400.0,17.266000747680664,-18.354000091552734,28.295000076293945,70400.0,1.2516628503799438,0.2299907654523849,-0.27519479393959045,70400.0,1001.8400268554688,70400.0,-0.7742162346839905,-0.4902544021606445,-1.0851757526397705,70400.0,1.2105594873428345,-9.624051094055176,1.4431089162826538,70400.0,0.436343252658844,-10.11430549621582,0.3579331636428833
1300,70000.0,17.958999633789066,-20.222999572753906,26.018999099731445,70000.0,-0.02443460933864117,-0.2696970105171204,-0.3118467032909393,70000.0,1001.780029296875,70000.0,0.4673284590244293,-0.22484397888183594,-0.3322226405143738,70000.0,0.34251025319099426,-9.779327392578123,-0.6464073061943054,70000.0,0.8098387122154236,-10.004171371459961,-0.9786299467086792
1301,70100.0,17.958999633789066,-20.538000106811523,26.018999099731445,70100.0,-0.02443460933864117,-0.2696970105171204,-0.3118467032909393,70100.0,1001.739990234375,70100.0,-0.8312468528747559,-2.339728355407715,-0.5277962684631348,70100.0,0.8599772453308105,-9.736026763916016,-0.8003871440887451,70100.0,0.028730420395731926,-12.07575511932373,-1.32818341255188
1302,70200.0,17.632999420166016,-20.90999984741211,26.375999450683594,70200.0,-0.04978551715612412,0.1670716404914856,-0.34025195240974426,70200.0,1001.739990234375,70200.0,-0.8312468528747559,-2.339728355407715,-0.5277962684631348,70200.0,0.8599772453308105,-9.736026763916016,-0.8003871440887451,70200.0,0.028730420395731926,-12.07575511932373,-1.32818341255188
1303,70300.0,17.266000747680664,-20.56800079345703,27.45199966430664,70300.0,-0.04978551715612412,0.1670716404914856,-0.34025195240974426,70300.0,1001.8400268554688,70300.0,-0.7742162346839905,-0.4902544021606445,-1.0851757526397705,70300.0,1.2105594873428345,-9.624051094055176,1.4431089162826538,70300.0,0.436343252658844,-10.11430549621582,0.3579331636428833
1304,70400.0,17.266000747680664,-18.354000091552734,28.295000076293945,70400.0,1.2516628503799438,0.2299907654523849,-0.27519479393959045,70400.0,1001.8400268554688,70400.0,-0.7742162346839905,-0.4902544021606445,-1.0851757526397705,70400.0,1.2105594873428345,-9.624051094055176,1.4431089162826538,70400.0,0.436343252658844,-10.11430549621582,0.3579331636428833
1305,70500.0,16.934999465942386,-17.895000457763672,31.00399971008301,70500.0,-0.0809396430850029,-0.42241331934928894,0.780380368232727,70500.0,1001.8400268554688,70500.0,0.12580518424510956,-0.13051891326904294,1.6256122589111328,70500.0,-0.2203761488199234,-9.7186279296875,1.292320966720581,70500.0,-0.09457096457481384,-9.849146842956543,2.917933225631714
1306,70600.0,18.040000915527344,-17.895000457763672,29.87899971008301,70600.0,-0.0809396430850029,-0.42241331934928894,0.780380368232727,70600.0,1001.8400268554688,70600.0,2.7325592041015625,1.9488573074340816,-0.5947721004486084,70600.0,-1.8616683483123784,-9.587557792663574,0.8850690126419067,70600.0,0.8708908557891846,-7.638700485229492,0.2902969419956207
1307,70700.0,19.367000579833984,-17.552000045776367,29.17300033569336,70700.0,-0.02748893573880196,1.4840971231460571,0.7791585922241211,70700.0,1001.7999877929688,70700.0,2.7325592041015625,1.9488573074340816,-0.5947721004486084,70700.0,-1.8616683483123784,-9.587557792663574,0.8850690126419067,70700.0,0.8708908557891846,-7.638700485229492,0.2902969419956207
1308,70800.0,22.11100006103516,-20.941999435424805,24.48699951171875,70800.0,-0.02748893573880196,1.4840971231460571,0.7791585922241211,70800.0,1001.7999877929688,70800.0,2.834091186523437,1.9629440307617188,1.5211286544799805,70800.0,-1.6363918781280518,-9.668682098388672,-0.09598010033369064,70800.0,1.1976994276046753,-7.705738067626952,1.425148606300354
1309,70900.0,26.006999969482425,-21.92300033569336,18.527000427246094,70900.0,-0.627358615398407,-0.5558874011039734,-0.07177666574716568,70900.0,1001.7999877929688,70900.0,2.834091186523437,1.9629440307617188,1.5211286544799805,70900.0,-1.6363918781280518,-9.668682098388672,-0.09598010033369064,70900.0,1.1976994276046753,-7.705738067626952,1.425148606300354
1310,70500.0,16.934999465942386,-17.895000457763672,31.00399971008301,70500.0,-0.0809396430850029,-0.42241331934928894,0.780380368232727,70500.0,1001.8400268554688,70500.0,0.12580518424510956,-0.13051891326904294,1.6256122589111328,70500.0,-0.2203761488199234,-9.7186279296875,1.292320966720581,70500.0,-0.09457096457481384,-9.849146842956543,2.917933225631714
1311,70600.0,18.040000915527344,-17.895000457763672,29.87899971008301,70600.0,-0.0809396430850029,-0.42241331934928894,0.780380368232727,70600.0,1001.8400268554688,70600.0,2.7325592041015625,1.9488573074340816,-0.5947721004486084,70600.0,-1.8616683483123784,-9.587557792663574,0.8850690126419067,70600.0,0.8708908557891846,-7.638700485229492,0.2902969419956207
1312,70700.0,19.367000579833984,-17.552000045776367,29.17300033569336,70700.0,-0.02748893573880196,1.4840971231460571,0.7791585922241211,70700.0,1001.7999877929688,70700.0,2.7325592041015625,1.9488573074340816,-0.5947721004486084,70700.0,-1.8616683483123784,-9.587557792663574,0.8850690126419067,70700.0,0.8708908557891846,-7.638700485229492,0.2902969419956207
1313,70800.0,22.11100006103516,-20.941999435424805,24.48699951171875,70800.0,-0.02748893573880196,1.4840971231460571,0.7791585922241211,70800.0,1001.7999877929688,70800.0,2.834091186523437,1.9629440307617188,1.5211286544799805,70800.0,-1.6363918781280518,-9.668682098388672,-0.09598010033369064,70800.0,1.1976994276046753,-7.705738067626952,1.425148606300354
1314,70900.0,26.006999969482425,-21.92300033569336,18.527000427246094,70900.0,-0.627358615398407,-0.5558874011039734,-0.07177666574716568,70900.0,1001.7999877929688,70900.0,2.834091186523437,1.9629440307617188,1.5211286544799805,70900.0,-1.6363918781280518,-9.668682098388672,-0.09598010033369064,70900.0,1.1976994276046753,-7.705738067626952,1.425148606300354
1315,71000.0,27.53400039672852,-23.07200050354004,16.25200080871582,71000.0,-0.627358615398407,-0.5558874011039734,-0.07177666574716568,71000.0,1001.75,71000.0,1.7832999229431152,-0.02767658233642578,3.0430636405944824,71000.0,-2.1131012439727783,-9.576065063476564,-0.06467676162719728,71000.0,-0.3298012912273407,-9.603741645812988,2.978386878967285
1316,71100.0,28.540000915527344,-24.19099998474121,13.87399959564209,71100.0,-0.2638937830924988,-1.2470813989639282,0.2532036304473877,71100.0,1001.75,71100.0,1.7832999229431152,-0.02767658233642578,3.0430636405944824,71100.0,-2.1131012439727783,-9.576065063476564,-0.06467676162719728,71100.0,-0.3298012912273407,-9.603741645812988,2.978386878967285
1317,71200.0,28.540000915527344,-25.14800071716309,11.08199977874756,71200.0,-0.2638937830924988,-1.2470813989639282,0.2532036304473877,71200.0,1001.8200073242188,71200.0,3.80321216583252,0.06424999237060547,-0.8713263869285583,71200.0,-2.1152999401092534,-9.574019432067873,-0.18451660871505726,71200.0,1.6879122257232666,-9.509769439697266,-1.0558429956436155
1318,71300.0,28.96199989318848,-25.761999130249023,8.755000114440918,71300.0,-0.11026117950677873,-0.607810914516449,0.06963863968849182,71300.0,1001.8200073242188,71300.0,3.80321216583252,0.06424999237060547,-0.8713263869285583,71300.0,-2.1152999401092534,-9.574019432067873,-0.18451660871505726,71300.0,1.6879122257232666,-9.509769439697266,-1.0558429956436155
1319,71400.0,29.315000534057607,-26.618000030517567,4.2189998626708975,71400.0,-0.33200526237487793,-0.7727445363998413,0.2562579810619354,71400.0,1001.8099975585938,71400.0,3.46655011177063,-0.7694177627563477,-0.4111331105232239,71400.0,-2.52263617515564,-9.458611488342283,-0.5842562317848206,71400.0,0.943913996219635,-10.228029251098633,-0.9953893423080444
