,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1320,71000.0,27.53400039672852,-23.07200050354004,16.25200080871582,71000.0,-0.627358615398407,-0.5558874011039734,-0.07177666574716568,71000.0,1001.75,71000.0,1.7832999229431152,-0.02767658233642578,3.0430636405944824,71000.0,-2.1131012439727783,-9.576065063476564,-0.06467676162719728,71000.0,-0.3298012912273407,-9.603741645812988,2.978386878967285
1321,71100.0,28.540000915527344,-24.19099998474121,13.87399959564209,71100.0,-0.2638937830924988,-1.2470813989639282,0.2532036304473877,71100.0,1001.75,71100.0,1.7832999229431152,-0.02767658233642578,3.0430636405944824,71100.0,-2.1131012439727783,-9.576065063476564,-0.06467676162719728,71100.0,-0.3298012912273407,-9.603741645812988,2.978386878967285
1322,71200.0,28.540000915527344,-25.14800071716309,11.08199977874756,71200.0,-0.2638937830924988,-1.2470813989639282,0.2532036304473877,71200.0,1001.8200073242188,71200.0,3.80321216583252,0.06424999237060547,-0.8713263869285583,71200.0,-2.1152999401092534,-9.574019432067873,-0.18451660871505726,71200.0,1.6879122257232666,-9.509769439697266,-1.0558429956436155
1323,71300.0,28.96199989318848,-25.761999130249023,8.755000114440918,71300.0,-0.11026117950677873,-0.607810914516449,0.06963863968849182,71300.0,1001.8200073242188,71300.0,3.80321216583252,0.06424999237060547,-0.8713263869285583,71300.0,-2.1152999401092534,-9.574019432067873,-0.18451660871505726,71300.0,1.6879122257232666,-9.509769439697266,-1.0558429956436155
1324,71400.0,29.315000534057607,-26.618000030517567,4.2189998626708975,71400.0,-0.33200526237487793,-0.7727445363998413,0.2562579810619354,71400.0,1001.8099975585938,71400.0,3.46655011177063,-0.7694177627563477,-0.4111331105232239,71400.0,-2.52263617515564,-9.458611488342283,-0.5842562317848206,71400.0,0.943913996219635,-10.228029251098633,-0.9953893423080444
1325,71500.0,29.62700080871582,-27.33300018310547,3.98799991607666,71500.0,-0.33200526237487793,-0.7727445363998413,0.2562579810619354,71500.0,1001.8099975585938,71500.0,3.6098511219024663,-0.17176246643066406,0.467583030462265,71500.0,-2.4055676460266118,-9.473278999328613,-0.8003770709037781,71500.0,1.2042834758758545,-9.645041465759276,-0.33279404044151306
1326,71600.0,29.62700080871582,-28.106000900268555,2.8559999465942383,71600.0,-0.5363397002220154,-1.795027494430542,-0.15027284622192386,71600.0,1001.780029296875,71600.0,3.6098511219024663,-0.17176246643066406,0.467583030462265,71600.0,-2.4055676460266118,-9.473278999328613,-0.8003770709037781,71600.0,1.2042834758758545,-9.645041465759276,-0.33279404044151306
1327,71700.0,29.62700080871582,-28.822999954223643,2.7920000553131104,71700.0,-0.5363397002220154,-1.795027494430542,-0.15027284622192386,71700.0,1001.780029296875,71700.0,1.458720564842224,-0.567509651184082,0.28080931305885315,71700.0,-1.724476933479309,-9.62460708618164,-0.75067138671875,71700.0,-0.2657563984394073,-10.192116737365724,-0.4698620736598969
1328,71800.0,29.62700080871582,-28.822999954223643,2.7920000553131104,71800.0,-0.1270599663257599,-0.8298604488372803,-0.4526511430740357,71800.0,1001.8499755859376,71800.0,1.458720564842224,-0.567509651184082,0.28080931305885315,71800.0,-1.724476933479309,-9.62460708618164,-0.75067138671875,71800.0,-0.2657563984394073,-10.192116737365724,-0.4698620736598969
1329,71900.0,29.62700080871582,-28.822999954223643,2.7920000553131104,71900.0,-0.1270599663257599,-0.8298604488372803,-0.4526511430740357,71900.0,1001.760009765625,71900.0,2.239859342575073,-2.25778865814209,-0.3829714059829712,71900.0,-1.8095015287399288,-9.60727596282959,-0.772230863571167,71900.0,0.4303577542304993,-11.86506462097168,-1.1552022695541382
1330,71500.0,29.62700080871582,-27.33300018310547,3.98799991607666,71500.0,-0.33200526237487793,-0.7727445363998413,0.2562579810619354,71500.0,1001.8099975585938,71500.0,3.6098511219024663,-0.17176246643066406,0.467583030462265,71500.0,-2.4055676460266118,-9.473278999328613,-0.8003770709037781,71500.0,1.2042834758758545,-9.645041465759276,-0.33279404044151306
1331,71600.0,29.62700080871582,-28.106000900268555,2.8559999465942383,71600.0,-0.5363397002220154,-1.795027494430542,-0.15027284622192386,71600.0,1001.780029296875,71600.0,3.6098511219024663,-0.17176246643066406,0.467583030462265,71600.0,-2.4055676460266118,-9.473278999328613,-0.8003770709037781,71600.0,1.2042834758758545,-9.645041465759276,-0.33279404044151306
1332,71700.0,29.62700080871582,-28.822999954223643,2.7920000553131104,71700.0,-0.5363397002220154,-1.795027494430542,-0.15027284622192386,71700.0,1001.780029296875,71700.0,1.458720564842224,-0.567509651184082,0.28080931305885315,71700.0,-1.724476933479309,-9.62460708618164,-0.75067138671875,71700.0,-0.2657563984394073,-10.192116737365724,-0.4698620736598969
1333,71800.0,29.62700080871582,-28.822999954223643,2.7920000553131104,71800.0,-0.1270599663257599,-0.8298604488372803,-0.4526511430740357,71800.0,1001.8499755859376,71800.0,1.458720564842224,-0.567509651184082,0.28080931305885315,71800.0,-1.724476933479309,-9.62460708618164,-0.75067138671875,71800.0,-0.2657563984394073,-10.192116737365724,-0.4698620736598969
1334,71900.0,29.62700080871582,-28.822999954223643,2.7920000553131104,71900.0,-0.1270599663257599,-0.8298604488372803,-0.4526511430740357,71900.0,1001.760009765625,71900.0,2.239859342575073,-2.25778865814209,-0.3829714059829712,71900.0,-1.8095015287399288,-9.60727596282959,-0.772230863571167,71900.0,0.4303577542304993,-11.86506462097168,-1.1552022695541382
1335,72000.0,29.62700080871582,-28.141000747680664,4.4730000495910645,72000.0,0.08918632566928864,0.35613444447517395,0.10537425428628924,72000.0,1001.760009765625,72000.0,2.239859342575073,-2.25778865814209,-0.3829714059829712,72000.0,-1.8095015287399288,-9.60727596282959,-0.772230863571167,72000.0,0.4303577542304993,-11.86506462097168,-1.1552022695541382
1336,72100.0,29.62700080871582,-27.798999786376953,6.5960001945495605,72100.0,0.08918632566928864,0.35613444447517395,0.10537425428628924,72100.0,1001.8099975585938,72100.0,2.3137121200561523,-0.7272939682006836,-2.3633735179901123,72100.0,-1.946800708770752,-9.391799926757812,2.0431489944458012,72100.0,0.3669114112854004,-10.119093894958496,-0.32022446393966675
1337,72200.0,28.976999282836914,-27.461000442504893,7.348000049591064,72200.0,1.5708400011062622,-0.3805690407752991,0.12003502249717712,72200.0,1001.8099975585938,72200.0,2.3137121200561523,-0.7272939682006836,-2.3633735179901123,72200.0,-1.946800708770752,-9.391799926757812,2.0431489944458012,72200.0,0.3669114112854004,-10.119093894958496,-0.32022446393966675
1338,72300.0,28.666000366210927,-27.461000442504893,5.960999965667725,72300.0,0.6188064813613892,-0.4728097021579742,0.5568036437034607,72300.0,1001.7100219726564,72300.0,3.0628376007080083,-1.034799575805664,-3.122733354568481,72300.0,-2.61332631111145,-8.930466651916504,3.0963971614837646,72300.0,0.4495113790035248,-9.965266227722168,-0.026336219161748886
1339,72400.0,27.86199951171875,-27.461000442504893,1.878000020980835,72400.0,0.6188064813613892,-0.4728097021579742,0.5568036437034607,72400.0,1001.7100219726564,72400.0,4.861143112182617,0.9180498123168944,-2.200879096984864,72400.0,-2.609995126724243,-8.839864730834961,3.3488988876342773,72400.0,2.251148223876953,-7.921814918518066,1.1480196714401243
1340,72000.0,29.62700080871582,-28.141000747680664,4.4730000495910645,72000.0,0.08918632566928864,0.35613444447517395,0.10537425428628924,72000.0,1001.760009765625,72000.0,2.239859342575073,-2.25778865814209,-0.3829714059829712,72000.0,-1.8095015287399288,-9.60727596282959,-0.772230863571167,72000.0,0.4303577542304993,-11.86506462097168,-1.1552022695541382
1341,72100.0,29.62700080871582,-27.798999786376953,6.5960001945495605,72100.0,0.08918632566928864,0.35613444447517395,0.10537425428628924,72100.0,1001.8099975585938,72100.0,2.3137121200561523,-0.7272939682006836,-2.3633735179901123,72100.0,-1.946800708770752,-9.391799926757812,2.0431489944458012,72100.0,0.3669114112854004,-10.119093894958496,-0.32022446393966675
1342,72200.0,28.976999282836914,-27.461000442504893,7.348000049591064,72200.0,1.5708400011062622,-0.3805690407752991,0.12003502249717712,72200.0,1001.8099975585938,72200.0,2.3137121200561523,-0.7272939682006836,-2.3633735179901123,72200.0,-1.946800708770752,-9.391799926757812,2.0431489944458012,72200.0,0.3669114112854004,-10.119093894958496,-0.32022446393966675
1343,72300.0,28.666000366210927,-27.461000442504893,5.960999965667725,72300.0,0.6188064813613892,-0.4728097021579742,0.5568036437034607,72300.0,1001.7100219726564,72300.0,3.0628376007080083,-1.034799575805664,-3.122733354568481,72300.0,-2.61332631111145,-8.930466651916504,3.0963971614837646,72300.0,0.4495113790035248,-9.965266227722168,-0.026336219161748886
1344,72400.0,27.86199951171875,-27.461000442504893,1.878000020980835,72400.0,0.6188064813613892,-0.4728097021579742,0.5568036437034607,72400.0,1001.7100219726564,72400.0,4.861143112182617,0.9180498123168944,-2.200879096984864,72400.0,-2.609995126724243,-8.839864730834961,3.3488988876342773,72400.0,2.251148223876953,-7.921814918518066,1.1480196714401243
1345,72500.0,25.283000946044922,-27.790000915527344,-3.4449999332427983,72500.0,-0.22632557153701785,-1.5406022071838381,0.6010913848876953,72500.0,1001.739990234375,72500.0,4.861143112182617,0.9180498123168944,-2.200879096984864,72500.0,-2.609995126724243,-8.839864730834961,3.3488988876342773,72500.0,2.251148223876953,-7.921814918518066,1.1480196714401243
1346,72600.0,23.54700088500977,-28.18600082397461,-7.193999767303468,72600.0,-0.22632557153701785,-1.5406022071838381,0.6010913848876953,72600.0,1001.739990234375,72600.0,0.7614668607711792,-0.9845085144042968,0.3104157447814941,72600.0,-1.5976418256759644,-9.203418731689453,2.9858014583587646,72600.0,-0.8361749649047852,-10.18792724609375,3.296217203140259
1347,72700.0,22.25,-28.18600082397461,-8.753000259399414,72700.0,-0.5430592298507689,-1.521359920501709,-0.0656680166721344,72700.0,1001.8800048828124,72700.0,0.7614668607711792,-0.9845085144042968,0.3104157447814941,72700.0,-1.5976418256759644,-9.203418731689453,2.9858014583587646,72700.0,-0.8361749649047852,-10.18792724609375,3.296217203140259
1348,72800.0,22.25,-28.18600082397461,-11.392000198364258,72800.0,-0.5430592298507689,-1.521359920501709,-0.0656680166721344,72800.0,1001.7999877929688,72800.0,2.557525157928467,4.698983192443848,-3.3781192302703857,72800.0,-1.2329331636428833,-9.230010032653807,3.0752527713775635,72800.0,1.324592113494873,-4.531026840209961,-0.30286651849746704
1349,72900.0,21.211000442504886,-27.138999938964844,-13.928000450134276,72900.0,-0.0604756586253643,-0.9019425511360168,0.057726766914129264,72900.0,1001.7999877929688,72900.0,2.557525157928467,4.698983192443848,-3.3781192302703857,72900.0,-1.2329331636428833,-9.230010032653807,3.0752527713775635,72900.0,1.324592113494873,-4.531026840209961,-0.30286651849746704
1350,72500.0,25.283000946044922,-27.790000915527344,-3.4449999332427983,72500.0,-0.22632557153701785,-1.5406022071838381,0.6010913848876953,72500.0,1001.739990234375,72500.0,4.861143112182617,0.9180498123168944,-2.200879096984864,72500.0,-2.609995126724243,-8.839864730834961,3.3488988876342773,72500.0,2.251148223876953,-7.921814918518066,1.1480196714401243
1351,72600.0,23.54700088500977,-28.18600082397461,-7.193999767303468,72600.0,-0.22632557153701785,-1.5406022071838381,0.6010913848876953,72600.0,1001.739990234375,72600.0,0.7614668607711792,-0.9845085144042968,0.3104157447814941,72600.0,-1.5976418256759644,-9.203418731689453,2.9858014583587646,72600.0,-0.8361749649047852,-10.18792724609375,3.296217203140259
1352,72700.0,22.25,-28.18600082397461,-8.753000259399414,72700.0,-0.5430592298507689,-1.521359920501709,-0.0656680166721344,72700.0,1001.8800048828124,72700.0,0.7614668607711792,-0.9845085144042968,0.3104157447814941,72700.0,-1.5976418256759644,-9.203418731689453,2.9858014583587646,72700.0,-0.8361749649047852,-10.18792724609375,3.296217203140259
1353,72800.0,22.25,-28.18600082397461,-11.392000198364258,72800.0,-0.5430592298507689,-1.521359920501709,-0.0656680166721344,72800.0,1001.7999877929688,72800.0,2.557525157928467,4.698983192443848,-3.3781192302703857,72800.0,-1.2329331636428833,-9.230010032653807,3.0752527713775635,72800.0,1.324592113494873,-4.531026840209961,-0.30286651849746704
1354,72900.0,21.211000442504886,-27.138999938964844,-13.928000450134276,72900.0,-0.0604756586253643,-0.9019425511360168,0.057726766914129264,72900.0,1001.7999877929688,72900.0,2.557525157928467,4.698983192443848,-3.3781192302703857,72900.0,-1.2329331636428833,-9.230010032653807,3.0752527713775635,72900.0,1.324592113494873,-4.531026840209961,-0.30286651849746704
1355,73000.0,19.888999938964844,-25.860000610351573,-14.833999633789064,73000.0,-0.0604756586253643,-0.9019425511360168,0.057726766914129264,73000.0,1001.7999877929688,73000.0,-0.5217527151107788,0.6607389450073242,-1.571951150894165,73000.0,0.5965715050697327,-9.786837577819824,0.17972294986248016,73000.0,0.07481880486011505,-9.1260986328125,-1.3922282457351685
1356,73100.0,17.08799934387207,-25.03499984741211,-17.14900016784668,73100.0,-0.02779436856508255,-0.8625417351722717,-0.04214970022439957,73100.0,1001.7999877929688,73100.0,-0.5217527151107788,0.6607389450073242,-1.571951150894165,73100.0,0.5965715050697327,-9.786837577819824,0.17972294986248016,73100.0,0.07481880486011505,-9.1260986328125,-1.3922282457351685
1357,73200.0,14.993000030517578,-24.131000518798828,-18.924999237060547,73200.0,-0.8472700715065002,-0.8206974864006042,0.29657506942749023,73200.0,1001.8400268554688,73200.0,1.4933297634124756,0.8801660537719727,0.672242283821106,73200.0,-0.004734919872134924,-9.71895980834961,-1.308501362800598,73200.0,1.488594889640808,-8.838793754577637,-0.6362590789794922
1358,73300.0,13.31999969482422,-23.257999420166016,-19.948999404907227,73300.0,-0.8472700715065002,-0.8206974864006042,0.29657506942749023,73300.0,1001.8400268554688,73300.0,-0.16508471965789795,0.09987640380859376,-0.3235591650009155,73300.0,0.7540583610534668,-9.768260955810547,-0.42762160301208496,73300.0,0.5889736413955688,-9.668384552001953,-0.7511807680130005
1359,73400.0,13.817999839782715,-22.033000946044922,-19.476999282836914,73400.0,-0.2788599729537964,-0.2996293902397156,-0.10018189996480943,73400.0,1001.8200073242188,73400.0,-0.16508471965789795,0.09987640380859376,-0.3235591650009155,73400.0,0.7540583610534668,-9.768260955810547,-0.42762160301208496,73400.0,0.5889736413955688,-9.668384552001953,-0.7511807680130005
1360,73000.0,19.888999938964844,-25.860000610351573,-14.833999633789064,73000.0,-0.0604756586253643,-0.9019425511360168,0.057726766914129264,73000.0,1001.7999877929688,73000.0,-0.5217527151107788,0.6607389450073242,-1.571951150894165,73000.0,0.5965715050697327,-9.786837577819824,0.17972294986248016,73000.0,0.07481880486011505,-9.1260986328125,-1.3922282457351685
1361,73100.0,17.08799934387207,-25.03499984741211,-17.14900016784668,73100.0,-0.02779436856508255,-0.8625417351722717,-0.04214970022439957,73100.0,1001.7999877929688,73100.0,-0.5217527151107788,0.6607389450073242,-1.571951150894165,73100.0,0.5965715050697327,-9.786837577819824,0.17972294986248016,73100.0,0.07481880486011505,-9.1260986328125,-1.3922282457351685
1362,73200.0,14.993000030517578,-24.131000518798828,-18.924999237060547,73200.0,-0.8472700715065002,-0.8206974864006042,0.29657506942749023,73200.0,1001.8400268554688,73200.0,1.4933297634124756,0.8801660537719727,0.672242283821106,73200.0,-0.004734919872134924,-9.71895980834961,-1.308501362800598,73200.0,1.488594889640808,-8.838793754577637,-0.6362590789794922
1363,73300.0,13.31999969482422,-23.257999420166016,-19.948999404907227,73300.0,-0.8472700715065002,-0.8206974864006042,0.29657506942749023,73300.0,1001.8400268554688,73300.0,-0.16508471965789795,0.09987640380859376,-0.3235591650009155,73300.0,0.7540583610534668,-9.768260955810547,-0.42762160301208496,73300.0,0.5889736413955688,-9.668384552001953,-0.7511807680130005
1364,73400.0,13.817999839782715,-22.033000946044922,-19.476999282836914,73400.0,-0.2788599729537964,-0.2996293902397156,-0.10018189996480943,73400.0,1001.8200073242188,73400.0,-0.16508471965789795,0.09987640380859376,-0.3235591650009155,73400.0,0.7540583610534668,-9.768260955810547,-0.42762160301208496,73400.0,0.5889736413955688,-9.668384552001953,-0.7511807680130005
1365,73500.0,13.454999923706055,-21.138999938964844,-19.82200050354004,73500.0,-0.2788599729537964,-0.2996293902397156,-0.10018189996480943,73500.0,1001.8200073242188,73500.0,0.27743279933929443,0.07683372497558594,0.597911536693573,73500.0,1.171059250831604,-9.730853080749512,-0.3309580385684967,73500.0,1.4484920501708984,-9.654019355773926,0.2669534981250763
1366,73600.0,13.454999923706055,-20.375999450683594,-19.82200050354004,73600.0,-0.2419026345014572,-0.11484266817569733,-0.2843577861785889,73600.0,1001.7999877929688,73600.0,0.27743279933929443,0.07683372497558594,0.597911536693573,73600.0,1.171059250831604,-9.730853080749512,-0.3309580385684967,73600.0,1.4484920501708984,-9.654019355773926,0.2669534981250763
1367,73700.0,13.755000114440918,-18.15900039672852,-19.82200050354004,73700.0,-0.2419026345014572,-0.11484266817569733,-0.2843577861785889,73700.0,1001.780029296875,73700.0,1.7712433338165283,-2.1807212829589844,-0.8069866895675659,73700.0,0.3147048354148865,-9.683745384216307,-1.5153888463974,73700.0,2.08594822883606,-11.864466667175293,-2.322375535964966
1368,73800.0,13.755000114440918,-17.740999221801758,-19.82200050354004,73800.0,-0.8014551997184753,0.23029619455337524,0.2950479090213776,73800.0,1001.780029296875,73800.0,1.7712433338165283,-2.1807212829589844,-0.8069866895675659,73800.0,0.3147048354148865,-9.683745384216307,-1.5153888463974,73800.0,2.08594822883606,-11.864466667175293,-2.322375535964966
1369,73900.0,11.704999923706055,-17.740999221801758,-19.488000869750977,73900.0,-0.8014551997184753,0.23029619455337524,0.2950479090213776,73900.0,1001.8900146484376,73900.0,1.0865472555160522,-0.2105541229248047,-2.8464465141296387,73900.0,0.5498895645141602,-9.530255317687988,2.245501756668091,73900.0,1.6364368200302124,-9.740809440612793,-0.6009446382522583
1370,73500.0,13.454999923706055,-21.138999938964844,-19.82200050354004,73500.0,-0.2788599729537964,-0.2996293902397156,-0.10018189996480943,73500.0,1001.8200073242188,73500.0,0.27743279933929443,0.07683372497558594,0.597911536693573,73500.0,1.171059250831604,-9.730853080749512,-0.3309580385684967,73500.0,1.4484920501708984,-9.654019355773926,0.2669534981250763
1371,73600.0,13.454999923706055,-20.375999450683594,-19.82200050354004,73600.0,-0.2419026345014572,-0.11484266817569733,-0.2843577861785889,73600.0,1001.7999877929688,73600.0,0.27743279933929443,0.07683372497558594,0.597911536693573,73600.0,1.171059250831604,-9.730853080749512,-0.3309580385684967,73600.0,1.4484920501708984,-9.654019355773926,0.2669534981250763
1372,73700.0,13.755000114440918,-18.15900039672852,-19.82200050354004,73700.0,-0.2419026345014572,-0.11484266817569733,-0.2843577861785889,73700.0,1001.780029296875,73700.0,1.7712433338165283,-2.1807212829589844,-0.8069866895675659,73700.0,0.3147048354148865,-9.683745384216307,-1.5153888463974,73700.0,2.08594822883606,-11.864466667175293,-2.322375535964966
1373,73800.0,13.755000114440918,-17.740999221801758,-19.82200050354004,73800.0,-0.8014551997184753,0.23029619455337524,0.2950479090213776,73800.0,1001.780029296875,73800.0,1.7712433338165283,-2.1807212829589844,-0.8069866895675659,73800.0,0.3147048354148865,-9.683745384216307,-1.5153888463974,73800.0,2.08594822883606,-11.864466667175293,-2.322375535964966
1374,73900.0,11.704999923706055,-17.740999221801758,-19.488000869750977,73900.0,-0.8014551997184753,0.23029619455337524,0.2950479090213776,73900.0,1001.8900146484376,73900.0,1.0865472555160522,-0.2105541229248047,-2.8464465141296387,73900.0,0.5498895645141602,-9.530255317687988,2.245501756668091,73900.0,1.6364368200302124,-9.740809440612793,-0.6009446382522583
1375,74000.0,6.192999839782715,-21.415000915527344,-18.836000442504886,74000.0,1.4517213106155396,-0.827722430229187,0.2779437005519867,74000.0,1001.8900146484376,74000.0,1.0865472555160522,-0.2105541229248047,-2.8464465141296387,74000.0,0.5498895645141602,-9.530255317687988,2.245501756668091,74000.0,1.6364368200302124,-9.740809440612793,-0.6009446382522583
1376,74100.0,3.6459999084472656,-23.50300025939941,-15.590999603271484,74100.0,1.5683965682983398,-0.4737260043621063,0.3591887652873993,74100.0,1001.7999877929688,74100.0,-1.8302000761032104,-1.635356903076172,0.5975649356842041,74100.0,0.12074001133441925,-9.394131660461426,2.81177830696106,74100.0,-1.7094600200653076,-11.029488563537598,3.409343242645264
1377,74200.0,1.4780000448226929,-24.94499969482422,-12.449000358581545,74200.0,1.5683965682983398,-0.4737260043621063,0.3591887652873993,74200.0,1001.7999877929688,74200.0,1.4446324110031128,1.0527505874633791,0.1212306022644043,74200.0,-2.1575059890747066,-9.122406959533693,2.880499839782715,74200.0,-0.7128735780715942,-8.069656372070312,3.0017304420471187
1378,74300.0,-2.9470000267028813,-24.94499969482422,-9.12399959564209,74300.0,1.3271046876907349,-1.0742065906524658,1.7397441864013672,74300.0,1001.75,74300.0,1.4446324110031128,1.0527505874633791,0.1212306022644043,74300.0,-2.1575059890747066,-9.122406959533693,2.880499839782715,74300.0,-0.7128735780715942,-8.069656372070312,3.0017304420471187
1379,74400.0,-5.874000072479247,-24.94499969482422,-8.10200023651123,74400.0,1.3271046876907349,-1.0742065906524658,1.7397441864013672,74400.0,1001.75,74400.0,2.8441224098205566,3.614028453826904,1.5180792808532717,74400.0,-3.305604696273804,-8.671779632568361,3.1691689491271973,74400.0,-0.4614823758602142,-5.057751178741455,4.687248229980469
1380,74000.0,6.192999839782715,-21.415000915527344,-18.836000442504886,74000.0,1.4517213106155396,-0.827722430229187,0.2779437005519867,74000.0,1001.8900146484376,74000.0,1.0865472555160522,-0.2105541229248047,-2.8464465141296387,74000.0,0.5498895645141602,-9.530255317687988,2.245501756668091,74000.0,1.6364368200302124,-9.740809440612793,-0.6009446382522583
1381,74100.0,3.6459999084472656,-23.50300025939941,-15.590999603271484,74100.0,1.5683965682983398,-0.4737260043621063,0.3591887652873993,74100.0,1001.7999877929688,74100.0,-1.8302000761032104,-1.635356903076172,0.5975649356842041,74100.0,0.12074001133441925,-9.394131660461426,2.81177830696106,74100.0,-1.7094600200653076,-11.029488563537598,3.409343242645264
1382,74200.0,1.4780000448226929,-24.94499969482422,-12.449000358581545,74200.0,1.5683965682983398,-0.4737260043621063,0.3591887652873993,74200.0,1001.7999877929688,74200.0,1.4446324110031128,1.0527505874633791,0.1212306022644043,74200.0,-2.1575059890747066,-9.122406959533693,2.880499839782715,74200.0,-0.7128735780715942,-8.069656372070312,3.0017304420471187
1383,74300.0,-2.9470000267028813,-24.94499969482422,-9.12399959564209,74300.0,1.3271046876907349,-1.0742065906524658,1.7397441864013672,74300.0,1001.75,74300.0,1.4446324110031128,1.0527505874633791,0.1212306022644043,74300.0,-2.1575059890747066,-9.122406959533693,2.880499839782715,74300.0,-0.7128735780715942,-8.069656372070312,3.0017304420471187
1384,74400.0,-5.874000072479247,-24.94499969482422,-8.10200023651123,74400.0,1.3271046876907349,-1.0742065906524658,1.7397441864013672,74400.0,1001.75,74400.0,2.8441224098205566,3.614028453826904,1.5180792808532717,74400.0,-3.305604696273804,-8.671779632568361,3.1691689491271973,74400.0,-0.4614823758602142,-5.057751178741455,4.687248229980469
1385,74500.0,-8.456999778747559,-24.94499969482422,-8.890999794006348,74500.0,-0.025656340643763542,-0.5830708742141724,0.9239336848258972,74500.0,1001.7999877929688,74500.0,2.8441224098205566,3.614028453826904,1.5180792808532717,74500.0,-3.305604696273804,-8.671779632568361,3.1691689491271973,74500.0,-0.4614823758602142,-5.057751178741455,4.687248229980469
1386,74600.0,-9.746999740600586,-20.922000885009766,-8.265000343322754,74600.0,-0.025656340643763542,-0.5830708742141724,0.9239336848258972,74600.0,1001.75,74600.0,2.536063432693481,-1.629802703857422,2.4535143375396733,74600.0,-4.062366962432861,-8.093648910522461,3.7630302906036377,74600.0,-1.52630352973938,-9.723451614379883,6.216544628143311
1387,74700.0,-10.156000137329102,-18.982999801635746,-7.553999900817871,74700.0,-0.03145955875515938,-0.8436049222946167,0.9285151958465576,74700.0,1001.75,74700.0,2.536063432693481,-1.629802703857422,2.4535143375396733,74700.0,-4.062366962432861,-8.093648910522461,3.7630302906036377,74700.0,-1.52630352973938,-9.723451614379883,6.216544628143311
1388,74800.0,-10.755000114440918,-17.65999984741211,-7.553999900817871,74800.0,-0.03145955875515938,-0.8436049222946167,0.9285151958465576,74800.0,1001.739990234375,74800.0,2.6668810844421387,0.1328411102294922,1.2304940223693848,74800.0,-2.884154796600342,-8.712462425231934,3.4561557769775386,74800.0,-0.2172738015651703,-8.579621315002441,4.686649799346924
1389,74900.0,-10.755000114440918,-15.762999534606935,-7.901999950408935,74900.0,-0.5088507533073425,-0.7406741380691528,-0.3643811047077179,74900.0,1001.739990234375,74900.0,2.6668810844421387,0.1328411102294922,1.2304940223693848,74900.0,-2.884154796600342,-8.712462425231934,3.4561557769775386,74900.0,-0.2172738015651703,-8.579621315002441,4.686649799346924
1390,74500.0,-8.456999778747559,-24.94499969482422,-8.890999794006348,74500.0,-0.025656340643763542,-0.5830708742141724,0.9239336848258972,74500.0,1001.7999877929688,74500.0,2.8441224098205566,3.614028453826904,1.5180792808532717,74500.0,-3.305604696273804,-8.671779632568361,3.1691689491271973,74500.0,-0.4614823758602142,-5.057751178741455,4.687248229980469
1391,74600.0,-9.746999740600586,-20.922000885009766,-8.265000343322754,74600.0,-0.025656340643763542,-0.5830708742141724,0.9239336848258972,74600.0,1001.75,74600.0,2.536063432693481,-1.629802703857422,2.4535143375396733,74600.0,-4.062366962432861,-8.093648910522461,3.7630302906036377,74600.0,-1.52630352973938,-9.723451614379883,6.216544628143311
1392,74700.0,-10.156000137329102,-18.982999801635746,-7.553999900817871,74700.0,-0.03145955875515938,-0.8436049222946167,0.9285151958465576,74700.0,1001.75,74700.0,2.536063432693481,-1.629802703857422,2.4535143375396733,74700.0,-4.062366962432861,-8.093648910522461,3.7630302906036377,74700.0,-1.52630352973938,-9.723451614379883,6.216544628143311
1393,74800.0,-10.755000114440918,-17.65999984741211,-7.553999900817871,74800.0,-0.03145955875515938,-0.8436049222946167,0.9285151958465576,74800.0,1001.739990234375,74800.0,2.6668810844421387,0.1328411102294922,1.2304940223693848,74800.0,-2.884154796600342,-8.712462425231934,3.4561557769775386,74800.0,-0.2172738015651703,-8.579621315002441,4.686649799346924
1394,74900.0,-10.755000114440918,-15.762999534606935,-7.901999950408935,74900.0,-0.5088507533073425,-0.7406741380691528,-0.3643811047077179,74900.0,1001.739990234375,74900.0,2.6668810844421387,0.1328411102294922,1.2304940223693848,74900.0,-2.884154796600342,-8.712462425231934,3.4561557769775386,74900.0,-0.2172738015651703,-8.579621315002441,4.686649799346924
