,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1395,75000.0,-11.121999740600586,-13.902999877929688,-10.043999671936037,75000.0,-1.1762210130691528,-0.551916778087616,-0.6404922008514404,75000.0,1001.7999877929688,75000.0,2.5747265815734863,0.24529170989990234,-0.209794282913208,75000.0,-1.4141373634338381,-9.572503089904783,1.5930442810058594,75000.0,1.1605892181396484,-9.327211380004883,1.3832499980926514
1396,75100.0,-11.121999740600586,-13.116999626159668,-10.961000442504883,75100.0,-1.1762210130691528,-0.551916778087616,-0.6404922008514404,75100.0,1001.7999877929688,75100.0,0.3479457497596741,-1.2325410842895508,-0.7176076173782349,75100.0,-0.4874079823493958,-9.770611763000488,0.6840887665748596,75100.0,-0.13946224749088287,-11.003152847290039,-0.033518824726343155
1397,75200.0,-11.121999740600586,-12.798999786376953,-11.661999702453613,75200.0,-0.4505131244659424,0.05742133408784866,-0.5146539807319641,75200.0,1001.8200073242188,75200.0,0.3479457497596741,-1.2325410842895508,-0.7176076173782349,75200.0,-0.4874079823493958,-9.770611763000488,0.6840887665748596,75200.0,-0.13946224749088287,-11.003152847290039,-0.033518824726343155
1398,75300.0,-11.121999740600586,-12.361000061035154,-12.032999992370605,75300.0,-0.4505131244659424,0.05742133408784866,-0.5146539807319641,75300.0,1001.8200073242188,75300.0,0.8852735757827759,0.2981300354003906,-0.12835806608200073,75300.0,-0.596772313117981,-9.77617645263672,-0.4905430674552918,75300.0,0.2885012924671173,-9.478046417236328,-0.6189011335372925
1399,75400.0,-11.121999740600586,-9.461000442504883,-12.696000099182127,75400.0,-0.6059783101081848,0.423329621553421,0.0555887371301651,75400.0,1001.8200073242188,75400.0,0.8852735757827759,0.2981300354003906,-0.12835806608200073,75400.0,-0.596772313117981,-9.77617645263672,-0.4905430674552918,75400.0,0.2885012924671173,-9.478046417236328,-0.6189011335372925
1400,75000.0,-11.121999740600586,-13.902999877929688,-10.043999671936037,75000.0,-1.1762210130691528,-0.551916778087616,-0.6404922008514404,75000.0,1001.7999877929688,75000.0,2.5747265815734863,0.24529170989990234,-0.209794282913208,75000.0,-1.4141373634338381,-9.572503089904783,1.5930442810058594,75000.0,1.1605892181396484,-9.327211380004883,1.3832499980926514
1401,75100.0,-11.121999740600586,-13.116999626159668,-10.961000442504883,75100.0,-1.1762210130691528,-0.551916778087616,-0.6404922008514404,75100.0,1001.7999877929688,75100.0,0.3479457497596741,-1.2325410842895508,-0.7176076173782349,75100.0,-0.4874079823493958,-9.770611763000488,0.6840887665748596,75100.0,-0.13946224749088287,-11.003152847290039,-0.033518824726343155
1402,75200.0,-11.121999740600586,-12.798999786376953,-11.661999702453613,75200.0,-0.4505131244659424,0.05742133408784866,-0.5146539807319641,75200.0,1001.8200073242188,75200.0,0.3479457497596741,-1.2325410842895508,-0.7176076173782349,75200.0,-0.4874079823493958,-9.770611763000488,0.6840887665748596,75200.0,-0.13946224749088287,-11.003152847290039,-0.033518824726343155
1403,75300.0,-11.121999740600586,-12.361000061035154,-12.032999992370605,75300.0,-0.4505131244659424,0.05742133408784866,-0.5146539807319641,75300.0,1001.8200073242188,75300.0,0.8852735757827759,0.2981300354003906,-0.12835806608200073,75300.0,-0.596772313117981,-9.77617645263672,-0.4905430674552918,75300.0,0.2885012924671173,-9.478046417236328,-0.6189011335372925
1404,75400.0,-11.121999740600586,-9.461000442504883,-12.696000099182127,75400.0,-0.6059783101081848,0.423329621553421,0.0555887371301651,75400.0,1001.8200073242188,75400.0,0.8852735757827759,0.2981300354003906,-0.12835806608200073,75400.0,-0.596772313117981,-9.77617645263672,-0.4905430674552918,75400.0,0.2885012924671173,-9.478046417236328,-0.6189011335372925
1405,75500.0,-10.793999671936037,-6.882999897003174,-13.43299961090088,75500.0,-0.6059783101081848,0.423329621553421,0.0555887371301651,75500.0,1001.780029296875,75500.0,0.6245619058609009,0.34506893157958984,1.1379413604736328,75500.0,-0.479712724685669,-9.715375900268556,-1.2456804513931274,75500.0,0.14484919607639313,-9.370306968688963,-0.10773907601833344
1406,75600.0,-8.880000114440918,-6.4749999046325675,-13.763999938964846,75600.0,-0.4254676401615143,-0.2321287989616394,-0.09804387390613556,75600.0,1001.780029296875,75600.0,0.6245619058609009,0.34506893157958984,1.1379413604736328,75600.0,-0.479712724685669,-9.715375900268556,-1.2456804513931274,75600.0,0.14484919607639313,-9.370306968688963,-0.10773907601833344
1407,75700.0,-5.954999923706055,-6.4749999046325675,-14.43299961090088,75700.0,-0.4254676401615143,-0.2321287989616394,-0.09804387390613556,75700.0,1001.780029296875,75700.0,-0.6966045498847961,-0.933537483215332,0.2587999105453491,75700.0,0.25846564769744873,-9.716469764709473,-1.3014748096466064,75700.0,-0.4381389021873474,-10.650007247924805,-1.042674899101257
1408,75800.0,-4.883999824523926,-6.059999942779541,-14.800999641418455,75800.0,-0.015271631069481371,0.5268712639808655,-0.3845396637916565,75800.0,1001.780029296875,75800.0,-0.6966045498847961,-0.933537483215332,0.2587999105453491,75800.0,0.25846564769744873,-9.716469764709473,-1.3014748096466064,75800.0,-0.4381389021873474,-10.650007247924805,-1.042674899101257
1409,75900.0,-4.078000068664552,-5.74399995803833,-15.121000289916992,75900.0,0.4920519590377808,1.0897835493087769,-0.5091561675071716,75900.0,1001.77001953125,75900.0,-1.334307312965393,-2.6133956909179688,0.0515647828578949,75900.0,1.2187870740890503,-9.72691822052002,-0.2682400345802307,75900.0,-0.11552023142576218,-12.340313911437988,-0.21667525172233584
1410,75500.0,-10.793999671936037,-6.882999897003174,-13.43299961090088,75500.0,-0.6059783101081848,0.423329621553421,0.0555887371301651,75500.0,1001.780029296875,75500.0,0.6245619058609009,0.34506893157958984,1.1379413604736328,75500.0,-0.479712724685669,-9.715375900268556,-1.2456804513931274,75500.0,0.14484919607639313,-9.370306968688963,-0.10773907601833344
1411,75600.0,-8.880000114440918,-6.4749999046325675,-13.763999938964846,75600.0,-0.4254676401615143,-0.2321287989616394,-0.09804387390613556,75600.0,1001.780029296875,75600.0,0.6245619058609009,0.34506893157958984,1.1379413604736328,75600.0,-0.479712724685669,-9.715375900268556,-1.2456804513931274,75600.0,0.14484919607639313,-9.370306968688963,-0.10773907601833344
1412,75700.0,-5.954999923706055,-6.4749999046325675,-14.43299961090088,75700.0,-0.4254676401615143,-0.2321287989616394,-0.09804387390613556,75700.0,1001.780029296875,75700.0,-0.6966045498847961,-0.933537483215332,0.2587999105453491,75700.0,0.25846564769744873,-9.716469764709473,-1.3014748096466064,75700.0,-0.4381389021873474,-10.650007247924805,-1.042674899101257
1413,75800.0,-4.883999824523926,-6.059999942779541,-14.800999641418455,75800.0,-0.015271631069481371,0.5268712639808655,-0.3845396637916565,75800.0,1001.780029296875,75800.0,-0.6966045498847961,-0.933537483215332,0.2587999105453491,75800.0,0.25846564769744873,-9.716469764709473,-1.3014748096466064,75800.0,-0.4381389021873474,-10.650007247924805,-1.042674899101257
1414,75900.0,-4.078000068664552,-5.74399995803833,-15.121000289916992,75900.0,0.4920519590377808,1.0897835493087769,-0.5091561675071716,75900.0,1001.77001953125,75900.0,-1.334307312965393,-2.6133956909179688,0.0515647828578949,75900.0,1.2187870740890503,-9.72691822052002,-0.2682400345802307,75900.0,-0.11552023142576218,-12.340313911437988,-0.21667525172233584
1415,76000.0,-3.635999917984009,-6.057000160217285,-15.76200008392334,76000.0,0.4920519590377808,1.0897835493087769,-0.5091561675071716,76000.0,1001.77001953125,76000.0,-1.37005877494812,-0.2847623825073242,2.568363666534424,76000.0,1.2187870740890503,-9.72691822052002,-0.2682400345802307,76000.0,0.0736217051744461,-9.761159896850586,4.638167381286621
1416,76100.0,-3.2980000972747803,-10.107999801635742,-16.503000259399414,76100.0,1.1884382963180542,0.4679227769374848,-0.2403754740953445,76100.0,1001.7899780273438,76100.0,-1.37005877494812,-0.2847623825073242,2.568363666534424,76100.0,1.4436805248260498,-9.476397514343262,2.0698037147521973,76100.0,0.0736217051744461,-9.761159896850586,4.638167381286621
1417,76200.0,-2.1400001049041752,-14.20199966430664,-17.288999557495114,76200.0,1.1884382963180542,0.4679227769374848,-0.2403754740953445,76200.0,1001.7899780273438,76200.0,-1.1912989616394043,-3.932761192321777,-0.693030595779419,76200.0,-0.3020842671394348,-8.715806007385254,4.484847545623778,76200.0,-1.493383288383484,-12.648567199707033,3.79181694984436
1418,76300.0,-1.7829999923706057,-16.632999420166016,-17.6299991607666,76300.0,1.4902057647705078,-0.3243694305419922,1.0473284721374512,76300.0,1001.6400146484376,76300.0,-1.1912989616394043,-3.932761192321777,-0.693030595779419,76300.0,-0.3020842671394348,-8.715806007385254,4.484847545623778,76300.0,-1.493383288383484,-12.648567199707033,3.79181694984436
1419,76400.0,-1.7829999923706057,-19.28700065612793,-17.6299991607666,76400.0,1.4902057647705078,-0.3243694305419922,1.0473284721374512,76400.0,1001.6599731445312,76400.0,0.6701183319091797,1.2509312629699707,-2.9954726696014404,76400.0,-1.3841890096664429,-7.319633960723878,6.377881050109862,76400.0,-0.7140706777572632,-6.068702697753906,3.382408380508424
1420,76000.0,-3.635999917984009,-6.057000160217285,-15.76200008392334,76000.0,0.4920519590377808,1.0897835493087769,-0.5091561675071716,76000.0,1001.77001953125,76000.0,-1.37005877494812,-0.2847623825073242,2.568363666534424,76000.0,1.2187870740890503,-9.72691822052002,-0.2682400345802307,76000.0,0.0736217051744461,-9.761159896850586,4.638167381286621
1421,76100.0,-3.2980000972747803,-10.107999801635742,-16.503000259399414,76100.0,1.1884382963180542,0.4679227769374848,-0.2403754740953445,76100.0,1001.7899780273438,76100.0,-1.37005877494812,-0.2847623825073242,2.568363666534424,76100.0,1.4436805248260498,-9.476397514343262,2.0698037147521973,76100.0,0.0736217051744461,-9.761159896850586,4.638167381286621
1422,76200.0,-2.1400001049041752,-14.20199966430664,-17.288999557495114,76200.0,1.1884382963180542,0.4679227769374848,-0.2403754740953445,76200.0,1001.7899780273438,76200.0,-1.1912989616394043,-3.932761192321777,-0.693030595779419,76200.0,-0.3020842671394348,-8.715806007385254,4.484847545623778,76200.0,-1.493383288383484,-12.648567199707033,3.79181694984436
1423,76300.0,-1.7829999923706057,-16.632999420166016,-17.6299991607666,76300.0,1.4902057647705078,-0.3243694305419922,1.0473284721374512,76300.0,1001.6400146484376,76300.0,-1.1912989616394043,-3.932761192321777,-0.693030595779419,76300.0,-0.3020842671394348,-8.715806007385254,4.484847545623778,76300.0,-1.493383288383484,-12.648567199707033,3.79181694984436
1424,76400.0,-1.7829999923706057,-19.28700065612793,-17.6299991607666,76400.0,1.4902057647705078,-0.3243694305419922,1.0473284721374512,76400.0,1001.6599731445312,76400.0,0.6701183319091797,1.2509312629699707,-2.9954726696014404,76400.0,-1.3841890096664429,-7.319633960723878,6.377881050109862,76400.0,-0.7140706777572632,-6.068702697753906,3.382408380508424
1425,76500.0,-4.63700008392334,-21.11899948120117,-15.843000411987305,76500.0,1.256244421005249,-0.4859432876110077,1.0332785844802856,76500.0,1001.6599731445312,76500.0,0.6701183319091797,1.2509312629699707,-2.9954726696014404,76500.0,-1.3841890096664429,-7.319633960723878,6.377881050109862,76500.0,-0.7140706777572632,-6.068702697753906,3.382408380508424
1426,76600.0,-6.459000110626223,-20.573999404907227,-15.41100025177002,76600.0,1.256244421005249,-0.4859432876110077,1.0332785844802856,76600.0,1001.72998046875,76600.0,-0.004604995250701904,2.207099914550781,-1.779146671295166,76600.0,-0.9680394530296326,-7.5689144134521475,6.159937381744385,76600.0,-0.9726444482803344,-5.361814498901367,4.380790710449219
1427,76700.0,-7.736999988555907,-19.048999786376953,-15.41100025177002,76700.0,-0.27061331272125244,-0.7892379164695741,0.32620203495025635,76700.0,1001.72998046875,76700.0,-0.004604995250701904,2.207099914550781,-1.779146671295166,76700.0,-0.9680394530296326,-7.5689144134521475,6.159937381744385,76700.0,-0.9726444482803344,-5.361814498901367,4.380790710449219
1428,76800.0,-8.22599983215332,-16.575000762939453,-15.41100025177002,76800.0,-0.9624181985855104,-0.4327980279922485,-0.07483099400997162,76800.0,1001.7100219726564,76800.0,1.7852436304092407,-0.4433517456054688,-1.0362770557403564,76800.0,-0.3708689212799072,-8.60194206237793,4.69461727142334,76800.0,1.4143747091293335,-9.045293807983398,3.658340215682984
1429,76900.0,-8.196999549865723,-13.684000015258787,-17.045000076293945,76900.0,-0.9624181985855104,-0.4327980279922485,-0.07483099400997162,76900.0,1001.7100219726564,76900.0,-0.09003090858459473,1.9332985877990725,-2.974493980407715,76900.0,-0.3708689212799072,-8.60194206237793,4.69461727142334,76900.0,1.5269020795822144,-7.028777599334718,0.6637924313545227
1430,76500.0,-4.63700008392334,-21.11899948120117,-15.843000411987305,76500.0,1.256244421005249,-0.4859432876110077,1.0332785844802856,76500.0,1001.6599731445312,76500.0,0.6701183319091797,1.2509312629699707,-2.9954726696014404,76500.0,-1.3841890096664429,-7.319633960723878,6.377881050109862,76500.0,-0.7140706777572632,-6.068702697753906,3.382408380508424
1431,76600.0,-6.459000110626223,-20.573999404907227,-15.41100025177002,76600.0,1.256244421005249,-0.4859432876110077,1.0332785844802856,76600.0,1001.72998046875,76600.0,-0.004604995250701904,2.207099914550781,-1.779146671295166,76600.0,-0.9680394530296326,-7.5689144134521475,6.159937381744385,76600.0,-0.9726444482803344,-5.361814498901367,4.380790710449219
1432,76700.0,-7.736999988555907,-19.048999786376953,-15.41100025177002,76700.0,-0.27061331272125244,-0.7892379164695741,0.32620203495025635,76700.0,1001.72998046875,76700.0,-0.004604995250701904,2.207099914550781,-1.779146671295166,76700.0,-0.9680394530296326,-7.5689144134521475,6.159937381744385,76700.0,-0.9726444482803344,-5.361814498901367,4.380790710449219
1433,76800.0,-8.22599983215332,-16.575000762939453,-15.41100025177002,76800.0,-0.9624181985855104,-0.4327980279922485,-0.07483099400997162,76800.0,1001.7100219726564,76800.0,1.7852436304092407,-0.4433517456054688,-1.0362770557403564,76800.0,-0.3708689212799072,-8.60194206237793,4.69461727142334,76800.0,1.4143747091293335,-9.045293807983398,3.658340215682984
1434,76900.0,-8.196999549865723,-13.684000015258787,-17.045000076293945,76900.0,-0.9624181985855104,-0.4327980279922485,-0.07483099400997162,76900.0,1001.7100219726564,76900.0,-0.09003090858459473,1.9332985877990725,-2.974493980407715,76900.0,-0.3708689212799072,-8.60194206237793,4.69461727142334,76900.0,1.5269020795822144,-7.028777599334718,0.6637924313545227
1435,77000.0,-8.548999786376951,-11.656000137329102,-17.59000015258789,77000.0,-0.5644394755363464,-0.4392121136188507,-1.0207557678222656,77000.0,1001.6900024414064,77000.0,-0.09003090858459473,1.9332985877990725,-2.974493980407715,77000.0,1.616932988166809,-8.962076187133789,3.6382863521575928,77000.0,1.5269020795822144,-7.028777599334718,0.6637924313545227
1436,77100.0,-8.548999786376951,-11.07699966430664,-18.28700065612793,77100.0,-0.5644394755363464,-0.4392121136188507,-1.0207557678222656,77100.0,1001.6900024414064,77100.0,-2.4146554470062256,0.2460594177246093,-1.844878077507019,77100.0,2.271601915359497,-9.21114730834961,2.482932806015014,77100.0,-0.1430535465478897,-8.965087890625,0.6380547285079956
1437,77200.0,-8.881999969482422,-10.15999984741211,-19.30299949645996,77200.0,-0.5299255847930908,-0.4889976382255554,-0.2938261926174164,77200.0,1001.739990234375,77200.0,-2.4146554470062256,0.2460594177246093,-1.844878077507019,77200.0,2.271601915359497,-9.21114730834961,2.482932806015014,77200.0,-0.1430535465478897,-8.965087890625,0.6380547285079956
1438,77300.0,-8.881999969482422,-8.36400032043457,-19.63800048828125,77300.0,-0.5299255847930908,-0.4889976382255554,-0.2938261926174164,77300.0,1001.6900024414064,77300.0,-2.090307712554932,-0.3612833023071289,-0.19113099575042725,77300.0,2.1507613658905043,-9.497440338134766,1.158987045288086,77300.0,0.060453593730926514,-9.858723640441896,0.9678560495376588
1439,77400.0,-8.881999969482422,-6.2750000953674325,-19.63800048828125,77400.0,-0.7107416987419128,-0.09193521738052368,0.010995574295520779,77400.0,1001.6900024414064,77400.0,-2.090307712554932,-0.3612833023071289,-0.19113099575042725,77400.0,2.1507613658905043,-9.497440338134766,1.158987045288086,77400.0,0.060453593730926514,-9.858723640441896,0.9678560495376588
1440,77000.0,-8.548999786376951,-11.656000137329102,-17.59000015258789,77000.0,-0.5644394755363464,-0.4392121136188507,-1.0207557678222656,77000.0,1001.6900024414064,77000.0,-0.09003090858459473,1.9332985877990725,-2.974493980407715,77000.0,1.616932988166809,-8.962076187133789,3.6382863521575928,77000.0,1.5269020795822144,-7.028777599334718,0.6637924313545227
1441,77100.0,-8.548999786376951,-11.07699966430664,-18.28700065612793,77100.0,-0.5644394755363464,-0.4392121136188507,-1.0207557678222656,77100.0,1001.6900024414064,77100.0,-2.4146554470062256,0.2460594177246093,-1.844878077507019,77100.0,2.271601915359497,-9.21114730834961,2.482932806015014,77100.0,-0.1430535465478897,-8.965087890625,0.6380547285079956
1442,77200.0,-8.881999969482422,-10.15999984741211,-19.30299949645996,77200.0,-0.5299255847930908,-0.4889976382255554,-0.2938261926174164,77200.0,1001.739990234375,77200.0,-2.4146554470062256,0.2460594177246093,-1.844878077507019,77200.0,2.271601915359497,-9.21114730834961,2.482932806015014,77200.0,-0.1430535465478897,-8.965087890625,0.6380547285079956
1443,77300.0,-8.881999969482422,-8.36400032043457,-19.63800048828125,77300.0,-0.5299255847930908,-0.4889976382255554,-0.2938261926174164,77300.0,1001.6900024414064,77300.0,-2.090307712554932,-0.3612833023071289,-0.19113099575042725,77300.0,2.1507613658905043,-9.497440338134766,1.158987045288086,77300.0,0.060453593730926514,-9.858723640441896,0.9678560495376588
1444,77400.0,-8.881999969482422,-6.2750000953674325,-19.63800048828125,77400.0,-0.7107416987419128,-0.09193521738052368,0.010995574295520779,77400.0,1001.6900024414064,77400.0,-2.090307712554932,-0.3612833023071289,-0.19113099575042725,77400.0,2.1507613658905043,-9.497440338134766,1.158987045288086,77400.0,0.060453593730926514,-9.858723640441896,0.9678560495376588
1445,77500.0,-8.881999969482422,-4.256999969482422,-19.63800048828125,77500.0,-0.7107416987419128,-0.09193521738052368,0.010995574295520779,77500.0,1001.760009765625,77500.0,-2.9444060325622563,0.024425506591796875,-0.6828951835632324,77500.0,2.429652690887451,-9.500676155090332,0.06578969210386276,77500.0,-0.5147533416748047,-9.476250648498537,-0.6171054840087891
1446,77600.0,-8.484999656677246,-3.92300009727478,-19.334999084472656,77600.0,-0.40164390206336975,-0.7586946487426758,-0.2018909603357315,77600.0,1001.760009765625,77600.0,-2.9444060325622563,0.024425506591796875,-0.6828951835632324,77600.0,2.429652690887451,-9.500676155090332,0.06578969210386276,77600.0,-0.5147533416748047,-9.476250648498537,-0.6171054840087891
1447,77700.0,-5.335000038146973,-3.615999937057495,-19.72100067138672,77700.0,0.013439035043120384,0.3481931984424591,-0.2733621895313263,77700.0,1001.7000122070312,77700.0,-2.43152117729187,-1.6248598098754885,-1.3827285766601565,77700.0,2.7319934368133545,-9.417198181152344,0.15151041746139526,77700.0,0.30047231912612915,-11.042057991027832,-1.2312182188034058
1448,77800.0,-3.0699999332427983,-3.219000101089477,-20.770000457763672,77800.0,0.013439035043120384,0.3481931984424591,-0.2733621895313263,77800.0,1001.7000122070312,77800.0,-0.7511525154113771,-1.3035621643066406,-2.0989136695861816,77800.0,2.9065325260162367,-9.265042304992676,1.3716747760772705,77800.0,2.1553800106048584,-10.568604469299316,-0.7272387742996216
1449,77900.0,-1.830999970436096,-3.219000101089477,-21.95400047302246,77900.0,0.475253164768219,1.0241155624389648,-0.2379320114850998,77900.0,1001.780029296875,77900.0,-0.7511525154113771,-1.3035621643066406,-2.0989136695861816,77900.0,2.9065325260162367,-9.265042304992676,1.3716747760772705,77900.0,2.1553800106048584,-10.568604469299316,-0.7272387742996216
1450,77500.0,-8.881999969482422,-4.256999969482422,-19.63800048828125,77500.0,-0.7107416987419128,-0.09193521738052368,0.010995574295520779,77500.0,1001.760009765625,77500.0,-2.9444060325622563,0.024425506591796875,-0.6828951835632324,77500.0,2.429652690887451,-9.500676155090332,0.06578969210386276,77500.0,-0.5147533416748047,-9.476250648498537,-0.6171054840087891
1451,77600.0,-8.484999656677246,-3.92300009727478,-19.334999084472656,77600.0,-0.40164390206336975,-0.7586946487426758,-0.2018909603357315,77600.0,1001.760009765625,77600.0,-2.9444060325622563,0.024425506591796875,-0.6828951835632324,77600.0,2.429652690887451,-9.500676155090332,0.06578969210386276,77600.0,-0.5147533416748047,-9.476250648498537,-0.6171054840087891
1452,77700.0,-5.335000038146973,-3.615999937057495,-19.72100067138672,77700.0,0.013439035043120384,0.3481931984424591,-0.2733621895313263,77700.0,1001.7000122070312,77700.0,-2.43152117729187,-1.6248598098754885,-1.3827285766601565,77700.0,2.7319934368133545,-9.417198181152344,0.15151041746139526,77700.0,0.30047231912612915,-11.042057991027832,-1.2312182188034058
1453,77800.0,-3.0699999332427983,-3.219000101089477,-20.770000457763672,77800.0,0.013439035043120384,0.3481931984424591,-0.2733621895313263,77800.0,1001.7000122070312,77800.0,-0.7511525154113771,-1.3035621643066406,-2.0989136695861816,77800.0,2.9065325260162367,-9.265042304992676,1.3716747760772705,77800.0,2.1553800106048584,-10.568604469299316,-0.7272387742996216
1454,77900.0,-1.830999970436096,-3.219000101089477,-21.95400047302246,77900.0,0.475253164768219,1.0241155624389648,-0.2379320114850998,77900.0,1001.780029296875,77900.0,-0.7511525154113771,-1.3035621643066406,-2.0989136695861816,77900.0,2.9065325260162367,-9.265042304992676,1.3716747760772705,77900.0,2.1553800106048584,-10.568604469299316,-0.7272387742996216
1455,78000.0,-0.16899999976158142,-8.503000259399414,-23.78899955749512,78000.0,0.475253164768219,1.0241155624389648,-0.2379320114850998,78000.0,1001.780029296875,78000.0,-1.9078558683395384,-0.2870635986328125,-3.39949107170105,78000.0,2.198152780532837,-8.916247367858887,3.440791130065918,78000.0,0.2902969419956207,-9.2033109664917,0.041299980133771896
1456,78100.0,1.837000012397766,-13.310999870300293,-24.886999130249023,78100.0,1.1380419731140137,0.5852088928222656,0.1869247704744339,78100.0,1001.72998046875,78100.0,-1.9078558683395384,-0.2870635986328125,-3.39949107170105,78100.0,2.198152780532837,-8.916247367858887,3.440791130065918,78100.0,0.2902969419956207,-9.2033109664917,0.041299980133771896
1457,78200.0,1.837000012397766,-16.19700050354004,-25.20100021362305,78200.0,1.1380419731140137,0.5852088928222656,0.1869247704744339,78200.0,1001.780029296875,78200.0,2.162006378173828,0.01026630401611328,-2.1790332794189453,78200.0,0.026892537251114845,-8.45281982421875,4.971869468688965,78200.0,2.1888988018035893,-8.442553520202638,2.7928361892700195
1458,78300.0,2.276000022888184,-19.863000869750977,-25.94700050354004,78300.0,0.8616254329681396,1.2916746139526367,0.7550294399261475,78300.0,1001.780029296875,78300.0,2.162006378173828,0.01026630401611328,-2.1790332794189453,78300.0,0.026892537251114845,-8.45281982421875,4.971869468688965,78300.0,2.1888988018035893,-8.442553520202638,2.7928361892700195
1459,78400.0,0.8140000104904175,-23.7450008392334,-25.94700050354004,78400.0,0.8616254329681396,1.2916746139526367,0.7550294399261475,78400.0,1001.72998046875,78400.0,1.128018140792847,-0.7126126289367676,-2.7570126056671143,78400.0,-1.7475178241729736,-7.229552745819093,6.391410827636719,78400.0,-0.6194996833801271,-7.942165374755857,3.634398221969605
1460,78000.0,-0.16899999976158142,-8.503000259399414,-23.78899955749512,78000.0,0.475253164768219,1.0241155624389648,-0.2379320114850998,78000.0,1001.780029296875,78000.0,-1.9078558683395384,-0.2870635986328125,-3.39949107170105,78000.0,2.198152780532837,-8.916247367858887,3.440791130065918,78000.0,0.2902969419956207,-9.2033109664917,0.041299980133771896
1461,78100.0,1.837000012397766,-13.310999870300293,-24.886999130249023,78100.0,1.1380419731140137,0.5852088928222656,0.1869247704744339,78100.0,1001.72998046875,78100.0,-1.9078558683395384,-0.2870635986328125,-3.39949107170105,78100.0,2.198152780532837,-8.916247367858887,3.440791130065918,78100.0,0.2902969419956207,-9.2033109664917,0.041299980133771896
1462,78200.0,1.837000012397766,-16.19700050354004,-25.20100021362305,78200.0,1.1380419731140137,0.5852088928222656,0.1869247704744339,78200.0,1001.780029296875,78200.0,2.162006378173828,0.01026630401611328,-2.1790332794189453,78200.0,0.026892537251114845,-8.45281982421875,4.971869468688965,78200.0,2.1888988018035893,-8.442553520202638,2.7928361892700195
1463,78300.0,2.276000022888184,-19.863000869750977,-25.94700050354004,78300.0,0.8616254329681396,1.2916746139526367,0.7550294399261475,78300.0,1001.780029296875,78300.0,2.162006378173828,0.01026630401611328,-2.1790332794189453,78300.0,0.026892537251114845,-8.45281982421875,4.971869468688965,78300.0,2.1888988018035893,-8.442553520202638,2.7928361892700195
1464,78400.0,0.8140000104904175,-23.7450008392334,-25.94700050354004,78400.0,0.8616254329681396,1.2916746139526367,0.7550294399261475,78400.0,1001.72998046875,78400.0,1.128018140792847,-0.7126126289367676,-2.7570126056671143,78400.0,-1.7475178241729736,-7.229552745819093,6.391410827636719,78400.0,-0.6194996833801271,-7.942165374755857,3.634398221969605
1465,78500.0,-4.39300012588501,-26.15500068664551,-23.270999908447266,78500.0,1.07298481464386,0.303600013256073,0.9770789742469788,78500.0,1001.72998046875,78500.0,1.128018140792847,-0.7126126289367676,-2.7570126056671143,78500.0,-1.7475178241729736,-7.229552745819093,6.391410827636719,78500.0,-0.6194996833801271,-7.942165374755857,3.634398221969605
1466,78600.0,-6.985000133514402,-26.832000732421875,-21.5310001373291,78600.0,0.3289509415626526,-0.9001099467277527,0.4486805200576782,78600.0,1001.5700073242188,78600.0,0.2513892650604248,0.5162272453308105,-2.683675765991211,78600.0,-1.2509684562683103,-6.763896465301514,6.989647388458253,78600.0,-0.9995791912078856,-6.247669219970702,4.305971622467041
1467,78700.0,-8.604999542236326,-25.82500076293945,-22.343000411987305,78700.0,0.3289509415626526,-0.9001099467277527,0.4486805200576782,78700.0,1001.5700073242188,78700.0,-1.9091880321502688,-0.9584360122680664,0.015070915222167969,78700.0,-0.9267440438270568,-8.002462387084961,5.592149257659912,78700.0,-2.8359320163726807,-8.960898399353027,5.60722017288208
1468,78800.0,-9.131999969482422,-25.82500076293945,-22.343000411987305,78800.0,-1.05404794216156,-0.6493497490882874,0.2217440903186798,78800.0,1001.6400146484376,78800.0,-1.9091880321502688,-0.9584360122680664,0.015070915222167969,78800.0,-0.9267440438270568,-8.002462387084961,5.592149257659912,78800.0,-2.8359320163726807,-8.960898399353027,5.60722017288208
1469,78900.0,-8.656999588012695,-22.229000091552734,-25.729999542236328,78900.0,-1.05404794216156,-0.6493497490882874,0.2217440903186798,78900.0,1001.6400146484376,78900.0,-0.3864986002445221,-1.7766103744506836,-1.3069260120391846,78900.0,0.44395944476127625,-9.13436508178711,3.5407161712646484,78900.0,0.05746084079146385,-10.910975456237793,2.233790159225464
