,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1470,78500.0,-4.39300012588501,-26.15500068664551,-23.270999908447266,78500.0,1.07298481464386,0.303600013256073,0.9770789742469788,78500.0,1001.72998046875,78500.0,1.128018140792847,-0.7126126289367676,-2.7570126056671143,78500.0,-1.7475178241729736,-7.229552745819093,6.391410827636719,78500.0,-0.6194996833801271,-7.942165374755857,3.634398221969605
1471,78600.0,-6.985000133514402,-26.832000732421875,-21.5310001373291,78600.0,0.3289509415626526,-0.9001099467277527,0.4486805200576782,78600.0,1001.5700073242188,78600.0,0.2513892650604248,0.5162272453308105,-2.683675765991211,78600.0,-1.2509684562683103,-6.763896465301514,6.989647388458253,78600.0,-0.9995791912078856,-6.247669219970702,4.305971622467041
1472,78700.0,-8.604999542236326,-25.82500076293945,-22.343000411987305,78700.0,0.3289509415626526,-0.9001099467277527,0.4486805200576782,78700.0,1001.5700073242188,78700.0,-1.9091880321502688,-0.9584360122680664,0.015070915222167969,78700.0,-0.9267440438270568,-8.002462387084961,5.592149257659912,78700.0,-2.8359320163726807,-8.960898399353027,5.60722017288208
1473,78800.0,-9.131999969482422,-25.82500076293945,-22.343000411987305,78800.0,-1.05404794216156,-0.6493497490882874,0.2217440903186798,78800.0,1001.6400146484376,78800.0,-1.9091880321502688,-0.9584360122680664,0.015070915222167969,78800.0,-0.9267440438270568,-8.002462387084961,5.592149257659912,78800.0,-2.8359320163726807,-8.960898399353027,5.60722017288208
1474,78900.0,-8.656999588012695,-22.229000091552734,-25.729999542236328,78900.0,-1.05404794216156,-0.6493497490882874,0.2217440903186798,78900.0,1001.6400146484376,78900.0,-0.3864986002445221,-1.7766103744506836,-1.3069260120391846,78900.0,0.44395944476127625,-9.13436508178711,3.5407161712646484,78900.0,0.05746084079146385,-10.910975456237793,2.233790159225464
1475,79000.0,-8.656999588012695,-18.4689998626709,-28.64800071716309,79000.0,-1.187827467918396,-0.4615086913108826,-0.6178901791572571,79000.0,1001.6799926757812,79000.0,-0.3864986002445221,-1.7766103744506836,-1.3069260120391846,79000.0,0.44395944476127625,-9.13436508178711,3.5407161712646484,79000.0,0.05746084079146385,-10.910975456237793,2.233790159225464
1476,79100.0,-8.656999588012695,-17.193000793457028,-28.64800071716309,79100.0,-1.187827467918396,-0.4615086913108826,-0.6178901791572571,79100.0,1001.75,79100.0,-0.5612741708755493,0.16965675354003906,-0.9643530845642092,79100.0,0.7695697546005249,-9.39750862121582,2.6953608989715576,79100.0,0.2082955539226532,-9.22785186767578,1.7310078144073486
1477,79200.0,-8.656999588012695,-14.392000198364258,-29.559999465942386,79200.0,-0.4523457288742066,0.4150829315185547,-0.3582724630832672,79200.0,1001.75,79200.0,-0.5612741708755493,0.16965675354003906,-0.9643530845642092,79200.0,0.7695697546005249,-9.39750862121582,2.6953608989715576,79200.0,0.2082955539226532,-9.22785186767578,1.7310078144073486
1478,79300.0,-8.656999588012695,-12.28600025177002,-29.559999465942386,79300.0,-0.4523457288742066,0.4150829315185547,-0.3582724630832672,79300.0,1001.72998046875,79300.0,-0.3266862630844116,-0.15392398834228516,-1.3560996055603027,79300.0,1.3741495609283447,-9.593469619750977,1.4991531372070312,79300.0,1.0474632978439329,-9.747393608093262,0.1430535465478897
1479,79400.0,-9.854999542236328,-9.074000358581543,-29.908000946044922,79400.0,-0.4905247986316681,-1.1246029138565063,-0.1319468915462494,79400.0,1001.72998046875,79400.0,-0.3266862630844116,-0.15392398834228516,-1.3560996055603027,79400.0,1.3741495609283447,-9.593469619750977,1.4991531372070312,79400.0,1.0474632978439329,-9.747393608093262,0.1430535465478897
1480,79000.0,-8.656999588012695,-18.4689998626709,-28.64800071716309,79000.0,-1.187827467918396,-0.4615086913108826,-0.6178901791572571,79000.0,1001.6799926757812,79000.0,-0.3864986002445221,-1.7766103744506836,-1.3069260120391846,79000.0,0.44395944476127625,-9.13436508178711,3.5407161712646484,79000.0,0.05746084079146385,-10.910975456237793,2.233790159225464
1481,79100.0,-8.656999588012695,-17.193000793457028,-28.64800071716309,79100.0,-1.187827467918396,-0.4615086913108826,-0.6178901791572571,79100.0,1001.75,79100.0,-0.5612741708755493,0.16965675354003906,-0.9643530845642092,79100.0,0.7695697546005249,-9.39750862121582,2.6953608989715576,79100.0,0.2082955539226532,-9.22785186767578,1.7310078144073486
1482,79200.0,-8.656999588012695,-14.392000198364258,-29.559999465942386,79200.0,-0.4523457288742066,0.4150829315185547,-0.3582724630832672,79200.0,1001.75,79200.0,-0.5612741708755493,0.16965675354003906,-0.9643530845642092,79200.0,0.7695697546005249,-9.39750862121582,2.6953608989715576,79200.0,0.2082955539226532,-9.22785186767578,1.7310078144073486
1483,79300.0,-8.656999588012695,-12.28600025177002,-29.559999465942386,79300.0,-0.4523457288742066,0.4150829315185547,-0.3582724630832672,79300.0,1001.72998046875,79300.0,-0.3266862630844116,-0.15392398834228516,-1.3560996055603027,79300.0,1.3741495609283447,-9.593469619750977,1.4991531372070312,79300.0,1.0474632978439329,-9.747393608093262,0.1430535465478897
1484,79400.0,-9.854999542236328,-9.074000358581543,-29.908000946044922,79400.0,-0.4905247986316681,-1.1246029138565063,-0.1319468915462494,79400.0,1001.72998046875,79400.0,-0.3266862630844116,-0.15392398834228516,-1.3560996055603027,79400.0,1.3741495609283447,-9.593469619750977,1.4991531372070312,79400.0,1.0474632978439329,-9.747393608093262,0.1430535465478897
1485,79500.0,-9.854999542236328,-6.651999950408936,-30.23200035095215,79500.0,-0.5546656250953674,-0.6713408827781677,0.126143679022789,79500.0,1001.760009765625,79500.0,-0.3648751378059387,0.3211164474487305,0.01456338167190552,79500.0,1.1890790462493896,-9.730927467346193,0.2559814155101776,79500.0,0.8242039084434509,-9.409811019897461,0.27054479718208313
1486,79600.0,-6.494999885559082,-6.348999977111816,-30.23200035095215,79600.0,-0.5546656250953674,-0.6713408827781677,0.126143679022789,79600.0,1001.760009765625,79600.0,-0.3648751378059387,0.3211164474487305,0.01456338167190552,79600.0,1.1890790462493896,-9.730927467346193,0.2559814155101776,79600.0,0.8242039084434509,-9.409811019897461,0.27054479718208313
1487,79700.0,-1.7239999771118164,-6.348999977111816,-30.23200035095215,79700.0,-0.025961773470044136,0.5937610268592834,-0.3756821155548096,79700.0,1001.719970703125,79700.0,-1.5120307207107544,-0.9310846328735352,-1.2361533641815186,79700.0,1.7215234041213991,-9.651287078857422,0.2437567412853241,79700.0,0.2094926536083221,-10.582371711730957,-0.992396593093872
1488,79800.0,-0.16099999845027926,-6.348999977111816,-30.5629997253418,79800.0,-0.025961773470044136,0.5937610268592834,-0.3756821155548096,79800.0,1001.719970703125,79800.0,-2.1730165481567383,-2.7981958389282227,-2.5387351512908936,79800.0,2.311880350112915,-9.488847732543944,0.8873346447944641,79800.0,0.1388636976480484,-12.287043571472168,-1.6514005661010742
1489,79900.0,-0.5109999775886536,-5.9790000915527335,-31.26300048828125,79900.0,0.2785545587539673,0.9266825914382936,-0.4923573732376098,79900.0,1001.6900024414064,79900.0,-2.1730165481567383,-2.7981958389282227,-2.5387351512908936,79900.0,2.311880350112915,-9.488847732543944,0.8873346447944641,79900.0,0.1388636976480484,-12.287043571472168,-1.6514005661010742
1490,79500.0,-9.854999542236328,-6.651999950408936,-30.23200035095215,79500.0,-0.5546656250953674,-0.6713408827781677,0.126143679022789,79500.0,1001.760009765625,79500.0,-0.3648751378059387,0.3211164474487305,0.01456338167190552,79500.0,1.1890790462493896,-9.730927467346193,0.2559814155101776,79500.0,0.8242039084434509,-9.409811019897461,0.27054479718208313
1491,79600.0,-6.494999885559082,-6.348999977111816,-30.23200035095215,79600.0,-0.5546656250953674,-0.6713408827781677,0.126143679022789,79600.0,1001.760009765625,79600.0,-0.3648751378059387,0.3211164474487305,0.01456338167190552,79600.0,1.1890790462493896,-9.730927467346193,0.2559814155101776,79600.0,0.8242039084434509,-9.409811019897461,0.27054479718208313
1492,79700.0,-1.7239999771118164,-6.348999977111816,-30.23200035095215,79700.0,-0.025961773470044136,0.5937610268592834,-0.3756821155548096,79700.0,1001.719970703125,79700.0,-1.5120307207107544,-0.9310846328735352,-1.2361533641815186,79700.0,1.7215234041213991,-9.651287078857422,0.2437567412853241,79700.0,0.2094926536083221,-10.582371711730957,-0.992396593093872
1493,79800.0,-0.16099999845027926,-6.348999977111816,-30.5629997253418,79800.0,-0.025961773470044136,0.5937610268592834,-0.3756821155548096,79800.0,1001.719970703125,79800.0,-2.1730165481567383,-2.7981958389282227,-2.5387351512908936,79800.0,2.311880350112915,-9.488847732543944,0.8873346447944641,79800.0,0.1388636976480484,-12.287043571472168,-1.6514005661010742
1494,79900.0,-0.5109999775886536,-5.9790000915527335,-31.26300048828125,79900.0,0.2785545587539673,0.9266825914382936,-0.4923573732376098,79900.0,1001.6900024414064,79900.0,-2.1730165481567383,-2.7981958389282227,-2.5387351512908936,79900.0,2.311880350112915,-9.488847732543944,0.8873346447944641,79900.0,0.1388636976480484,-12.287043571472168,-1.6514005661010742
1495,80000.0,-0.8429999947547913,-10.781000137329102,-31.617000579833984,80000.0,0.2785545587539673,0.9266825914382936,-0.4923573732376098,80000.0,1001.7000122070312,80000.0,-1.895017147064209,-1.0172157287597656,-1.075617790222168,80000.0,2.382237195968628,-8.985160827636719,3.1244559288024902,80000.0,0.487220048904419,-10.002376556396484,2.0488381385803223
1496,80100.0,0.31200000643730164,-17.465999603271484,-32.39500045776367,80100.0,1.227839112281799,0.475253164768219,-0.2391537427902221,80100.0,1001.7000122070312,80100.0,-1.895017147064209,-1.0172157287597656,-1.075617790222168,80100.0,2.382237195968628,-8.985160827636719,3.1244559288024902,80100.0,0.487220048904419,-10.002376556396484,2.0488381385803223
1497,80200.0,0.9900000095367432,-21.43199920654297,-32.70800018310547,80200.0,1.227839112281799,0.475253164768219,-0.2391537427902221,80200.0,1001.6500244140624,80200.0,1.53392231464386,-0.052308082580566406,-0.3277108669281006,80200.0,0.4173520803451538,-8.96724796295166,3.9477438926696777,80200.0,1.9512743949890137,-9.019556045532227,3.6200330257415767
1498,80300.0,1.2920000553131104,-25.59900093078613,-32.70800018310547,80300.0,0.4761694669723511,0.4150829315185547,1.009149432182312,80300.0,1001.6500244140624,80300.0,1.53392231464386,-0.052308082580566406,-0.3277108669281006,80300.0,0.4173520803451538,-8.96724796295166,3.9477438926696777,80300.0,1.9512743949890137,-9.019556045532227,3.6200330257415767
1499,80400.0,-3.4210000038146973,-30.17099952697754,-29.92200088500977,80400.0,1.1762210130691528,0.26603180170059204,1.3597860336303709,80400.0,1001.5900268554688,80400.0,1.8085689544677728,-0.6961727142333984,-2.879689693450928,80400.0,-1.9420456886291504,-7.8092288970947275,5.604889869689941,80400.0,-0.13347674906253815,-8.505401611328125,2.7252001762390137
1500,80000.0,-0.8429999947547913,-10.781000137329102,-31.617000579833984,80000.0,0.2785545587539673,0.9266825914382936,-0.4923573732376098,80000.0,1001.7000122070312,80000.0,-1.895017147064209,-1.0172157287597656,-1.075617790222168,80000.0,2.382237195968628,-8.985160827636719,3.1244559288024902,80000.0,0.487220048904419,-10.002376556396484,2.0488381385803223
1501,80100.0,0.31200000643730164,-17.465999603271484,-32.39500045776367,80100.0,1.227839112281799,0.475253164768219,-0.2391537427902221,80100.0,1001.7000122070312,80100.0,-1.895017147064209,-1.0172157287597656,-1.075617790222168,80100.0,2.382237195968628,-8.985160827636719,3.1244559288024902,80100.0,0.487220048904419,-10.002376556396484,2.0488381385803223
1502,80200.0,0.9900000095367432,-21.43199920654297,-32.70800018310547,80200.0,1.227839112281799,0.475253164768219,-0.2391537427902221,80200.0,1001.6500244140624,80200.0,1.53392231464386,-0.052308082580566406,-0.3277108669281006,80200.0,0.4173520803451538,-8.96724796295166,3.9477438926696777,80200.0,1.9512743949890137,-9.019556045532227,3.6200330257415767
1503,80300.0,1.2920000553131104,-25.59900093078613,-32.70800018310547,80300.0,0.4761694669723511,0.4150829315185547,1.009149432182312,80300.0,1001.6500244140624,80300.0,1.53392231464386,-0.052308082580566406,-0.3277108669281006,80300.0,0.4173520803451538,-8.96724796295166,3.9477438926696777,80300.0,1.9512743949890137,-9.019556045532227,3.6200330257415767
1504,80400.0,-3.4210000038146973,-30.17099952697754,-29.92200088500977,80400.0,1.1762210130691528,0.26603180170059204,1.3597860336303709,80400.0,1001.5900268554688,80400.0,1.8085689544677728,-0.6961727142333984,-2.879689693450928,80400.0,-1.9420456886291504,-7.8092288970947275,5.604889869689941,80400.0,-0.13347674906253815,-8.505401611328125,2.7252001762390137
1505,80500.0,-9.652000427246094,-31.68099975585937,-26.32099914550781,80500.0,1.1762210130691528,0.26603180170059204,1.3597860336303709,80500.0,1001.5900268554688,80500.0,1.8085689544677728,-0.6961727142333984,-2.879689693450928,80500.0,-1.9420456886291504,-7.8092288970947275,5.604889869689941,80500.0,-0.13347674906253815,-8.505401611328125,2.7252001762390137
1506,80600.0,-12.508999824523926,-32.136001586914055,-27.60400009155273,80600.0,0.4630358517169952,-0.7156286239624023,0.41813725233078,80600.0,1001.5900268554688,80600.0,0.5161929130554199,2.013835430145264,-2.0380663871765137,80600.0,-1.7623748779296875,-7.192493915557861,6.429032325744629,80600.0,-1.2461819648742676,-5.178658485412598,4.390965938568115
1507,80700.0,-12.81999969482422,-30.875999450683594,-28.44300079345703,80700.0,0.4630358517169952,-0.7156286239624023,0.41813725233078,80700.0,1001.5900268554688,80700.0,-1.4674780368804932,0.2477831840515137,1.6758389472961426,80700.0,-1.5743551254272459,-8.010383605957031,5.4337430000305185,80700.0,-3.0418331623077406,-7.762600421905518,7.10958194732666
1508,80800.0,-11.753000259399414,-30.208999633789066,-30.98900032043457,80800.0,-0.8268061280250549,-0.5787948369979858,0.23457226157188416,80800.0,1001.5900268554688,80800.0,-1.4674780368804932,0.2477831840515137,1.6758389472961426,80800.0,-1.5743551254272459,-8.010383605957031,5.4337430000305185,80800.0,-3.0418331623077406,-7.762600421905518,7.10958194732666
1509,80900.0,-11.196000099182127,-25.42499923706055,-35.88399887084961,80900.0,-0.8268061280250549,-0.5787948369979858,0.23457226157188416,80900.0,1001.6699829101564,80900.0,0.17419695854187012,-0.38480281829833984,-1.50087571144104,80900.0,0.12986665964126587,-9.238691329956056,3.2863516807556152,80900.0,0.304063618183136,-9.623494148254396,1.7854759693145752
1510,80500.0,-9.652000427246094,-31.68099975585937,-26.32099914550781,80500.0,1.1762210130691528,0.26603180170059204,1.3597860336303709,80500.0,1001.5900268554688,80500.0,1.8085689544677728,-0.6961727142333984,-2.879689693450928,80500.0,-1.9420456886291504,-7.8092288970947275,5.604889869689941,80500.0,-0.13347674906253815,-8.505401611328125,2.7252001762390137
1511,80600.0,-12.508999824523926,-32.136001586914055,-27.60400009155273,80600.0,0.4630358517169952,-0.7156286239624023,0.41813725233078,80600.0,1001.5900268554688,80600.0,0.5161929130554199,2.013835430145264,-2.0380663871765137,80600.0,-1.7623748779296875,-7.192493915557861,6.429032325744629,80600.0,-1.2461819648742676,-5.178658485412598,4.390965938568115
1512,80700.0,-12.81999969482422,-30.875999450683594,-28.44300079345703,80700.0,0.4630358517169952,-0.7156286239624023,0.41813725233078,80700.0,1001.5900268554688,80700.0,-1.4674780368804932,0.2477831840515137,1.6758389472961426,80700.0,-1.5743551254272459,-8.010383605957031,5.4337430000305185,80700.0,-3.0418331623077406,-7.762600421905518,7.10958194732666
1513,80800.0,-11.753000259399414,-30.208999633789066,-30.98900032043457,80800.0,-0.8268061280250549,-0.5787948369979858,0.23457226157188416,80800.0,1001.5900268554688,80800.0,-1.4674780368804932,0.2477831840515137,1.6758389472961426,80800.0,-1.5743551254272459,-8.010383605957031,5.4337430000305185,80800.0,-3.0418331623077406,-7.762600421905518,7.10958194732666
1514,80900.0,-11.196000099182127,-25.42499923706055,-35.88399887084961,80900.0,-0.8268061280250549,-0.5787948369979858,0.23457226157188416,80900.0,1001.6699829101564,80900.0,0.17419695854187012,-0.38480281829833984,-1.50087571144104,80900.0,0.12986665964126587,-9.238691329956056,3.2863516807556152,80900.0,0.304063618183136,-9.623494148254396,1.7854759693145752
1515,81000.0,-4.833000183105469,-21.06399917602539,-37.28900146484375,81000.0,-1.2678507566452026,-0.3417791128158569,-0.8625417351722717,81000.0,1001.6699829101564,81000.0,0.17419695854187012,-0.38480281829833984,-1.50087571144104,81000.0,0.12986665964126587,-9.238691329956056,3.2863516807556152,81000.0,0.304063618183136,-9.623494148254396,1.7854759693145752
1516,81100.0,-3.4449999332427983,-19.499000549316406,-37.54399871826172,81100.0,-1.2678507566452026,-0.3417791128158569,-0.8625417351722717,81100.0,1001.6500244140624,81100.0,-1.9706616401672363,-0.7432022094726562,-2.1054916381835938,81100.0,1.2769417762756348,-9.222064018249512,3.0811288356781006,81100.0,-0.6937199234962463,-9.965266227722168,0.9756371974945068
1517,81200.0,-3.1110000610351562,-16.788999557495114,-38.053001403808594,81200.0,-0.03634648025035858,0.0916297882795334,-0.7651087045669556,81200.0,1001.6500244140624,81200.0,-1.9706616401672363,-0.7432022094726562,-2.1054916381835938,81200.0,1.2769417762756348,-9.222064018249512,3.0811288356781006,81200.0,-0.6937199234962463,-9.965266227722168,0.9756371974945068
1518,81300.0,-4.431000232696533,-14.848999977111815,-38.00299835205078,81300.0,-0.4053090810775757,-0.2733621895313263,-0.008857546374201775,81300.0,1001.6500244140624,81300.0,-1.4724814891815186,0.7669029235839844,-2.589298248291016,81300.0,1.3210482597351074,-9.47042465209961,2.1762983798980717,81300.0,-0.15143325924873352,-8.703521728515625,-0.4129997789859772
1519,81400.0,-3.921000003814697,-11.520000457763672,-38.7869987487793,81400.0,-0.4053090810775757,-0.2733621895313263,-0.008857546374201775,81400.0,1001.6500244140624,81400.0,-1.4724814891815186,0.7669029235839844,-2.589298248291016,81400.0,1.3210482597351074,-9.47042465209961,2.1762983798980717,81400.0,-0.15143325924873352,-8.703521728515625,-0.4129997789859772
1520,81000.0,-4.833000183105469,-21.06399917602539,-37.28900146484375,81000.0,-1.2678507566452026,-0.3417791128158569,-0.8625417351722717,81000.0,1001.6699829101564,81000.0,0.17419695854187012,-0.38480281829833984,-1.50087571144104,81000.0,0.12986665964126587,-9.238691329956056,3.2863516807556152,81000.0,0.304063618183136,-9.623494148254396,1.7854759693145752
1521,81100.0,-3.4449999332427983,-19.499000549316406,-37.54399871826172,81100.0,-1.2678507566452026,-0.3417791128158569,-0.8625417351722717,81100.0,1001.6500244140624,81100.0,-1.9706616401672363,-0.7432022094726562,-2.1054916381835938,81100.0,1.2769417762756348,-9.222064018249512,3.0811288356781006,81100.0,-0.6937199234962463,-9.965266227722168,0.9756371974945068
1522,81200.0,-3.1110000610351562,-16.788999557495114,-38.053001403808594,81200.0,-0.03634648025035858,0.0916297882795334,-0.7651087045669556,81200.0,1001.6500244140624,81200.0,-1.9706616401672363,-0.7432022094726562,-2.1054916381835938,81200.0,1.2769417762756348,-9.222064018249512,3.0811288356781006,81200.0,-0.6937199234962463,-9.965266227722168,0.9756371974945068
1523,81300.0,-4.431000232696533,-14.848999977111815,-38.00299835205078,81300.0,-0.4053090810775757,-0.2733621895313263,-0.008857546374201775,81300.0,1001.6500244140624,81300.0,-1.4724814891815186,0.7669029235839844,-2.589298248291016,81300.0,1.3210482597351074,-9.47042465209961,2.1762983798980717,81300.0,-0.15143325924873352,-8.703521728515625,-0.4129997789859772
1524,81400.0,-3.921000003814697,-11.520000457763672,-38.7869987487793,81400.0,-0.4053090810775757,-0.2733621895313263,-0.008857546374201775,81400.0,1001.6500244140624,81400.0,-1.4724814891815186,0.7669029235839844,-2.589298248291016,81400.0,1.3210482597351074,-9.47042465209961,2.1762983798980717,81400.0,-0.15143325924873352,-8.703521728515625,-0.4129997789859772
1525,81500.0,-4.361999988555908,-8.470000267028809,-39.0989990234375,81500.0,-0.6606507897377014,-0.5277875661849976,0.048258353024721146,81500.0,1001.6500244140624,81500.0,-1.4614820480346682,0.09447860717773438,-1.4768465757369995,81500.0,1.251390814781189,-9.699417114257812,0.7250672578811646,81500.0,-0.21009120345115664,-9.604938507080078,-0.751779317855835
1526,81600.0,-1.6150000095367432,-7.557000160217285,-39.41799926757813,81600.0,-0.6606507897377014,-0.5277875661849976,0.048258353024721146,81600.0,1001.6500244140624,81600.0,-1.107020378112793,-0.6219930648803711,-1.4065660238265991,81600.0,1.7516592741012569,-9.627584457397461,0.6416186094284058,81600.0,0.6446388363838196,-10.249577522277832,-0.7649474143981934
1527,81700.0,4.540999889373778,-7.557000160217285,-39.75,81700.0,-0.03878994286060333,0.4676173329353333,-0.3656028509140015,81700.0,1001.6300048828124,81700.0,-1.107020378112793,-0.6219930648803711,-1.4065660238265991,81700.0,1.7516592741012569,-9.627584457397461,0.6416186094284058,81700.0,0.6446388363838196,-10.249577522277832,-0.7649474143981934
1528,81800.0,6.578999996185303,-7.557000160217285,-39.75,81800.0,-0.03878994286060333,0.4676173329353333,-0.3656028509140015,81800.0,1001.5900268554688,81800.0,-0.7344082593917847,-2.400830268859864,-0.23426347970962524,81800.0,2.0871322154998784,-9.546236038208008,0.8268284201622009,81800.0,1.3527239561080933,-11.947066307067873,0.5925649404525757
1529,81900.0,7.547999858856201,-10.06700038909912,-40.39699935913086,81900.0,0.02535090781748295,0.694248378276825,-0.31520646810531616,81900.0,1001.5900268554688,81900.0,-0.7344082593917847,-2.400830268859864,-0.23426347970962524,81900.0,2.0871322154998784,-9.546236038208008,0.8268284201622009,81900.0,1.3527239561080933,-11.947066307067873,0.5925649404525757
1530,81500.0,-4.361999988555908,-8.470000267028809,-39.0989990234375,81500.0,-0.6606507897377014,-0.5277875661849976,0.048258353024721146,81500.0,1001.6500244140624,81500.0,-1.4614820480346682,0.09447860717773438,-1.4768465757369995,81500.0,1.251390814781189,-9.699417114257812,0.7250672578811646,81500.0,-0.21009120345115664,-9.604938507080078,-0.751779317855835
1531,81600.0,-1.6150000095367432,-7.557000160217285,-39.41799926757813,81600.0,-0.6606507897377014,-0.5277875661849976,0.048258353024721146,81600.0,1001.6500244140624,81600.0,-1.107020378112793,-0.6219930648803711,-1.4065660238265991,81600.0,1.7516592741012569,-9.627584457397461,0.6416186094284058,81600.0,0.6446388363838196,-10.249577522277832,-0.7649474143981934
1532,81700.0,4.540999889373778,-7.557000160217285,-39.75,81700.0,-0.03878994286060333,0.4676173329353333,-0.3656028509140015,81700.0,1001.6300048828124,81700.0,-1.107020378112793,-0.6219930648803711,-1.4065660238265991,81700.0,1.7516592741012569,-9.627584457397461,0.6416186094284058,81700.0,0.6446388363838196,-10.249577522277832,-0.7649474143981934
1533,81800.0,6.578999996185303,-7.557000160217285,-39.75,81800.0,-0.03878994286060333,0.4676173329353333,-0.3656028509140015,81800.0,1001.5900268554688,81800.0,-0.7344082593917847,-2.400830268859864,-0.23426347970962524,81800.0,2.0871322154998784,-9.546236038208008,0.8268284201622009,81800.0,1.3527239561080933,-11.947066307067873,0.5925649404525757
1534,81900.0,7.547999858856201,-10.06700038909912,-40.39699935913086,81900.0,0.02535090781748295,0.694248378276825,-0.31520646810531616,81900.0,1001.5900268554688,81900.0,-0.7344082593917847,-2.400830268859864,-0.23426347970962524,81900.0,2.0871322154998784,-9.546236038208008,0.8268284201622009,81900.0,1.3527239561080933,-11.947066307067873,0.5925649404525757
1535,82000.0,9.473999977111816,-18.756000518798828,-40.78499984741211,82000.0,0.02535090781748295,0.694248378276825,-0.31520646810531616,82000.0,1001.6300048828124,82000.0,-2.978154182434082,-1.0156135559082031,-2.437887191772461,82000.0,1.91752290725708,-8.8820161819458,3.68825888633728,82000.0,-1.0606313943862915,-9.897629737854004,1.2503718137741089
1536,82100.0,10.35099983215332,-25.55299949645996,-41.15700149536133,82100.0,1.7287486791610718,0.011911871843039993,-0.0455094613134861,82100.0,1001.6300048828124,82100.0,-2.978154182434082,-1.0156135559082031,-2.437887191772461,82100.0,1.91752290725708,-8.8820161819458,3.68825888633728,82100.0,-1.0606313943862915,-9.897629737854004,1.2503718137741089
1537,82200.0,9.380999565124512,-33.138999938964844,-41.45899963378906,82200.0,1.0977247953414917,0.6542366743087769,1.151481032371521,82200.0,1001.5700073242188,82200.0,2.4874603748321533,-0.961505889892578,-3.8143489360809326,82200.0,-0.40869465470314026,-8.2286376953125,5.319104671478272,82200.0,2.078765630722046,-9.190143585205078,1.5047557353973389
1538,82300.0,4.196000099182129,-39.88800048828125,-37.54499816894531,82300.0,1.0977247953414917,0.6542366743087769,1.151481032371521,82300.0,1001.5700073242188,82300.0,2.4874603748321533,-0.961505889892578,-3.8143489360809326,82300.0,-0.40869465470314026,-8.2286376953125,5.319104671478272,82300.0,2.078765630722046,-9.190143585205078,1.5047557353973389
1539,82400.0,-2.4579999446868896,-43.6609992980957,-32.80099868774414,82400.0,1.2678507566452026,-0.2480112910270691,1.003040790557861,82400.0,1001.5700073242188,82400.0,1.4587842226028442,-0.8710927963256836,-3.409075260162353,82400.0,-1.5126537084579468,-6.722716331481934,6.977632999420166,82400.0,-0.05386953800916672,-7.593809127807617,3.5685577392578125
1540,82000.0,9.473999977111816,-18.756000518798828,-40.78499984741211,82000.0,0.02535090781748295,0.694248378276825,-0.31520646810531616,82000.0,1001.6300048828124,82000.0,-2.978154182434082,-1.0156135559082031,-2.437887191772461,82000.0,1.91752290725708,-8.8820161819458,3.68825888633728,82000.0,-1.0606313943862915,-9.897629737854004,1.2503718137741089
1541,82100.0,10.35099983215332,-25.55299949645996,-41.15700149536133,82100.0,1.7287486791610718,0.011911871843039993,-0.0455094613134861,82100.0,1001.6300048828124,82100.0,-2.978154182434082,-1.0156135559082031,-2.437887191772461,82100.0,1.91752290725708,-8.8820161819458,3.68825888633728,82100.0,-1.0606313943862915,-9.897629737854004,1.2503718137741089
1542,82200.0,9.380999565124512,-33.138999938964844,-41.45899963378906,82200.0,1.0977247953414917,0.6542366743087769,1.151481032371521,82200.0,1001.5700073242188,82200.0,2.4874603748321533,-0.961505889892578,-3.8143489360809326,82200.0,-0.40869465470314026,-8.2286376953125,5.319104671478272,82200.0,2.078765630722046,-9.190143585205078,1.5047557353973389
1543,82300.0,4.196000099182129,-39.88800048828125,-37.54499816894531,82300.0,1.0977247953414917,0.6542366743087769,1.151481032371521,82300.0,1001.5700073242188,82300.0,2.4874603748321533,-0.961505889892578,-3.8143489360809326,82300.0,-0.40869465470314026,-8.2286376953125,5.319104671478272,82300.0,2.078765630722046,-9.190143585205078,1.5047557353973389
1544,82400.0,-2.4579999446868896,-43.6609992980957,-32.80099868774414,82400.0,1.2678507566452026,-0.2480112910270691,1.003040790557861,82400.0,1001.5700073242188,82400.0,1.4587842226028442,-0.8710927963256836,-3.409075260162353,82400.0,-1.5126537084579468,-6.722716331481934,6.977632999420166,82400.0,-0.05386953800916672,-7.593809127807617,3.5685577392578125
