,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1545,82500.0,-4.5970001220703125,-44.91999816894531,-30.333999633789066,82500.0,1.2678507566452026,-0.2480112910270691,1.003040790557861,82500.0,1001.5700073242188,82500.0,-1.1226022243499756,1.6523022651672363,-2.7157917022705083,82500.0,-0.8663807511329651,-6.926130294799805,6.888286590576173,82500.0,-1.9889830350875848,-5.273828029632568,4.172494888305663
1546,82600.0,-4.2719998359680185,-44.141998291015625,-32.750999450683594,82600.0,-0.110566608607769,-0.579405665397644,0.0021380283869802947,82600.0,1001.6199951171876,82600.0,-1.1226022243499756,1.6523022651672363,-2.7157917022705083,82600.0,-0.8663807511329651,-6.926130294799805,6.888286590576173,82600.0,-1.9889830350875848,-5.273828029632568,4.172494888305663
1547,82700.0,-4.315000057220459,-44.11399841308594,-34.6510009765625,82700.0,-0.110566608607769,-0.579405665397644,0.0021380283869802947,82700.0,1001.6099853515624,82700.0,0.6029903292655945,-1.2997379302978516,-3.8785459995269775,82700.0,0.01531227305531502,-7.74735164642334,6.012378215789795,82700.0,0.618302583694458,-9.047089576721193,2.1338322162628174
1548,82800.0,-3.13100004196167,-42.03300094604492,-39.2509994506836,82800.0,-0.540921151638031,-0.11514809727668762,-0.5238169431686401,82800.0,1001.6099853515624,82800.0,0.6029903292655945,-1.2997379302978516,-3.8785459995269775,82800.0,0.01531227305531502,-7.74735164642334,6.012378215789795,82800.0,0.618302583694458,-9.047089576721193,2.1338322162628174
1549,82900.0,4.144999980926514,-36.16400146484375,-42.4739990234375,82900.0,-0.540921151638031,-0.11514809727668762,-0.5238169431686401,82900.0,1001.5599975585938,82900.0,-0.7962835431098938,0.8410782814025879,-2.411067485809326,82900.0,1.4403238296508791,-8.784440994262695,4.114542007446288,82900.0,0.6440402865409851,-7.943362712860107,1.7034745216369631
1550,82500.0,-4.5970001220703125,-44.91999816894531,-30.333999633789066,82500.0,1.2678507566452026,-0.2480112910270691,1.003040790557861,82500.0,1001.5700073242188,82500.0,-1.1226022243499756,1.6523022651672363,-2.7157917022705083,82500.0,-0.8663807511329651,-6.926130294799805,6.888286590576173,82500.0,-1.9889830350875848,-5.273828029632568,4.172494888305663
1551,82600.0,-4.2719998359680185,-44.141998291015625,-32.750999450683594,82600.0,-0.110566608607769,-0.579405665397644,0.0021380283869802947,82600.0,1001.6199951171876,82600.0,-1.1226022243499756,1.6523022651672363,-2.7157917022705083,82600.0,-0.8663807511329651,-6.926130294799805,6.888286590576173,82600.0,-1.9889830350875848,-5.273828029632568,4.172494888305663
1552,82700.0,-4.315000057220459,-44.11399841308594,-34.6510009765625,82700.0,-0.110566608607769,-0.579405665397644,0.0021380283869802947,82700.0,1001.6099853515624,82700.0,0.6029903292655945,-1.2997379302978516,-3.8785459995269775,82700.0,0.01531227305531502,-7.74735164642334,6.012378215789795,82700.0,0.618302583694458,-9.047089576721193,2.1338322162628174
1553,82800.0,-3.13100004196167,-42.03300094604492,-39.2509994506836,82800.0,-0.540921151638031,-0.11514809727668762,-0.5238169431686401,82800.0,1001.6099853515624,82800.0,0.6029903292655945,-1.2997379302978516,-3.8785459995269775,82800.0,0.01531227305531502,-7.74735164642334,6.012378215789795,82800.0,0.618302583694458,-9.047089576721193,2.1338322162628174
1554,82900.0,4.144999980926514,-36.16400146484375,-42.4739990234375,82900.0,-0.540921151638031,-0.11514809727668762,-0.5238169431686401,82900.0,1001.5599975585938,82900.0,-0.7962835431098938,0.8410782814025879,-2.411067485809326,82900.0,1.4403238296508791,-8.784440994262695,4.114542007446288,82900.0,0.6440402865409851,-7.943362712860107,1.7034745216369631
1555,83000.0,11.52299976348877,-31.55299949645996,-44.07899856567383,83000.0,-1.1643091440200806,0.1762346178293228,-1.047023057937622,83000.0,1001.5599975585938,83000.0,-0.7962835431098938,0.8410782814025879,-2.411067485809326,83000.0,1.4403238296508791,-8.784440994262695,4.114542007446288,83000.0,0.6440402865409851,-7.943362712860107,1.7034745216369631
1556,83100.0,12.715999603271484,-27.43199920654297,-45.38999938964844,83100.0,-1.1643091440200806,0.1762346178293228,-1.047023057937622,83100.0,1001.6900024414064,83100.0,-2.2095167636871342,-0.9033041000366212,-2.8784177303314213,83100.0,1.992242932319641,-9.051188468933104,3.205824851989746,83100.0,-0.2172738015651703,-9.954492568969727,0.3274070918560028
1557,83200.0,13.140000343322756,-24.097999572753906,-45.0359992980957,83200.0,-0.5308418869972229,0.4621195495128632,-0.6255260109901428,83200.0,1001.6900024414064,83200.0,-2.2095167636871342,-0.9033041000366212,-2.8784177303314213,83200.0,1.992242932319641,-9.051188468933104,3.205824851989746,83200.0,-0.2172738015651703,-9.954492568969727,0.3274070918560028
1558,83300.0,11.520999908447266,-22.033000946044922,-45.35499954223633,83300.0,-0.5546656250953674,0.09407325088977814,-0.27122417092323303,83300.0,1001.5900268554688,83300.0,-3.0572781562805176,-0.0809926986694336,-1.520173192024231,83300.0,2.163642406463623,-9.318044662475586,2.1594250202178955,83300.0,-0.8936358094215393,-9.39903736114502,0.6392518281936646
1559,83400.0,11.515000343322756,-19.85099983215332,-46.41400146484375,83400.0,-0.5546656250953674,0.09407325088977814,-0.27122417092323303,83400.0,1001.5900268554688,83400.0,-1.992350935935974,0.17839336395263672,-0.2394628524780273,83400.0,1.773281455039978,-9.615737915039064,0.7506248950958252,83400.0,-0.2190694510936737,-9.437344551086426,0.5111620426177979
1560,83000.0,11.52299976348877,-31.55299949645996,-44.07899856567383,83000.0,-1.1643091440200806,0.1762346178293228,-1.047023057937622,83000.0,1001.5599975585938,83000.0,-0.7962835431098938,0.8410782814025879,-2.411067485809326,83000.0,1.4403238296508791,-8.784440994262695,4.114542007446288,83000.0,0.6440402865409851,-7.943362712860107,1.7034745216369631
1561,83100.0,12.715999603271484,-27.43199920654297,-45.38999938964844,83100.0,-1.1643091440200806,0.1762346178293228,-1.047023057937622,83100.0,1001.6900024414064,83100.0,-2.2095167636871342,-0.9033041000366212,-2.8784177303314213,83100.0,1.992242932319641,-9.051188468933104,3.205824851989746,83100.0,-0.2172738015651703,-9.954492568969727,0.3274070918560028
1562,83200.0,13.140000343322756,-24.097999572753906,-45.0359992980957,83200.0,-0.5308418869972229,0.4621195495128632,-0.6255260109901428,83200.0,1001.6900024414064,83200.0,-2.2095167636871342,-0.9033041000366212,-2.8784177303314213,83200.0,1.992242932319641,-9.051188468933104,3.205824851989746,83200.0,-0.2172738015651703,-9.954492568969727,0.3274070918560028
1563,83300.0,11.520999908447266,-22.033000946044922,-45.35499954223633,83300.0,-0.5546656250953674,0.09407325088977814,-0.27122417092323303,83300.0,1001.5900268554688,83300.0,-3.0572781562805176,-0.0809926986694336,-1.520173192024231,83300.0,2.163642406463623,-9.318044662475586,2.1594250202178955,83300.0,-0.8936358094215393,-9.39903736114502,0.6392518281936646
1564,83400.0,11.515000343322756,-19.85099983215332,-46.41400146484375,83400.0,-0.5546656250953674,0.09407325088977814,-0.27122417092323303,83400.0,1001.5900268554688,83400.0,-1.992350935935974,0.17839336395263672,-0.2394628524780273,83400.0,1.773281455039978,-9.615737915039064,0.7506248950958252,83400.0,-0.2190694510936737,-9.437344551086426,0.5111620426177979
1565,83500.0,11.897000312805176,-18.45199966430664,-47.1520004272461,83500.0,-0.7089090943336487,-0.07269296050071716,0.1160643994808197,83500.0,1001.52001953125,83500.0,-1.992350935935974,0.17839336395263672,-0.2394628524780273,83500.0,1.773281455039978,-9.615737915039064,0.7506248950958252,83500.0,-0.2190694510936737,-9.437344551086426,0.5111620426177979
1566,83600.0,12.593999862670898,-17.91900062561035,-47.9640007019043,83600.0,-0.7089090943336487,-0.07269296050071716,0.1160643994808197,83600.0,1001.6599731445312,83600.0,-0.14100074768066406,-1.2690439224243164,-1.648534059524536,83600.0,2.1090345382690434,-9.563521385192873,0.5112883448600769,83600.0,1.9680337905883791,-10.832565307617188,-1.137245774269104
1567,83700.0,16.434999465942386,-17.91900062561035,-48.28300094604492,83700.0,-0.14935655891895294,0.5476406812667847,-0.27488934993743896,83700.0,1001.6599731445312,83700.0,-0.14100074768066406,-1.2690439224243164,-1.648534059524536,83700.0,2.1090345382690434,-9.563521385192873,0.5112883448600769,83700.0,1.9680337905883791,-10.832565307617188,-1.137245774269104
1568,83800.0,16.072999954223633,-17.558000564575195,-48.28300094604492,83800.0,-0.14935655891895294,0.5476406812667847,-0.27488934993743896,83800.0,1001.6199951171876,83800.0,-0.4456934928894043,-2.7209930419921875,-0.4004559516906738,83800.0,2.2275781631469727,-9.539114952087402,0.4621066451072693,83800.0,1.7818846702575684,-12.26010799407959,0.061650693416595466
1569,83900.0,15.57699966430664,-20.729999542236328,-48.28300094604492,83900.0,-0.02687807008624077,0.3539963960647583,-0.16859880089759827,83900.0,1001.6199951171876,83900.0,-0.4456934928894043,-2.7209930419921875,-0.4004559516906738,83900.0,2.2275781631469727,-9.539114952087402,0.4621066451072693,83900.0,1.7818846702575684,-12.26010799407959,0.061650693416595466
1570,83500.0,11.897000312805176,-18.45199966430664,-47.1520004272461,83500.0,-0.7089090943336487,-0.07269296050071716,0.1160643994808197,83500.0,1001.52001953125,83500.0,-1.992350935935974,0.17839336395263672,-0.2394628524780273,83500.0,1.773281455039978,-9.615737915039064,0.7506248950958252,83500.0,-0.2190694510936737,-9.437344551086426,0.5111620426177979
1571,83600.0,12.593999862670898,-17.91900062561035,-47.9640007019043,83600.0,-0.7089090943336487,-0.07269296050071716,0.1160643994808197,83600.0,1001.6599731445312,83600.0,-0.14100074768066406,-1.2690439224243164,-1.648534059524536,83600.0,2.1090345382690434,-9.563521385192873,0.5112883448600769,83600.0,1.9680337905883791,-10.832565307617188,-1.137245774269104
1572,83700.0,16.434999465942386,-17.91900062561035,-48.28300094604492,83700.0,-0.14935655891895294,0.5476406812667847,-0.27488934993743896,83700.0,1001.6599731445312,83700.0,-0.14100074768066406,-1.2690439224243164,-1.648534059524536,83700.0,2.1090345382690434,-9.563521385192873,0.5112883448600769,83700.0,1.9680337905883791,-10.832565307617188,-1.137245774269104
1573,83800.0,16.072999954223633,-17.558000564575195,-48.28300094604492,83800.0,-0.14935655891895294,0.5476406812667847,-0.27488934993743896,83800.0,1001.6199951171876,83800.0,-0.4456934928894043,-2.7209930419921875,-0.4004559516906738,83800.0,2.2275781631469727,-9.539114952087402,0.4621066451072693,83800.0,1.7818846702575684,-12.26010799407959,0.061650693416595466
1574,83900.0,15.57699966430664,-20.729999542236328,-48.28300094604492,83900.0,-0.02687807008624077,0.3539963960647583,-0.16859880089759827,83900.0,1001.6199951171876,83900.0,-0.4456934928894043,-2.7209930419921875,-0.4004559516906738,83900.0,2.2275781631469727,-9.539114952087402,0.4621066451072693,83900.0,1.7818846702575684,-12.26010799407959,0.061650693416595466
1575,84000.0,15.454000473022461,-27.716999053955078,-47.89699935913086,84000.0,-0.02687807008624077,0.3539963960647583,-0.16859880089759827,84000.0,1001.5900268554688,84000.0,-1.8984541893005369,-0.6002893447875977,1.8702145814895632,84000.0,2.21209454536438,-9.346421241760254,1.980260252952576,84000.0,0.31364041566848755,-9.946710586547852,3.8504748344421382
1576,84100.0,15.454000473022461,-34.86600112915039,-42.95800018310547,84100.0,0.9092729091644288,-0.07819075137376785,-0.07238753139972688,84100.0,1001.5900268554688,84100.0,-1.8984541893005369,-0.6002893447875977,1.8702145814895632,84100.0,2.21209454536438,-9.346421241760254,1.980260252952576,84100.0,0.31364041566848755,-9.946710586547852,3.8504748344421382
1577,84200.0,14.69499969482422,-40.09299850463867,-38.02099990844727,84200.0,0.9269880056381226,-0.9917397499084472,0.6117815375328064,84200.0,1001.6500244140624,84200.0,-0.3217287063598633,0.3062705993652344,-0.8413631916046143,84200.0,1.532596230506897,-9.176788330078123,3.099694013595581,84200.0,1.2108675241470337,-8.87051773071289,2.258330821990967
1578,84300.0,7.447000026702881,-45.09099960327149,-33.139999389648445,84300.0,0.9269880056381226,-0.9917397499084472,0.6117815375328064,84300.0,1001.6500244140624,84300.0,0.0478057861328125,-0.2178487777709961,-1.6817209720611572,84300.0,-0.7253648638725281,-8.413846969604492,4.98512077331543,84300.0,-0.6775590777397156,-8.631695747375487,3.3033998012542725
1579,84400.0,-0.3759999871253967,-47.55199813842773,-28.822999954223643,84400.0,1.2693779468536377,-0.30573806166648865,1.4636331796646118,84400.0,1001.6099853515624,84400.0,0.0478057861328125,-0.2178487777709961,-1.6817209720611572,84400.0,-0.7253648638725281,-8.413846969604492,4.98512077331543,84400.0,-0.6775590777397156,-8.631695747375487,3.3033998012542725
1580,84000.0,15.454000473022461,-27.716999053955078,-47.89699935913086,84000.0,-0.02687807008624077,0.3539963960647583,-0.16859880089759827,84000.0,1001.5900268554688,84000.0,-1.8984541893005369,-0.6002893447875977,1.8702145814895632,84000.0,2.21209454536438,-9.346421241760254,1.980260252952576,84000.0,0.31364041566848755,-9.946710586547852,3.8504748344421382
1581,84100.0,15.454000473022461,-34.86600112915039,-42.95800018310547,84100.0,0.9092729091644288,-0.07819075137376785,-0.07238753139972688,84100.0,1001.5900268554688,84100.0,-1.8984541893005369,-0.6002893447875977,1.8702145814895632,84100.0,2.21209454536438,-9.346421241760254,1.980260252952576,84100.0,0.31364041566848755,-9.946710586547852,3.8504748344421382
1582,84200.0,14.69499969482422,-40.09299850463867,-38.02099990844727,84200.0,0.9269880056381226,-0.9917397499084472,0.6117815375328064,84200.0,1001.6500244140624,84200.0,-0.3217287063598633,0.3062705993652344,-0.8413631916046143,84200.0,1.532596230506897,-9.176788330078123,3.099694013595581,84200.0,1.2108675241470337,-8.87051773071289,2.258330821990967
1583,84300.0,7.447000026702881,-45.09099960327149,-33.139999389648445,84300.0,0.9269880056381226,-0.9917397499084472,0.6117815375328064,84300.0,1001.6500244140624,84300.0,0.0478057861328125,-0.2178487777709961,-1.6817209720611572,84300.0,-0.7253648638725281,-8.413846969604492,4.98512077331543,84300.0,-0.6775590777397156,-8.631695747375487,3.3033998012542725
1584,84400.0,-0.3759999871253967,-47.55199813842773,-28.822999954223643,84400.0,1.2693779468536377,-0.30573806166648865,1.4636331796646118,84400.0,1001.6099853515624,84400.0,0.0478057861328125,-0.2178487777709961,-1.6817209720611572,84400.0,-0.7253648638725281,-8.413846969604492,4.98512077331543,84400.0,-0.6775590777397156,-8.631695747375487,3.3033998012542725
1585,84500.0,-4.243000030517578,-47.54999923706055,-27.481000900268555,84500.0,1.2693779468536377,-0.30573806166648865,1.4636331796646118,84500.0,1001.530029296875,84500.0,-0.7347688078880309,2.6640853881835938,-0.8671517372131348,84500.0,-0.4808871150016785,-8.529879570007324,4.814591884613037,84500.0,-1.2156559228897097,-5.8657941818237305,3.9474401473999023
1586,84600.0,-4.88100004196167,-46.52199935913086,-30.072999954223643,84600.0,-0.12522737681865692,-0.9590584635734558,0.3341432809829712,84600.0,1001.530029296875,84600.0,-0.7347688078880309,2.6640853881835938,-0.8671517372131348,84600.0,-0.4808871150016785,-8.529879570007324,4.814591884613037,84600.0,-1.2156559228897097,-5.8657941818237305,3.9474401473999023
1587,84700.0,-1.9079999923706048,-47.0,-32.588001251220696,84700.0,-0.12522737681865692,-0.9590584635734558,0.3341432809829712,84700.0,1001.530029296875,84700.0,-2.8013663291931152,-3.8772010803222656,0.25835752487182617,84700.0,-0.5684727430343628,-9.316047668457033,3.009727716445924,84700.0,-3.3698389530181885,-13.193248748779295,3.2680852413177486
1588,84800.0,3.3399999141693115,-41.867000579833984,-37.57400131225586,84800.0,-1.0198395252227783,-0.432187169790268,0.07880161702632904,84800.0,1001.5700073242188,84800.0,-2.8013663291931152,-3.8772010803222656,0.25835752487182617,84800.0,-0.5684727430343628,-9.316047668457033,3.009727716445924,84800.0,-3.3698389530181885,-13.193248748779295,3.2680852413177486
1589,84900.0,9.036999702453613,-37.95299911499024,-39.68000030517578,84900.0,-1.0198395252227783,-0.432187169790268,0.07880161702632904,84900.0,1001.6199951171876,84900.0,0.03930473327636719,1.9007954597473145,-0.7497897148132324,84900.0,0.9237629175186156,-9.52932071685791,2.123462915420532,84900.0,0.9630676507949828,-7.628525257110598,1.3736732006072998
1590,84500.0,-4.243000030517578,-47.54999923706055,-27.481000900268555,84500.0,1.2693779468536377,-0.30573806166648865,1.4636331796646118,84500.0,1001.530029296875,84500.0,-0.7347688078880309,2.6640853881835938,-0.8671517372131348,84500.0,-0.4808871150016785,-8.529879570007324,4.814591884613037,84500.0,-1.2156559228897097,-5.8657941818237305,3.9474401473999023
1591,84600.0,-4.88100004196167,-46.52199935913086,-30.072999954223643,84600.0,-0.12522737681865692,-0.9590584635734558,0.3341432809829712,84600.0,1001.530029296875,84600.0,-0.7347688078880309,2.6640853881835938,-0.8671517372131348,84600.0,-0.4808871150016785,-8.529879570007324,4.814591884613037,84600.0,-1.2156559228897097,-5.8657941818237305,3.9474401473999023
1592,84700.0,-1.9079999923706048,-47.0,-32.588001251220696,84700.0,-0.12522737681865692,-0.9590584635734558,0.3341432809829712,84700.0,1001.530029296875,84700.0,-2.8013663291931152,-3.8772010803222656,0.25835752487182617,84700.0,-0.5684727430343628,-9.316047668457033,3.009727716445924,84700.0,-3.3698389530181885,-13.193248748779295,3.2680852413177486
1593,84800.0,3.3399999141693115,-41.867000579833984,-37.57400131225586,84800.0,-1.0198395252227783,-0.432187169790268,0.07880161702632904,84800.0,1001.5700073242188,84800.0,-2.8013663291931152,-3.8772010803222656,0.25835752487182617,84800.0,-0.5684727430343628,-9.316047668457033,3.009727716445924,84800.0,-3.3698389530181885,-13.193248748779295,3.2680852413177486
1594,84900.0,9.036999702453613,-37.95299911499024,-39.68000030517578,84900.0,-1.0198395252227783,-0.432187169790268,0.07880161702632904,84900.0,1001.6199951171876,84900.0,0.03930473327636719,1.9007954597473145,-0.7497897148132324,84900.0,0.9237629175186156,-9.52932071685791,2.123462915420532,84900.0,0.9630676507949828,-7.628525257110598,1.3736732006072998
1595,85000.0,11.723999977111815,-34.126998901367195,-40.599998474121094,85000.0,-0.4578435122966766,0.608727216720581,-1.052215337753296,85000.0,1001.6199951171876,85000.0,0.03930473327636719,1.9007954597473145,-0.7497897148132324,85000.0,0.9237629175186156,-9.52932071685791,2.123462915420532,85000.0,0.9630676507949828,-7.628525257110598,1.3736732006072998
1596,85100.0,11.435999870300293,-30.9379997253418,-42.19300079345703,85100.0,-0.4578435122966766,0.608727216720581,-1.052215337753296,85100.0,1001.5499877929688,85100.0,-3.56412124633789,0.9237136840820312,0.1540764570236206,85100.0,1.3405064344406128,-9.699061393737793,0.5492202639579773,85100.0,-2.2236149311065674,-8.775347709655763,0.7032967209815979
1597,85200.0,7.543000221252441,-29.77400016784668,-42.6870002746582,85200.0,-0.8210029006004333,-0.13011430203914642,-0.3646865487098694,85200.0,1001.5499877929688,85200.0,-0.9427414536476136,0.13078784942626953,-0.5775310397148132,85200.0,1.112729787826538,-9.74290943145752,-0.08925415575504303,85200.0,0.16998831927776334,-9.61212158203125,-0.6667851805686951
1598,85300.0,2.4270000457763667,-26.41399955749512,-44.87900161743164,85300.0,-0.2742784917354584,-0.057115901261568076,0.04642575979232788,85300.0,1001.4600219726564,85300.0,-0.9427414536476136,0.13078784942626953,-0.5775310397148132,85300.0,1.112729787826538,-9.74290943145752,-0.08925415575504303,85300.0,0.16998831927776334,-9.61212158203125,-0.6667851805686951
1599,85400.0,1.2450000047683716,-24.048999786376953,-45.42300033569336,85400.0,-0.2742784917354584,-0.057115901261568076,0.04642575979232788,85400.0,1001.5800170898438,85400.0,-0.5312454700469971,0.14440536499023438,0.0037088394165039054,85400.0,1.0256481170654297,-9.654772758483887,-1.3797762393951416,85400.0,0.4944026470184326,-9.510367393493652,-1.3760673999786377
1600,85000.0,11.723999977111815,-34.126998901367195,-40.599998474121094,85000.0,-0.4578435122966766,0.608727216720581,-1.052215337753296,85000.0,1001.6199951171876,85000.0,0.03930473327636719,1.9007954597473145,-0.7497897148132324,85000.0,0.9237629175186156,-9.52932071685791,2.123462915420532,85000.0,0.9630676507949828,-7.628525257110598,1.3736732006072998
1601,85100.0,11.435999870300293,-30.9379997253418,-42.19300079345703,85100.0,-0.4578435122966766,0.608727216720581,-1.052215337753296,85100.0,1001.5499877929688,85100.0,-3.56412124633789,0.9237136840820312,0.1540764570236206,85100.0,1.3405064344406128,-9.699061393737793,0.5492202639579773,85100.0,-2.2236149311065674,-8.775347709655763,0.7032967209815979
1602,85200.0,7.543000221252441,-29.77400016784668,-42.6870002746582,85200.0,-0.8210029006004333,-0.13011430203914642,-0.3646865487098694,85200.0,1001.5499877929688,85200.0,-0.9427414536476136,0.13078784942626953,-0.5775310397148132,85200.0,1.112729787826538,-9.74290943145752,-0.08925415575504303,85200.0,0.16998831927776334,-9.61212158203125,-0.6667851805686951
1603,85300.0,2.4270000457763667,-26.41399955749512,-44.87900161743164,85300.0,-0.2742784917354584,-0.057115901261568076,0.04642575979232788,85300.0,1001.4600219726564,85300.0,-0.9427414536476136,0.13078784942626953,-0.5775310397148132,85300.0,1.112729787826538,-9.74290943145752,-0.08925415575504303,85300.0,0.16998831927776334,-9.61212158203125,-0.6667851805686951
1604,85400.0,1.2450000047683716,-24.048999786376953,-45.42300033569336,85400.0,-0.2742784917354584,-0.057115901261568076,0.04642575979232788,85400.0,1001.5800170898438,85400.0,-0.5312454700469971,0.14440536499023438,0.0037088394165039054,85400.0,1.0256481170654297,-9.654772758483887,-1.3797762393951416,85400.0,0.4944026470184326,-9.510367393493652,-1.3760673999786377
1605,85500.0,1.309999942779541,-23.6200008392334,-45.79999923706055,85500.0,-0.4929682612419128,-1.4801265001296997,-0.13255776464939115,85500.0,1001.5800170898438,85500.0,-0.5312454700469971,0.14440536499023438,0.0037088394165039054,85500.0,1.0256481170654297,-9.654772758483887,-1.3797762393951416,85500.0,0.4944026470184326,-9.510367393493652,-1.3760673999786377
1606,85600.0,1.7890000343322754,-23.32099914550781,-46.21500015258789,85600.0,-0.4929682612419128,-1.4801265001296997,-0.13255776464939115,85600.0,1001.530029296875,85600.0,-1.5049830675125122,-0.031871795654296875,0.25577735900878906,85600.0,1.662401795387268,-9.555708885192873,-1.4474912881851196,85600.0,0.15741875767707825,-9.587580680847168,-1.1917139291763306
1607,85700.0,3.9530000686645512,-23.250999450683594,-46.62300109863281,85700.0,0.025656340643763542,-0.029626963660120964,-0.4462370574474335,85700.0,1001.530029296875,85700.0,-1.5049830675125122,-0.031871795654296875,0.25577735900878906,85700.0,1.662401795387268,-9.555708885192873,-1.4474912881851196,85700.0,0.15741875767707825,-9.587580680847168,-1.1917139291763306
1608,85800.0,7.11899995803833,-22.91399955749512,-46.62300109863281,85800.0,0.025656340643763542,-0.029626963660120964,-0.4462370574474335,85800.0,1001.510009765625,85800.0,-2.443098545074463,-1.823992729187012,0.4964128136634826,85800.0,2.391024589538574,-9.423368453979492,-1.2859008312225342,85800.0,-0.0520738884806633,-11.247361183166504,-0.7894880175590515
1609,85900.0,8.041000366210938,-23.26799964904785,-46.62300109863281,85900.0,0.07910704612731934,0.2785545587539673,-0.5198463201522827,85900.0,1001.510009765625,85900.0,-2.443098545074463,-1.823992729187012,0.4964128136634826,85900.0,2.391024589538574,-9.423368453979492,-1.2859008312225342,85900.0,-0.0520738884806633,-11.247361183166504,-0.7894880175590515
1610,85500.0,1.309999942779541,-23.6200008392334,-45.79999923706055,85500.0,-0.4929682612419128,-1.4801265001296997,-0.13255776464939115,85500.0,1001.5800170898438,85500.0,-0.5312454700469971,0.14440536499023438,0.0037088394165039054,85500.0,1.0256481170654297,-9.654772758483887,-1.3797762393951416,85500.0,0.4944026470184326,-9.510367393493652,-1.3760673999786377
1611,85600.0,1.7890000343322754,-23.32099914550781,-46.21500015258789,85600.0,-0.4929682612419128,-1.4801265001296997,-0.13255776464939115,85600.0,1001.530029296875,85600.0,-1.5049830675125122,-0.031871795654296875,0.25577735900878906,85600.0,1.662401795387268,-9.555708885192873,-1.4474912881851196,85600.0,0.15741875767707825,-9.587580680847168,-1.1917139291763306
1612,85700.0,3.9530000686645512,-23.250999450683594,-46.62300109863281,85700.0,0.025656340643763542,-0.029626963660120964,-0.4462370574474335,85700.0,1001.530029296875,85700.0,-1.5049830675125122,-0.031871795654296875,0.25577735900878906,85700.0,1.662401795387268,-9.555708885192873,-1.4474912881851196,85700.0,0.15741875767707825,-9.587580680847168,-1.1917139291763306
1613,85800.0,7.11899995803833,-22.91399955749512,-46.62300109863281,85800.0,0.025656340643763542,-0.029626963660120964,-0.4462370574474335,85800.0,1001.510009765625,85800.0,-2.443098545074463,-1.823992729187012,0.4964128136634826,85800.0,2.391024589538574,-9.423368453979492,-1.2859008312225342,85800.0,-0.0520738884806633,-11.247361183166504,-0.7894880175590515
1614,85900.0,8.041000366210938,-23.26799964904785,-46.62300109863281,85900.0,0.07910704612731934,0.2785545587539673,-0.5198463201522827,85900.0,1001.510009765625,85900.0,-2.443098545074463,-1.823992729187012,0.4964128136634826,85900.0,2.391024589538574,-9.423368453979492,-1.2859008312225342,85900.0,-0.0520738884806633,-11.247361183166504,-0.7894880175590515
1615,86000.0,7.124000072479247,-31.84600067138672,-42.178001403808594,86000.0,1.23700213432312,0.3686571717262268,-0.1716531366109848,86000.0,1001.5900268554688,86000.0,-2.742877960205078,-0.07941150665283203,-1.2133551836013794,86000.0,2.4633548259735107,-9.44711685180664,0.92425537109375,86000.0,-0.2795230448246002,-9.526528358459473,-0.2890998423099518
1616,86100.0,5.6030001640319815,-37.88100051879883,-36.566001892089844,86100.0,1.23700213432312,0.3686571717262268,-0.1716531366109848,86100.0,1001.5900268554688,86100.0,0.6686116456985474,0.3771839141845703,-3.703550577163696,86100.0,1.899169564247132,-9.250694274902344,2.64351773262024,86100.0,2.5677812099456787,-8.873510360717773,-1.060032844543457
1617,86200.0,-0.4769999980926514,-39.32099914550781,-34.880001068115234,86200.0,1.1954632997512815,-0.318566232919693,0.3543018400669098,86200.0,1001.5599975585938,86200.0,0.6686116456985474,0.3771839141845703,-3.703550577163696,86200.0,1.899169564247132,-9.250694274902344,2.64351773262024,86200.0,2.5677812099456787,-8.873510360717773,-1.060032844543457
1618,86300.0,-5.940999984741211,-39.32099914550781,-33.432998657226555,86300.0,1.1954632997512815,-0.318566232919693,0.3543018400669098,86300.0,1001.47998046875,86300.0,0.244395911693573,1.2201128005981443,-1.6808594465255735,86300.0,0.4984051585197449,-9.43102741241455,2.6415328979492188,86300.0,0.7428010702133179,-8.210914611816406,0.960673451423645
1619,86400.0,-12.635000228881836,-38.67100143432617,-34.389999389648445,86400.0,0.11667526513338088,-0.2620611786842346,0.8414669036865234,86400.0,1001.47998046875,86400.0,0.244395911693573,1.2201128005981443,-1.6808594465255735,86400.0,0.4984051585197449,-9.43102741241455,2.6415328979492188,86400.0,0.7428010702133179,-8.210914611816406,0.960673451423645
