,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1620,86000.0,7.124000072479247,-31.84600067138672,-42.178001403808594,86000.0,1.23700213432312,0.3686571717262268,-0.1716531366109848,86000.0,1001.5900268554688,86000.0,-2.742877960205078,-0.07941150665283203,-1.2133551836013794,86000.0,2.4633548259735107,-9.44711685180664,0.92425537109375,86000.0,-0.2795230448246002,-9.526528358459473,-0.2890998423099518
1621,86100.0,5.6030001640319815,-37.88100051879883,-36.566001892089844,86100.0,1.23700213432312,0.3686571717262268,-0.1716531366109848,86100.0,1001.5900268554688,86100.0,0.6686116456985474,0.3771839141845703,-3.703550577163696,86100.0,1.899169564247132,-9.250694274902344,2.64351773262024,86100.0,2.5677812099456787,-8.873510360717773,-1.060032844543457
1622,86200.0,-0.4769999980926514,-39.32099914550781,-34.880001068115234,86200.0,1.1954632997512815,-0.318566232919693,0.3543018400669098,86200.0,1001.5599975585938,86200.0,0.6686116456985474,0.3771839141845703,-3.703550577163696,86200.0,1.899169564247132,-9.250694274902344,2.64351773262024,86200.0,2.5677812099456787,-8.873510360717773,-1.060032844543457
1623,86300.0,-5.940999984741211,-39.32099914550781,-33.432998657226555,86300.0,1.1954632997512815,-0.318566232919693,0.3543018400669098,86300.0,1001.47998046875,86300.0,0.244395911693573,1.2201128005981443,-1.6808594465255735,86300.0,0.4984051585197449,-9.43102741241455,2.6415328979492188,86300.0,0.7428010702133179,-8.210914611816406,0.960673451423645
1624,86400.0,-12.635000228881836,-38.67100143432617,-34.389999389648445,86400.0,0.11667526513338088,-0.2620611786842346,0.8414669036865234,86400.0,1001.47998046875,86400.0,0.244395911693573,1.2201128005981443,-1.6808594465255735,86400.0,0.4984051585197449,-9.43102741241455,2.6415328979492188,86400.0,0.7428010702133179,-8.210914611816406,0.960673451423645
1625,86500.0,-19.559999465942386,-38.67100143432617,-33.964000701904304,86500.0,0.11667526513338088,-0.2620611786842346,0.8414669036865234,86500.0,1001.4400024414064,86500.0,0.5643200874328613,2.496603012084961,-1.1659493446350098,86500.0,0.342483788728714,-9.657660484313963,1.6681331396102903,86500.0,0.9068039059638976,-7.161057472229004,0.5021837949752808
1626,86600.0,-25.00300025939941,-36.9010009765625,-33.27700042724609,86600.0,-0.4450153410434723,-0.6826419234275818,0.208610475063324,86600.0,1001.4400024414064,86600.0,0.5643200874328613,2.496603012084961,-1.1659493446350098,86600.0,0.342483788728714,-9.657660484313963,1.6681331396102903,86600.0,0.9068039059638976,-7.161057472229004,0.5021837949752808
1627,86700.0,-27.875999450683594,-36.08300018310547,-30.60400009155273,86700.0,-0.4450153410434723,-0.6826419234275818,0.208610475063324,86700.0,1001.52001953125,86700.0,-1.0709172487258911,-1.6372117996215818,4.812640190124512,86700.0,0.16830314695835116,-9.741829872131348,1.1130092144012451,86700.0,-0.9026140570640564,-11.37904167175293,5.925649166107178
1628,86800.0,-31.02700042724609,-35.78099822998047,-25.540000915527344,86800.0,-0.32162055373191833,-1.5344934463500977,0.19975294172763824,86800.0,1001.52001953125,86800.0,-1.0709172487258911,-1.6372117996215818,4.812640190124512,86800.0,0.16830314695835116,-9.741829872131348,1.1130092144012451,86800.0,-0.9026140570640564,-11.37904167175293,5.925649166107178
1629,86900.0,-33.213001251220696,-35.46099853515625,-22.17099952697754,86900.0,0.07788532227277756,-0.7483099102973938,-0.1667662113904953,86900.0,1001.489990234375,86900.0,0.8527727723121643,-1.1360082626342771,-2.348971366882324,86900.0,0.6017047762870789,-9.742645263671877,0.9429764747619628,86900.0,1.4544775485992432,-10.878653526306152,-1.4059948921203609
1630,86500.0,-19.559999465942386,-38.67100143432617,-33.964000701904304,86500.0,0.11667526513338088,-0.2620611786842346,0.8414669036865234,86500.0,1001.4400024414064,86500.0,0.5643200874328613,2.496603012084961,-1.1659493446350098,86500.0,0.342483788728714,-9.657660484313963,1.6681331396102903,86500.0,0.9068039059638976,-7.161057472229004,0.5021837949752808
1631,86600.0,-25.00300025939941,-36.9010009765625,-33.27700042724609,86600.0,-0.4450153410434723,-0.6826419234275818,0.208610475063324,86600.0,1001.4400024414064,86600.0,0.5643200874328613,2.496603012084961,-1.1659493446350098,86600.0,0.342483788728714,-9.657660484313963,1.6681331396102903,86600.0,0.9068039059638976,-7.161057472229004,0.5021837949752808
1632,86700.0,-27.875999450683594,-36.08300018310547,-30.60400009155273,86700.0,-0.4450153410434723,-0.6826419234275818,0.208610475063324,86700.0,1001.52001953125,86700.0,-1.0709172487258911,-1.6372117996215818,4.812640190124512,86700.0,0.16830314695835116,-9.741829872131348,1.1130092144012451,86700.0,-0.9026140570640564,-11.37904167175293,5.925649166107178
1633,86800.0,-31.02700042724609,-35.78099822998047,-25.540000915527344,86800.0,-0.32162055373191833,-1.5344934463500977,0.19975294172763824,86800.0,1001.52001953125,86800.0,-1.0709172487258911,-1.6372117996215818,4.812640190124512,86800.0,0.16830314695835116,-9.741829872131348,1.1130092144012451,86800.0,-0.9026140570640564,-11.37904167175293,5.925649166107178
1634,86900.0,-33.213001251220696,-35.46099853515625,-22.17099952697754,86900.0,0.07788532227277756,-0.7483099102973938,-0.1667662113904953,86900.0,1001.489990234375,86900.0,0.8527727723121643,-1.1360082626342771,-2.348971366882324,86900.0,0.6017047762870789,-9.742645263671877,0.9429764747619628,86900.0,1.4544775485992432,-10.878653526306152,-1.4059948921203609
1635,87000.0,-34.191001892089844,-34.738998413085945,-21.672000885009766,87000.0,0.07788532227277756,-0.7483099102973938,-0.1667662113904953,87000.0,1001.489990234375,87000.0,0.24043869972229004,0.5278263092041016,-0.9219781160354614,87000.0,0.3006508946418762,-9.783809661865234,0.5975637435913086,87000.0,0.5410895943641663,-9.255983352661133,-0.32441434264183044
1636,87100.0,-36.00699996948242,-33.527999877929695,-20.770999908447266,87100.0,-0.05955936014652252,-0.920879364013672,0.1976149082183838,87100.0,1001.5,87100.0,0.24043869972229004,0.5278263092041016,-0.9219781160354614,87100.0,0.3006508946418762,-9.783809661865234,0.5975637435913086,87100.0,0.5410895943641663,-9.255983352661133,-0.32441434264183044
1637,87200.0,-38.15399932861328,-30.20000076293945,-19.97200012207032,87200.0,-0.05955936014652252,-0.920879364013672,0.1976149082183838,87200.0,1001.5,87200.0,1.2942986488342283,-0.31296634674072266,2.1244776248931885,87200.0,0.29305705428123474,-9.612794876098633,-1.9179776906967163,87200.0,1.5873557329177856,-9.925761222839355,0.2064998894929886
1638,87300.0,-38.38100051879883,-29.96500015258789,-19.6299991607666,87300.0,-1.341460108757019,0.029016099870204926,-0.016493361443281174,87300.0,1001.510009765625,87300.0,1.2942986488342283,-0.31296634674072266,2.1244776248931885,87300.0,0.29305705428123474,-9.612794876098633,-1.9179776906967163,87300.0,1.5873557329177856,-9.925761222839355,0.2064998894929886
1639,87400.0,-37.986000061035156,-29.641000747680664,-19.2450008392334,87400.0,-1.341460108757019,0.029016099870204926,-0.016493361443281174,87400.0,1001.5900268554688,87400.0,-0.2488292157649994,-0.4288778305053711,1.325605034828186,87400.0,0.13929449021816254,-9.522621154785156,-2.3389508724212646,87400.0,-0.10953472554683684,-9.951498985290527,-1.0133458375930786
1640,87000.0,-34.191001892089844,-34.738998413085945,-21.672000885009766,87000.0,0.07788532227277756,-0.7483099102973938,-0.1667662113904953,87000.0,1001.489990234375,87000.0,0.24043869972229004,0.5278263092041016,-0.9219781160354614,87000.0,0.3006508946418762,-9.783809661865234,0.5975637435913086,87000.0,0.5410895943641663,-9.255983352661133,-0.32441434264183044
1641,87100.0,-36.00699996948242,-33.527999877929695,-20.770999908447266,87100.0,-0.05955936014652252,-0.920879364013672,0.1976149082183838,87100.0,1001.5,87100.0,0.24043869972229004,0.5278263092041016,-0.9219781160354614,87100.0,0.3006508946418762,-9.783809661865234,0.5975637435913086,87100.0,0.5410895943641663,-9.255983352661133,-0.32441434264183044
1642,87200.0,-38.15399932861328,-30.20000076293945,-19.97200012207032,87200.0,-0.05955936014652252,-0.920879364013672,0.1976149082183838,87200.0,1001.5,87200.0,1.2942986488342283,-0.31296634674072266,2.1244776248931885,87200.0,0.29305705428123474,-9.612794876098633,-1.9179776906967163,87200.0,1.5873557329177856,-9.925761222839355,0.2064998894929886
1643,87300.0,-38.38100051879883,-29.96500015258789,-19.6299991607666,87300.0,-1.341460108757019,0.029016099870204926,-0.016493361443281174,87300.0,1001.510009765625,87300.0,1.2942986488342283,-0.31296634674072266,2.1244776248931885,87300.0,0.29305705428123474,-9.612794876098633,-1.9179776906967163,87300.0,1.5873557329177856,-9.925761222839355,0.2064998894929886
1644,87400.0,-37.986000061035156,-29.641000747680664,-19.2450008392334,87400.0,-1.341460108757019,0.029016099870204926,-0.016493361443281174,87400.0,1001.5900268554688,87400.0,-0.2488292157649994,-0.4288778305053711,1.325605034828186,87400.0,0.13929449021816254,-9.522621154785156,-2.3389508724212646,87400.0,-0.10953472554683684,-9.951498985290527,-1.0133458375930786
1645,87500.0,-38.31399917602539,-29.290000915527344,-19.2450008392334,87500.0,-0.16920967400074005,-1.6059647798538208,-0.3338378667831421,87500.0,1001.5900268554688,87500.0,-0.2488292157649994,-0.4288778305053711,1.325605034828186,87500.0,0.13929449021816254,-9.522621154785156,-2.3389508724212646,87500.0,-0.10953472554683684,-9.951498985290527,-1.0133458375930786
1646,87600.0,-38.31399917602539,-29.290000915527344,-19.2450008392334,87600.0,-0.16920967400074005,-1.6059647798538208,-0.3338378667831421,87600.0,1001.5599975585938,87600.0,-2.219448566436768,-2.4919757843017583,0.21761810779571533,87600.0,1.0211507081985474,-9.5580415725708,-1.9420418739318848,87600.0,-1.1982979774475098,-12.05001735687256,-1.7244237661361694
1647,87700.0,-38.31399917602539,-29.607999801635746,-15.713000297546387,87700.0,0.2373211532831192,0.2532036304473877,-0.5482515692710876,87700.0,1001.5599975585938,87700.0,-2.219448566436768,-2.4919757843017583,0.21761810779571533,87700.0,1.0211507081985474,-9.5580415725708,-1.9420418739318848,87700.0,-1.1982979774475098,-12.05001735687256,-1.7244237661361694
1648,87800.0,-38.74499893188477,-29.94300079345703,-5.638999938964844,87800.0,1.1804970502853394,-0.6493497490882874,-0.1661553531885147,87800.0,1001.5499877929688,87800.0,0.1948080062866211,0.3722591400146485,-0.3883277177810669,87800.0,1.0944696664810178,-9.744959831237793,-0.0911111831665039,87800.0,1.2892776727676392,-9.372700691223145,-0.4794389009475708
1649,87900.0,-40.7239990234375,-29.94300079345703,4.742000102996826,87900.0,1.1804970502853394,-0.6493497490882874,-0.1661553531885147,87900.0,1001.5499877929688,87900.0,0.8911530375480652,-1.4731836318969729,-3.4969587326049805,87900.0,0.5411781668663025,-9.351600646972656,2.9025981426239014,87900.0,1.4323312044143677,-10.824784278869627,-0.5943605899810791
1650,87500.0,-38.31399917602539,-29.290000915527344,-19.2450008392334,87500.0,-0.16920967400074005,-1.6059647798538208,-0.3338378667831421,87500.0,1001.5900268554688,87500.0,-0.2488292157649994,-0.4288778305053711,1.325605034828186,87500.0,0.13929449021816254,-9.522621154785156,-2.3389508724212646,87500.0,-0.10953472554683684,-9.951498985290527,-1.0133458375930786
1651,87600.0,-38.31399917602539,-29.290000915527344,-19.2450008392334,87600.0,-0.16920967400074005,-1.6059647798538208,-0.3338378667831421,87600.0,1001.5599975585938,87600.0,-2.219448566436768,-2.4919757843017583,0.21761810779571533,87600.0,1.0211507081985474,-9.5580415725708,-1.9420418739318848,87600.0,-1.1982979774475098,-12.05001735687256,-1.7244237661361694
1652,87700.0,-38.31399917602539,-29.607999801635746,-15.713000297546387,87700.0,0.2373211532831192,0.2532036304473877,-0.5482515692710876,87700.0,1001.5599975585938,87700.0,-2.219448566436768,-2.4919757843017583,0.21761810779571533,87700.0,1.0211507081985474,-9.5580415725708,-1.9420418739318848,87700.0,-1.1982979774475098,-12.05001735687256,-1.7244237661361694
1653,87800.0,-38.74499893188477,-29.94300079345703,-5.638999938964844,87800.0,1.1804970502853394,-0.6493497490882874,-0.1661553531885147,87800.0,1001.5499877929688,87800.0,0.1948080062866211,0.3722591400146485,-0.3883277177810669,87800.0,1.0944696664810178,-9.744959831237793,-0.0911111831665039,87800.0,1.2892776727676392,-9.372700691223145,-0.4794389009475708
1654,87900.0,-40.7239990234375,-29.94300079345703,4.742000102996826,87900.0,1.1804970502853394,-0.6493497490882874,-0.1661553531885147,87900.0,1001.5499877929688,87900.0,0.8911530375480652,-1.4731836318969729,-3.4969587326049805,87900.0,0.5411781668663025,-9.351600646972656,2.9025981426239014,87900.0,1.4323312044143677,-10.824784278869627,-0.5943605899810791
1655,88000.0,-41.5260009765625,-27.7450008392334,16.165000915527347,88000.0,1.8759671449661253,-0.7895433306694031,0.384845107793808,88000.0,1001.5800170898438,88000.0,0.8911530375480652,-1.4731836318969729,-3.4969587326049805,88000.0,0.5411781668663025,-9.351600646972656,2.9025981426239014,88000.0,1.4323312044143677,-10.824784278869627,-0.5943605899810791
1656,88100.0,-41.5260009765625,-20.666000366210934,24.961000442504893,88100.0,1.8759671449661253,-0.7895433306694031,0.384845107793808,88100.0,1001.5800170898438,88100.0,0.2139662802219391,-1.5669240951538086,-2.8471190929412837,88100.0,-0.3606111407279968,-9.195012092590332,3.390004396438598,88100.0,-0.14664486050605774,-10.76193618774414,0.5428852438926697
1657,88200.0,-41.85100173950195,-15.336000442504885,30.90500068664551,88200.0,0.451123982667923,-1.6786576509475708,1.0354166030883791,88200.0,1001.5800170898438,88200.0,0.2139662802219391,-1.5669240951538086,-2.8471190929412837,88200.0,-0.3606111407279968,-9.195012092590332,3.390004396438598,88200.0,-0.14664486050605774,-10.76193618774414,0.5428852438926697
1658,88300.0,-36.42499923706055,-15.645999908447266,35.70500183105469,88300.0,0.451123982667923,-1.6786576509475708,1.0354166030883791,88300.0,1001.5399780273438,88300.0,2.0775091648101807,2.2168221473693848,-1.2050985097885132,88300.0,0.24486644566059115,-9.45030403137207,2.6081006526947017,88300.0,2.322375535964966,-7.233481884002685,1.403002142906189
1659,88400.0,-30.04700088500977,-17.56100082397461,39.70100021362305,88400.0,-0.3903428912162781,-1.8567248582839968,0.2076941877603531,88400.0,1001.5399780273438,88400.0,2.0775091648101807,2.2168221473693848,-1.2050985097885132,88400.0,0.24486644566059115,-9.45030403137207,2.6081006526947017,88400.0,2.322375535964966,-7.233481884002685,1.403002142906189
1660,88000.0,-41.5260009765625,-27.7450008392334,16.165000915527347,88000.0,1.8759671449661253,-0.7895433306694031,0.384845107793808,88000.0,1001.5800170898438,88000.0,0.8911530375480652,-1.4731836318969729,-3.4969587326049805,88000.0,0.5411781668663025,-9.351600646972656,2.9025981426239014,88000.0,1.4323312044143677,-10.824784278869627,-0.5943605899810791
1661,88100.0,-41.5260009765625,-20.666000366210934,24.961000442504893,88100.0,1.8759671449661253,-0.7895433306694031,0.384845107793808,88100.0,1001.5800170898438,88100.0,0.2139662802219391,-1.5669240951538086,-2.8471190929412837,88100.0,-0.3606111407279968,-9.195012092590332,3.390004396438598,88100.0,-0.14664486050605774,-10.76193618774414,0.5428852438926697
1662,88200.0,-41.85100173950195,-15.336000442504885,30.90500068664551,88200.0,0.451123982667923,-1.6786576509475708,1.0354166030883791,88200.0,1001.5800170898438,88200.0,0.2139662802219391,-1.5669240951538086,-2.8471190929412837,88200.0,-0.3606111407279968,-9.195012092590332,3.390004396438598,88200.0,-0.14664486050605774,-10.76193618774414,0.5428852438926697
1663,88300.0,-36.42499923706055,-15.645999908447266,35.70500183105469,88300.0,0.451123982667923,-1.6786576509475708,1.0354166030883791,88300.0,1001.5399780273438,88300.0,2.0775091648101807,2.2168221473693848,-1.2050985097885132,88300.0,0.24486644566059115,-9.45030403137207,2.6081006526947017,88300.0,2.322375535964966,-7.233481884002685,1.403002142906189
1664,88400.0,-30.04700088500977,-17.56100082397461,39.70100021362305,88400.0,-0.3903428912162781,-1.8567248582839968,0.2076941877603531,88400.0,1001.5399780273438,88400.0,2.0775091648101807,2.2168221473693848,-1.2050985097885132,88400.0,0.24486644566059115,-9.45030403137207,2.6081006526947017,88400.0,2.322375535964966,-7.233481884002685,1.403002142906189
1665,88500.0,-27.14900016784668,-16.472999572753903,43.04299926757813,88500.0,-0.3903428912162781,-1.8567248582839968,0.2076941877603531,88500.0,1001.5800170898438,88500.0,-1.9445458650588991,0.8831253051757812,-1.2904746532440186,88500.0,0.11597426235675813,-9.447184562683104,2.62823486328125,88500.0,-1.8285715579986568,-8.564059257507324,1.3377602100372314
1666,88600.0,-22.767000198364247,-16.083999633789066,43.992000579833984,88600.0,0.12980885803699493,-1.3246612548828125,0.35063666105270386,88600.0,1001.5800170898438,88600.0,-1.9445458650588991,0.8831253051757812,-1.2904746532440186,88600.0,0.11597426235675813,-9.447184562683104,2.62823486328125,88600.0,-1.8285715579986568,-8.564059257507324,1.3377602100372314
1667,88700.0,-16.104999542236328,-16.40999984741211,46.42100143432617,88700.0,1.0839803218841553,-0.8625417351722717,-0.5229006409645081,88700.0,1001.5800170898438,88700.0,-0.10379862785339357,-3.132055282592773,-6.749499320983888,88700.0,1.3799080848693848,-8.85690975189209,3.9776124954223633,88700.0,1.2761094570159912,-11.988965034484865,-2.7718870639801025
1668,88800.0,-13.545000076293945,-16.40999984741211,46.04600143432617,88800.0,1.0839803218841553,-0.8625417351722717,-0.5229006409645081,88800.0,1001.5800170898438,88800.0,-0.1355123519897461,1.1046676635742188,-1.06035315990448,88800.0,0.4449629187583923,-9.690873146057127,1.4350457191467283,88800.0,0.30945056676864624,-8.58620548248291,0.3746925592422485
1669,88900.0,-12.878999710083008,-18.96299934387207,45.70899963378906,88900.0,-1.431257247924805,0.1065959855914116,0.4593706727027893,88900.0,1001.6300048828124,88900.0,-0.1355123519897461,1.1046676635742188,-1.06035315990448,88900.0,0.4449629187583923,-9.690873146057127,1.4350457191467283,88900.0,0.30945056676864624,-8.58620548248291,0.3746925592422485
1670,88500.0,-27.14900016784668,-16.472999572753903,43.04299926757813,88500.0,-0.3903428912162781,-1.8567248582839968,0.2076941877603531,88500.0,1001.5800170898438,88500.0,-1.9445458650588991,0.8831253051757812,-1.2904746532440186,88500.0,0.11597426235675813,-9.447184562683104,2.62823486328125,88500.0,-1.8285715579986568,-8.564059257507324,1.3377602100372314
1671,88600.0,-22.767000198364247,-16.083999633789066,43.992000579833984,88600.0,0.12980885803699493,-1.3246612548828125,0.35063666105270386,88600.0,1001.5800170898438,88600.0,-1.9445458650588991,0.8831253051757812,-1.2904746532440186,88600.0,0.11597426235675813,-9.447184562683104,2.62823486328125,88600.0,-1.8285715579986568,-8.564059257507324,1.3377602100372314
1672,88700.0,-16.104999542236328,-16.40999984741211,46.42100143432617,88700.0,1.0839803218841553,-0.8625417351722717,-0.5229006409645081,88700.0,1001.5800170898438,88700.0,-0.10379862785339357,-3.132055282592773,-6.749499320983888,88700.0,1.3799080848693848,-8.85690975189209,3.9776124954223633,88700.0,1.2761094570159912,-11.988965034484865,-2.7718870639801025
1673,88800.0,-13.545000076293945,-16.40999984741211,46.04600143432617,88800.0,1.0839803218841553,-0.8625417351722717,-0.5229006409645081,88800.0,1001.5800170898438,88800.0,-0.1355123519897461,1.1046676635742188,-1.06035315990448,88800.0,0.4449629187583923,-9.690873146057127,1.4350457191467283,88800.0,0.30945056676864624,-8.58620548248291,0.3746925592422485
1674,88900.0,-12.878999710083008,-18.96299934387207,45.70899963378906,88900.0,-1.431257247924805,0.1065959855914116,0.4593706727027893,88900.0,1001.6300048828124,88900.0,-0.1355123519897461,1.1046676635742188,-1.06035315990448,88900.0,0.4449629187583923,-9.690873146057127,1.4350457191467283,88900.0,0.30945056676864624,-8.58620548248291,0.3746925592422485
1675,89000.0,-10.197999954223633,-22.16900062561035,46.03799819946289,89000.0,-1.431257247924805,0.1065959855914116,0.4593706727027893,89000.0,1001.6300048828124,89000.0,0.3026711940765381,-0.5372085571289062,0.2429172992706299,89000.0,0.18454883992671967,-9.803348541259766,-0.1752810925245285,89000.0,0.487220048904419,-10.340557098388672,0.06763619929552077
1676,89100.0,-11.545999526977539,-23.66699981689453,45.49499893188477,89100.0,-0.7724391222000122,-1.348484992980957,0.17837265133857727,89100.0,1001.5700073242188,89100.0,0.3026711940765381,-0.5372085571289062,0.2429172992706299,89100.0,0.18454883992671967,-9.803348541259766,-0.1752810925245285,89100.0,0.487220048904419,-10.340557098388672,0.06763619929552077
1677,89200.0,-11.545999526977539,-24.641000747680664,44.61000061035156,89200.0,-0.7724391222000122,-1.348484992980957,0.17837265133857727,89200.0,1001.5499877929688,89200.0,0.2971060872077942,0.9360799789428712,-0.535262405872345,89200.0,0.28169214725494385,-9.777867317199707,-0.6959558129310608,89200.0,0.5787982344627379,-8.841787338256836,-1.2312182188034058
1678,89300.0,-11.208999633789064,-25.33799934387207,43.80099868774414,89300.0,-0.19883663952350614,-0.702800452709198,-0.12889257073402405,89300.0,1001.5499877929688,89300.0,0.2971060872077942,0.9360799789428712,-0.535262405872345,89300.0,0.28169214725494385,-9.777867317199707,-0.6959558129310608,89300.0,0.5787982344627379,-8.841787338256836,-1.2312182188034058
1679,89400.0,-12.100000381469727,-25.33799934387207,42.9900016784668,89400.0,-0.19883663952350614,-0.702800452709198,-0.12889257073402405,89400.0,1001.5399780273438,89400.0,-2.1135697364807133,-1.2670793533325195,-1.1767737865447998,89400.0,1.0170252323150637,-9.71572208404541,-0.8606918454170227,89400.0,-1.09654438495636,-10.98280143737793,-2.0374655723571777
1680,89000.0,-10.197999954223633,-22.16900062561035,46.03799819946289,89000.0,-1.431257247924805,0.1065959855914116,0.4593706727027893,89000.0,1001.6300048828124,89000.0,0.3026711940765381,-0.5372085571289062,0.2429172992706299,89000.0,0.18454883992671967,-9.803348541259766,-0.1752810925245285,89000.0,0.487220048904419,-10.340557098388672,0.06763619929552077
1681,89100.0,-11.545999526977539,-23.66699981689453,45.49499893188477,89100.0,-0.7724391222000122,-1.348484992980957,0.17837265133857727,89100.0,1001.5700073242188,89100.0,0.3026711940765381,-0.5372085571289062,0.2429172992706299,89100.0,0.18454883992671967,-9.803348541259766,-0.1752810925245285,89100.0,0.487220048904419,-10.340557098388672,0.06763619929552077
1682,89200.0,-11.545999526977539,-24.641000747680664,44.61000061035156,89200.0,-0.7724391222000122,-1.348484992980957,0.17837265133857727,89200.0,1001.5499877929688,89200.0,0.2971060872077942,0.9360799789428712,-0.535262405872345,89200.0,0.28169214725494385,-9.777867317199707,-0.6959558129310608,89200.0,0.5787982344627379,-8.841787338256836,-1.2312182188034058
1683,89300.0,-11.208999633789064,-25.33799934387207,43.80099868774414,89300.0,-0.19883663952350614,-0.702800452709198,-0.12889257073402405,89300.0,1001.5499877929688,89300.0,0.2971060872077942,0.9360799789428712,-0.535262405872345,89300.0,0.28169214725494385,-9.777867317199707,-0.6959558129310608,89300.0,0.5787982344627379,-8.841787338256836,-1.2312182188034058
1684,89400.0,-12.100000381469727,-25.33799934387207,42.9900016784668,89400.0,-0.19883663952350614,-0.702800452709198,-0.12889257073402405,89400.0,1001.5399780273438,89400.0,-2.1135697364807133,-1.2670793533325195,-1.1767737865447998,89400.0,1.0170252323150637,-9.71572208404541,-0.8606918454170227,89400.0,-1.09654438495636,-10.98280143737793,-2.0374655723571777
1685,89500.0,-12.449000358581545,-26.02799987792969,42.2130012512207,89500.0,-0.03176499158143997,0.413555771112442,-0.4709770977497101,89500.0,1001.5399780273438,89500.0,-2.1135697364807133,-1.2670793533325195,-1.1767737865447998,89500.0,1.0170252323150637,-9.71572208404541,-0.8606918454170227,89500.0,-1.09654438495636,-10.98280143737793,-2.0374655723571777
1686,89600.0,-12.765000343322756,-26.347999572753906,41.81900024414063,89600.0,0.778853178024292,0.835358202457428,-0.413555771112442,89600.0,1001.6099853515624,89600.0,-0.08460056781768799,-0.6647195816040039,-2.324037790298462,89600.0,1.703679442405701,-9.639925003051758,0.5828545689582825,89600.0,1.6190788745880127,-10.304644584655762,-1.741183161735535
1687,89700.0,-11.232999801635742,-15.05799961090088,46.05500030517578,89700.0,0.778853178024292,0.835358202457428,-0.413555771112442,89700.0,1001.6099853515624,89700.0,1.01802659034729,-0.8936586380004883,-0.4066083431243897,89700.0,1.3959271907806396,-9.261347770690918,2.9067535400390625,89700.0,2.4139537811279297,-10.155006408691406,2.5001451969146733
1688,89800.0,-10.899999618530273,-7.88100004196167,48.49200057983398,89800.0,1.3967434167861938,0.04795292019844055,0.14538592100143433,89800.0,1001.5700073242188,89800.0,1.01802659034729,-0.8936586380004883,-0.4066083431243897,89800.0,1.3959271907806396,-9.261347770690918,2.9067535400390625,89800.0,2.4139537811279297,-10.155006408691406,2.5001451969146733
1689,89900.0,-10.10200023651123,-1.4320000410079956,48.9020004272461,89900.0,1.3967434167861938,0.04795292019844055,0.14538592100143433,89900.0,1001.5700073242188,89900.0,-0.44204235076904297,-3.3610286712646484,-2.3245060443878174,89900.0,0.7999755144119263,-8.537555694580076,4.758212089538574,89900.0,0.3579331636428833,-11.898584365844727,2.433706045150757
1690,89500.0,-12.449000358581545,-26.02799987792969,42.2130012512207,89500.0,-0.03176499158143997,0.413555771112442,-0.4709770977497101,89500.0,1001.5399780273438,89500.0,-2.1135697364807133,-1.2670793533325195,-1.1767737865447998,89500.0,1.0170252323150637,-9.71572208404541,-0.8606918454170227,89500.0,-1.09654438495636,-10.98280143737793,-2.0374655723571777
1691,89600.0,-12.765000343322756,-26.347999572753906,41.81900024414063,89600.0,0.778853178024292,0.835358202457428,-0.413555771112442,89600.0,1001.6099853515624,89600.0,-0.08460056781768799,-0.6647195816040039,-2.324037790298462,89600.0,1.703679442405701,-9.639925003051758,0.5828545689582825,89600.0,1.6190788745880127,-10.304644584655762,-1.741183161735535
1692,89700.0,-11.232999801635742,-15.05799961090088,46.05500030517578,89700.0,0.778853178024292,0.835358202457428,-0.413555771112442,89700.0,1001.6099853515624,89700.0,1.01802659034729,-0.8936586380004883,-0.4066083431243897,89700.0,1.3959271907806396,-9.261347770690918,2.9067535400390625,89700.0,2.4139537811279297,-10.155006408691406,2.5001451969146733
1693,89800.0,-10.899999618530273,-7.88100004196167,48.49200057983398,89800.0,1.3967434167861938,0.04795292019844055,0.14538592100143433,89800.0,1001.5700073242188,89800.0,1.01802659034729,-0.8936586380004883,-0.4066083431243897,89800.0,1.3959271907806396,-9.261347770690918,2.9067535400390625,89800.0,2.4139537811279297,-10.155006408691406,2.5001451969146733
1694,89900.0,-10.10200023651123,-1.4320000410079956,48.9020004272461,89900.0,1.3967434167861938,0.04795292019844055,0.14538592100143433,89900.0,1001.5700073242188,89900.0,-0.44204235076904297,-3.3610286712646484,-2.3245060443878174,89900.0,0.7999755144119263,-8.537555694580076,4.758212089538574,89900.0,0.3579331636428833,-11.898584365844727,2.433706045150757
1695,90000.0,-9.333000183105467,6.427999973297119,48.611000061035156,90000.0,1.2822061777114868,-0.2611449062824249,0.4046982228755951,90000.0,1001.5499877929688,90000.0,-0.44204235076904297,-3.3610286712646484,-2.3245060443878174,90000.0,0.7999755144119263,-8.537555694580076,4.758212089538574,90000.0,0.3579331636428833,-11.898584365844727,2.433706045150757
