,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1696,90100.0,-6.908999919891357,8.786999702453612,48.611000061035156,90100.0,1.2822061777114868,-0.2611449062824249,0.4046982228755951,90100.0,1001.510009765625,90100.0,1.826600193977356,1.7034974098205566,-2.579437732696533,90100.0,-1.0652440786361694,-7.638124942779541,6.057614326477051,90100.0,0.7613561153411865,-5.9346275329589835,3.4781765937805176
1697,90200.0,1.069000005722046,10.725000381469727,48.611000061035156,90200.0,0.970970332622528,0.3845396637916565,0.9935722947120668,90200.0,1001.510009765625,90200.0,1.826600193977356,1.7034974098205566,-2.579437732696533,90200.0,-1.0652440786361694,-7.638124942779541,6.057614326477051,90200.0,0.7613561153411865,-5.9346275329589835,3.4781765937805176
1698,90300.0,2.684000015258789,7.589000225067139,48.611000061035156,90300.0,0.970970332622528,0.3845396637916565,0.9935722947120668,90300.0,1001.469970703125,90300.0,-0.14244234561920166,2.1476693153381348,-0.8103532791137695,90300.0,-1.0450817346572876,-8.369002342224121,5.00379753112793,90300.0,-1.1875240802764893,-6.221333026885986,4.19344425201416
1699,90400.0,4.942999839782715,5.709000110626223,48.2770004272461,90400.0,-0.7379252314567566,-0.616973876953125,0.3628539443016052,90400.0,1001.469970703125,90400.0,-0.14244234561920166,2.1476693153381348,-0.8103532791137695,90400.0,-1.0450817346572876,-8.369002342224121,5.00379753112793,90400.0,-1.1875240802764893,-6.221333026885986,4.19344425201416
1700,90000.0,-9.333000183105467,6.427999973297119,48.611000061035156,90000.0,1.2822061777114868,-0.2611449062824249,0.4046982228755951,90000.0,1001.5499877929688,90000.0,-0.44204235076904297,-3.3610286712646484,-2.3245060443878174,90000.0,0.7999755144119263,-8.537555694580076,4.758212089538574,90000.0,0.3579331636428833,-11.898584365844727,2.433706045150757
1701,90100.0,-6.908999919891357,8.786999702453612,48.611000061035156,90100.0,1.2822061777114868,-0.2611449062824249,0.4046982228755951,90100.0,1001.510009765625,90100.0,1.826600193977356,1.7034974098205566,-2.579437732696533,90100.0,-1.0652440786361694,-7.638124942779541,6.057614326477051,90100.0,0.7613561153411865,-5.9346275329589835,3.4781765937805176
1702,90200.0,1.069000005722046,10.725000381469727,48.611000061035156,90200.0,0.970970332622528,0.3845396637916565,0.9935722947120668,90200.0,1001.510009765625,90200.0,1.826600193977356,1.7034974098205566,-2.579437732696533,90200.0,-1.0652440786361694,-7.638124942779541,6.057614326477051,90200.0,0.7613561153411865,-5.9346275329589835,3.4781765937805176
1703,90300.0,2.684000015258789,7.589000225067139,48.611000061035156,90300.0,0.970970332622528,0.3845396637916565,0.9935722947120668,90300.0,1001.469970703125,90300.0,-0.14244234561920166,2.1476693153381348,-0.8103532791137695,90300.0,-1.0450817346572876,-8.369002342224121,5.00379753112793,90300.0,-1.1875240802764893,-6.221333026885986,4.19344425201416
1704,90400.0,4.942999839782715,5.709000110626223,48.2770004272461,90400.0,-0.7379252314567566,-0.616973876953125,0.3628539443016052,90400.0,1001.469970703125,90400.0,-0.14244234561920166,2.1476693153381348,-0.8103532791137695,90400.0,-1.0450817346572876,-8.369002342224121,5.00379753112793,90400.0,-1.1875240802764893,-6.221333026885986,4.19344425201416
1705,90500.0,4.2890000343322745,-1.1269999742507937,48.2770004272461,90500.0,-0.9819658994674684,-0.4312708675861359,-0.3839288055896759,90500.0,1001.52001953125,90500.0,0.2301606833934784,1.940328598022461,-0.3953652381896973,90500.0,-0.15115202963352206,-9.212716102600098,3.357591390609741,90500.0,0.07900865375995636,-7.272387504577638,2.962226152420044
1706,90600.0,5.433000087738037,-2.400000095367432,48.6520004272461,90600.0,-0.9819658994674684,-0.4312708675861359,-0.3839288055896759,90600.0,1001.52001953125,90600.0,1.8461546897888184,1.2985916137695312,-0.4014686048030853,90600.0,0.7228236794471741,-9.747729301452637,0.793519139289856,90600.0,2.568978309631348,-8.449137687683105,0.3920505344867706
1707,90700.0,5.355000019073486,-6.63700008392334,48.6520004272461,90700.0,-1.3808609247207642,-0.6139195561408997,-0.3735440969467163,90700.0,1001.5700073242188,90700.0,1.8461546897888184,1.2985916137695312,-0.4014686048030853,90700.0,0.7228236794471741,-9.747729301452637,0.793519139289856,90700.0,2.568978309631348,-8.449137687683105,0.3920505344867706
1708,90800.0,5.679999828338622,-8.998000144958496,48.6520004272461,90800.0,-1.3808609247207642,-0.6139195561408997,-0.3735440969467163,90800.0,1001.5700073242188,90800.0,-0.7922031283378601,0.7695484161376953,1.3093078136444092,90800.0,0.8448755741119385,-9.763965606689453,-0.34863436222076416,90800.0,0.05267243832349777,-8.994417190551758,0.960673451423645
1709,90900.0,9.345999717712402,-10.89900016784668,48.31800079345703,90900.0,-0.6328563690185547,0.5302310585975647,-0.13744467496871948,90900.0,1001.5700073242188,90900.0,-0.7922031283378601,0.7695484161376953,1.3093078136444092,90900.0,0.8448755741119385,-9.763965606689453,-0.34863436222076416,90900.0,0.05267243832349777,-8.994417190551758,0.960673451423645
1710,90500.0,4.2890000343322745,-1.1269999742507937,48.2770004272461,90500.0,-0.9819658994674684,-0.4312708675861359,-0.3839288055896759,90500.0,1001.52001953125,90500.0,0.2301606833934784,1.940328598022461,-0.3953652381896973,90500.0,-0.15115202963352206,-9.212716102600098,3.357591390609741,90500.0,0.07900865375995636,-7.272387504577638,2.962226152420044
1711,90600.0,5.433000087738037,-2.400000095367432,48.6520004272461,90600.0,-0.9819658994674684,-0.4312708675861359,-0.3839288055896759,90600.0,1001.52001953125,90600.0,1.8461546897888184,1.2985916137695312,-0.4014686048030853,90600.0,0.7228236794471741,-9.747729301452637,0.793519139289856,90600.0,2.568978309631348,-8.449137687683105,0.3920505344867706
1712,90700.0,5.355000019073486,-6.63700008392334,48.6520004272461,90700.0,-1.3808609247207642,-0.6139195561408997,-0.3735440969467163,90700.0,1001.5700073242188,90700.0,1.8461546897888184,1.2985916137695312,-0.4014686048030853,90700.0,0.7228236794471741,-9.747729301452637,0.793519139289856,90700.0,2.568978309631348,-8.449137687683105,0.3920505344867706
1713,90800.0,5.679999828338622,-8.998000144958496,48.6520004272461,90800.0,-1.3808609247207642,-0.6139195561408997,-0.3735440969467163,90800.0,1001.5700073242188,90800.0,-0.7922031283378601,0.7695484161376953,1.3093078136444092,90800.0,0.8448755741119385,-9.763965606689453,-0.34863436222076416,90800.0,0.05267243832349777,-8.994417190551758,0.960673451423645
1714,90900.0,9.345999717712402,-10.89900016784668,48.31800079345703,90900.0,-0.6328563690185547,0.5302310585975647,-0.13744467496871948,90900.0,1001.5700073242188,90900.0,-0.7922031283378601,0.7695484161376953,1.3093078136444092,90900.0,0.8448755741119385,-9.763965606689453,-0.34863436222076416,90900.0,0.05267243832349777,-8.994417190551758,0.960673451423645
1715,91000.0,14.26200008392334,-13.628999710083008,46.23400115966797,91000.0,-0.6328563690185547,0.5302310585975647,-0.13744467496871948,91000.0,1001.489990234375,91000.0,0.10752104222774506,0.4718761444091797,1.2018181085586548,91000.0,0.20312662422657013,-9.657231330871582,-1.693228006362915,91000.0,0.3106476664543152,-9.185355186462402,-0.4914098978042602
1716,91100.0,12.67199993133545,-16.957000732421875,44.54100036621094,91100.0,-0.6606507897377014,-0.5244278311729431,0.2538145184516907,91100.0,1001.489990234375,91100.0,0.10752104222774506,0.4718761444091797,1.2018181085586548,91100.0,0.20312662422657013,-9.657231330871582,-1.693228006362915,91100.0,0.3106476664543152,-9.185355186462402,-0.4914098978042602
1717,91200.0,11.571999549865724,-17.548999786376953,44.54100036621094,91200.0,-0.6606507897377014,-0.5244278311729431,0.2538145184516907,91200.0,1001.510009765625,91200.0,0.5760431289672852,0.10177135467529297,1.9089083671569824,91200.0,0.2691100835800171,-9.524151802062988,-2.3213095664978027,91200.0,0.8451532125473022,-9.422380447387695,-0.4124012291431427
1718,91300.0,9.019000053405762,-17.089000701904293,44.23799896240234,91300.0,-0.28527405858039856,-0.9202684760093688,-0.2620611786842346,91300.0,1001.510009765625,91300.0,0.5760431289672852,0.10177135467529297,1.9089083671569824,91300.0,0.2691100835800171,-9.524151802062988,-2.3213095664978027,91300.0,0.8451532125473022,-9.422380447387695,-0.4124012291431427
1719,91400.0,6.9790000915527335,-16.965999603271484,44.23799896240234,91400.0,0.09193521738052368,0.2000583708286285,-0.3029891550540924,91400.0,1001.4600219726564,91400.0,0.419219970703125,-2.666933059692384,-0.005166292190551758,91400.0,0.8227721452713013,-9.511174201965332,-2.2429890632629395,91400.0,1.2419921159744265,-12.178107261657715,-2.2481553554534908
1720,91000.0,14.26200008392334,-13.628999710083008,46.23400115966797,91000.0,-0.6328563690185547,0.5302310585975647,-0.13744467496871948,91000.0,1001.489990234375,91000.0,0.10752104222774506,0.4718761444091797,1.2018181085586548,91000.0,0.20312662422657013,-9.657231330871582,-1.693228006362915,91000.0,0.3106476664543152,-9.185355186462402,-0.4914098978042602
1721,91100.0,12.67199993133545,-16.957000732421875,44.54100036621094,91100.0,-0.6606507897377014,-0.5244278311729431,0.2538145184516907,91100.0,1001.489990234375,91100.0,0.10752104222774506,0.4718761444091797,1.2018181085586548,91100.0,0.20312662422657013,-9.657231330871582,-1.693228006362915,91100.0,0.3106476664543152,-9.185355186462402,-0.4914098978042602
1722,91200.0,11.571999549865724,-17.548999786376953,44.54100036621094,91200.0,-0.6606507897377014,-0.5244278311729431,0.2538145184516907,91200.0,1001.510009765625,91200.0,0.5760431289672852,0.10177135467529297,1.9089083671569824,91200.0,0.2691100835800171,-9.524151802062988,-2.3213095664978027,91200.0,0.8451532125473022,-9.422380447387695,-0.4124012291431427
1723,91300.0,9.019000053405762,-17.089000701904293,44.23799896240234,91300.0,-0.28527405858039856,-0.9202684760093688,-0.2620611786842346,91300.0,1001.510009765625,91300.0,0.5760431289672852,0.10177135467529297,1.9089083671569824,91300.0,0.2691100835800171,-9.524151802062988,-2.3213095664978027,91300.0,0.8451532125473022,-9.422380447387695,-0.4124012291431427
1724,91400.0,6.9790000915527335,-16.965999603271484,44.23799896240234,91400.0,0.09193521738052368,0.2000583708286285,-0.3029891550540924,91400.0,1001.4600219726564,91400.0,0.419219970703125,-2.666933059692384,-0.005166292190551758,91400.0,0.8227721452713013,-9.511174201965332,-2.2429890632629395,91400.0,1.2419921159744265,-12.178107261657715,-2.2481553554534908
1725,91500.0,6.158999919891357,-16.152000427246097,44.54800033569336,91500.0,0.09193521738052368,0.2000583708286285,-0.3029891550540924,91500.0,1001.4600219726564,91500.0,0.3419089317321777,-0.6824750900268555,2.9321651458740234,91500.0,1.1401019096374512,-9.738886833190918,0.15695346891880035,91500.0,1.4820108413696291,-10.421361923217773,3.0891187191009517
1726,91600.0,2.782999992370605,-6.619999885559082,49.46500015258789,91600.0,1.2687671184539795,0.8463537693023682,-0.13286319375038147,91600.0,1001.6400146484376,91600.0,0.3419089317321777,-0.6824750900268555,2.9321651458740234,91600.0,1.1401019096374512,-9.738886833190918,0.15695346891880035,91600.0,1.4820108413696291,-10.421361923217773,3.0891187191009517
1727,91700.0,-0.04199999943375588,-0.1599999964237213,50.67100143432617,91700.0,1.2687671184539795,0.8463537693023682,-0.13286319375038147,91700.0,1001.6400146484376,91700.0,0.9237614870071412,1.625678539276123,-2.7008018493652344,91700.0,0.5229349136352539,-9.527142524719238,2.26505708694458,91700.0,1.446696400642395,-7.901463985443115,-0.4357447028160095
1728,91800.0,-0.4449999928474426,4.188000202178955,50.67100143432617,91800.0,1.3084733486175537,-0.2528982162475586,0.35185837745666504,91800.0,1001.5399780273438,91800.0,0.9237614870071412,1.625678539276123,-2.7008018493652344,91800.0,0.5229349136352539,-9.527142524719238,2.26505708694458,91800.0,1.446696400642395,-7.901463985443115,-0.4357447028160095
1729,91900.0,-0.017999999225139618,8.8100004196167,50.67100143432617,91900.0,1.3084733486175537,-0.2528982162475586,0.35185837745666504,91900.0,1001.52001953125,91900.0,0.937613606452942,0.07788848876953125,-1.0110230445861816,91900.0,-1.7797740697860718,-8.926857948303223,3.648834705352783,91900.0,-0.8421604633331299,-8.848969459533691,2.6378116607666016
1730,91500.0,6.158999919891357,-16.152000427246097,44.54800033569336,91500.0,0.09193521738052368,0.2000583708286285,-0.3029891550540924,91500.0,1001.4600219726564,91500.0,0.3419089317321777,-0.6824750900268555,2.9321651458740234,91500.0,1.1401019096374512,-9.738886833190918,0.15695346891880035,91500.0,1.4820108413696291,-10.421361923217773,3.0891187191009517
1731,91600.0,2.782999992370605,-6.619999885559082,49.46500015258789,91600.0,1.2687671184539795,0.8463537693023682,-0.13286319375038147,91600.0,1001.6400146484376,91600.0,0.3419089317321777,-0.6824750900268555,2.9321651458740234,91600.0,1.1401019096374512,-9.738886833190918,0.15695346891880035,91600.0,1.4820108413696291,-10.421361923217773,3.0891187191009517
1732,91700.0,-0.04199999943375588,-0.1599999964237213,50.67100143432617,91700.0,1.2687671184539795,0.8463537693023682,-0.13286319375038147,91700.0,1001.6400146484376,91700.0,0.9237614870071412,1.625678539276123,-2.7008018493652344,91700.0,0.5229349136352539,-9.527142524719238,2.26505708694458,91700.0,1.446696400642395,-7.901463985443115,-0.4357447028160095
1733,91800.0,-0.4449999928474426,4.188000202178955,50.67100143432617,91800.0,1.3084733486175537,-0.2528982162475586,0.35185837745666504,91800.0,1001.5399780273438,91800.0,0.9237614870071412,1.625678539276123,-2.7008018493652344,91800.0,0.5229349136352539,-9.527142524719238,2.26505708694458,91800.0,1.446696400642395,-7.901463985443115,-0.4357447028160095
1734,91900.0,-0.017999999225139618,8.8100004196167,50.67100143432617,91900.0,1.3084733486175537,-0.2528982162475586,0.35185837745666504,91900.0,1001.52001953125,91900.0,0.937613606452942,0.07788848876953125,-1.0110230445861816,91900.0,-1.7797740697860718,-8.926857948303223,3.648834705352783,91900.0,-0.8421604633331299,-8.848969459533691,2.6378116607666016
1735,92000.0,0.5989999771118164,12.093999862670898,51.01699829101562,92000.0,0.9004153609275818,0.1111774742603302,1.2819007635116575,92000.0,1001.52001953125,92000.0,0.937613606452942,0.07788848876953125,-1.0110230445861816,92000.0,-1.7797740697860718,-8.926857948303223,3.648834705352783,92000.0,-0.8421604633331299,-8.848969459533691,2.6378116607666016
1736,92100.0,2.996000051498413,11.529000282287598,50.67200088500977,92100.0,0.9004153609275818,0.1111774742603302,1.2819007635116575,92100.0,1001.47998046875,92100.0,1.439316987991333,2.8967413902282715,-0.07421207427978516,92100.0,-2.130044221878052,-8.834959983825684,3.6846683025360094,92100.0,-0.690727174282074,-5.938218593597412,3.6104562282562256
1737,92200.0,3.6719999313354488,8.833000183105469,50.28900146484375,92200.0,0.05955936014652252,-0.06872233748435974,0.2119702398777008,92200.0,1001.47998046875,92200.0,1.439316987991333,2.8967413902282715,-0.07421207427978516,92200.0,-2.130044221878052,-8.834959983825684,3.6846683025360094,92200.0,-0.690727174282074,-5.938218593597412,3.6104562282562256
1738,92300.0,3.247999906539917,4.0,49.96599960327149,92300.0,-1.4899003505706787,-0.11514809727668762,-0.43157628178596497,92300.0,1001.47998046875,92300.0,-0.7048344612121582,-1.4904890060424805,4.588067054748535,92300.0,-1.4050557613372805,-9.634767532348633,1.169389247894287,92300.0,-2.1098902225494385,-11.125256538391113,5.757456302642822
1739,92400.0,3.615999937057495,-1.7300000190734863,49.96599960327149,92400.0,-1.4899003505706787,-0.11514809727668762,-0.43157628178596497,92400.0,1001.47998046875,92400.0,2.119035005569458,-0.2531700134277344,2.1832261085510254,92400.0,-0.2593388259410858,-9.771352767944336,-0.7898008227348328,92400.0,1.8596961498260496,-10.02452278137207,1.3934253454208374
1740,92000.0,0.5989999771118164,12.093999862670898,51.01699829101562,92000.0,0.9004153609275818,0.1111774742603302,1.2819007635116575,92000.0,1001.52001953125,92000.0,0.937613606452942,0.07788848876953125,-1.0110230445861816,92000.0,-1.7797740697860718,-8.926857948303223,3.648834705352783,92000.0,-0.8421604633331299,-8.848969459533691,2.6378116607666016
1741,92100.0,2.996000051498413,11.529000282287598,50.67200088500977,92100.0,0.9004153609275818,0.1111774742603302,1.2819007635116575,92100.0,1001.47998046875,92100.0,1.439316987991333,2.8967413902282715,-0.07421207427978516,92100.0,-2.130044221878052,-8.834959983825684,3.6846683025360094,92100.0,-0.690727174282074,-5.938218593597412,3.6104562282562256
1742,92200.0,3.6719999313354488,8.833000183105469,50.28900146484375,92200.0,0.05955936014652252,-0.06872233748435974,0.2119702398777008,92200.0,1001.47998046875,92200.0,1.439316987991333,2.8967413902282715,-0.07421207427978516,92200.0,-2.130044221878052,-8.834959983825684,3.6846683025360094,92200.0,-0.690727174282074,-5.938218593597412,3.6104562282562256
1743,92300.0,3.247999906539917,4.0,49.96599960327149,92300.0,-1.4899003505706787,-0.11514809727668762,-0.43157628178596497,92300.0,1001.47998046875,92300.0,-0.7048344612121582,-1.4904890060424805,4.588067054748535,92300.0,-1.4050557613372805,-9.634767532348633,1.169389247894287,92300.0,-2.1098902225494385,-11.125256538391113,5.757456302642822
1744,92400.0,3.615999937057495,-1.7300000190734863,49.96599960327149,92400.0,-1.4899003505706787,-0.11514809727668762,-0.43157628178596497,92400.0,1001.47998046875,92400.0,2.119035005569458,-0.2531700134277344,2.1832261085510254,92400.0,-0.2593388259410858,-9.771352767944336,-0.7898008227348328,92400.0,1.8596961498260496,-10.02452278137207,1.3934253454208374
1745,92500.0,2.3020000457763667,-6.311999797821045,49.96599960327149,92500.0,-1.056491494178772,0.014049900695681572,-0.6203336715698242,92500.0,1001.47998046875,92500.0,2.119035005569458,-0.2531700134277344,2.1832261085510254,92500.0,-0.2593388259410858,-9.771352767944336,-0.7898008227348328,92500.0,1.8596961498260496,-10.02452278137207,1.3934253454208374
1746,92600.0,2.992000102996826,-7.373000144958496,50.28900146484375,92600.0,-1.056491494178772,0.014049900695681572,-0.6203336715698242,92600.0,1001.47998046875,92600.0,-1.7892260551452637,0.4055614471435547,2.038799285888672,92600.0,0.5238905549049377,-9.648975372314453,-1.6712893247604368,92600.0,-1.2653355598449707,-9.243413925170898,0.3675099611282349
1747,92700.0,7.8520002365112305,-9.425000190734863,49.93199920654297,92700.0,-0.4615086913108826,0.37629300355911255,-0.4691445231437683,92700.0,1001.5,92700.0,-1.7892260551452637,0.4055614471435547,2.038799285888672,92700.0,0.5238905549049377,-9.648975372314453,-1.6712893247604368,92700.0,-1.2653355598449707,-9.243413925170898,0.3675099611282349
1748,92800.0,11.718000411987305,-11.598999977111815,47.78400039672852,92800.0,-0.4615086913108826,0.37629300355911255,-0.4691445231437683,92800.0,1001.4600219726564,92800.0,0.4300872683525085,0.020215988159179688,1.7432594299316406,92800.0,0.018825551494956017,-9.477910995483398,-2.517783641815185,92800.0,0.4489128291606903,-9.45769500732422,-0.7745242714881897
1749,92900.0,11.01200008392334,-15.628999710083008,46.25199890136719,92900.0,-0.42577308416366577,-0.7333437204360962,0.08949175477027893,92900.0,1001.4600219726564,92900.0,0.4300872683525085,0.020215988159179688,1.7432594299316406,92900.0,0.018825551494956017,-9.477910995483398,-2.517783641815185,92900.0,0.4489128291606903,-9.45769500732422,-0.7745242714881897
1750,92500.0,2.3020000457763667,-6.311999797821045,49.96599960327149,92500.0,-1.056491494178772,0.014049900695681572,-0.6203336715698242,92500.0,1001.47998046875,92500.0,2.119035005569458,-0.2531700134277344,2.1832261085510254,92500.0,-0.2593388259410858,-9.771352767944336,-0.7898008227348328,92500.0,1.8596961498260496,-10.02452278137207,1.3934253454208374
1751,92600.0,2.992000102996826,-7.373000144958496,50.28900146484375,92600.0,-1.056491494178772,0.014049900695681572,-0.6203336715698242,92600.0,1001.47998046875,92600.0,-1.7892260551452637,0.4055614471435547,2.038799285888672,92600.0,0.5238905549049377,-9.648975372314453,-1.6712893247604368,92600.0,-1.2653355598449707,-9.243413925170898,0.3675099611282349
1752,92700.0,7.8520002365112305,-9.425000190734863,49.93199920654297,92700.0,-0.4615086913108826,0.37629300355911255,-0.4691445231437683,92700.0,1001.5,92700.0,-1.7892260551452637,0.4055614471435547,2.038799285888672,92700.0,0.5238905549049377,-9.648975372314453,-1.6712893247604368,92700.0,-1.2653355598449707,-9.243413925170898,0.3675099611282349
1753,92800.0,11.718000411987305,-11.598999977111815,47.78400039672852,92800.0,-0.4615086913108826,0.37629300355911255,-0.4691445231437683,92800.0,1001.4600219726564,92800.0,0.4300872683525085,0.020215988159179688,1.7432594299316406,92800.0,0.018825551494956017,-9.477910995483398,-2.517783641815185,92800.0,0.4489128291606903,-9.45769500732422,-0.7745242714881897
1754,92900.0,11.01200008392334,-15.628999710083008,46.25199890136719,92900.0,-0.42577308416366577,-0.7333437204360962,0.08949175477027893,92900.0,1001.4600219726564,92900.0,0.4300872683525085,0.020215988159179688,1.7432594299316406,92900.0,0.018825551494956017,-9.477910995483398,-2.517783641815185,92900.0,0.4489128291606903,-9.45769500732422,-0.7745242714881897
1755,93000.0,9.963000297546387,-16.82200050354004,45.68899917602539,93000.0,-0.42577308416366577,-0.7333437204360962,0.08949175477027893,93000.0,1001.4500122070312,93000.0,0.30159926414489746,-0.22354507446289065,2.269352912902832,93000.0,-0.12023849040269853,-9.269464492797852,-3.198901653289795,93000.0,0.18136078119277954,-9.493009567260742,-0.9295487999916076
1756,93100.0,9.126999855041504,-17.193000793457028,45.38399887084961,93100.0,-0.3631593883037567,-0.7745771408081055,-0.1973094791173935,93100.0,1001.4500122070312,93100.0,0.30159926414489746,-0.22354507446289065,2.269352912902832,93100.0,-0.12023849040269853,-9.269464492797852,-3.198901653289795,93100.0,0.18136078119277954,-9.493009567260742,-0.9295487999916076
1757,93200.0,6.053999900817871,-16.534000396728516,45.38399887084961,93200.0,0.2816088795661926,0.2376265823841095,-0.3219259977340698,93200.0,1001.4600219726564,93200.0,-0.1401243805885315,-1.5722579956054688,-0.3369584083557129,93200.0,0.493269145488739,-9.384207725524902,-2.804234266281128,93200.0,0.3531447649002075,-10.956465721130373,-3.1411926746368413
1758,93300.0,3.642999887466431,-16.895999908447266,45.38399887084961,93300.0,0.2816088795661926,0.2376265823841095,-0.3219259977340698,93300.0,1001.4600219726564,93300.0,0.6218013763427734,-0.13370895385742188,0.0829172134399414,93300.0,1.3055310249328609,-9.61488151550293,-1.4212759733200069,93300.0,1.9273324012756348,-9.748590469360352,-1.338358759880066
1759,93400.0,2.9440000057220463,-12.366999626159668,46.237998962402344,93400.0,0.7577783465385437,1.0103710889816284,-0.2672535479068756,93400.0,1001.4500122070312,93400.0,0.6218013763427734,-0.13370895385742188,0.0829172134399414,93400.0,1.3055310249328609,-9.61488151550293,-1.4212759733200069,93400.0,1.9273324012756348,-9.748590469360352,-1.338358759880066
1760,93000.0,9.963000297546387,-16.82200050354004,45.68899917602539,93000.0,-0.42577308416366577,-0.7333437204360962,0.08949175477027893,93000.0,1001.4500122070312,93000.0,0.30159926414489746,-0.22354507446289065,2.269352912902832,93000.0,-0.12023849040269853,-9.269464492797852,-3.198901653289795,93000.0,0.18136078119277954,-9.493009567260742,-0.9295487999916076
1761,93100.0,9.126999855041504,-17.193000793457028,45.38399887084961,93100.0,-0.3631593883037567,-0.7745771408081055,-0.1973094791173935,93100.0,1001.4500122070312,93100.0,0.30159926414489746,-0.22354507446289065,2.269352912902832,93100.0,-0.12023849040269853,-9.269464492797852,-3.198901653289795,93100.0,0.18136078119277954,-9.493009567260742,-0.9295487999916076
1762,93200.0,6.053999900817871,-16.534000396728516,45.38399887084961,93200.0,0.2816088795661926,0.2376265823841095,-0.3219259977340698,93200.0,1001.4600219726564,93200.0,-0.1401243805885315,-1.5722579956054688,-0.3369584083557129,93200.0,0.493269145488739,-9.384207725524902,-2.804234266281128,93200.0,0.3531447649002075,-10.956465721130373,-3.1411926746368413
1763,93300.0,3.642999887466431,-16.895999908447266,45.38399887084961,93300.0,0.2816088795661926,0.2376265823841095,-0.3219259977340698,93300.0,1001.4600219726564,93300.0,0.6218013763427734,-0.13370895385742188,0.0829172134399414,93300.0,1.3055310249328609,-9.61488151550293,-1.4212759733200069,93300.0,1.9273324012756348,-9.748590469360352,-1.338358759880066
1764,93400.0,2.9440000057220463,-12.366999626159668,46.237998962402344,93400.0,0.7577783465385437,1.0103710889816284,-0.2672535479068756,93400.0,1001.4500122070312,93400.0,0.6218013763427734,-0.13370895385742188,0.0829172134399414,93400.0,1.3055310249328609,-9.61488151550293,-1.4212759733200069,93400.0,1.9273324012756348,-9.748590469360352,-1.338358759880066
1765,93500.0,-1.277999997138977,-7.059999942779541,46.9020004272461,93500.0,0.7577783465385437,1.0103710889816284,-0.2672535479068756,93500.0,1001.4500122070312,93500.0,0.8168063163757324,-0.4089870452880859,3.4553241729736333,93500.0,0.341987282037735,-9.790311813354492,0.4508158266544342,93500.0,1.158793568611145,-10.199298858642578,3.9061400890350337
1766,93600.0,-4.416999816894531,-1.1089999675750732,47.62699890136719,93600.0,0.9914342761039734,0.46089783310890203,0.5146539807319641,93600.0,1001.489990234375,93600.0,0.8168063163757324,-0.4089870452880859,3.4553241729736333,93600.0,0.341987282037735,-9.790311813354492,0.4508158266544342,93600.0,1.158793568611145,-10.199298858642578,3.9061400890350337
1767,93700.0,-6.633999824523926,4.506999969482422,47.974998474121094,93700.0,0.9914342761039734,0.46089783310890203,0.5146539807319641,93700.0,1001.4000244140624,93700.0,1.5312942266464231,-1.8053741455078125,1.3028554916381836,93700.0,-1.6839245557785034,-9.578455924987793,1.2601373195648191,93700.0,-0.15263035893440247,-11.383830070495605,2.562992811203003
1768,93800.0,-4.939000129699707,10.187999725341797,47.974998474121094,93800.0,0.5690209865570068,1.2342532873153689,0.9844093322753906,93800.0,1001.4000244140624,93800.0,1.5312942266464231,-1.8053741455078125,1.3028554916381836,93800.0,-1.6839245557785034,-9.578455924987793,1.2601373195648191,93800.0,-0.15263035893440247,-11.383830070495605,2.562992811203003
1769,93900.0,-3.961999893188477,12.687000274658205,47.29600143432617,93900.0,0.5690209865570068,1.2342532873153689,0.9844093322753906,93900.0,1001.3699951171876,93900.0,2.5591423511505127,3.7212553024291988,1.1648728847503662,93900.0,-2.880563974380493,-9.08366870880127,2.315099239349365,93900.0,-0.3214215636253357,-5.36241340637207,3.4799721240997314
1770,93500.0,-1.277999997138977,-7.059999942779541,46.9020004272461,93500.0,0.7577783465385437,1.0103710889816284,-0.2672535479068756,93500.0,1001.4500122070312,93500.0,0.8168063163757324,-0.4089870452880859,3.4553241729736333,93500.0,0.341987282037735,-9.790311813354492,0.4508158266544342,93500.0,1.158793568611145,-10.199298858642578,3.9061400890350337
1771,93600.0,-4.416999816894531,-1.1089999675750732,47.62699890136719,93600.0,0.9914342761039734,0.46089783310890203,0.5146539807319641,93600.0,1001.489990234375,93600.0,0.8168063163757324,-0.4089870452880859,3.4553241729736333,93600.0,0.341987282037735,-9.790311813354492,0.4508158266544342,93600.0,1.158793568611145,-10.199298858642578,3.9061400890350337
