,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1772,93700.0,-6.633999824523926,4.506999969482422,47.974998474121094,93700.0,0.9914342761039734,0.46089783310890203,0.5146539807319641,93700.0,1001.4000244140624,93700.0,1.5312942266464231,-1.8053741455078125,1.3028554916381836,93700.0,-1.6839245557785034,-9.578455924987793,1.2601373195648191,93700.0,-0.15263035893440247,-11.383830070495605,2.562992811203003
1773,93800.0,-4.939000129699707,10.187999725341797,47.974998474121094,93800.0,0.5690209865570068,1.2342532873153689,0.9844093322753906,93800.0,1001.4000244140624,93800.0,1.5312942266464231,-1.8053741455078125,1.3028554916381836,93800.0,-1.6839245557785034,-9.578455924987793,1.2601373195648191,93800.0,-0.15263035893440247,-11.383830070495605,2.562992811203003
1774,93900.0,-3.961999893188477,12.687000274658205,47.29600143432617,93900.0,0.5690209865570068,1.2342532873153689,0.9844093322753906,93900.0,1001.3699951171876,93900.0,2.5591423511505127,3.7212553024291988,1.1648728847503662,93900.0,-2.880563974380493,-9.08366870880127,2.315099239349365,93900.0,-0.3214215636253357,-5.36241340637207,3.4799721240997314
1775,94000.0,-0.6850000023841858,11.359999656677244,46.50799942016602,94000.0,0.8127561807632446,0.6450737118721008,0.5690209865570068,94000.0,1001.3699951171876,94000.0,2.5591423511505127,3.7212553024291988,1.1648728847503662,94000.0,-2.880563974380493,-9.08366870880127,2.315099239349365,94000.0,-0.3214215636253357,-5.36241340637207,3.4799721240997314
1776,94100.0,0.024000000208616257,9.024999618530273,46.50799942016602,94100.0,-0.8286387324333191,-0.6258314251899719,-0.12858712673187256,94100.0,1001.4299926757812,94100.0,-0.06831550598144531,1.7191214561462402,5.328307151794434,94100.0,-2.4833049774169917,-9.40031909942627,1.2796894311904907,94100.0,-2.551620483398437,-7.681197643280027,6.607996463775635
1777,94200.0,0.9710000157356262,7.323999881744385,46.20600128173828,94200.0,-0.8286387324333191,-0.6258314251899719,-0.12858712673187256,94200.0,1001.4299926757812,94200.0,0.7760100364685059,-2.6748943328857417,4.373085021972656,94200.0,-1.8252689838409424,-9.618134498596193,-0.574684202671051,94200.0,-1.0492589473724363,-12.293028831481935,3.79840087890625
1778,94300.0,0.5199999809265137,0.8270000219345093,46.20600128173828,94300.0,-1.130406141281128,-0.20463985204696647,-0.3326161205768585,94300.0,1001.3800048828124,94300.0,0.7760100364685059,-2.6748943328857417,4.373085021972656,94300.0,-1.8252689838409424,-9.618134498596193,-0.574684202671051,94300.0,-1.0492589473724363,-12.293028831481935,3.79840087890625
1779,94400.0,0.8679999709129333,-4.144999980926514,46.54899978637695,94400.0,-1.130406141281128,-0.20463985204696647,-0.3326161205768585,94400.0,1001.3800048828124,94400.0,1.864373683929444,0.05496978759765625,2.6784229278564453,94400.0,-0.5876656174659729,-9.5886812210083,-1.9703377485275269,94400.0,1.2767080068588257,-9.533711433410645,0.7080851793289185
1780,94000.0,-0.6850000023841858,11.359999656677244,46.50799942016602,94000.0,0.8127561807632446,0.6450737118721008,0.5690209865570068,94000.0,1001.3699951171876,94000.0,2.5591423511505127,3.7212553024291988,1.1648728847503662,94000.0,-2.880563974380493,-9.08366870880127,2.315099239349365,94000.0,-0.3214215636253357,-5.36241340637207,3.4799721240997314
1781,94100.0,0.024000000208616257,9.024999618530273,46.50799942016602,94100.0,-0.8286387324333191,-0.6258314251899719,-0.12858712673187256,94100.0,1001.4299926757812,94100.0,-0.06831550598144531,1.7191214561462402,5.328307151794434,94100.0,-2.4833049774169917,-9.40031909942627,1.2796894311904907,94100.0,-2.551620483398437,-7.681197643280027,6.607996463775635
1782,94200.0,0.9710000157356262,7.323999881744385,46.20600128173828,94200.0,-0.8286387324333191,-0.6258314251899719,-0.12858712673187256,94200.0,1001.4299926757812,94200.0,0.7760100364685059,-2.6748943328857417,4.373085021972656,94200.0,-1.8252689838409424,-9.618134498596193,-0.574684202671051,94200.0,-1.0492589473724363,-12.293028831481935,3.79840087890625
1783,94300.0,0.5199999809265137,0.8270000219345093,46.20600128173828,94300.0,-1.130406141281128,-0.20463985204696647,-0.3326161205768585,94300.0,1001.3800048828124,94300.0,0.7760100364685059,-2.6748943328857417,4.373085021972656,94300.0,-1.8252689838409424,-9.618134498596193,-0.574684202671051,94300.0,-1.0492589473724363,-12.293028831481935,3.79840087890625
1784,94400.0,0.8679999709129333,-4.144999980926514,46.54899978637695,94400.0,-1.130406141281128,-0.20463985204696647,-0.3326161205768585,94400.0,1001.3800048828124,94400.0,1.864373683929444,0.05496978759765625,2.6784229278564453,94400.0,-0.5876656174659729,-9.5886812210083,-1.9703377485275269,94400.0,1.2767080068588257,-9.533711433410645,0.7080851793289185
1785,94500.0,1.184000015258789,-6.037000179290772,46.54899978637695,94500.0,-0.7657195925712585,0.1973094791173935,-0.6487388610839844,94500.0,1001.3800048828124,94500.0,1.864373683929444,0.05496978759765625,2.6784229278564453,94500.0,-0.5876656174659729,-9.5886812210083,-1.9703377485275269,94500.0,1.2767080068588257,-9.533711433410645,0.7080851793289185
1786,94600.0,2.763999938964844,-8.215000152587889,46.54899978637695,94600.0,-0.7657195925712585,0.1973094791173935,-0.6487388610839844,94600.0,1001.469970703125,94600.0,0.6695975065231323,0.3154096603393555,4.189976692199707,94600.0,-0.38708168268203735,-9.358907699584961,-2.90369176864624,94600.0,0.2825157940387726,-9.043498039245604,1.2862848043441772
1787,94700.0,7.507999897003174,-9.600000381469727,45.78499984741211,94700.0,-0.5433646440505981,-0.06872233748435974,-0.14538592100143433,94700.0,1001.469970703125,94700.0,0.6695975065231323,0.3154096603393555,4.189976692199707,94700.0,-0.38708168268203735,-9.358907699584961,-2.90369176864624,94700.0,0.2825157940387726,-9.043498039245604,1.2862848043441772
1788,94800.0,9.913000106811523,-12.138999938964846,44.233001708984375,94800.0,-0.5433646440505981,-0.06872233748435974,-0.14538592100143433,94800.0,1001.4199829101564,94800.0,1.304837942123413,-0.5665254592895508,4.913702011108398,94800.0,-0.9678540825843812,-8.866629600524902,-4.076329708099365,94800.0,0.3369838893413544,-9.433155059814453,0.8373720645904541
1789,94900.0,8.685000419616701,-15.048999786376953,43.34700012207031,94900.0,-0.769690215587616,-0.5448917746543884,0.1371392458677292,94900.0,1001.4199829101564,94900.0,1.304837942123413,-0.5665254592895508,4.913702011108398,94900.0,-0.9678540825843812,-8.866629600524902,-4.076329708099365,94900.0,0.3369838893413544,-9.433155059814453,0.8373720645904541
1790,94500.0,1.184000015258789,-6.037000179290772,46.54899978637695,94500.0,-0.7657195925712585,0.1973094791173935,-0.6487388610839844,94500.0,1001.3800048828124,94500.0,1.864373683929444,0.05496978759765625,2.6784229278564453,94500.0,-0.5876656174659729,-9.5886812210083,-1.9703377485275269,94500.0,1.2767080068588257,-9.533711433410645,0.7080851793289185
1791,94600.0,2.763999938964844,-8.215000152587889,46.54899978637695,94600.0,-0.7657195925712585,0.1973094791173935,-0.6487388610839844,94600.0,1001.469970703125,94600.0,0.6695975065231323,0.3154096603393555,4.189976692199707,94600.0,-0.38708168268203735,-9.358907699584961,-2.90369176864624,94600.0,0.2825157940387726,-9.043498039245604,1.2862848043441772
1792,94700.0,7.507999897003174,-9.600000381469727,45.78499984741211,94700.0,-0.5433646440505981,-0.06872233748435974,-0.14538592100143433,94700.0,1001.469970703125,94700.0,0.6695975065231323,0.3154096603393555,4.189976692199707,94700.0,-0.38708168268203735,-9.358907699584961,-2.90369176864624,94700.0,0.2825157940387726,-9.043498039245604,1.2862848043441772
1793,94800.0,9.913000106811523,-12.138999938964846,44.233001708984375,94800.0,-0.5433646440505981,-0.06872233748435974,-0.14538592100143433,94800.0,1001.4199829101564,94800.0,1.304837942123413,-0.5665254592895508,4.913702011108398,94800.0,-0.9678540825843812,-8.866629600524902,-4.076329708099365,94800.0,0.3369838893413544,-9.433155059814453,0.8373720645904541
1794,94900.0,8.685000419616701,-15.048999786376953,43.34700012207031,94900.0,-0.769690215587616,-0.5448917746543884,0.1371392458677292,94900.0,1001.4199829101564,94900.0,1.304837942123413,-0.5665254592895508,4.913702011108398,94900.0,-0.9678540825843812,-8.866629600524902,-4.076329708099365,94900.0,0.3369838893413544,-9.433155059814453,0.8373720645904541
1795,95000.0,8.309000015258789,-16.454999923706055,41.88199996948242,95000.0,-0.42699480056762695,-0.8527678847312927,-0.18509216606616974,95000.0,1001.2999877929688,95000.0,1.217739462852478,-0.986863136291504,3.338289737701416,95000.0,-1.3583987951278689,-8.568395614624022,-4.572500705718994,95000.0,-0.14065934717655182,-9.555258750915527,-1.234210968017578
1796,95100.0,8.189999580383299,-16.454999923706055,41.88199996948242,95100.0,-0.42699480056762695,-0.8527678847312927,-0.18509216606616974,95100.0,1001.2999877929688,95100.0,0.1519244909286499,-1.950786590576172,1.246450901031494,95100.0,-0.658298134803772,-8.83569049835205,-4.203289985656738,95100.0,-0.5063736438751221,-10.786477088928224,-2.9568390846252437
1797,95200.0,4.053999900817871,-16.429000854492188,41.46799850463867,95200.0,0.2687807083129883,0.2864958047866821,-0.31123584508895874,95200.0,1001.4299926757812,95200.0,0.1519244909286499,-1.950786590576172,1.246450901031494,95200.0,-0.658298134803772,-8.83569049835205,-4.203289985656738,95200.0,-0.5063736438751221,-10.786477088928224,-2.9568390846252437
1798,95300.0,2.322000026702881,-16.429000854492188,41.46799850463867,95300.0,0.2687807083129883,0.2864958047866821,-0.31123584508895874,95300.0,1001.4299926757812,95300.0,0.7256393432617188,-1.581197738647461,1.5264911651611328,95300.0,0.6366614103317261,-9.273513793945312,-3.125219345092773,95300.0,1.3623007535934448,-10.854711532592773,-1.5987281799316406
1799,95400.0,2.0169999599456787,-15.451000213623047,41.46799850463867,95400.0,0.6429356932640076,1.0558805465698242,-0.3396410644054413,95400.0,1001.4099731445312,95400.0,0.7256393432617188,-1.581197738647461,1.5264911651611328,95400.0,0.6366614103317261,-9.273513793945312,-3.125219345092773,95400.0,1.3623007535934448,-10.854711532592773,-1.5987281799316406
1800,95000.0,8.309000015258789,-16.454999923706055,41.88199996948242,95000.0,-0.42699480056762695,-0.8527678847312927,-0.18509216606616974,95000.0,1001.2999877929688,95000.0,1.217739462852478,-0.986863136291504,3.338289737701416,95000.0,-1.3583987951278689,-8.568395614624022,-4.572500705718994,95000.0,-0.14065934717655182,-9.555258750915527,-1.234210968017578
1801,95100.0,8.189999580383299,-16.454999923706055,41.88199996948242,95100.0,-0.42699480056762695,-0.8527678847312927,-0.18509216606616974,95100.0,1001.2999877929688,95100.0,0.1519244909286499,-1.950786590576172,1.246450901031494,95100.0,-0.658298134803772,-8.83569049835205,-4.203289985656738,95100.0,-0.5063736438751221,-10.786477088928224,-2.9568390846252437
1802,95200.0,4.053999900817871,-16.429000854492188,41.46799850463867,95200.0,0.2687807083129883,0.2864958047866821,-0.31123584508895874,95200.0,1001.4299926757812,95200.0,0.1519244909286499,-1.950786590576172,1.246450901031494,95200.0,-0.658298134803772,-8.83569049835205,-4.203289985656738,95200.0,-0.5063736438751221,-10.786477088928224,-2.9568390846252437
1803,95300.0,2.322000026702881,-16.429000854492188,41.46799850463867,95300.0,0.2687807083129883,0.2864958047866821,-0.31123584508895874,95300.0,1001.4299926757812,95300.0,0.7256393432617188,-1.581197738647461,1.5264911651611328,95300.0,0.6366614103317261,-9.273513793945312,-3.125219345092773,95300.0,1.3623007535934448,-10.854711532592773,-1.5987281799316406
1804,95400.0,2.0169999599456787,-15.451000213623047,41.46799850463867,95400.0,0.6429356932640076,1.0558805465698242,-0.3396410644054413,95400.0,1001.4099731445312,95400.0,0.7256393432617188,-1.581197738647461,1.5264911651611328,95400.0,0.6366614103317261,-9.273513793945312,-3.125219345092773,95400.0,1.3623007535934448,-10.854711532592773,-1.5987281799316406
1805,95500.0,0.5490000247955322,-8.35099983215332,42.50299835205078,95500.0,0.6429356932640076,1.0558805465698242,-0.3396410644054413,95500.0,1001.469970703125,95500.0,-0.2605527639389038,-0.4144163131713867,2.3339619636535645,95500.0,0.7369989156723022,-9.713655471801758,-1.1278829574584959,95500.0,0.4764461517333984,-10.128071784973145,1.206079125404358
1806,95600.0,-1.5130000114440918,-3.859999895095825,44.71799850463867,95600.0,1.0900890827178955,0.5677992701530457,0.02748893573880196,95600.0,1001.469970703125,95600.0,-0.2605527639389038,-0.4144163131713867,2.3339619636535645,95600.0,0.7369989156723022,-9.713655471801758,-1.1278829574584959,95600.0,0.4764461517333984,-10.128071784973145,1.206079125404358
1807,95700.0,-2.440999984741211,1.7760000228881836,45.56399917602539,95700.0,1.0900890827178955,0.5677992701530457,0.02748893573880196,95700.0,1001.4199829101564,95700.0,2.5149717330932617,0.5670337677001953,3.3066091537475586,95700.0,-0.16745683550834656,-9.793089866638184,0.4876020550727844,95700.0,2.3475148677825928,-9.226056098937988,3.794211149215698
1808,95800.0,-2.986999988555908,9.015999794006348,45.57600021362305,95800.0,0.8368853926658629,0.6600399017333984,0.5537493228912354,95800.0,1001.4199829101564,95800.0,2.5149717330932617,0.5670337677001953,3.3066091537475586,95800.0,-0.16745683550834656,-9.793089866638184,0.4876020550727844,95800.0,2.3475148677825928,-9.226056098937988,3.794211149215698
1809,95900.0,-2.565000057220459,14.175000190734865,45.89899826049805,95900.0,1.3964380025863647,-0.3246748745441437,1.1062769889831543,95900.0,1001.2999877929688,95900.0,1.9387352466583248,0.954193115234375,0.14186644554138186,95900.0,-1.966268539428711,-9.152538299560547,2.9215145111083984,95900.0,-0.02753331884741783,-8.198345184326174,3.0633809566497803
1810,95500.0,0.5490000247955322,-8.35099983215332,42.50299835205078,95500.0,0.6429356932640076,1.0558805465698242,-0.3396410644054413,95500.0,1001.469970703125,95500.0,-0.2605527639389038,-0.4144163131713867,2.3339619636535645,95500.0,0.7369989156723022,-9.713655471801758,-1.1278829574584959,95500.0,0.4764461517333984,-10.128071784973145,1.206079125404358
1811,95600.0,-1.5130000114440918,-3.859999895095825,44.71799850463867,95600.0,1.0900890827178955,0.5677992701530457,0.02748893573880196,95600.0,1001.469970703125,95600.0,-0.2605527639389038,-0.4144163131713867,2.3339619636535645,95600.0,0.7369989156723022,-9.713655471801758,-1.1278829574584959,95600.0,0.4764461517333984,-10.128071784973145,1.206079125404358
1812,95700.0,-2.440999984741211,1.7760000228881836,45.56399917602539,95700.0,1.0900890827178955,0.5677992701530457,0.02748893573880196,95700.0,1001.4199829101564,95700.0,2.5149717330932617,0.5670337677001953,3.3066091537475586,95700.0,-0.16745683550834656,-9.793089866638184,0.4876020550727844,95700.0,2.3475148677825928,-9.226056098937988,3.794211149215698
1813,95800.0,-2.986999988555908,9.015999794006348,45.57600021362305,95800.0,0.8368853926658629,0.6600399017333984,0.5537493228912354,95800.0,1001.4199829101564,95800.0,2.5149717330932617,0.5670337677001953,3.3066091537475586,95800.0,-0.16745683550834656,-9.793089866638184,0.4876020550727844,95800.0,2.3475148677825928,-9.226056098937988,3.794211149215698
1814,95900.0,-2.565000057220459,14.175000190734865,45.89899826049805,95900.0,1.3964380025863647,-0.3246748745441437,1.1062769889831543,95900.0,1001.2999877929688,95900.0,1.9387352466583248,0.954193115234375,0.14186644554138186,95900.0,-1.966268539428711,-9.152538299560547,2.9215145111083984,95900.0,-0.02753331884741783,-8.198345184326174,3.0633809566497803
1815,96000.0,3.845999956130981,17.316999435424805,43.70800018310547,96000.0,1.3964380025863647,-0.3246748745441437,1.1062769889831543,96000.0,1001.2999877929688,96000.0,0.9291824102401732,3.756577014923096,0.8768472671508789,96000.0,-2.314228057861328,-8.864007949829102,3.4991550445556636,96000.0,-1.3850456476211548,-5.107430934906006,4.376002311706543
1816,96100.0,6.9070000648498535,16.679000854492188,43.31499862670898,96100.0,0.1866193264722824,-0.6954700946807861,0.4337143301963806,96100.0,1001.2899780273438,96100.0,0.9291824102401732,3.756577014923096,0.8768472671508789,96100.0,-2.314228057861328,-8.864007949829102,3.4991550445556636,96100.0,-1.3850456476211548,-5.107430934906006,4.376002311706543
1817,96200.0,7.640999794006348,12.722000122070312,43.67300033569336,96200.0,0.1866193264722824,-0.6954700946807861,0.4337143301963806,96200.0,1001.2899780273438,96200.0,-2.67641544342041,-8.93237018585205,5.145632743835449,96200.0,-2.5944194793701167,-9.113326072692873,2.52718472480774,96200.0,-5.270834922790527,-18.045696258544922,7.672817707061768
1818,96300.0,9.08199977874756,10.446000099182127,43.67300033569336,96300.0,-0.7076873779296875,-0.5057964324951172,0.3136793076992035,96300.0,1001.3099975585938,96300.0,-2.67641544342041,-8.93237018585205,5.145632743835449,96300.0,-2.5944194793701167,-9.113326072692873,2.52718472480774,96300.0,-5.270834922790527,-18.045696258544922,7.672817707061768
1819,96400.0,8.232999801635742,6.320000171661378,45.95600128173828,96400.0,-0.7076873779296875,-0.5057964324951172,0.3136793076992035,96400.0,1001.3699951171876,96400.0,-1.1001049280166626,-0.020435333251953125,2.482522487640381,96400.0,1.0318701267242432,-9.709600448608398,0.910659670829773,96400.0,-0.06823474913835527,-9.730035781860352,3.393182277679444
1820,96000.0,3.845999956130981,17.316999435424805,43.70800018310547,96000.0,1.3964380025863647,-0.3246748745441437,1.1062769889831543,96000.0,1001.2999877929688,96000.0,0.9291824102401732,3.756577014923096,0.8768472671508789,96000.0,-2.314228057861328,-8.864007949829102,3.4991550445556636,96000.0,-1.3850456476211548,-5.107430934906006,4.376002311706543
1821,96100.0,6.9070000648498535,16.679000854492188,43.31499862670898,96100.0,0.1866193264722824,-0.6954700946807861,0.4337143301963806,96100.0,1001.2899780273438,96100.0,0.9291824102401732,3.756577014923096,0.8768472671508789,96100.0,-2.314228057861328,-8.864007949829102,3.4991550445556636,96100.0,-1.3850456476211548,-5.107430934906006,4.376002311706543
1822,96200.0,7.640999794006348,12.722000122070312,43.67300033569336,96200.0,0.1866193264722824,-0.6954700946807861,0.4337143301963806,96200.0,1001.2899780273438,96200.0,-2.67641544342041,-8.93237018585205,5.145632743835449,96200.0,-2.5944194793701167,-9.113326072692873,2.52718472480774,96200.0,-5.270834922790527,-18.045696258544922,7.672817707061768
1823,96300.0,9.08199977874756,10.446000099182127,43.67300033569336,96300.0,-0.7076873779296875,-0.5057964324951172,0.3136793076992035,96300.0,1001.3099975585938,96300.0,-2.67641544342041,-8.93237018585205,5.145632743835449,96300.0,-2.5944194793701167,-9.113326072692873,2.52718472480774,96300.0,-5.270834922790527,-18.045696258544922,7.672817707061768
1824,96400.0,8.232999801635742,6.320000171661378,45.95600128173828,96400.0,-0.7076873779296875,-0.5057964324951172,0.3136793076992035,96400.0,1001.3699951171876,96400.0,-1.1001049280166626,-0.020435333251953125,2.482522487640381,96400.0,1.0318701267242432,-9.709600448608398,0.910659670829773,96400.0,-0.06823474913835527,-9.730035781860352,3.393182277679444
1825,96500.0,7.125,2.5799999237060547,47.53099822998047,96500.0,-0.7098253965377808,-0.16462817788124084,-0.7837401032447815,96500.0,1001.3699951171876,96500.0,-1.1001049280166626,-0.020435333251953125,2.482522487640381,96500.0,1.0318701267242432,-9.709600448608398,0.910659670829773,96500.0,-0.06823474913835527,-9.730035781860352,3.393182277679444
1826,96600.0,4.901000022888184,0.12300000339746475,48.99700164794922,96600.0,-0.7098253965377808,-0.16462817788124084,-0.7837401032447815,96600.0,1001.3599853515624,96600.0,-1.1587580442428589,-1.7141160964965818,-0.2661685943603516,96600.0,1.6334085464477541,-9.602078437805176,1.1412492990493774,96600.0,0.4746504724025726,-11.316194534301758,0.8750807046890259
1827,96700.0,6.333000183105469,-2.0409998893737797,48.58300018310547,96700.0,-0.4865541756153106,-0.009162978269159794,-1.1056660413742063,96700.0,1001.3599853515624,96700.0,-1.1587580442428589,-1.7141160964965818,-0.2661685943603516,96700.0,1.6334085464477541,-9.602078437805176,1.1412492990493774,96700.0,0.4746504724025726,-11.316194534301758,0.8750807046890259
1828,96800.0,5.61299991607666,-5.370999813079834,48.91600036621094,96800.0,-0.7440338730812073,0.05619960278272629,0.21410827338695526,96800.0,1001.4000244140624,96800.0,0.9782951474189758,0.9022064208984376,0.002479374408721924,96800.0,-0.6185663342475891,-9.772125244140623,0.5416029691696167,96800.0,0.3597288131713867,-8.869918823242188,0.5440823435783386
1829,96900.0,8.14900016784668,-7.678999900817871,48.91600036621094,96900.0,-0.7440338730812073,0.05619960278272629,0.21410827338695526,96900.0,1001.4000244140624,96900.0,1.3609625101089478,-0.052211761474609375,0.4506522417068482,96900.0,-0.6690382361412048,-9.783767700195312,0.02639244496822357,96900.0,0.6919242739677429,-9.835979461669922,0.4770447015762329
1830,96500.0,7.125,2.5799999237060547,47.53099822998047,96500.0,-0.7098253965377808,-0.16462817788124084,-0.7837401032447815,96500.0,1001.3699951171876,96500.0,-1.1001049280166626,-0.020435333251953125,2.482522487640381,96500.0,1.0318701267242432,-9.709600448608398,0.910659670829773,96500.0,-0.06823474913835527,-9.730035781860352,3.393182277679444
1831,96600.0,4.901000022888184,0.12300000339746475,48.99700164794922,96600.0,-0.7098253965377808,-0.16462817788124084,-0.7837401032447815,96600.0,1001.3599853515624,96600.0,-1.1587580442428589,-1.7141160964965818,-0.2661685943603516,96600.0,1.6334085464477541,-9.602078437805176,1.1412492990493774,96600.0,0.4746504724025726,-11.316194534301758,0.8750807046890259
1832,96700.0,6.333000183105469,-2.0409998893737797,48.58300018310547,96700.0,-0.4865541756153106,-0.009162978269159794,-1.1056660413742063,96700.0,1001.3599853515624,96700.0,-1.1587580442428589,-1.7141160964965818,-0.2661685943603516,96700.0,1.6334085464477541,-9.602078437805176,1.1412492990493774,96700.0,0.4746504724025726,-11.316194534301758,0.8750807046890259
1833,96800.0,5.61299991607666,-5.370999813079834,48.91600036621094,96800.0,-0.7440338730812073,0.05619960278272629,0.21410827338695526,96800.0,1001.4000244140624,96800.0,0.9782951474189758,0.9022064208984376,0.002479374408721924,96800.0,-0.6185663342475891,-9.772125244140623,0.5416029691696167,96800.0,0.3597288131713867,-8.869918823242188,0.5440823435783386
1834,96900.0,8.14900016784668,-7.678999900817871,48.91600036621094,96900.0,-0.7440338730812073,0.05619960278272629,0.21410827338695526,96900.0,1001.4000244140624,96900.0,1.3609625101089478,-0.052211761474609375,0.4506522417068482,96900.0,-0.6690382361412048,-9.783767700195312,0.02639244496822357,96900.0,0.6919242739677429,-9.835979461669922,0.4770447015762329
1835,97000.0,8.428000450134277,-11.958999633789064,48.12699890136719,97000.0,-0.969137728214264,0.2580905556678772,0.27947086095809937,97000.0,1001.3699951171876,97000.0,1.3609625101089478,-0.052211761474609375,0.4506522417068482,97000.0,-0.6690382361412048,-9.783767700195312,0.02639244496822357,97000.0,0.6919242739677429,-9.835979461669922,0.4770447015762329
1836,97100.0,8.428000450134277,-13.456000328063965,47.737998962402344,97100.0,-0.969137728214264,0.2580905556678772,0.27947086095809937,97100.0,1001.3699951171876,97100.0,-0.15520894527435306,-0.4542694091796875,-1.7411390542984009,97100.0,0.6933057904243469,-9.718693733215332,1.1120625734329224,97100.0,0.5380968451499939,-10.17296314239502,-0.6290764808654785
1837,97200.0,7.624000072479247,-13.633000373840332,47.42699813842773,97200.0,-0.1936442852020264,-0.4670064747333527,-0.3723223805427551,97200.0,1001.3599853515624,97200.0,-0.15520894527435306,-0.4542694091796875,-1.7411390542984009,97200.0,0.6933057904243469,-9.718693733215332,1.1120625734329224,97200.0,0.5380968451499939,-10.17296314239502,-0.6290764808654785
1838,97300.0,4.701000213623047,-13.633000373840332,47.42699813842773,97300.0,-0.1936442852020264,-0.4670064747333527,-0.3723223805427551,97300.0,1001.3800048828124,97300.0,0.3102202117443085,-1.5116186141967771,-1.2521399259567259,97300.0,0.4523330032825471,-9.758487701416016,0.8588922619819641,97300.0,0.7625532150268555,-11.270106315612793,-0.3932476341724396
1839,97400.0,3.4040000438690186,-13.633000373840332,48.097999572753906,97400.0,-0.2580905556678772,0.4740314185619354,-0.3194825351238251,97400.0,1001.3800048828124,97400.0,0.3102202117443085,-1.5116186141967771,-1.2521399259567259,97400.0,0.4523330032825471,-9.758487701416016,0.8588922619819641,97400.0,0.7625532150268555,-11.270106315612793,-0.3932476341724396
1840,97000.0,8.428000450134277,-11.958999633789064,48.12699890136719,97000.0,-0.969137728214264,0.2580905556678772,0.27947086095809937,97000.0,1001.3699951171876,97000.0,1.3609625101089478,-0.052211761474609375,0.4506522417068482,97000.0,-0.6690382361412048,-9.783767700195312,0.02639244496822357,97000.0,0.6919242739677429,-9.835979461669922,0.4770447015762329
1841,97100.0,8.428000450134277,-13.456000328063965,47.737998962402344,97100.0,-0.969137728214264,0.2580905556678772,0.27947086095809937,97100.0,1001.3699951171876,97100.0,-0.15520894527435306,-0.4542694091796875,-1.7411390542984009,97100.0,0.6933057904243469,-9.718693733215332,1.1120625734329224,97100.0,0.5380968451499939,-10.17296314239502,-0.6290764808654785
1842,97200.0,7.624000072479247,-13.633000373840332,47.42699813842773,97200.0,-0.1936442852020264,-0.4670064747333527,-0.3723223805427551,97200.0,1001.3599853515624,97200.0,-0.15520894527435306,-0.4542694091796875,-1.7411390542984009,97200.0,0.6933057904243469,-9.718693733215332,1.1120625734329224,97200.0,0.5380968451499939,-10.17296314239502,-0.6290764808654785
1843,97300.0,4.701000213623047,-13.633000373840332,47.42699813842773,97300.0,-0.1936442852020264,-0.4670064747333527,-0.3723223805427551,97300.0,1001.3800048828124,97300.0,0.3102202117443085,-1.5116186141967771,-1.2521399259567259,97300.0,0.4523330032825471,-9.758487701416016,0.8588922619819641,97300.0,0.7625532150268555,-11.270106315612793,-0.3932476341724396
1844,97400.0,3.4040000438690186,-13.633000373840332,48.097999572753906,97400.0,-0.2580905556678772,0.4740314185619354,-0.3194825351238251,97400.0,1001.3800048828124,97400.0,0.3102202117443085,-1.5116186141967771,-1.2521399259567259,97400.0,0.4523330032825471,-9.758487701416016,0.8588922619819641,97400.0,0.7625532150268555,-11.270106315612793,-0.3932476341724396
1845,97500.0,3.4140000343322754,-8.659999847412111,50.37799835205078,97500.0,-0.2580905556678772,0.4740314185619354,-0.3194825351238251,97500.0,1001.47998046875,97500.0,1.5784238576889038,-1.5898761749267578,-0.4661226272583008,97500.0,0.2519433796405792,-9.476123809814453,2.511967897415161,97500.0,1.8303672075271609,-11.065999984741213,2.0458452701568604
1846,97600.0,0.15800000727176666,-0.04800000041723251,53.53200149536133,97600.0,0.6707300543785095,0.3045163154602051,-0.11239920556545258,97600.0,1001.47998046875,97600.0,1.5784238576889038,-1.5898761749267578,-0.4661226272583008,97600.0,0.2519433796405792,-9.476123809814453,2.511967897415161,97600.0,1.8303672075271609,-11.065999984741213,2.0458452701568604
1847,97700.0,-1.218999981880188,8.958000183105469,54.20299911499024,97700.0,1.5934419631958008,-0.5222898125648499,0.3628539443016052,97700.0,1001.3800048828124,97700.0,0.2723877429962158,-0.9427194595336914,-3.412453413009644,97700.0,-0.21372981369495392,-8.981844902038574,3.930798053741455,97700.0,0.0586579404771328,-9.924564361572266,0.5183446407318115
