,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1848,97800.0,-1.430999994277954,16.86400032043457,53.76100158691406,97800.0,1.5934419631958008,-0.5222898125648499,0.3628539443016052,97800.0,1001.3800048828124,97800.0,2.464943647384644,-0.5334329605102539,-3.2840492725372314,97800.0,-2.668450832366944,-7.335111141204834,5.9368247985839835,97800.0,-0.20350714027881625,-7.868544101715088,2.652775526046753
1849,97900.0,2.2790000438690186,22.985000610351573,53.76100158691406,97900.0,1.4917329549789429,0.4028656184673309,1.415374755859375,97900.0,1001.3300170898438,97900.0,2.464943647384644,-0.5334329605102539,-3.2840492725372314,97900.0,-2.668450832366944,-7.335111141204834,5.9368247985839835,97900.0,-0.20350714027881625,-7.868544101715088,2.652775526046753
1850,97500.0,3.4140000343322754,-8.659999847412111,50.37799835205078,97500.0,-0.2580905556678772,0.4740314185619354,-0.3194825351238251,97500.0,1001.47998046875,97500.0,1.5784238576889038,-1.5898761749267578,-0.4661226272583008,97500.0,0.2519433796405792,-9.476123809814453,2.511967897415161,97500.0,1.8303672075271609,-11.065999984741213,2.0458452701568604
1851,97600.0,0.15800000727176666,-0.04800000041723251,53.53200149536133,97600.0,0.6707300543785095,0.3045163154602051,-0.11239920556545258,97600.0,1001.47998046875,97600.0,1.5784238576889038,-1.5898761749267578,-0.4661226272583008,97600.0,0.2519433796405792,-9.476123809814453,2.511967897415161,97600.0,1.8303672075271609,-11.065999984741213,2.0458452701568604
1852,97700.0,-1.218999981880188,8.958000183105469,54.20299911499024,97700.0,1.5934419631958008,-0.5222898125648499,0.3628539443016052,97700.0,1001.3800048828124,97700.0,0.2723877429962158,-0.9427194595336914,-3.412453413009644,97700.0,-0.21372981369495392,-8.981844902038574,3.930798053741455,97700.0,0.0586579404771328,-9.924564361572266,0.5183446407318115
1853,97800.0,-1.430999994277954,16.86400032043457,53.76100158691406,97800.0,1.5934419631958008,-0.5222898125648499,0.3628539443016052,97800.0,1001.3800048828124,97800.0,2.464943647384644,-0.5334329605102539,-3.2840492725372314,97800.0,-2.668450832366944,-7.335111141204834,5.9368247985839835,97800.0,-0.20350714027881625,-7.868544101715088,2.652775526046753
1854,97900.0,2.2790000438690186,22.985000610351573,53.76100158691406,97900.0,1.4917329549789429,0.4028656184673309,1.415374755859375,97900.0,1001.3300170898438,97900.0,2.464943647384644,-0.5334329605102539,-3.2840492725372314,97900.0,-2.668450832366944,-7.335111141204834,5.9368247985839835,97900.0,-0.20350714027881625,-7.868544101715088,2.652775526046753
1855,98000.0,8.104999542236326,24.82399940490723,50.29899978637695,98000.0,1.4917329549789429,0.4028656184673309,1.415374755859375,98000.0,1001.3300170898438,98000.0,1.9715800285339355,2.1703906059265137,-1.388803005218506,98000.0,-2.645547866821289,-7.185046195983888,6.1275267601013175,98000.0,-0.6739677786827087,-5.014655590057373,4.7387237548828125
1856,98100.0,9.687000274658203,21.832000732421875,51.14199829101562,98100.0,0.06658431142568587,-0.2678644061088562,0.2342668175697327,98100.0,1001.3200073242188,98100.0,1.9715800285339355,2.1703906059265137,-1.388803005218506,98100.0,-2.645547866821289,-7.185046195983888,6.1275267601013175,98100.0,-0.6739677786827087,-5.014655590057373,4.7387237548828125
1857,98200.0,8.800999641418457,19.047000885009766,52.54299926757813,98200.0,0.06658431142568587,-0.2678644061088562,0.2342668175697327,98200.0,1001.3699951171876,98200.0,3.482490062713623,-1.6809740066528318,1.1129684448242188,98200.0,-1.0817043781280518,-8.338161468505861,5.047312736511231,98200.0,2.4007856845855717,-10.019135475158693,6.160281181335449
1858,98300.0,7.089000225067139,11.96399974822998,56.22100067138672,98300.0,-0.8329147696495056,-0.6298020482063293,-0.2782491147518158,98300.0,1001.3699951171876,98300.0,3.482490062713623,-1.6809740066528318,1.1129684448242188,98300.0,-1.0817043781280518,-8.338161468505861,5.047312736511231,98300.0,2.4007856845855717,-10.019135475158693,6.160281181335449
1859,98400.0,4.017000198364259,7.855999946594237,57.77799987792969,98400.0,-0.8329147696495056,-0.6298020482063293,-0.2782491147518158,98400.0,1001.4099731445312,98400.0,0.011978864669799805,0.4382810592651367,-2.8742966651916504,98400.0,1.0277031660079956,-9.094517707824707,3.521928310394287,98400.0,1.0396820306777954,-8.65623664855957,0.6476315855979919
1860,98000.0,8.104999542236326,24.82399940490723,50.29899978637695,98000.0,1.4917329549789429,0.4028656184673309,1.415374755859375,98000.0,1001.3300170898438,98000.0,1.9715800285339355,2.1703906059265137,-1.388803005218506,98000.0,-2.645547866821289,-7.185046195983888,6.1275267601013175,98000.0,-0.6739677786827087,-5.014655590057373,4.7387237548828125
1861,98100.0,9.687000274658203,21.832000732421875,51.14199829101562,98100.0,0.06658431142568587,-0.2678644061088562,0.2342668175697327,98100.0,1001.3200073242188,98100.0,1.9715800285339355,2.1703906059265137,-1.388803005218506,98100.0,-2.645547866821289,-7.185046195983888,6.1275267601013175,98100.0,-0.6739677786827087,-5.014655590057373,4.7387237548828125
1862,98200.0,8.800999641418457,19.047000885009766,52.54299926757813,98200.0,0.06658431142568587,-0.2678644061088562,0.2342668175697327,98200.0,1001.3699951171876,98200.0,3.482490062713623,-1.6809740066528318,1.1129684448242188,98200.0,-1.0817043781280518,-8.338161468505861,5.047312736511231,98200.0,2.4007856845855717,-10.019135475158693,6.160281181335449
1863,98300.0,7.089000225067139,11.96399974822998,56.22100067138672,98300.0,-0.8329147696495056,-0.6298020482063293,-0.2782491147518158,98300.0,1001.3699951171876,98300.0,3.482490062713623,-1.6809740066528318,1.1129684448242188,98300.0,-1.0817043781280518,-8.338161468505861,5.047312736511231,98300.0,2.4007856845855717,-10.019135475158693,6.160281181335449
1864,98400.0,4.017000198364259,7.855999946594237,57.77799987792969,98400.0,-0.8329147696495056,-0.6298020482063293,-0.2782491147518158,98400.0,1001.4099731445312,98400.0,0.011978864669799805,0.4382810592651367,-2.8742966651916504,98400.0,1.0277031660079956,-9.094517707824707,3.521928310394287,98400.0,1.0396820306777954,-8.65623664855957,0.6476315855979919
1865,98500.0,2.61299991607666,3.351999998092652,57.624000549316406,98500.0,-0.8674286603927612,-0.31031954288482666,-1.0965031385421753,98500.0,1001.4099731445312,98500.0,0.011978864669799805,0.4382810592651367,-2.8742966651916504,98500.0,1.0277031660079956,-9.094517707824707,3.521928310394287,98500.0,1.0396820306777954,-8.65623664855957,0.6476315855979919
1866,98600.0,6.9060001373291025,1.0599999427795408,57.624000549316406,98600.0,-0.4132503271102905,0.14049901068210602,-0.5922338366508484,98600.0,1001.3800048828124,98600.0,-2.1330916881561284,-0.12485980987548828,-1.6485439538955688,98600.0,1.8409991264343264,-9.229286193847656,2.757059335708618,98600.0,-0.2920926213264465,-9.354146003723145,1.108515381813049
1867,98700.0,9.463000297546387,-2.437999963760376,57.99700164794922,98700.0,-0.4132503271102905,0.14049901068210602,-0.5922338366508484,98700.0,1001.3800048828124,98700.0,-1.910319209098816,-0.04574871063232422,-0.9550012350082396,98700.0,1.8409991264343264,-9.229286193847656,2.757059335708618,98700.0,0.15442600846290588,-9.558850288391113,0.23163901269435885
1868,98800.0,13.597999572753904,-5.630000114440918,57.66600036621094,98800.0,-0.6441574096679688,-1.0577131509780884,0.008857546374201775,98800.0,1001.3900146484376,98800.0,-1.910319209098816,-0.04574871063232422,-0.9550012350082396,98800.0,2.0647451877593994,-9.513101577758787,1.1866402626037598,98800.0,0.15442600846290588,-9.558850288391113,0.23163901269435885
1869,98900.0,10.670999526977539,-10.197999954223633,57.02799987792969,98900.0,-0.6441574096679688,-1.0577131509780884,0.008857546374201775,98900.0,1001.3900146484376,98900.0,-2.337161064147949,0.11568546295166016,-1.2655662298202517,98900.0,2.118091583251953,-9.575176239013672,0.008610373362898827,98900.0,-0.2190694510936737,-9.459490776062012,-1.256955862045288
1870,98500.0,2.61299991607666,3.351999998092652,57.624000549316406,98500.0,-0.8674286603927612,-0.31031954288482666,-1.0965031385421753,98500.0,1001.4099731445312,98500.0,0.011978864669799805,0.4382810592651367,-2.8742966651916504,98500.0,1.0277031660079956,-9.094517707824707,3.521928310394287,98500.0,1.0396820306777954,-8.65623664855957,0.6476315855979919
1871,98600.0,6.9060001373291025,1.0599999427795408,57.624000549316406,98600.0,-0.4132503271102905,0.14049901068210602,-0.5922338366508484,98600.0,1001.3800048828124,98600.0,-2.1330916881561284,-0.12485980987548828,-1.6485439538955688,98600.0,1.8409991264343264,-9.229286193847656,2.757059335708618,98600.0,-0.2920926213264465,-9.354146003723145,1.108515381813049
1872,98700.0,9.463000297546387,-2.437999963760376,57.99700164794922,98700.0,-0.4132503271102905,0.14049901068210602,-0.5922338366508484,98700.0,1001.3800048828124,98700.0,-1.910319209098816,-0.04574871063232422,-0.9550012350082396,98700.0,1.8409991264343264,-9.229286193847656,2.757059335708618,98700.0,0.15442600846290588,-9.558850288391113,0.23163901269435885
1873,98800.0,13.597999572753904,-5.630000114440918,57.66600036621094,98800.0,-0.6441574096679688,-1.0577131509780884,0.008857546374201775,98800.0,1001.3900146484376,98800.0,-1.910319209098816,-0.04574871063232422,-0.9550012350082396,98800.0,2.0647451877593994,-9.513101577758787,1.1866402626037598,98800.0,0.15442600846290588,-9.558850288391113,0.23163901269435885
1874,98900.0,10.670999526977539,-10.197999954223633,57.02799987792969,98900.0,-0.6441574096679688,-1.0577131509780884,0.008857546374201775,98900.0,1001.3900146484376,98900.0,-2.337161064147949,0.11568546295166016,-1.2655662298202517,98900.0,2.118091583251953,-9.575176239013672,0.008610373362898827,98900.0,-0.2190694510936737,-9.459490776062012,-1.256955862045288
1875,99000.0,10.27299976348877,-11.05799961090088,56.69400024414063,99000.0,-0.4663956165313721,-0.7541131377220154,-0.07483099400997162,99000.0,1001.4099731445312,99000.0,-2.337161064147949,0.11568546295166016,-1.2655662298202517,99000.0,2.118091583251953,-9.575176239013672,0.008610373362898827,99000.0,-0.2190694510936737,-9.459490776062012,-1.256955862045288
1876,99100.0,6.826000213623048,-11.222000122070312,56.3380012512207,99100.0,-0.4663956165313721,-0.7541131377220154,-0.07483099400997162,99100.0,1001.4099731445312,99100.0,-2.1358976364135738,-1.9718685150146484,-1.2261689901351929,99100.0,2.7679667472839355,-9.405378341674805,0.21821005642414093,99100.0,0.6320692300796509,-11.377246856689453,-1.0079588890075684
1877,99200.0,3.5590000152587886,-10.826000213623047,56.65399932861328,99200.0,0.0403171069920063,0.4944954216480255,-0.4728097021579742,99200.0,1001.4099731445312,99200.0,-2.1358976364135738,-1.9718685150146484,-1.2261689901351929,99200.0,2.7679667472839355,-9.405378341674805,0.21821005642414093,99200.0,0.6320692300796509,-11.377246856689453,-1.0079588890075684
1878,99300.0,3.5590000152587886,-8.972000122070312,57.01699829101562,99300.0,0.0403171069920063,0.4944954216480255,-0.4728097021579742,99300.0,1001.4199829101564,99300.0,-2.1456427574157715,-0.9840736389160156,-1.7606133222579956,99300.0,2.951890230178833,-9.044039726257324,2.379514455795288,99300.0,0.8062474131584167,-10.02811336517334,0.6189011335372925
1879,99400.0,1.8730000257492063,2.052999973297119,59.91799926757813,99400.0,1.006400465965271,1.0265589952468872,-0.3646865487098694,99400.0,1001.4199829101564,99400.0,-2.1456427574157715,-0.9840736389160156,-1.7606133222579956,99400.0,2.951890230178833,-9.044039726257324,2.379514455795288,99400.0,0.8062474131584167,-10.02811336517334,0.6189011335372925
1880,99000.0,10.27299976348877,-11.05799961090088,56.69400024414063,99000.0,-0.4663956165313721,-0.7541131377220154,-0.07483099400997162,99000.0,1001.4099731445312,99000.0,-2.337161064147949,0.11568546295166016,-1.2655662298202517,99000.0,2.118091583251953,-9.575176239013672,0.008610373362898827,99000.0,-0.2190694510936737,-9.459490776062012,-1.256955862045288
1881,99100.0,6.826000213623048,-11.222000122070312,56.3380012512207,99100.0,-0.4663956165313721,-0.7541131377220154,-0.07483099400997162,99100.0,1001.4099731445312,99100.0,-2.1358976364135738,-1.9718685150146484,-1.2261689901351929,99100.0,2.7679667472839355,-9.405378341674805,0.21821005642414093,99100.0,0.6320692300796509,-11.377246856689453,-1.0079588890075684
1882,99200.0,3.5590000152587886,-10.826000213623047,56.65399932861328,99200.0,0.0403171069920063,0.4944954216480255,-0.4728097021579742,99200.0,1001.4099731445312,99200.0,-2.1358976364135738,-1.9718685150146484,-1.2261689901351929,99200.0,2.7679667472839355,-9.405378341674805,0.21821005642414093,99200.0,0.6320692300796509,-11.377246856689453,-1.0079588890075684
1883,99300.0,3.5590000152587886,-8.972000122070312,57.01699829101562,99300.0,0.0403171069920063,0.4944954216480255,-0.4728097021579742,99300.0,1001.4199829101564,99300.0,-2.1456427574157715,-0.9840736389160156,-1.7606133222579956,99300.0,2.951890230178833,-9.044039726257324,2.379514455795288,99300.0,0.8062474131584167,-10.02811336517334,0.6189011335372925
1884,99400.0,1.8730000257492063,2.052999973297119,59.91799926757813,99400.0,1.006400465965271,1.0265589952468872,-0.3646865487098694,99400.0,1001.4199829101564,99400.0,-2.1456427574157715,-0.9840736389160156,-1.7606133222579956,99400.0,2.951890230178833,-9.044039726257324,2.379514455795288,99400.0,0.8062474131584167,-10.02811336517334,0.6189011335372925
1885,99500.0,-0.8889999985694885,10.631999969482422,61.11399841308594,99500.0,1.7476854324340818,-0.07147123664617537,0.8423831462860107,99500.0,1001.3599853515624,99500.0,-0.21443140506744385,-0.4599370956420898,-6.489519119262695,99500.0,1.5815205574035645,-8.318403244018555,4.947054862976074,99500.0,1.3670891523361206,-8.778340339660645,-1.5424644947052002
1886,99600.0,0.3689999878406525,14.758000373840332,61.11399841308594,99600.0,1.7476854324340818,-0.07147123664617537,0.8423831462860107,99600.0,1001.3599853515624,99600.0,-0.21443140506744385,-0.4599370956420898,-6.489519119262695,99600.0,1.5815205574035645,-8.318403244018555,4.947054862976074,99600.0,1.3670891523361206,-8.778340339660645,-1.5424644947052002
1887,99700.0,8.824000358581543,22.67900085449219,61.11399841308594,99700.0,1.8454239368438718,1.2168436050415041,1.5998560190200806,99700.0,1001.2899780273438,99700.0,2.0237894058227544,-2.49177360534668,-4.944762229919434,99700.0,-1.9280214309692385,-6.34761905670166,7.222246646881103,99700.0,0.0957680642604828,-8.83939266204834,2.27748441696167
1888,99800.0,15.246000289916992,25.40099906921387,58.06999969482422,99800.0,1.8454239368438718,1.2168436050415041,1.5998560190200806,99800.0,1001.2899780273438,99800.0,2.0237894058227544,-2.49177360534668,-4.944762229919434,99800.0,-1.9280214309692385,-6.34761905670166,7.222246646881103,99800.0,0.0957680642604828,-8.83939266204834,2.27748441696167
1889,99900.0,22.893999099731445,22.714000701904297,57.04100036621094,99900.0,0.2376265823841095,-0.656069278717041,0.6679811477661133,99900.0,1001.22998046875,99900.0,0.29148757457733154,1.0871572494506836,-3.172760486602783,99900.0,-1.8124041557312007,-5.8582024574279785,7.652910232543945,99900.0,-1.5209165811538696,-4.771045207977295,4.480149745941162
1890,99500.0,-0.8889999985694885,10.631999969482422,61.11399841308594,99500.0,1.7476854324340818,-0.07147123664617537,0.8423831462860107,99500.0,1001.3599853515624,99500.0,-0.21443140506744385,-0.4599370956420898,-6.489519119262695,99500.0,1.5815205574035645,-8.318403244018555,4.947054862976074,99500.0,1.3670891523361206,-8.778340339660645,-1.5424644947052002
1891,99600.0,0.3689999878406525,14.758000373840332,61.11399841308594,99600.0,1.7476854324340818,-0.07147123664617537,0.8423831462860107,99600.0,1001.3599853515624,99600.0,-0.21443140506744385,-0.4599370956420898,-6.489519119262695,99600.0,1.5815205574035645,-8.318403244018555,4.947054862976074,99600.0,1.3670891523361206,-8.778340339660645,-1.5424644947052002
1892,99700.0,8.824000358581543,22.67900085449219,61.11399841308594,99700.0,1.8454239368438718,1.2168436050415041,1.5998560190200806,99700.0,1001.2899780273438,99700.0,2.0237894058227544,-2.49177360534668,-4.944762229919434,99700.0,-1.9280214309692385,-6.34761905670166,7.222246646881103,99700.0,0.0957680642604828,-8.83939266204834,2.27748441696167
1893,99800.0,15.246000289916992,25.40099906921387,58.06999969482422,99800.0,1.8454239368438718,1.2168436050415041,1.5998560190200806,99800.0,1001.2899780273438,99800.0,2.0237894058227544,-2.49177360534668,-4.944762229919434,99800.0,-1.9280214309692385,-6.34761905670166,7.222246646881103,99800.0,0.0957680642604828,-8.83939266204834,2.27748441696167
1894,99900.0,22.893999099731445,22.714000701904297,57.04100036621094,99900.0,0.2376265823841095,-0.656069278717041,0.6679811477661133,99900.0,1001.22998046875,99900.0,0.29148757457733154,1.0871572494506836,-3.172760486602783,99900.0,-1.8124041557312007,-5.8582024574279785,7.652910232543945,99900.0,-1.5209165811538696,-4.771045207977295,4.480149745941162
1895,100000.0,29.733999252319336,18.16399955749512,57.04100036621094,100000.0,0.2376265823841095,-0.656069278717041,0.6679811477661133,100000.0,1001.2000122070312,100000.0,-0.05036747455596924,2.3959941864013667,-2.8807897567749023,100000.0,-1.0904695987701416,-7.26999044418335,6.490647315979004,100000.0,-1.1408370733261108,-4.8739962577819815,3.6098575592041016
1896,100100.0,33.923999786376946,11.30500030517578,57.04100036621094,100100.0,-1.1200214624404907,-0.9352346658706664,0.3927863538265228,100100.0,1001.2000122070312,100100.0,-0.05036747455596924,2.3959941864013667,-2.8807897567749023,100100.0,-1.0904695987701416,-7.26999044418335,6.490647315979004,100100.0,-1.1408370733261108,-4.8739962577819815,3.6098575592041016
1897,100200.0,32.71900177001953,4.122000217437743,56.71799850463867,100200.0,-1.1200214624404907,-0.9352346658706664,0.3927863538265228,100200.0,1001.2999877929688,100200.0,-0.4316621422767639,-4.317485809326172,-2.1630220413208012,100200.0,0.9296560883522034,-9.249856948852539,3.1218998432159424,100200.0,0.4979939460754394,-13.567342758178713,0.9588778018951416
1898,100300.0,33.726001739501946,3.61299991607666,57.14500045776367,100300.0,-1.983173966407776,-0.9868528246879578,-0.6001750826835632,100300.0,1001.2999877929688,100300.0,-0.4316621422767639,-4.317485809326172,-2.1630220413208012,100300.0,0.9296560883522034,-9.249856948852539,3.1218998432159424,100300.0,0.4979939460754394,-13.567342758178713,0.9588778018951416
1899,100400.0,35.42699813842773,2.61899995803833,57.46900177001953,100400.0,0.1014036312699318,0.3863722681999207,-0.5833762884140015,100400.0,1001.2999877929688,100400.0,-1.9237293004989624,-3.7990026473999023,-2.6868810653686523,100400.0,1.634629487991333,-9.134474754333496,3.1717069149017334,100400.0,-0.2890998423099518,-12.933477401733398,0.484825849533081
1900,100000.0,29.733999252319336,18.16399955749512,57.04100036621094,100000.0,0.2376265823841095,-0.656069278717041,0.6679811477661133,100000.0,1001.2000122070312,100000.0,-0.05036747455596924,2.3959941864013667,-2.8807897567749023,100000.0,-1.0904695987701416,-7.26999044418335,6.490647315979004,100000.0,-1.1408370733261108,-4.8739962577819815,3.6098575592041016
1901,100100.0,33.923999786376946,11.30500030517578,57.04100036621094,100100.0,-1.1200214624404907,-0.9352346658706664,0.3927863538265228,100100.0,1001.2000122070312,100100.0,-0.05036747455596924,2.3959941864013667,-2.8807897567749023,100100.0,-1.0904695987701416,-7.26999044418335,6.490647315979004,100100.0,-1.1408370733261108,-4.8739962577819815,3.6098575592041016
1902,100200.0,32.71900177001953,4.122000217437743,56.71799850463867,100200.0,-1.1200214624404907,-0.9352346658706664,0.3927863538265228,100200.0,1001.2999877929688,100200.0,-0.4316621422767639,-4.317485809326172,-2.1630220413208012,100200.0,0.9296560883522034,-9.249856948852539,3.1218998432159424,100200.0,0.4979939460754394,-13.567342758178713,0.9588778018951416
1903,100300.0,33.726001739501946,3.61299991607666,57.14500045776367,100300.0,-1.983173966407776,-0.9868528246879578,-0.6001750826835632,100300.0,1001.2999877929688,100300.0,-0.4316621422767639,-4.317485809326172,-2.1630220413208012,100300.0,0.9296560883522034,-9.249856948852539,3.1218998432159424,100300.0,0.4979939460754394,-13.567342758178713,0.9588778018951416
1904,100400.0,35.42699813842773,2.61899995803833,57.46900177001953,100400.0,0.1014036312699318,0.3863722681999207,-0.5833762884140015,100400.0,1001.2999877929688,100400.0,-1.9237293004989624,-3.7990026473999023,-2.6868810653686523,100400.0,1.634629487991333,-9.134474754333496,3.1717069149017334,100400.0,-0.2890998423099518,-12.933477401733398,0.484825849533081
1905,100500.0,39.16699981689453,-3.2149999141693115,57.08100128173828,100500.0,0.1014036312699318,0.3863722681999207,-0.5833762884140015,100500.0,1001.2999877929688,100500.0,-0.6715579032897949,0.1588878631591797,-1.542766809463501,100500.0,1.634629487991333,-9.134474754333496,3.1717069149017334,100500.0,-0.2890998423099518,-12.933477401733398,0.484825849533081
1906,100600.0,49.15599822998047,-4.318999767303467,48.191001892089844,100600.0,-0.3350595831871033,-0.6719517707824707,0.03237585723400116,100600.0,1001.2899780273438,100600.0,-0.6715579032897949,0.1588878631591797,-1.542766809463501,100600.0,1.9003819227218628,-9.355615615844727,2.2430708408355717,100600.0,1.228824019432068,-9.196727752685547,0.7003039717674255
1907,100700.0,52.290000915527344,-7.2750000953674325,45.308998107910156,100700.0,-0.3350595831871033,-0.6719517707824707,0.03237585723400116,100700.0,1001.2899780273438,100700.0,-1.755655288696289,-0.08087825775146484,-0.673914909362793,100700.0,2.946770668029785,-9.30678653717041,0.9330872297286988,100700.0,1.1911153793334959,-9.387664794921877,0.25917232036590576
1908,100800.0,52.92900085449219,-7.271999835968018,45.90399932861328,100800.0,-0.3976732790470123,-1.1484266519546509,-0.4444044530391693,100800.0,1001.3099975585938,100800.0,-1.755655288696289,-0.08087825775146484,-0.673914909362793,100800.0,2.946770668029785,-9.30678653717041,0.9330872297286988,100800.0,1.1911153793334959,-9.387664794921877,0.25917232036590576
1909,100900.0,53.40999984741211,-7.3369998931884775,46.93899917602539,100900.0,-0.3976732790470123,-1.1484266519546509,-0.4444044530391693,100900.0,1001.2899780273438,100900.0,-1.181084394454956,-0.09585094451904297,3.0108335018157963,100900.0,3.450189113616944,-9.149957656860352,-0.7381374835968018,100900.0,2.269104719161988,-9.245808601379396,2.272696018218994
1910,100500.0,39.16699981689453,-3.2149999141693115,57.08100128173828,100500.0,0.1014036312699318,0.3863722681999207,-0.5833762884140015,100500.0,1001.2999877929688,100500.0,-0.6715579032897949,0.1588878631591797,-1.542766809463501,100500.0,1.634629487991333,-9.134474754333496,3.1717069149017334,100500.0,-0.2890998423099518,-12.933477401733398,0.484825849533081
1911,100600.0,49.15599822998047,-4.318999767303467,48.191001892089844,100600.0,-0.3350595831871033,-0.6719517707824707,0.03237585723400116,100600.0,1001.2899780273438,100600.0,-0.6715579032897949,0.1588878631591797,-1.542766809463501,100600.0,1.9003819227218628,-9.355615615844727,2.2430708408355717,100600.0,1.228824019432068,-9.196727752685547,0.7003039717674255
1912,100700.0,52.290000915527344,-7.2750000953674325,45.308998107910156,100700.0,-0.3350595831871033,-0.6719517707824707,0.03237585723400116,100700.0,1001.2899780273438,100700.0,-1.755655288696289,-0.08087825775146484,-0.673914909362793,100700.0,2.946770668029785,-9.30678653717041,0.9330872297286988,100700.0,1.1911153793334959,-9.387664794921877,0.25917232036590576
1913,100800.0,52.92900085449219,-7.271999835968018,45.90399932861328,100800.0,-0.3976732790470123,-1.1484266519546509,-0.4444044530391693,100800.0,1001.3099975585938,100800.0,-1.755655288696289,-0.08087825775146484,-0.673914909362793,100800.0,2.946770668029785,-9.30678653717041,0.9330872297286988,100800.0,1.1911153793334959,-9.387664794921877,0.25917232036590576
1914,100900.0,53.40999984741211,-7.3369998931884775,46.93899917602539,100900.0,-0.3976732790470123,-1.1484266519546509,-0.4444044530391693,100900.0,1001.2899780273438,100900.0,-1.181084394454956,-0.09585094451904297,3.0108335018157963,100900.0,3.450189113616944,-9.149957656860352,-0.7381374835968018,100900.0,2.269104719161988,-9.245808601379396,2.272696018218994
1915,101000.0,54.69300079345703,-7.3369998931884775,46.06100082397461,101000.0,-0.6359107494354248,-1.0745120048522951,-0.34086281061172485,101000.0,1001.2899780273438,101000.0,-1.181084394454956,-0.09585094451904297,3.0108335018157963,101000.0,3.450189113616944,-9.149957656860352,-0.7381374835968018,101000.0,2.269104719161988,-9.245808601379396,2.272696018218994
1916,101100.0,55.61899948120117,-7.3369998931884775,45.41999816894531,101100.0,-0.6359107494354248,-1.0745120048522951,-0.34086281061172485,101100.0,1001.239990234375,101100.0,1.7565054893493652,2.2198643684387207,-1.4133806228637695,101100.0,2.615306854248047,-9.38271713256836,1.138047456741333,101100.0,4.371812343597412,-7.162852764129639,-0.2753331959247589
1917,101200.0,58.92900085449219,-3.186000108718872,36.02199935913086,101200.0,1.3164145946502686,-0.4410447180271149,0.5073235630989075,101200.0,1001.239990234375,101200.0,1.7565054893493652,2.2198643684387207,-1.4133806228637695,101200.0,2.615306854248047,-9.38271713256836,1.138047456741333,101200.0,4.371812343597412,-7.162852764129639,-0.2753331959247589
1918,101300.0,61.17499923706055,-4.24399995803833,25.457000732421875,101300.0,1.3093897104263306,-0.7684684991836548,0.9275988936424256,101300.0,1001.260009765625,101300.0,-0.17566871643066406,-0.04172325134277344,-4.742536544799805,101300.0,1.3057318925857544,-9.287881851196287,2.863686800003052,101300.0,1.1300631761550903,-9.329605102539064,-1.8788497447967527
1919,101400.0,63.665000915527344,-6.0999999046325675,10.446999549865724,101400.0,1.3093897104263306,-0.7684684991836548,0.9275988936424256,101400.0,1001.260009765625,101400.0,0.563266932964325,0.04989051818847656,-2.279888868331909,101400.0,1.3057318925857544,-9.287881851196287,2.863686800003052,101400.0,1.0869675874710083,-9.357138633728027,0.4411316514015198
1920,101000.0,54.69300079345703,-7.3369998931884775,46.06100082397461,101000.0,-0.6359107494354248,-1.0745120048522951,-0.34086281061172485,101000.0,1001.2899780273438,101000.0,-1.181084394454956,-0.09585094451904297,3.0108335018157963,101000.0,3.450189113616944,-9.149957656860352,-0.7381374835968018,101000.0,2.269104719161988,-9.245808601379396,2.272696018218994
1921,101100.0,55.61899948120117,-7.3369998931884775,45.41999816894531,101100.0,-0.6359107494354248,-1.0745120048522951,-0.34086281061172485,101100.0,1001.239990234375,101100.0,1.7565054893493652,2.2198643684387207,-1.4133806228637695,101100.0,2.615306854248047,-9.38271713256836,1.138047456741333,101100.0,4.371812343597412,-7.162852764129639,-0.2753331959247589
1922,101200.0,58.92900085449219,-3.186000108718872,36.02199935913086,101200.0,1.3164145946502686,-0.4410447180271149,0.5073235630989075,101200.0,1001.239990234375,101200.0,1.7565054893493652,2.2198643684387207,-1.4133806228637695,101200.0,2.615306854248047,-9.38271713256836,1.138047456741333,101200.0,4.371812343597412,-7.162852764129639,-0.2753331959247589
1923,101300.0,61.17499923706055,-4.24399995803833,25.457000732421875,101300.0,1.3093897104263306,-0.7684684991836548,0.9275988936424256,101300.0,1001.260009765625,101300.0,-0.17566871643066406,-0.04172325134277344,-4.742536544799805,101300.0,1.3057318925857544,-9.287881851196287,2.863686800003052,101300.0,1.1300631761550903,-9.329605102539064,-1.8788497447967527
