,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1924,101400.0,63.665000915527344,-6.0999999046325675,10.446999549865724,101400.0,1.3093897104263306,-0.7684684991836548,0.9275988936424256,101400.0,1001.260009765625,101400.0,0.563266932964325,0.04989051818847656,-2.279888868331909,101400.0,1.3057318925857544,-9.287881851196287,2.863686800003052,101400.0,1.0869675874710083,-9.357138633728027,0.4411316514015198
1925,101500.0,63.18600082397461,-11.843000411987305,-0.20100000500679016,101500.0,0.17104226350784302,-1.395521640777588,0.8787296414375305,101500.0,1001.25,101500.0,0.563266932964325,0.04989051818847656,-2.279888868331909,101500.0,0.5237006545066833,-9.407029151916504,2.721020460128784,101500.0,1.0869675874710083,-9.357138633728027,0.4411316514015198
1926,101600.0,62.17300033569336,-15.494999885559082,-7.997000217437744,101600.0,0.17104226350784302,-1.395521640777588,0.8787296414375305,101600.0,1001.25,101600.0,0.7130810618400574,1.5874986648559568,0.31564414501190186,101600.0,0.3990256190299988,-9.640995025634766,1.7499533891677856,101600.0,1.1121066808700562,-8.053496360778809,2.0655975341796875
1927,101700.0,58.53400039672852,-15.67300033569336,-14.439000129699707,101700.0,-0.4163046777248383,-1.720807433128357,0.4673119187355042,101700.0,1001.3300170898438,101700.0,0.7130810618400574,1.5874986648559568,0.31564414501190186,101700.0,0.3990256190299988,-9.640995025634766,1.7499533891677856,101700.0,1.1121066808700562,-8.053496360778809,2.0655975341796875
1928,101800.0,53.15299987792969,-15.0600004196167,-21.31100082397461,101800.0,-0.4163046777248383,-1.720807433128357,0.4673119187355042,101800.0,1001.260009765625,101800.0,-1.6069598197937012,0.4207057952880859,0.6981366276741028,101800.0,0.5648834109306335,-9.739537239074707,0.996359646320343,101800.0,-1.0420763492584229,-9.31883144378662,1.6944962739944458
1929,101900.0,47.75500106811523,-15.0600004196167,-25.768999099731445,101900.0,-0.2919935882091522,-1.7357735633850098,0.11911872029304504,101900.0,1001.260009765625,101900.0,-1.6069598197937012,0.4207057952880859,0.6981366276741028,101900.0,0.5648834109306335,-9.739537239074707,0.996359646320343,101900.0,-1.0420763492584229,-9.31883144378662,1.6944962739944458
1930,101500.0,63.18600082397461,-11.843000411987305,-0.20100000500679016,101500.0,0.17104226350784302,-1.395521640777588,0.8787296414375305,101500.0,1001.25,101500.0,0.563266932964325,0.04989051818847656,-2.279888868331909,101500.0,0.5237006545066833,-9.407029151916504,2.721020460128784,101500.0,1.0869675874710083,-9.357138633728027,0.4411316514015198
1931,101600.0,62.17300033569336,-15.494999885559082,-7.997000217437744,101600.0,0.17104226350784302,-1.395521640777588,0.8787296414375305,101600.0,1001.25,101600.0,0.7130810618400574,1.5874986648559568,0.31564414501190186,101600.0,0.3990256190299988,-9.640995025634766,1.7499533891677856,101600.0,1.1121066808700562,-8.053496360778809,2.0655975341796875
1932,101700.0,58.53400039672852,-15.67300033569336,-14.439000129699707,101700.0,-0.4163046777248383,-1.720807433128357,0.4673119187355042,101700.0,1001.3300170898438,101700.0,0.7130810618400574,1.5874986648559568,0.31564414501190186,101700.0,0.3990256190299988,-9.640995025634766,1.7499533891677856,101700.0,1.1121066808700562,-8.053496360778809,2.0655975341796875
1933,101800.0,53.15299987792969,-15.0600004196167,-21.31100082397461,101800.0,-0.4163046777248383,-1.720807433128357,0.4673119187355042,101800.0,1001.260009765625,101800.0,-1.6069598197937012,0.4207057952880859,0.6981366276741028,101800.0,0.5648834109306335,-9.739537239074707,0.996359646320343,101800.0,-1.0420763492584229,-9.31883144378662,1.6944962739944458
1934,101900.0,47.75500106811523,-15.0600004196167,-25.768999099731445,101900.0,-0.2919935882091522,-1.7357735633850098,0.11911872029304504,101900.0,1001.260009765625,101900.0,-1.6069598197937012,0.4207057952880859,0.6981366276741028,101900.0,0.5648834109306335,-9.739537239074707,0.996359646320343,101900.0,-1.0420763492584229,-9.31883144378662,1.6944962739944458
1935,102000.0,45.06000137329102,-15.434000015258787,-26.61100006103516,102000.0,-0.2919935882091522,-1.7357735633850098,0.11911872029304504,102000.0,1001.2999877929688,102000.0,0.6604193449020386,2.5184521675109863,-3.207238912582397,102000.0,1.1076985597610474,-9.622048377990724,1.5360860824584959,102000.0,1.768117904663086,-7.103596210479736,-1.6711528301239014
1936,102100.0,37.47100067138672,-14.991000175476074,-33.98699951171875,102100.0,0.5189300179481506,-1.3335188627243042,-0.15821409225463867,102100.0,1001.2999877929688,102100.0,0.6604193449020386,2.5184521675109863,-3.207238912582397,102100.0,1.1076985597610474,-9.622048377990724,1.5360860824584959,102100.0,1.768117904663086,-7.103596210479736,-1.6711528301239014
1937,102200.0,35.27799987792969,-12.744999885559082,-33.910999298095696,102200.0,-0.4294382631778717,-0.12736541032791138,0.2864958047866821,102200.0,1001.3300170898438,102200.0,-0.6966010332107544,-0.16782283782958984,-0.3736170530319214,102200.0,0.5439707040786743,-9.772902488708496,0.6040589809417725,102200.0,-0.15263035893440247,-9.940725326538086,0.2304419130086899
1938,102300.0,29.868999481201172,-11.41800022125244,-37.23400115966797,102300.0,-0.4294382631778717,-0.12736541032791138,0.2864958047866821,102300.0,1001.3300170898438,102300.0,-0.6966010332107544,-0.16782283782958984,-0.3736170530319214,102300.0,0.5439707040786743,-9.772902488708496,0.6040589809417725,102300.0,-0.15263035893440247,-9.940725326538086,0.2304419130086899
1939,102400.0,25.694000244140625,-9.015999794006348,-36.05799865722656,102400.0,-1.083369493484497,0.0015271630836650731,0.2761110961437225,102400.0,1001.22998046875,102400.0,2.6410365104675293,-0.3120861053466797,2.2791571617126465,102400.0,0.10511282086372377,-9.71243667602539,-1.3520026206970217,102400.0,2.7461493015289307,-10.02452278137207,0.9271546006202698
1940,102000.0,45.06000137329102,-15.434000015258787,-26.61100006103516,102000.0,-0.2919935882091522,-1.7357735633850098,0.11911872029304504,102000.0,1001.2999877929688,102000.0,0.6604193449020386,2.5184521675109863,-3.207238912582397,102000.0,1.1076985597610474,-9.622048377990724,1.5360860824584959,102000.0,1.768117904663086,-7.103596210479736,-1.6711528301239014
1941,102100.0,37.47100067138672,-14.991000175476074,-33.98699951171875,102100.0,0.5189300179481506,-1.3335188627243042,-0.15821409225463867,102100.0,1001.2999877929688,102100.0,0.6604193449020386,2.5184521675109863,-3.207238912582397,102100.0,1.1076985597610474,-9.622048377990724,1.5360860824584959,102100.0,1.768117904663086,-7.103596210479736,-1.6711528301239014
1942,102200.0,35.27799987792969,-12.744999885559082,-33.910999298095696,102200.0,-0.4294382631778717,-0.12736541032791138,0.2864958047866821,102200.0,1001.3300170898438,102200.0,-0.6966010332107544,-0.16782283782958984,-0.3736170530319214,102200.0,0.5439707040786743,-9.772902488708496,0.6040589809417725,102200.0,-0.15263035893440247,-9.940725326538086,0.2304419130086899
1943,102300.0,29.868999481201172,-11.41800022125244,-37.23400115966797,102300.0,-0.4294382631778717,-0.12736541032791138,0.2864958047866821,102300.0,1001.3300170898438,102300.0,-0.6966010332107544,-0.16782283782958984,-0.3736170530319214,102300.0,0.5439707040786743,-9.772902488708496,0.6040589809417725,102300.0,-0.15263035893440247,-9.940725326538086,0.2304419130086899
1944,102400.0,25.694000244140625,-9.015999794006348,-36.05799865722656,102400.0,-1.083369493484497,0.0015271630836650731,0.2761110961437225,102400.0,1001.22998046875,102400.0,2.6410365104675293,-0.3120861053466797,2.2791571617126465,102400.0,0.10511282086372377,-9.71243667602539,-1.3520026206970217,102400.0,2.7461493015289307,-10.02452278137207,0.9271546006202698
1945,102500.0,24.458999633789066,-6.679999828338622,-36.05799865722656,102500.0,-1.083369493484497,0.0015271630836650731,0.2761110961437225,102500.0,1001.22998046875,102500.0,0.3378729522228241,-0.3201560974121094,0.23179447650909424,102500.0,-0.097255676984787,-9.604408264160156,-1.9789631366729736,102500.0,0.2406172752380371,-9.924564361572266,-1.7471686601638794
1946,102600.0,23.40999984741211,-4.202000141143799,-36.69400024414063,102600.0,-0.3032945990562439,-1.9214766025543213,-0.2333505302667617,102600.0,1001.260009765625,102600.0,0.3378729522228241,-0.3201560974121094,0.23179447650909424,102600.0,-0.097255676984787,-9.604408264160156,-1.9789631366729736,102600.0,0.2406172752380371,-9.924564361572266,-1.7471686601638794
1947,102700.0,23.822999954223643,-2.782999992370605,-36.69400024414063,102700.0,-0.3032945990562439,-1.9214766025543213,-0.2333505302667617,102700.0,1001.3200073242188,102700.0,-1.0121181011199951,-2.0474624633789062,-1.211712121963501,102700.0,0.7762892246246338,-9.588955879211426,-1.902545690536499,102700.0,-0.2358288615942001,-11.636418342590332,-3.1142578125
1948,102800.0,23.437000274658203,-2.782999992370605,-36.2760009765625,102800.0,0.1108720451593399,-0.10781771689653397,-0.5522221922874451,102800.0,1001.3200073242188,102800.0,-1.0121181011199951,-2.0474624633789062,-1.211712121963501,102800.0,0.7762892246246338,-9.588955879211426,-1.902545690536499,102800.0,-0.2358288615942001,-11.636418342590332,-3.1142578125
1949,102900.0,19.95499992370605,-3.150000095367432,-36.2760009765625,102900.0,0.1108720451593399,-0.10781771689653397,-0.5522221922874451,102900.0,1001.4099731445312,102900.0,-1.298916578292847,-0.3463611602783203,-1.6359477043151855,102900.0,1.5940020084381104,-9.674570083618164,-0.17945581674575806,102900.0,0.2950853705406189,-10.020931243896484,-1.8154034614562988
1950,102500.0,24.458999633789066,-6.679999828338622,-36.05799865722656,102500.0,-1.083369493484497,0.0015271630836650731,0.2761110961437225,102500.0,1001.22998046875,102500.0,0.3378729522228241,-0.3201560974121094,0.23179447650909424,102500.0,-0.097255676984787,-9.604408264160156,-1.9789631366729736,102500.0,0.2406172752380371,-9.924564361572266,-1.7471686601638794
1951,102600.0,23.40999984741211,-4.202000141143799,-36.69400024414063,102600.0,-0.3032945990562439,-1.9214766025543213,-0.2333505302667617,102600.0,1001.260009765625,102600.0,0.3378729522228241,-0.3201560974121094,0.23179447650909424,102600.0,-0.097255676984787,-9.604408264160156,-1.9789631366729736,102600.0,0.2406172752380371,-9.924564361572266,-1.7471686601638794
1952,102700.0,23.822999954223643,-2.782999992370605,-36.69400024414063,102700.0,-0.3032945990562439,-1.9214766025543213,-0.2333505302667617,102700.0,1001.3200073242188,102700.0,-1.0121181011199951,-2.0474624633789062,-1.211712121963501,102700.0,0.7762892246246338,-9.588955879211426,-1.902545690536499,102700.0,-0.2358288615942001,-11.636418342590332,-3.1142578125
1953,102800.0,23.437000274658203,-2.782999992370605,-36.2760009765625,102800.0,0.1108720451593399,-0.10781771689653397,-0.5522221922874451,102800.0,1001.3200073242188,102800.0,-1.0121181011199951,-2.0474624633789062,-1.211712121963501,102800.0,0.7762892246246338,-9.588955879211426,-1.902545690536499,102800.0,-0.2358288615942001,-11.636418342590332,-3.1142578125
1954,102900.0,19.95499992370605,-3.150000095367432,-36.2760009765625,102900.0,0.1108720451593399,-0.10781771689653397,-0.5522221922874451,102900.0,1001.4099731445312,102900.0,-1.298916578292847,-0.3463611602783203,-1.6359477043151855,102900.0,1.5940020084381104,-9.674570083618164,-0.17945581674575806,102900.0,0.2950853705406189,-10.020931243896484,-1.8154034614562988
1955,103000.0,16.169000625610348,-11.241000175476074,-36.2760009765625,103000.0,1.0076222419738772,0.39584067463874817,-0.4590652287006378,103000.0,1001.4099731445312,103000.0,-1.298916578292847,-0.3463611602783203,-1.6359477043151855,103000.0,1.5940020084381104,-9.674570083618164,-0.17945581674575806,103000.0,0.2950853705406189,-10.020931243896484,-1.8154034614562988
1956,103100.0,11.906000137329102,-18.79400062561035,-36.641998291015625,103100.0,1.2684617042541504,-0.2312124967575073,0.3781255781650543,103100.0,1001.280029296875,103100.0,1.1992207765579224,-1.7316265106201172,-1.0116934776306152,103100.0,0.9681302309036256,-9.565414428710938,1.9328625202178955,103100.0,2.1673510074615483,-11.297040939331055,0.921169102191925
1957,103200.0,9.159000396728516,-25.67700004577637,-36.641998291015625,103200.0,1.2684617042541504,-0.2312124967575073,0.3781255781650543,103200.0,1001.280029296875,103200.0,0.3389502763748169,-4.2723636627197275,-1.431800365447998,103200.0,0.9681302309036256,-9.565414428710938,1.9328625202178955,103200.0,2.1673510074615483,-11.297040939331055,0.921169102191925
1958,103300.0,3.614000082015991,-33.757999420166016,-31.20400047302246,103300.0,1.3634512424468994,-0.4868595898151398,1.0375546216964722,103300.0,1001.2999877929688,103300.0,0.3389502763748169,-4.2723636627197275,-1.431800365447998,103300.0,-0.5669980049133301,-8.906519889831543,4.064823627471924,103300.0,-0.228047713637352,-13.17888355255127,2.633023262023926
1959,103400.0,-5.072000026702881,-37.69599914550781,-24.423999786376953,103400.0,1.3634512424468994,-0.4868595898151398,1.0375546216964722,103400.0,1001.2999877929688,103400.0,2.42982029914856,2.81946325302124,-2.0742425918579097,103400.0,-2.2358899116516118,-7.78803014755249,5.524287223815918,103400.0,0.19393034279346466,-4.96856689453125,3.4500446319580083
1960,103000.0,16.169000625610348,-11.241000175476074,-36.2760009765625,103000.0,1.0076222419738772,0.39584067463874817,-0.4590652287006378,103000.0,1001.4099731445312,103000.0,-1.298916578292847,-0.3463611602783203,-1.6359477043151855,103000.0,1.5940020084381104,-9.674570083618164,-0.17945581674575806,103000.0,0.2950853705406189,-10.020931243896484,-1.8154034614562988
1961,103100.0,11.906000137329102,-18.79400062561035,-36.641998291015625,103100.0,1.2684617042541504,-0.2312124967575073,0.3781255781650543,103100.0,1001.280029296875,103100.0,1.1992207765579224,-1.7316265106201172,-1.0116934776306152,103100.0,0.9681302309036256,-9.565414428710938,1.9328625202178955,103100.0,2.1673510074615483,-11.297040939331055,0.921169102191925
1962,103200.0,9.159000396728516,-25.67700004577637,-36.641998291015625,103200.0,1.2684617042541504,-0.2312124967575073,0.3781255781650543,103200.0,1001.280029296875,103200.0,0.3389502763748169,-4.2723636627197275,-1.431800365447998,103200.0,0.9681302309036256,-9.565414428710938,1.9328625202178955,103200.0,2.1673510074615483,-11.297040939331055,0.921169102191925
1963,103300.0,3.614000082015991,-33.757999420166016,-31.20400047302246,103300.0,1.3634512424468994,-0.4868595898151398,1.0375546216964722,103300.0,1001.2999877929688,103300.0,0.3389502763748169,-4.2723636627197275,-1.431800365447998,103300.0,-0.5669980049133301,-8.906519889831543,4.064823627471924,103300.0,-0.228047713637352,-13.17888355255127,2.633023262023926
1964,103400.0,-5.072000026702881,-37.69599914550781,-24.423999786376953,103400.0,1.3634512424468994,-0.4868595898151398,1.0375546216964722,103400.0,1001.2999877929688,103400.0,2.42982029914856,2.81946325302124,-2.0742425918579097,103400.0,-2.2358899116516118,-7.78803014755249,5.524287223815918,103400.0,0.19393034279346466,-4.96856689453125,3.4500446319580083
1965,103500.0,-9.711999893188477,-38.32699966430664,-21.434999465942386,103500.0,1.081536889076233,0.4303545653820038,0.8637634515762329,103500.0,1001.1799926757812,103500.0,2.42982029914856,2.81946325302124,-2.0742425918579097,103500.0,-2.2358899116516118,-7.78803014755249,5.524287223815918,103500.0,0.19393034279346466,-4.96856689453125,3.4500446319580083
1966,103600.0,-13.859000205993652,-35.62099838256836,-23.71199989318848,103600.0,1.081536889076233,0.4303545653820038,0.8637634515762329,103600.0,1001.25,103600.0,0.711600124835968,3.808703899383545,0.08671092987060547,103600.0,-1.6106228828430176,-8.497149467468263,4.623282432556152,103600.0,-0.8990227580070496,-4.688445568084717,4.709993362426758
1967,103700.0,-14.664999961853027,-34.29700088500977,-25.44700050354004,103700.0,-0.8072584271430969,-1.0018190145492554,0.2073887437582016,103700.0,1001.25,103700.0,0.711600124835968,3.808703899383545,0.08671092987060547,103700.0,-1.6106228828430176,-8.497149467468263,4.623282432556152,103700.0,-0.8990227580070496,-4.688445568084717,4.709993362426758
1968,103800.0,-13.284000396728516,-30.6879997253418,-28.226999282836914,103800.0,-0.8072584271430969,-1.0018190145492554,0.2073887437582016,103800.0,1001.2100219726564,103800.0,0.8278052806854248,1.0239334106445312,1.174980640411377,103800.0,-0.5009967684745789,-9.47486686706543,2.479169607162476,103800.0,0.32680854201316833,-8.450933456420897,3.654150247573853
1969,103900.0,-13.843999862670898,-27.30100059509277,-31.683000564575195,103900.0,-1.3246612548828125,-0.4709770977497101,-0.4749477207660675,103900.0,1001.2100219726564,103900.0,0.8278052806854248,1.0239334106445312,1.174980640411377,103900.0,-0.5009967684745789,-9.47486686706543,2.479169607162476,103900.0,0.32680854201316833,-8.450933456420897,3.654150247573853
1970,103500.0,-9.711999893188477,-38.32699966430664,-21.434999465942386,103500.0,1.081536889076233,0.4303545653820038,0.8637634515762329,103500.0,1001.1799926757812,103500.0,2.42982029914856,2.81946325302124,-2.0742425918579097,103500.0,-2.2358899116516118,-7.78803014755249,5.524287223815918,103500.0,0.19393034279346466,-4.96856689453125,3.4500446319580083
1971,103600.0,-13.859000205993652,-35.62099838256836,-23.71199989318848,103600.0,1.081536889076233,0.4303545653820038,0.8637634515762329,103600.0,1001.25,103600.0,0.711600124835968,3.808703899383545,0.08671092987060547,103600.0,-1.6106228828430176,-8.497149467468263,4.623282432556152,103600.0,-0.8990227580070496,-4.688445568084717,4.709993362426758
1972,103700.0,-14.664999961853027,-34.29700088500977,-25.44700050354004,103700.0,-0.8072584271430969,-1.0018190145492554,0.2073887437582016,103700.0,1001.25,103700.0,0.711600124835968,3.808703899383545,0.08671092987060547,103700.0,-1.6106228828430176,-8.497149467468263,4.623282432556152,103700.0,-0.8990227580070496,-4.688445568084717,4.709993362426758
1973,103800.0,-13.284000396728516,-30.6879997253418,-28.226999282836914,103800.0,-0.8072584271430969,-1.0018190145492554,0.2073887437582016,103800.0,1001.2100219726564,103800.0,0.8278052806854248,1.0239334106445312,1.174980640411377,103800.0,-0.5009967684745789,-9.47486686706543,2.479169607162476,103800.0,0.32680854201316833,-8.450933456420897,3.654150247573853
1974,103900.0,-13.843999862670898,-27.30100059509277,-31.683000564575195,103900.0,-1.3246612548828125,-0.4709770977497101,-0.4749477207660675,103900.0,1001.2100219726564,103900.0,0.8278052806854248,1.0239334106445312,1.174980640411377,103900.0,-0.5009967684745789,-9.47486686706543,2.479169607162476,103900.0,0.32680854201316833,-8.450933456420897,3.654150247573853
1975,104000.0,-13.416999816894533,-24.70499992370605,-34.31999969482422,104000.0,-0.9807441234588624,0.3640756905078888,-0.8045095205307007,104000.0,1001.25,104000.0,0.06130421161651611,-0.5981235504150391,0.4964134097099304,104000.0,0.8012069463729858,-9.749017715454102,0.6964976191520691,104000.0,0.8625111579895021,-10.34714126586914,1.1929110288619995
1976,104100.0,-13.416999816894533,-22.145999908447266,-34.185001373291016,104100.0,-0.9807441234588624,0.3640756905078888,-0.8045095205307007,104100.0,1001.25,104100.0,0.06130421161651611,-0.5981235504150391,0.4964134097099304,104100.0,0.8012069463729858,-9.749017715454102,0.6964976191520691,104100.0,0.8625111579895021,-10.34714126586914,1.1929110288619995
1977,104200.0,-16.033000946044922,-20.23600006103516,-33.81800079345703,104200.0,-0.7596109509468079,0.08307767659425735,0.1007927656173706,104200.0,1001.22998046875,104200.0,0.8595774173736572,0.4600162506103516,2.4360716342926025,104200.0,0.6188421249389648,-9.76089096069336,-0.7158376574516296,104200.0,1.4784195423126218,-9.300874710083008,1.720233917236328
1978,104300.0,-20.33300018310547,-16.995000839233402,-33.81800079345703,104300.0,-0.7596109509468079,0.08307767659425735,0.1007927656173706,104300.0,1001.22998046875,104300.0,-0.3428346812725067,-0.002924919128417969,3.1846261024475098,104300.0,-0.4400692880153656,-9.521807670593262,-2.3047568798065186,104300.0,-0.7829039692878723,-9.52473258972168,0.8798691034317017
1979,104400.0,-18.80599975585937,-13.715999603271484,-33.81800079345703,104400.0,-0.8787296414375305,-0.8222246170043945,0.4407392740249634,104400.0,1001.2899780273438,104400.0,-0.3428346812725067,-0.002924919128417969,3.1846261024475098,104400.0,-0.4400692880153656,-9.521807670593262,-2.3047568798065186,104400.0,-0.7829039692878723,-9.52473258972168,0.8798691034317017
1980,104000.0,-13.416999816894533,-24.70499992370605,-34.31999969482422,104000.0,-0.9807441234588624,0.3640756905078888,-0.8045095205307007,104000.0,1001.25,104000.0,0.06130421161651611,-0.5981235504150391,0.4964134097099304,104000.0,0.8012069463729858,-9.749017715454102,0.6964976191520691,104000.0,0.8625111579895021,-10.34714126586914,1.1929110288619995
1981,104100.0,-13.416999816894533,-22.145999908447266,-34.185001373291016,104100.0,-0.9807441234588624,0.3640756905078888,-0.8045095205307007,104100.0,1001.25,104100.0,0.06130421161651611,-0.5981235504150391,0.4964134097099304,104100.0,0.8012069463729858,-9.749017715454102,0.6964976191520691,104100.0,0.8625111579895021,-10.34714126586914,1.1929110288619995
1982,104200.0,-16.033000946044922,-20.23600006103516,-33.81800079345703,104200.0,-0.7596109509468079,0.08307767659425735,0.1007927656173706,104200.0,1001.22998046875,104200.0,0.8595774173736572,0.4600162506103516,2.4360716342926025,104200.0,0.6188421249389648,-9.76089096069336,-0.7158376574516296,104200.0,1.4784195423126218,-9.300874710083008,1.720233917236328
1983,104300.0,-20.33300018310547,-16.995000839233402,-33.81800079345703,104300.0,-0.7596109509468079,0.08307767659425735,0.1007927656173706,104300.0,1001.22998046875,104300.0,-0.3428346812725067,-0.002924919128417969,3.1846261024475098,104300.0,-0.4400692880153656,-9.521807670593262,-2.3047568798065186,104300.0,-0.7829039692878723,-9.52473258972168,0.8798691034317017
1984,104400.0,-18.80599975585937,-13.715999603271484,-33.81800079345703,104400.0,-0.8787296414375305,-0.8222246170043945,0.4407392740249634,104400.0,1001.2899780273438,104400.0,-0.3428346812725067,-0.002924919128417969,3.1846261024475098,104400.0,-0.4400692880153656,-9.521807670593262,-2.3047568798065186,104400.0,-0.7829039692878723,-9.52473258972168,0.8798691034317017
1985,104500.0,-17.749000549316406,-12.300000190734865,-33.81800079345703,104500.0,-0.8787296414375305,-0.8222246170043945,0.4407392740249634,104500.0,1001.2000122070312,104500.0,-0.43870663642883295,-0.4425935745239258,3.074460506439209,104500.0,0.1112995445728302,-9.353282928466797,-2.945173740386963,104500.0,-0.3274070918560028,-9.795876502990724,0.12928688526153564
1986,104600.0,-14.373000144958494,-12.71500015258789,-35.15399932861328,104600.0,-0.361632227897644,0.07330382615327835,-0.3246748745441437,104600.0,1001.2000122070312,104600.0,-0.43870663642883295,-0.4425935745239258,3.074460506439209,104600.0,0.1112995445728302,-9.353282928466797,-2.945173740386963,104600.0,-0.3274070918560028,-9.795876502990724,0.12928688526153564
1987,104700.0,-10.22700023651123,-12.696000099182127,-35.823001861572266,104700.0,-0.361632227897644,0.07330382615327835,-0.3246748745441437,104700.0,1001.219970703125,104700.0,0.7423337697982788,-1.8729810714721682,-0.22179102897644049,104700.0,0.7396770715713501,-9.324101448059082,-2.946934938430786,104700.0,1.4820108413696291,-11.19708251953125,-3.1687259674072266
1988,104800.0,-8.543999671936035,-12.696000099182127,-36.64500045776367,104800.0,0.019547687843441963,0.4816672503948212,-0.20891591906547546,104800.0,1001.219970703125,104800.0,0.7423337697982788,-1.8729810714721682,-0.22179102897644049,104800.0,0.7396770715713501,-9.324101448059082,-2.946934938430786,104800.0,1.4820108413696291,-11.19708251953125,-3.1687259674072266
1989,104900.0,-8.307999610900879,-18.459999084472656,-36.9640007019043,104900.0,0.019547687843441963,0.4816672503948212,-0.20891591906547546,104900.0,1001.280029296875,104900.0,3.0681161880493164,-1.6115579605102541,5.7557735443115225,104900.0,1.0624804496765137,-9.571159362792967,-1.8532248735427856,104900.0,4.13059663772583,-11.182717323303224,3.9025487899780273
1990,104500.0,-17.749000549316406,-12.300000190734865,-33.81800079345703,104500.0,-0.8787296414375305,-0.8222246170043945,0.4407392740249634,104500.0,1001.2000122070312,104500.0,-0.43870663642883295,-0.4425935745239258,3.074460506439209,104500.0,0.1112995445728302,-9.353282928466797,-2.945173740386963,104500.0,-0.3274070918560028,-9.795876502990724,0.12928688526153564
1991,104600.0,-14.373000144958494,-12.71500015258789,-35.15399932861328,104600.0,-0.361632227897644,0.07330382615327835,-0.3246748745441437,104600.0,1001.2000122070312,104600.0,-0.43870663642883295,-0.4425935745239258,3.074460506439209,104600.0,0.1112995445728302,-9.353282928466797,-2.945173740386963,104600.0,-0.3274070918560028,-9.795876502990724,0.12928688526153564
1992,104700.0,-10.22700023651123,-12.696000099182127,-35.823001861572266,104700.0,-0.361632227897644,0.07330382615327835,-0.3246748745441437,104700.0,1001.219970703125,104700.0,0.7423337697982788,-1.8729810714721682,-0.22179102897644049,104700.0,0.7396770715713501,-9.324101448059082,-2.946934938430786,104700.0,1.4820108413696291,-11.19708251953125,-3.1687259674072266
1993,104800.0,-8.543999671936035,-12.696000099182127,-36.64500045776367,104800.0,0.019547687843441963,0.4816672503948212,-0.20891591906547546,104800.0,1001.219970703125,104800.0,0.7423337697982788,-1.8729810714721682,-0.22179102897644049,104800.0,0.7396770715713501,-9.324101448059082,-2.946934938430786,104800.0,1.4820108413696291,-11.19708251953125,-3.1687259674072266
1994,104900.0,-8.307999610900879,-18.459999084472656,-36.9640007019043,104900.0,0.019547687843441963,0.4816672503948212,-0.20891591906547546,104900.0,1001.280029296875,104900.0,3.0681161880493164,-1.6115579605102541,5.7557735443115225,104900.0,1.0624804496765137,-9.571159362792967,-1.8532248735427856,104900.0,4.13059663772583,-11.182717323303224,3.9025487899780273
1995,105000.0,-2.6670000553131104,-26.59900093078613,-36.4010009765625,105000.0,0.4764748811721802,0.8506298661231995,0.0754418596625328,105000.0,1001.280029296875,105000.0,3.0681161880493164,-1.6115579605102541,5.7557735443115225,105000.0,1.0624804496765137,-9.571159362792967,-1.8532248735427856,105000.0,4.13059663772583,-11.182717323303224,3.9025487899780273
1996,105100.0,-2.6040000915527344,-30.82200050354004,-31.46199989318848,105100.0,1.3252722024917605,-0.12034045159816742,-0.0054977871477603895,105100.0,1001.22998046875,105100.0,-2.113708257675171,0.12418746948242188,1.5012860298156738,105100.0,0.9543161988258362,-9.749476432800293,0.4553752839565277,105100.0,-1.1593921184539795,-9.625288963317873,1.9566613435745241
1997,105200.0,-5.366000175476074,-33.963001251220696,-26.14699935913086,105200.0,1.3252722024917605,-0.12034045159816742,-0.0054977871477603895,105200.0,1001.22998046875,105200.0,0.4919682741165161,0.6394824981689453,0.18383097648620605,105200.0,-1.5567895174026491,-9.380712509155273,2.397716999053955,105200.0,-1.0648212432861328,-8.741230010986326,2.581547975540161
1998,105300.0,-10.517000198364258,-35.167999267578125,-20.91900062561035,105300.0,1.1520918607711792,0.3448334336280823,1.3555099964141846,105300.0,1001.280029296875,105300.0,0.4919682741165161,0.6394824981689453,0.18383097648620605,105300.0,-1.5567895174026491,-9.380712509155273,2.397716999053955,105300.0,-1.0648212432861328,-8.741230010986326,2.581547975540161
