,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1999,105400.0,-15.029000282287598,-34.310001373291016,-19.631000518798828,105400.0,1.1520918607711792,0.3448334336280823,1.3555099964141846,105400.0,1001.1900024414064,105400.0,1.0562268495559692,3.0124301910400386,1.720022678375244,105400.0,-2.2150204181671143,-9.14218521118164,2.7720980644226074,105400.0,-1.158793568611145,-6.1297550201416025,4.492120742797852
2000,105000.0,-2.6670000553131104,-26.59900093078613,-36.4010009765625,105000.0,0.4764748811721802,0.8506298661231995,0.0754418596625328,105000.0,1001.280029296875,105000.0,3.0681161880493164,-1.6115579605102541,5.7557735443115225,105000.0,1.0624804496765137,-9.571159362792967,-1.8532248735427856,105000.0,4.13059663772583,-11.182717323303224,3.9025487899780273
2001,105100.0,-2.6040000915527344,-30.82200050354004,-31.46199989318848,105100.0,1.3252722024917605,-0.12034045159816742,-0.0054977871477603895,105100.0,1001.22998046875,105100.0,-2.113708257675171,0.12418746948242188,1.5012860298156738,105100.0,0.9543161988258362,-9.749476432800293,0.4553752839565277,105100.0,-1.1593921184539795,-9.625288963317873,1.9566613435745241
2002,105200.0,-5.366000175476074,-33.963001251220696,-26.14699935913086,105200.0,1.3252722024917605,-0.12034045159816742,-0.0054977871477603895,105200.0,1001.22998046875,105200.0,0.4919682741165161,0.6394824981689453,0.18383097648620605,105200.0,-1.5567895174026491,-9.380712509155273,2.397716999053955,105200.0,-1.0648212432861328,-8.741230010986326,2.581547975540161
2003,105300.0,-10.517000198364258,-35.167999267578125,-20.91900062561035,105300.0,1.1520918607711792,0.3448334336280823,1.3555099964141846,105300.0,1001.280029296875,105300.0,0.4919682741165161,0.6394824981689453,0.18383097648620605,105300.0,-1.5567895174026491,-9.380712509155273,2.397716999053955,105300.0,-1.0648212432861328,-8.741230010986326,2.581547975540161
2004,105400.0,-15.029000282287598,-34.310001373291016,-19.631000518798828,105400.0,1.1520918607711792,0.3448334336280823,1.3555099964141846,105400.0,1001.1900024414064,105400.0,1.0562268495559692,3.0124301910400386,1.720022678375244,105400.0,-2.2150204181671143,-9.14218521118164,2.7720980644226074,105400.0,-1.158793568611145,-6.1297550201416025,4.492120742797852
2005,105500.0,-17.615999221801758,-34.08599853515625,-19.716999053955078,105500.0,0.14446963369846344,-0.4159992337226868,0.4984660446643829,105500.0,1001.1900024414064,105500.0,1.0562268495559692,3.0124301910400386,1.720022678375244,105500.0,-2.2150204181671143,-9.14218521118164,2.7720980644226074,105500.0,-1.158793568611145,-6.1297550201416025,4.492120742797852
2006,105600.0,-18.57900047302246,-30.93099975585937,-20.04800033569336,105600.0,0.14446963369846344,-0.4159992337226868,0.4984660446643829,105600.0,1001.1799926757812,105600.0,0.06635725498199463,-0.12698650360107422,5.2898221015930185,105600.0,-1.935630202293396,-9.455805778503418,1.735364317893982,105600.0,-1.8692729473114007,-9.582792282104492,7.025186538696289
2007,105700.0,-17.648000717163086,-28.52700042724609,-20.04800033569336,105700.0,-0.7767151594161987,-0.5458080768585205,-0.032681290060281754,105700.0,1001.1799926757812,105700.0,0.06635725498199463,-0.12698650360107422,5.2898221015930185,105700.0,-1.935630202293396,-9.455805778503418,1.735364317893982,105700.0,-1.8692729473114007,-9.582792282104492,7.025186538696289
2008,105800.0,-17.648000717163086,-26.364999771118164,-23.90099906921387,105800.0,-0.7767151594161987,-0.5458080768585205,-0.032681290060281754,105800.0,1001.280029296875,105800.0,-0.3416347503662109,-2.788487434387207,2.7272820472717285,105800.0,-0.5879140496253967,-9.762516021728516,-0.7197440266609192,105800.0,-0.9295487999916076,-12.551003456115724,2.007538080215454
2009,105900.0,-16.594999313354492,-25.871999740600586,-26.3129997253418,105900.0,-1.442863702774048,-0.5076290369033813,-0.7299839854240417,105900.0,1001.280029296875,105900.0,-0.3416347503662109,-2.788487434387207,2.7272820472717285,105900.0,-0.5879140496253967,-9.762516021728516,-0.7197440266609192,105900.0,-0.9295487999916076,-12.551003456115724,2.007538080215454
2010,105500.0,-17.615999221801758,-34.08599853515625,-19.716999053955078,105500.0,0.14446963369846344,-0.4159992337226868,0.4984660446643829,105500.0,1001.1900024414064,105500.0,1.0562268495559692,3.0124301910400386,1.720022678375244,105500.0,-2.2150204181671143,-9.14218521118164,2.7720980644226074,105500.0,-1.158793568611145,-6.1297550201416025,4.492120742797852
2011,105600.0,-18.57900047302246,-30.93099975585937,-20.04800033569336,105600.0,0.14446963369846344,-0.4159992337226868,0.4984660446643829,105600.0,1001.1799926757812,105600.0,0.06635725498199463,-0.12698650360107422,5.2898221015930185,105600.0,-1.935630202293396,-9.455805778503418,1.735364317893982,105600.0,-1.8692729473114007,-9.582792282104492,7.025186538696289
2012,105700.0,-17.648000717163086,-28.52700042724609,-20.04800033569336,105700.0,-0.7767151594161987,-0.5458080768585205,-0.032681290060281754,105700.0,1001.1799926757812,105700.0,0.06635725498199463,-0.12698650360107422,5.2898221015930185,105700.0,-1.935630202293396,-9.455805778503418,1.735364317893982,105700.0,-1.8692729473114007,-9.582792282104492,7.025186538696289
2013,105800.0,-17.648000717163086,-26.364999771118164,-23.90099906921387,105800.0,-0.7767151594161987,-0.5458080768585205,-0.032681290060281754,105800.0,1001.280029296875,105800.0,-0.3416347503662109,-2.788487434387207,2.7272820472717285,105800.0,-0.5879140496253967,-9.762516021728516,-0.7197440266609192,105800.0,-0.9295487999916076,-12.551003456115724,2.007538080215454
2014,105900.0,-16.594999313354492,-25.871999740600586,-26.3129997253418,105900.0,-1.442863702774048,-0.5076290369033813,-0.7299839854240417,105900.0,1001.280029296875,105900.0,-0.3416347503662109,-2.788487434387207,2.7272820472717285,105900.0,-0.5879140496253967,-9.762516021728516,-0.7197440266609192,105900.0,-0.9295487999916076,-12.551003456115724,2.007538080215454
2015,106000.0,-15.994999885559082,-25.16900062561035,-26.3129997253418,106000.0,-0.3726277947425842,0.4056145250797272,-0.7892379164695741,106000.0,1001.3699951171876,106000.0,-1.6790859699249268,-1.9594669342041016,2.363957405090332,106000.0,0.8093922734260559,-9.678747177124023,-1.3553998470306396,106000.0,-0.8696937561035156,-11.638214111328125,1.0085574388504028
2016,106100.0,-15.6899995803833,-23.82600021362305,-26.733999252319336,106100.0,-0.3726277947425842,0.4056145250797272,-0.7892379164695741,106100.0,1001.3699951171876,106100.0,-0.25397735834121704,-0.19107532501220706,2.922631025314331,106100.0,0.7304235100746155,-9.471922874450684,-2.433016777038574,106100.0,0.4764461517333984,-9.66299819946289,0.4896142482757568
2017,106200.0,-15.6899995803833,-20.74399948120117,-27.131000518798828,106200.0,-0.5827654600143433,-0.4153883755207062,-0.06719517707824707,106200.0,1001.280029296875,106200.0,-0.25397735834121704,-0.19107532501220706,2.922631025314331,106200.0,0.7304235100746155,-9.471922874450684,-2.433016777038574,106200.0,0.4764461517333984,-9.66299819946289,0.4896142482757568
2018,106300.0,-17.702999114990234,-16.812000274658207,-27.131000518798828,106300.0,-0.5827654600143433,-0.4153883755207062,-0.06719517707824707,106300.0,1001.2899780273438,106300.0,1.2795321941375732,-0.5164985656738281,3.725732803344727,106300.0,0.04865121841430664,-9.089038848876953,-3.682038545608522,106300.0,1.32818341255188,-9.60553741455078,0.04369417950510979
2019,106400.0,-16.81599998474121,-14.664999961853027,-27.875999450683594,106400.0,-0.7556403279304504,-0.256868839263916,0.3136793076992035,106400.0,1001.2899780273438,106400.0,1.2795321941375732,-0.5164985656738281,3.725732803344727,106400.0,0.04865121841430664,-9.089038848876953,-3.682038545608522,106400.0,1.32818341255188,-9.60553741455078,0.04369417950510979
2020,106000.0,-15.994999885559082,-25.16900062561035,-26.3129997253418,106000.0,-0.3726277947425842,0.4056145250797272,-0.7892379164695741,106000.0,1001.3699951171876,106000.0,-1.6790859699249268,-1.9594669342041016,2.363957405090332,106000.0,0.8093922734260559,-9.678747177124023,-1.3553998470306396,106000.0,-0.8696937561035156,-11.638214111328125,1.0085574388504028
2021,106100.0,-15.6899995803833,-23.82600021362305,-26.733999252319336,106100.0,-0.3726277947425842,0.4056145250797272,-0.7892379164695741,106100.0,1001.3699951171876,106100.0,-0.25397735834121704,-0.19107532501220706,2.922631025314331,106100.0,0.7304235100746155,-9.471922874450684,-2.433016777038574,106100.0,0.4764461517333984,-9.66299819946289,0.4896142482757568
2022,106200.0,-15.6899995803833,-20.74399948120117,-27.131000518798828,106200.0,-0.5827654600143433,-0.4153883755207062,-0.06719517707824707,106200.0,1001.280029296875,106200.0,-0.25397735834121704,-0.19107532501220706,2.922631025314331,106200.0,0.7304235100746155,-9.471922874450684,-2.433016777038574,106200.0,0.4764461517333984,-9.66299819946289,0.4896142482757568
2023,106300.0,-17.702999114990234,-16.812000274658207,-27.131000518798828,106300.0,-0.5827654600143433,-0.4153883755207062,-0.06719517707824707,106300.0,1001.2899780273438,106300.0,1.2795321941375732,-0.5164985656738281,3.725732803344727,106300.0,0.04865121841430664,-9.089038848876953,-3.682038545608522,106300.0,1.32818341255188,-9.60553741455078,0.04369417950510979
2024,106400.0,-16.81599998474121,-14.664999961853027,-27.875999450683594,106400.0,-0.7556403279304504,-0.256868839263916,0.3136793076992035,106400.0,1001.2899780273438,106400.0,1.2795321941375732,-0.5164985656738281,3.725732803344727,106400.0,0.04865121841430664,-9.089038848876953,-3.682038545608522,106400.0,1.32818341255188,-9.60553741455078,0.04369417950510979
2025,106500.0,-14.609999656677244,-14.494999885559082,-29.618000030517567,106500.0,-0.7556403279304504,-0.256868839263916,0.3136793076992035,106500.0,1001.260009765625,106500.0,-0.8702639937400818,-1.2662668228149414,2.757023334503174,106500.0,0.9510682821273804,-9.057531356811523,-3.6368923187255855,106500.0,0.08080431073904037,-10.323798179626463,-0.8798691034317017
2026,106600.0,-10.456000328063963,-14.821999549865724,-31.12100028991699,106600.0,-0.030543262138962742,0.4893030524253845,-0.3882048726081848,106600.0,1001.260009765625,106600.0,-0.8702639937400818,-1.2662668228149414,2.757023334503174,106600.0,0.9510682821273804,-9.057531356811523,-3.6368923187255855,106600.0,0.08080431073904037,-10.323798179626463,-0.8798691034317017
2027,106700.0,-7.907000064849853,-14.821999549865724,-31.20499992370605,106700.0,-0.030543262138962742,0.4893030524253845,-0.3882048726081848,106700.0,1001.22998046875,106700.0,-2.140441656112671,-2.671637535095215,3.1906168460845947,106700.0,1.963869333267212,-9.086286544799805,-3.1229805946350098,106700.0,-0.17657238245010376,-11.75792407989502,0.06763619929552077
2028,106800.0,-6.480000019073486,-15.86299991607666,-31.20499992370605,106800.0,0.13041973114013672,0.6679811477661133,-0.44287729263305664,106800.0,1001.22998046875,106800.0,-2.140441656112671,-2.671637535095215,3.1906168460845947,106800.0,1.963869333267212,-9.086286544799805,-3.1229805946350098,106800.0,-0.17657238245010376,-11.75792407989502,0.06763619929552077
2029,106900.0,-3.686000108718872,-21.6200008392334,-30.61599922180176,106900.0,0.932791233062744,0.10170906037092207,-0.12889257073402405,106900.0,1001.3099975585938,106900.0,-0.2333399057388305,-1.194620132446289,4.637336730957031,106900.0,2.1528911590576167,-9.478132247924805,-1.3040093183517456,106900.0,1.9195512533187864,-10.672752380371094,3.333327293395996
2030,106500.0,-14.609999656677244,-14.494999885559082,-29.618000030517567,106500.0,-0.7556403279304504,-0.256868839263916,0.3136793076992035,106500.0,1001.260009765625,106500.0,-0.8702639937400818,-1.2662668228149414,2.757023334503174,106500.0,0.9510682821273804,-9.057531356811523,-3.6368923187255855,106500.0,0.08080431073904037,-10.323798179626463,-0.8798691034317017
2031,106600.0,-10.456000328063963,-14.821999549865724,-31.12100028991699,106600.0,-0.030543262138962742,0.4893030524253845,-0.3882048726081848,106600.0,1001.260009765625,106600.0,-0.8702639937400818,-1.2662668228149414,2.757023334503174,106600.0,0.9510682821273804,-9.057531356811523,-3.6368923187255855,106600.0,0.08080431073904037,-10.323798179626463,-0.8798691034317017
2032,106700.0,-7.907000064849853,-14.821999549865724,-31.20499992370605,106700.0,-0.030543262138962742,0.4893030524253845,-0.3882048726081848,106700.0,1001.22998046875,106700.0,-2.140441656112671,-2.671637535095215,3.1906168460845947,106700.0,1.963869333267212,-9.086286544799805,-3.1229805946350098,106700.0,-0.17657238245010376,-11.75792407989502,0.06763619929552077
2033,106800.0,-6.480000019073486,-15.86299991607666,-31.20499992370605,106800.0,0.13041973114013672,0.6679811477661133,-0.44287729263305664,106800.0,1001.22998046875,106800.0,-2.140441656112671,-2.671637535095215,3.1906168460845947,106800.0,1.963869333267212,-9.086286544799805,-3.1229805946350098,106800.0,-0.17657238245010376,-11.75792407989502,0.06763619929552077
2034,106900.0,-3.686000108718872,-21.6200008392334,-30.61599922180176,106900.0,0.932791233062744,0.10170906037092207,-0.12889257073402405,106900.0,1001.3099975585938,106900.0,-0.2333399057388305,-1.194620132446289,4.637336730957031,106900.0,2.1528911590576167,-9.478132247924805,-1.3040093183517456,106900.0,1.9195512533187864,-10.672752380371094,3.333327293395996
2035,107000.0,-1.628999948501587,-26.25399971008301,-25.99900054931641,107000.0,0.932791233062744,0.10170906037092207,-0.12889257073402405,107000.0,1001.3099975585938,107000.0,-1.3632502555847168,0.9024906158447266,0.5467010140419006,107000.0,1.5984805822372437,-9.67125415802002,0.28648120164871216,107000.0,0.2352303117513657,-8.768763542175293,0.8331822156906128
2036,107100.0,-3.07699990272522,-27.81800079345703,-22.46500015258789,107100.0,1.0009026527404783,-0.4462370574474335,0.2370157092809677,107100.0,1001.239990234375,107100.0,-1.3632502555847168,0.9024906158447266,0.5467010140419006,107100.0,1.5984805822372437,-9.67125415802002,0.28648120164871216,107100.0,0.2352303117513657,-8.768763542175293,0.8331822156906128
2037,107200.0,-4.339000225067139,-28.28000068664551,-20.57299995422364,107200.0,1.0009026527404783,-0.4462370574474335,0.2370157092809677,107200.0,1001.25,107200.0,0.6485275030136108,0.21646595001220706,0.2809610366821289,107200.0,-0.7939752340316772,-9.523924827575684,2.198833465576172,107200.0,-0.1454477459192276,-9.307458877563477,2.479794502258301
2038,107300.0,-8.432000160217285,-29.04800033569336,-16.702999114990234,107300.0,1.0696250200271606,-0.14477506279945376,1.3164145946502686,107300.0,1001.25,107300.0,0.6485275030136108,0.21646595001220706,0.2809610366821289,107300.0,-0.7939752340316772,-9.523924827575684,2.198833465576172,107300.0,-0.1454477459192276,-9.307458877563477,2.479794502258301
2039,107400.0,-10.861000061035156,-29.04800033569336,-14.56700038909912,107400.0,1.0696250200271606,-0.14477506279945376,1.3164145946502686,107400.0,1001.2100219726564,107400.0,0.9994547963142396,3.3136196136474614,1.01059889793396,107400.0,-1.5525153875350952,-9.12853717803955,3.229532480239868,107400.0,-0.5530605912208557,-5.81491756439209,4.240131378173828
2040,107000.0,-1.628999948501587,-26.25399971008301,-25.99900054931641,107000.0,0.932791233062744,0.10170906037092207,-0.12889257073402405,107000.0,1001.3099975585938,107000.0,-1.3632502555847168,0.9024906158447266,0.5467010140419006,107000.0,1.5984805822372437,-9.67125415802002,0.28648120164871216,107000.0,0.2352303117513657,-8.768763542175293,0.8331822156906128
2041,107100.0,-3.07699990272522,-27.81800079345703,-22.46500015258789,107100.0,1.0009026527404783,-0.4462370574474335,0.2370157092809677,107100.0,1001.239990234375,107100.0,-1.3632502555847168,0.9024906158447266,0.5467010140419006,107100.0,1.5984805822372437,-9.67125415802002,0.28648120164871216,107100.0,0.2352303117513657,-8.768763542175293,0.8331822156906128
2042,107200.0,-4.339000225067139,-28.28000068664551,-20.57299995422364,107200.0,1.0009026527404783,-0.4462370574474335,0.2370157092809677,107200.0,1001.25,107200.0,0.6485275030136108,0.21646595001220706,0.2809610366821289,107200.0,-0.7939752340316772,-9.523924827575684,2.198833465576172,107200.0,-0.1454477459192276,-9.307458877563477,2.479794502258301
2043,107300.0,-8.432000160217285,-29.04800033569336,-16.702999114990234,107300.0,1.0696250200271606,-0.14477506279945376,1.3164145946502686,107300.0,1001.25,107300.0,0.6485275030136108,0.21646595001220706,0.2809610366821289,107300.0,-0.7939752340316772,-9.523924827575684,2.198833465576172,107300.0,-0.1454477459192276,-9.307458877563477,2.479794502258301
2044,107400.0,-10.861000061035156,-29.04800033569336,-14.56700038909912,107400.0,1.0696250200271606,-0.14477506279945376,1.3164145946502686,107400.0,1001.2100219726564,107400.0,0.9994547963142396,3.3136196136474614,1.01059889793396,107400.0,-1.5525153875350952,-9.12853717803955,3.229532480239868,107400.0,-0.5530605912208557,-5.81491756439209,4.240131378173828
2045,107500.0,-11.619000434875488,-29.46299934387207,-15.218999862670898,107500.0,0.588263213634491,-0.02351831272244453,0.4327980279922485,107500.0,1001.2100219726564,107500.0,0.9994547963142396,3.3136196136474614,1.01059889793396,107500.0,-1.5525153875350952,-9.12853717803955,3.229532480239868,107500.0,-0.5530605912208557,-5.81491756439209,4.240131378173828
2046,107600.0,-11.17199993133545,-28.149999618530273,-17.264999389648438,107600.0,0.588263213634491,-0.02351831272244453,0.4327980279922485,107600.0,1001.1500244140624,107600.0,-1.2103519439697266,1.8528356552124023,6.888824462890625,107600.0,-0.7744413018226624,-9.707612991333008,1.1544961929321291,107600.0,-1.984793186187744,-7.854777336120605,8.043320655822754
2047,107700.0,-11.595000267028807,-24.63800048828125,-18.17300033569336,107700.0,-1.379333734512329,-0.3332269787788391,-0.4294382631778717,107700.0,1001.1500244140624,107700.0,-1.2103519439697266,1.8528356552124023,6.888824462890625,107700.0,-0.7744413018226624,-9.707612991333008,1.1544961929321291,107700.0,-1.984793186187744,-7.854777336120605,8.043320655822754
2048,107800.0,-11.595000267028807,-22.99900054931641,-20.75900077819824,107800.0,-1.946522116661072,-0.08949175477027893,-0.9581421613693236,107800.0,1001.1900024414064,107800.0,-1.908710479736328,-6.7621355056762695,4.88667106628418,107800.0,0.8492761254310608,-9.51364803314209,-2.2225229740142822,107800.0,-1.0594342947006226,-16.27578353881836,2.6641478538513184
2049,107900.0,-10.847000122070312,-22.642000198364247,-21.216999053955078,107900.0,-1.946522116661072,-0.08949175477027893,-0.9581421613693236,107900.0,1001.1900024414064,107900.0,-3.559027671813965,-1.2867069244384766,3.5048751831054688,107900.0,1.8094649314880369,-9.269328117370604,-2.6411669254302983,107900.0,-1.7495628595352173,-10.556035041809082,0.8637082576751709
2050,107500.0,-11.619000434875488,-29.46299934387207,-15.218999862670898,107500.0,0.588263213634491,-0.02351831272244453,0.4327980279922485,107500.0,1001.2100219726564,107500.0,0.9994547963142396,3.3136196136474614,1.01059889793396,107500.0,-1.5525153875350952,-9.12853717803955,3.229532480239868,107500.0,-0.5530605912208557,-5.81491756439209,4.240131378173828
2051,107600.0,-11.17199993133545,-28.149999618530273,-17.264999389648438,107600.0,0.588263213634491,-0.02351831272244453,0.4327980279922485,107600.0,1001.1500244140624,107600.0,-1.2103519439697266,1.8528356552124023,6.888824462890625,107600.0,-0.7744413018226624,-9.707612991333008,1.1544961929321291,107600.0,-1.984793186187744,-7.854777336120605,8.043320655822754
2052,107700.0,-11.595000267028807,-24.63800048828125,-18.17300033569336,107700.0,-1.379333734512329,-0.3332269787788391,-0.4294382631778717,107700.0,1001.1500244140624,107700.0,-1.2103519439697266,1.8528356552124023,6.888824462890625,107700.0,-0.7744413018226624,-9.707612991333008,1.1544961929321291,107700.0,-1.984793186187744,-7.854777336120605,8.043320655822754
2053,107800.0,-11.595000267028807,-22.99900054931641,-20.75900077819824,107800.0,-1.946522116661072,-0.08949175477027893,-0.9581421613693236,107800.0,1001.1900024414064,107800.0,-1.908710479736328,-6.7621355056762695,4.88667106628418,107800.0,0.8492761254310608,-9.51364803314209,-2.2225229740142822,107800.0,-1.0594342947006226,-16.27578353881836,2.6641478538513184
2054,107900.0,-10.847000122070312,-22.642000198364247,-21.216999053955078,107900.0,-1.946522116661072,-0.08949175477027893,-0.9581421613693236,107900.0,1001.1900024414064,107900.0,-3.559027671813965,-1.2867069244384766,3.5048751831054688,107900.0,1.8094649314880369,-9.269328117370604,-2.6411669254302983,107900.0,-1.7495628595352173,-10.556035041809082,0.8637082576751709
2055,108000.0,-10.54800033569336,-21.614999771118164,-22.36400032043457,108000.0,-0.3692680299282074,0.3567453026771545,-0.598953366279602,108000.0,1001.2100219726564,108000.0,-3.559027671813965,-1.2867069244384766,3.5048751831054688,108000.0,1.8094649314880369,-9.269328117370604,-2.6411669254302983,108000.0,-1.7495628595352173,-10.556035041809082,0.8637082576751709
2056,108100.0,-10.54800033569336,-19.94099998474121,-23.309999465942386,108100.0,-0.3692680299282074,0.3567453026771545,-0.598953366279602,108100.0,1001.219970703125,108100.0,-0.6135801672935486,-0.5592441558837891,3.7560977935791016,108100.0,1.3982797861099243,-9.042102813720703,-3.529247283935547,108100.0,0.7846996188163757,-9.601346969604492,0.22685061395168304
2057,108200.0,-11.166000366210938,-17.36400032043457,-23.309999465942386,108200.0,-0.4932736754417419,-0.5393940210342407,0.001832595793530345,108200.0,1001.219970703125,108200.0,-0.6135801672935486,-0.5592441558837891,3.7560977935791016,108200.0,1.3982797861099243,-9.042102813720703,-3.529247283935547,108200.0,0.7846996188163757,-9.601346969604492,0.22685061395168304
2058,108300.0,-11.47599983215332,-14.928999900817873,-24.46999931335449,108300.0,-0.4932736754417419,-0.5393940210342407,0.001832595793530345,108300.0,1001.1900024414064,108300.0,-0.12272733449935913,-0.8763999938964844,5.05413818359375,108300.0,0.7667676210403442,-8.55376148223877,-4.7345123291015625,108300.0,0.6440402865409851,-9.430161476135254,0.3196259140968323
2059,108400.0,-10.934000015258787,-13.552000045776367,-25.28000068664551,108400.0,-0.7922922372817993,-0.43157628178596497,0.1368338167667389,108400.0,1001.1900024414064,108400.0,-0.12272733449935913,-0.8763999938964844,5.05413818359375,108400.0,0.7667676210403442,-8.55376148223877,-4.7345123291015625,108400.0,0.6440402865409851,-9.430161476135254,0.3196259140968323
2060,108000.0,-10.54800033569336,-21.614999771118164,-22.36400032043457,108000.0,-0.3692680299282074,0.3567453026771545,-0.598953366279602,108000.0,1001.2100219726564,108000.0,-3.559027671813965,-1.2867069244384766,3.5048751831054688,108000.0,1.8094649314880369,-9.269328117370604,-2.6411669254302983,108000.0,-1.7495628595352173,-10.556035041809082,0.8637082576751709
2061,108100.0,-10.54800033569336,-19.94099998474121,-23.309999465942386,108100.0,-0.3692680299282074,0.3567453026771545,-0.598953366279602,108100.0,1001.219970703125,108100.0,-0.6135801672935486,-0.5592441558837891,3.7560977935791016,108100.0,1.3982797861099243,-9.042102813720703,-3.529247283935547,108100.0,0.7846996188163757,-9.601346969604492,0.22685061395168304
2062,108200.0,-11.166000366210938,-17.36400032043457,-23.309999465942386,108200.0,-0.4932736754417419,-0.5393940210342407,0.001832595793530345,108200.0,1001.219970703125,108200.0,-0.6135801672935486,-0.5592441558837891,3.7560977935791016,108200.0,1.3982797861099243,-9.042102813720703,-3.529247283935547,108200.0,0.7846996188163757,-9.601346969604492,0.22685061395168304
2063,108300.0,-11.47599983215332,-14.928999900817873,-24.46999931335449,108300.0,-0.4932736754417419,-0.5393940210342407,0.001832595793530345,108300.0,1001.1900024414064,108300.0,-0.12272733449935913,-0.8763999938964844,5.05413818359375,108300.0,0.7667676210403442,-8.55376148223877,-4.7345123291015625,108300.0,0.6440402865409851,-9.430161476135254,0.3196259140968323
2064,108400.0,-10.934000015258787,-13.552000045776367,-25.28000068664551,108400.0,-0.7922922372817993,-0.43157628178596497,0.1368338167667389,108400.0,1001.1900024414064,108400.0,-0.12272733449935913,-0.8763999938964844,5.05413818359375,108400.0,0.7667676210403442,-8.55376148223877,-4.7345123291015625,108400.0,0.6440402865409851,-9.430161476135254,0.3196259140968323
2065,108500.0,-6.25,-13.552000045776367,-25.917999267578125,108500.0,-0.7922922372817993,-0.43157628178596497,0.1368338167667389,108500.0,1001.2100219726564,108500.0,-1.9474787712097168,-1.2514781951904297,4.115767478942871,108500.0,1.7727020978927612,-8.519258499145508,-4.522183418273926,108500.0,-0.17477671802043915,-9.770736694335938,-0.406415730714798
2066,108600.0,-2.3020000457763667,-13.22599983215332,-26.61400032043457,108600.0,-0.07269296050071716,0.7464773058891296,-0.3338378667831421,108600.0,1001.2100219726564,108600.0,-1.9474787712097168,-1.2514781951904297,4.115767478942871,108600.0,1.7727020978927612,-8.519258499145508,-4.522183418273926,108600.0,-0.17477671802043915,-9.770736694335938,-0.406415730714798
2067,108700.0,0.09700000286102296,-12.907999992370605,-26.92799949645996,108700.0,-0.15271630883216858,0.6685920357704163,-0.09437867999076843,108700.0,1001.1799926757812,108700.0,-1.7372198104858398,-3.46201229095459,2.94556188583374,108700.0,2.2753167152404785,-8.502411842346191,-4.32462215423584,108700.0,0.5380968451499939,-11.96442413330078,-1.37906014919281
2068,108800.0,0.09700000286102296,-13.246000289916992,-26.92799949645996,108800.0,-0.15271630883216858,0.6685920357704163,-0.09437867999076843,108800.0,1001.1799926757812,108800.0,-1.7231106758117676,0.16649627685546875,1.6639585494995115,108800.0,2.637097120285034,-9.318930625915527,-1.5406571626663208,108800.0,0.9139865040779114,-9.15243434906006,0.12330138683319093
2069,108900.0,1.7389999628067017,-18.391000747680664,-26.625,108900.0,1.52105450630188,0.4227187633514404,-0.16951510310173035,108900.0,1001.239990234375,108900.0,-1.7231106758117676,0.16649627685546875,1.6639585494995115,108900.0,2.637097120285034,-9.318930625915527,-1.5406571626663208,108900.0,0.9139865040779114,-9.15243434906006,0.12330138683319093
2070,108500.0,-6.25,-13.552000045776367,-25.917999267578125,108500.0,-0.7922922372817993,-0.43157628178596497,0.1368338167667389,108500.0,1001.2100219726564,108500.0,-1.9474787712097168,-1.2514781951904297,4.115767478942871,108500.0,1.7727020978927612,-8.519258499145508,-4.522183418273926,108500.0,-0.17477671802043915,-9.770736694335938,-0.406415730714798
2071,108600.0,-2.3020000457763667,-13.22599983215332,-26.61400032043457,108600.0,-0.07269296050071716,0.7464773058891296,-0.3338378667831421,108600.0,1001.2100219726564,108600.0,-1.9474787712097168,-1.2514781951904297,4.115767478942871,108600.0,1.7727020978927612,-8.519258499145508,-4.522183418273926,108600.0,-0.17477671802043915,-9.770736694335938,-0.406415730714798
2072,108700.0,0.09700000286102296,-12.907999992370605,-26.92799949645996,108700.0,-0.15271630883216858,0.6685920357704163,-0.09437867999076843,108700.0,1001.1799926757812,108700.0,-1.7372198104858398,-3.46201229095459,2.94556188583374,108700.0,2.2753167152404785,-8.502411842346191,-4.32462215423584,108700.0,0.5380968451499939,-11.96442413330078,-1.37906014919281
2073,108800.0,0.09700000286102296,-13.246000289916992,-26.92799949645996,108800.0,-0.15271630883216858,0.6685920357704163,-0.09437867999076843,108800.0,1001.1799926757812,108800.0,-1.7231106758117676,0.16649627685546875,1.6639585494995115,108800.0,2.637097120285034,-9.318930625915527,-1.5406571626663208,108800.0,0.9139865040779114,-9.15243434906006,0.12330138683319093
