,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
2074,108900.0,1.7389999628067017,-18.391000747680664,-26.625,108900.0,1.52105450630188,0.4227187633514404,-0.16951510310173035,108900.0,1001.239990234375,108900.0,-1.7231106758117676,0.16649627685546875,1.6639585494995115,108900.0,2.637097120285034,-9.318930625915527,-1.5406571626663208,108900.0,0.9139865040779114,-9.15243434906006,0.12330138683319093
2075,109000.0,2.075999975204468,-21.93899917602539,-23.71199989318848,109000.0,1.52105450630188,0.4227187633514404,-0.16951510310173035,109000.0,1001.239990234375,109000.0,-2.0469388961791988,0.894597053527832,0.13429796695709229,109000.0,2.0451431274414062,-9.566993713378906,0.6785334944725037,109000.0,-0.0017956512747332454,-8.672396659851074,0.812831461429596
2076,109100.0,2.075999975204468,-23.47100067138672,-21.982999801635746,109100.0,1.2296717166900637,0.13805554807186127,0.2513710558414459,109100.0,1001.219970703125,109100.0,-2.0469388961791988,0.894597053527832,0.13429796695709229,109100.0,2.0451431274414062,-9.566993713378906,0.6785334944725037,109100.0,-0.0017956512747332454,-8.672396659851074,0.812831461429596
2077,109200.0,1.628000020980835,-24.483999252319336,-19.643999099731445,109200.0,1.2296717166900637,0.13805554807186127,0.2513710558414459,109200.0,1001.219970703125,109200.0,-0.6402891874313354,0.10133838653564453,0.3729114532470703,109200.0,-0.3640783727169037,-9.501572608947754,2.3995740413665767,109200.0,-1.0043675899505615,-9.40023422241211,2.7724854946136475
2078,109300.0,-3.2690000534057617,-25.697999954223643,-16.291000366210938,109300.0,0.9434813857078552,-0.1936442852020264,1.283122420310974,109300.0,1001.219970703125,109300.0,-0.6402891874313354,0.10133838653564453,0.3729114532470703,109300.0,-0.3640783727169037,-9.501572608947754,2.3995740413665767,109300.0,-1.0043675899505615,-9.40023422241211,2.7724854946136475
2079,109400.0,-5.184000015258789,-26.04800033569336,-14.619999885559082,109400.0,0.9434813857078552,-0.1936442852020264,1.283122420310974,109400.0,1001.1400146484376,109400.0,0.5540915131568909,3.0248508453369136,0.8533813953399658,109400.0,-1.198131799697876,-9.05345058441162,3.5734975337982178,109400.0,-0.6440402865409851,-6.028599739074707,4.426878929138184
2080,109000.0,2.075999975204468,-21.93899917602539,-23.71199989318848,109000.0,1.52105450630188,0.4227187633514404,-0.16951510310173035,109000.0,1001.239990234375,109000.0,-2.0469388961791988,0.894597053527832,0.13429796695709229,109000.0,2.0451431274414062,-9.566993713378906,0.6785334944725037,109000.0,-0.0017956512747332454,-8.672396659851074,0.812831461429596
2081,109100.0,2.075999975204468,-23.47100067138672,-21.982999801635746,109100.0,1.2296717166900637,0.13805554807186127,0.2513710558414459,109100.0,1001.219970703125,109100.0,-2.0469388961791988,0.894597053527832,0.13429796695709229,109100.0,2.0451431274414062,-9.566993713378906,0.6785334944725037,109100.0,-0.0017956512747332454,-8.672396659851074,0.812831461429596
2082,109200.0,1.628000020980835,-24.483999252319336,-19.643999099731445,109200.0,1.2296717166900637,0.13805554807186127,0.2513710558414459,109200.0,1001.219970703125,109200.0,-0.6402891874313354,0.10133838653564453,0.3729114532470703,109200.0,-0.3640783727169037,-9.501572608947754,2.3995740413665767,109200.0,-1.0043675899505615,-9.40023422241211,2.7724854946136475
2083,109300.0,-3.2690000534057617,-25.697999954223643,-16.291000366210938,109300.0,0.9434813857078552,-0.1936442852020264,1.283122420310974,109300.0,1001.219970703125,109300.0,-0.6402891874313354,0.10133838653564453,0.3729114532470703,109300.0,-0.3640783727169037,-9.501572608947754,2.3995740413665767,109300.0,-1.0043675899505615,-9.40023422241211,2.7724854946136475
2084,109400.0,-5.184000015258789,-26.04800033569336,-14.619999885559082,109400.0,0.9434813857078552,-0.1936442852020264,1.283122420310974,109400.0,1001.1400146484376,109400.0,0.5540915131568909,3.0248508453369136,0.8533813953399658,109400.0,-1.198131799697876,-9.05345058441162,3.5734975337982178,109400.0,-0.6440402865409851,-6.028599739074707,4.426878929138184
2085,109500.0,-6.486000061035156,-26.04800033569336,-14.946999549865724,109500.0,0.6157521605491638,-0.29046642780303955,0.5366451144218445,109500.0,1001.1400146484376,109500.0,0.5540915131568909,3.0248508453369136,0.8533813953399658,109500.0,-1.198131799697876,-9.05345058441162,3.5734975337982178,109500.0,-0.6440402865409851,-6.028599739074707,4.426878929138184
2086,109600.0,-6.88700008392334,-26.04800033569336,-15.5600004196167,109600.0,-0.8772025108337402,-0.4981606006622314,-0.055283304303884506,109600.0,1001.1199951171876,109600.0,-0.0977763533592224,3.117473125457764,3.9209232330322266,109600.0,-0.920357882976532,-9.473480224609377,2.361462116241455,109600.0,-1.0181342363357544,-6.356007099151611,6.2823853492736825
2087,109700.0,-6.373000144958496,-21.500999450683594,-16.253000259399414,109700.0,-0.8772025108337402,-0.4981606006622314,-0.055283304303884506,109700.0,1001.1199951171876,109700.0,-1.541815996170044,-2.8594226837158203,2.9196562767028813,109700.0,-0.09881072491407394,-9.786151885986328,-0.6260112524032593,109700.0,-1.6406266689300537,-12.645574569702148,2.293645143508911
2088,109800.0,-6.373000144958496,-18.941999435424805,-18.979999542236328,109800.0,-1.708895564079285,-0.1560760736465454,-0.5210680365562439,109800.0,1001.1500244140624,109800.0,-1.541815996170044,-2.8594226837158203,2.9196562767028813,109800.0,-0.09881072491407394,-9.786151885986328,-0.6260112524032593,109800.0,-1.6406266689300537,-12.645574569702148,2.293645143508911
2089,109900.0,-4.6030001640319815,-16.35099983215332,-21.047000885009766,109900.0,-1.708895564079285,-0.1560760736465454,-0.5210680365562439,109900.0,1001.1500244140624,109900.0,0.14194190502166748,-0.15523815155029294,2.520728588104248,109900.0,1.4418225288391109,-9.541278839111328,-1.747999906539917,109900.0,1.5837644338607788,-9.69651699066162,0.7727286219596863
2090,109500.0,-6.486000061035156,-26.04800033569336,-14.946999549865724,109500.0,0.6157521605491638,-0.29046642780303955,0.5366451144218445,109500.0,1001.1400146484376,109500.0,0.5540915131568909,3.0248508453369136,0.8533813953399658,109500.0,-1.198131799697876,-9.05345058441162,3.5734975337982178,109500.0,-0.6440402865409851,-6.028599739074707,4.426878929138184
2091,109600.0,-6.88700008392334,-26.04800033569336,-15.5600004196167,109600.0,-0.8772025108337402,-0.4981606006622314,-0.055283304303884506,109600.0,1001.1199951171876,109600.0,-0.0977763533592224,3.117473125457764,3.9209232330322266,109600.0,-0.920357882976532,-9.473480224609377,2.361462116241455,109600.0,-1.0181342363357544,-6.356007099151611,6.2823853492736825
2092,109700.0,-6.373000144958496,-21.500999450683594,-16.253000259399414,109700.0,-0.8772025108337402,-0.4981606006622314,-0.055283304303884506,109700.0,1001.1199951171876,109700.0,-1.541815996170044,-2.8594226837158203,2.9196562767028813,109700.0,-0.09881072491407394,-9.786151885986328,-0.6260112524032593,109700.0,-1.6406266689300537,-12.645574569702148,2.293645143508911
2093,109800.0,-6.373000144958496,-18.941999435424805,-18.979999542236328,109800.0,-1.708895564079285,-0.1560760736465454,-0.5210680365562439,109800.0,1001.1500244140624,109800.0,-1.541815996170044,-2.8594226837158203,2.9196562767028813,109800.0,-0.09881072491407394,-9.786151885986328,-0.6260112524032593,109800.0,-1.6406266689300537,-12.645574569702148,2.293645143508911
2094,109900.0,-4.6030001640319815,-16.35099983215332,-21.047000885009766,109900.0,-1.708895564079285,-0.1560760736465454,-0.5210680365562439,109900.0,1001.1500244140624,109900.0,0.14194190502166748,-0.15523815155029294,2.520728588104248,109900.0,1.4418225288391109,-9.541278839111328,-1.747999906539917,109900.0,1.5837644338607788,-9.69651699066162,0.7727286219596863
2095,110000.0,-4.2899999618530265,-15.760000228881836,-20.993000030517575,110000.0,-0.7473936080932617,0.8368853926658629,-0.7837401032447815,110000.0,1001.1799926757812,110000.0,0.14194190502166748,-0.15523815155029294,2.520728588104248,110000.0,1.4418225288391109,-9.541278839111328,-1.747999906539917,110000.0,1.5837644338607788,-9.69651699066162,0.7727286219596863
2096,110100.0,-3.970999956130981,-14.781999588012695,-21.304000854492188,110100.0,-0.7473936080932617,0.8368853926658629,-0.7837401032447815,110100.0,1001.1500244140624,110100.0,-1.854586482048035,-0.25501060485839844,2.828070163726806,110100.0,1.7725850343704224,-9.30982494354248,-2.521013736724853,110100.0,-0.08200141042470932,-9.56483554840088,0.30705636739730835
2097,110200.0,-3.970999956130981,-14.305999755859375,-21.63599967956543,110200.0,-0.6276640295982361,0.6710354685783386,-0.14385876059532166,110200.0,1001.1500244140624,110200.0,-1.854586482048035,-0.25501060485839844,2.828070163726806,110200.0,1.7725850343704224,-9.30982494354248,-2.521013736724853,110200.0,-0.08200141042470932,-9.56483554840088,0.30705636739730835
2098,110300.0,-3.970999956130981,-10.800000190734863,-21.959999084472656,110300.0,-0.6276640295982361,0.6710354685783386,-0.14385876059532166,110300.0,1001.1199951171876,110300.0,-1.119584321975708,-0.1140594482421875,2.1411867141723637,110300.0,1.1890162229537964,-9.085660934448242,-3.493910789489746,110300.0,0.0694318488240242,-9.19972038269043,-1.3527239561080933
2099,110400.0,-3.970999956130981,-8.505999565124513,-22.27899932861328,110400.0,-0.6233879923820496,0.021991148591041558,0.2541199326515198,110400.0,1001.1199951171876,110400.0,-1.119584321975708,-0.1140594482421875,2.1411867141723637,110400.0,1.1890162229537964,-9.085660934448242,-3.493910789489746,110400.0,0.0694318488240242,-9.19972038269043,-1.3527239561080933
2100,110000.0,-4.2899999618530265,-15.760000228881836,-20.993000030517575,110000.0,-0.7473936080932617,0.8368853926658629,-0.7837401032447815,110000.0,1001.1799926757812,110000.0,0.14194190502166748,-0.15523815155029294,2.520728588104248,110000.0,1.4418225288391109,-9.541278839111328,-1.747999906539917,110000.0,1.5837644338607788,-9.69651699066162,0.7727286219596863
2101,110100.0,-3.970999956130981,-14.781999588012695,-21.304000854492188,110100.0,-0.7473936080932617,0.8368853926658629,-0.7837401032447815,110100.0,1001.1500244140624,110100.0,-1.854586482048035,-0.25501060485839844,2.828070163726806,110100.0,1.7725850343704224,-9.30982494354248,-2.521013736724853,110100.0,-0.08200141042470932,-9.56483554840088,0.30705636739730835
2102,110200.0,-3.970999956130981,-14.305999755859375,-21.63599967956543,110200.0,-0.6276640295982361,0.6710354685783386,-0.14385876059532166,110200.0,1001.1500244140624,110200.0,-1.854586482048035,-0.25501060485839844,2.828070163726806,110200.0,1.7725850343704224,-9.30982494354248,-2.521013736724853,110200.0,-0.08200141042470932,-9.56483554840088,0.30705636739730835
2103,110300.0,-3.970999956130981,-10.800000190734863,-21.959999084472656,110300.0,-0.6276640295982361,0.6710354685783386,-0.14385876059532166,110300.0,1001.1199951171876,110300.0,-1.119584321975708,-0.1140594482421875,2.1411867141723637,110300.0,1.1890162229537964,-9.085660934448242,-3.493910789489746,110300.0,0.0694318488240242,-9.19972038269043,-1.3527239561080933
2104,110400.0,-3.970999956130981,-8.505999565124513,-22.27899932861328,110400.0,-0.6233879923820496,0.021991148591041558,0.2541199326515198,110400.0,1001.1199951171876,110400.0,-1.119584321975708,-0.1140594482421875,2.1411867141723637,110400.0,1.1890162229537964,-9.085660934448242,-3.493910789489746,110400.0,0.0694318488240242,-9.19972038269043,-1.3527239561080933
2105,110500.0,-2.747999906539917,-7.670000076293945,-22.60099983215332,110500.0,-0.2293798923492432,0.2541199326515198,-0.1215621829032898,110500.0,1001.2000122070312,110500.0,-1.8478801250457764,-0.5184707641601562,2.709700107574463,110500.0,1.3660470247268677,-8.985312461853027,-3.6835417747497563,110500.0,-0.4818331003189087,-9.503783226013184,-0.9738415479660034
2106,110600.0,1.0429999828338623,-7.670000076293945,-23.28400039672852,110600.0,-0.2293798923492432,0.2541199326515198,-0.1215621829032898,110600.0,1001.2000122070312,110600.0,-1.2646143436431885,-1.217742919921875,2.949838876724243,110600.0,2.090015411376953,-8.88638687133789,-3.5825066566467285,110600.0,0.8254010081291199,-10.104129791259766,-0.6326677799224854
2107,110700.0,3.2690000534057617,-7.322000026702881,-23.63999938964844,110700.0,-0.11881329119205475,0.4098905920982361,-0.3558290004730225,110700.0,1001.1500244140624,110700.0,-1.2646143436431885,-1.217742919921875,2.949838876724243,110700.0,2.090015411376953,-8.88638687133789,-3.5825066566467285,110700.0,0.8254010081291199,-10.104129791259766,-0.6326677799224854
2108,110800.0,4.132999897003174,-6.686999797821045,-23.63999938964844,110800.0,-0.11881329119205475,0.4098905920982361,-0.3558290004730225,110800.0,1001.1500244140624,110800.0,-2.0688183307647705,-2.227068901062012,1.3604390621185305,110800.0,2.9217526912689213,-9.088526725769043,-2.2433009147644043,110800.0,0.8529343605041504,-11.315595626831055,-0.882861852645874
2109,110900.0,4.3449997901916495,-6.686999797821045,-23.63999938964844,110900.0,0.498771458864212,0.761443555355072,-0.3869831264019013,110900.0,1001.2000122070312,110900.0,-2.0688183307647705,-2.227068901062012,1.3604390621185305,110900.0,2.9217526912689213,-9.088526725769043,-2.2433009147644043,110900.0,0.8529343605041504,-11.315595626831055,-0.882861852645874
2110,110500.0,-2.747999906539917,-7.670000076293945,-22.60099983215332,110500.0,-0.2293798923492432,0.2541199326515198,-0.1215621829032898,110500.0,1001.2000122070312,110500.0,-1.8478801250457764,-0.5184707641601562,2.709700107574463,110500.0,1.3660470247268677,-8.985312461853027,-3.6835417747497563,110500.0,-0.4818331003189087,-9.503783226013184,-0.9738415479660034
2111,110600.0,1.0429999828338623,-7.670000076293945,-23.28400039672852,110600.0,-0.2293798923492432,0.2541199326515198,-0.1215621829032898,110600.0,1001.2000122070312,110600.0,-1.2646143436431885,-1.217742919921875,2.949838876724243,110600.0,2.090015411376953,-8.88638687133789,-3.5825066566467285,110600.0,0.8254010081291199,-10.104129791259766,-0.6326677799224854
2112,110700.0,3.2690000534057617,-7.322000026702881,-23.63999938964844,110700.0,-0.11881329119205475,0.4098905920982361,-0.3558290004730225,110700.0,1001.1500244140624,110700.0,-1.2646143436431885,-1.217742919921875,2.949838876724243,110700.0,2.090015411376953,-8.88638687133789,-3.5825066566467285,110700.0,0.8254010081291199,-10.104129791259766,-0.6326677799224854
2113,110800.0,4.132999897003174,-6.686999797821045,-23.63999938964844,110800.0,-0.11881329119205475,0.4098905920982361,-0.3558290004730225,110800.0,1001.1500244140624,110800.0,-2.0688183307647705,-2.227068901062012,1.3604390621185305,110800.0,2.9217526912689213,-9.088526725769043,-2.2433009147644043,110800.0,0.8529343605041504,-11.315595626831055,-0.882861852645874
2114,110900.0,4.3449997901916495,-6.686999797821045,-23.63999938964844,110900.0,0.498771458864212,0.761443555355072,-0.3869831264019013,110900.0,1001.2000122070312,110900.0,-2.0688183307647705,-2.227068901062012,1.3604390621185305,110900.0,2.9217526912689213,-9.088526725769043,-2.2433009147644043,110900.0,0.8529343605041504,-11.315595626831055,-0.882861852645874
2115,111000.0,4.3449997901916495,-6.686999797821045,-23.63999938964844,111000.0,0.498771458864212,0.761443555355072,-0.3869831264019013,111000.0,1001.239990234375,111000.0,-0.7223405838012695,-1.1521224975585938,3.693391084671022,111000.0,3.2200915813446045,-9.210580825805664,-0.9831547141075134,111000.0,2.497750997543335,-10.362703323364258,2.7102363109588623
2116,111100.0,4.9660000801086435,-9.914999961853027,-23.63999938964844,111100.0,0.5500841736793518,0.13561208546161652,-0.228158175945282,111100.0,1001.239990234375,111100.0,-0.7223405838012695,-1.1521224975585938,3.693391084671022,111100.0,3.2200915813446045,-9.210580825805664,-0.9831547141075134,111100.0,2.497750997543335,-10.362703323364258,2.7102363109588623
2117,111200.0,5.276000022888184,-12.12399959564209,-23.315000534057607,111200.0,0.5500841736793518,0.13561208546161652,-0.228158175945282,111200.0,1001.1699829101564,111200.0,-1.701627492904663,-0.02101421356201172,-0.037071526050567634,111200.0,2.470166206359864,-9.45344066619873,0.8373334407806396,111200.0,0.768538773059845,-9.474454879760742,0.800261914730072
2118,111300.0,6.361999988555907,-14.984000205993652,-22.97800064086914,111300.0,1.168279767036438,-0.5568036437034607,0.3130684494972229,111300.0,1001.1699829101564,111300.0,-1.701627492904663,-0.02101421356201172,-0.037071526050567634,111300.0,2.470166206359864,-9.45344066619873,0.8373334407806396,111300.0,0.768538773059845,-9.474454879760742,0.800261914730072
2119,111400.0,6.751999855041504,-19.1200008392334,-22.15399932861328,111400.0,0.970970332622528,0.31154128909111023,1.3558154106140137,111400.0,1001.1400146484376,111400.0,0.5853408575057983,0.18441486358642573,-0.7349299192428589,111400.0,-0.13582947850227356,-9.441596031188963,2.647298574447632,111400.0,0.4495113790035248,-9.257181167602539,1.9123686552047727
2120,111000.0,4.3449997901916495,-6.686999797821045,-23.63999938964844,111000.0,0.498771458864212,0.761443555355072,-0.3869831264019013,111000.0,1001.239990234375,111000.0,-0.7223405838012695,-1.1521224975585938,3.693391084671022,111000.0,3.2200915813446045,-9.210580825805664,-0.9831547141075134,111000.0,2.497750997543335,-10.362703323364258,2.7102363109588623
2121,111100.0,4.9660000801086435,-9.914999961853027,-23.63999938964844,111100.0,0.5500841736793518,0.13561208546161652,-0.228158175945282,111100.0,1001.239990234375,111100.0,-0.7223405838012695,-1.1521224975585938,3.693391084671022,111100.0,3.2200915813446045,-9.210580825805664,-0.9831547141075134,111100.0,2.497750997543335,-10.362703323364258,2.7102363109588623
2122,111200.0,5.276000022888184,-12.12399959564209,-23.315000534057607,111200.0,0.5500841736793518,0.13561208546161652,-0.228158175945282,111200.0,1001.1699829101564,111200.0,-1.701627492904663,-0.02101421356201172,-0.037071526050567634,111200.0,2.470166206359864,-9.45344066619873,0.8373334407806396,111200.0,0.768538773059845,-9.474454879760742,0.800261914730072
2123,111300.0,6.361999988555907,-14.984000205993652,-22.97800064086914,111300.0,1.168279767036438,-0.5568036437034607,0.3130684494972229,111300.0,1001.1699829101564,111300.0,-1.701627492904663,-0.02101421356201172,-0.037071526050567634,111300.0,2.470166206359864,-9.45344066619873,0.8373334407806396,111300.0,0.768538773059845,-9.474454879760742,0.800261914730072
2124,111400.0,6.751999855041504,-19.1200008392334,-22.15399932861328,111400.0,0.970970332622528,0.31154128909111023,1.3558154106140137,111400.0,1001.1400146484376,111400.0,0.5853408575057983,0.18441486358642573,-0.7349299192428589,111400.0,-0.13582947850227356,-9.441596031188963,2.647298574447632,111400.0,0.4495113790035248,-9.257181167602539,1.9123686552047727
2125,111500.0,6.751999855041504,-22.172000885009766,-19.89699935913086,111500.0,0.970970332622528,0.31154128909111023,1.3558154106140137,111500.0,1001.1400146484376,111500.0,1.6562575101852417,2.694907665252685,-0.058837890625,111500.0,-1.373143196105957,-8.977293014526367,3.700418710708618,111500.0,0.28311434388160706,-6.2823853492736825,3.641580820083618
2126,111600.0,4.88100004196167,-22.172000885009766,-19.23900032043457,111600.0,0.6099489331245422,0.3787364661693573,0.5809328556060791,111600.0,1001.1099853515624,111600.0,1.6562575101852417,2.694907665252685,-0.058837890625,111600.0,-1.373143196105957,-8.977293014526367,3.700418710708618,111600.0,0.28311434388160706,-6.2823853492736825,3.641580820083618
2127,111700.0,4.198999881744385,-20.79599952697754,-19.23900032043457,111700.0,0.6099489331245422,0.3787364661693573,0.5809328556060791,111700.0,1001.1099853515624,111700.0,0.9651550054550172,4.935779571533203,1.420637845993042,111700.0,-1.087259292602539,-9.436280250549316,2.4382166862487797,111700.0,-0.12210428714752194,-4.500500679016113,3.858854532241821
2128,111800.0,4.198999881744385,-18.92300033569336,-19.23900032043457,111800.0,-0.8341364860534668,-0.3662137091159821,-0.10201449692249298,111800.0,1001.1699829101564,111800.0,0.9651550054550172,4.935779571533203,1.420637845993042,111800.0,-1.087259292602539,-9.436280250549316,2.4382166862487797,111800.0,-0.12210428714752194,-4.500500679016113,3.858854532241821
2129,111900.0,4.526999950408936,-15.019000053405762,-19.71199989318848,111900.0,-0.8341364860534668,-0.3662137091159821,-0.10201449692249298,111900.0,1001.0900268554688,111900.0,-1.173202395439148,0.101287841796875,1.867297887802124,111900.0,1.537121057510376,-9.663729667663574,-0.6480506658554077,111900.0,0.36391866207122797,-9.5624418258667,1.2192472219467163
2130,111500.0,6.751999855041504,-22.172000885009766,-19.89699935913086,111500.0,0.970970332622528,0.31154128909111023,1.3558154106140137,111500.0,1001.1400146484376,111500.0,1.6562575101852417,2.694907665252685,-0.058837890625,111500.0,-1.373143196105957,-8.977293014526367,3.700418710708618,111500.0,0.28311434388160706,-6.2823853492736825,3.641580820083618
2131,111600.0,4.88100004196167,-22.172000885009766,-19.23900032043457,111600.0,0.6099489331245422,0.3787364661693573,0.5809328556060791,111600.0,1001.1099853515624,111600.0,1.6562575101852417,2.694907665252685,-0.058837890625,111600.0,-1.373143196105957,-8.977293014526367,3.700418710708618,111600.0,0.28311434388160706,-6.2823853492736825,3.641580820083618
2132,111700.0,4.198999881744385,-20.79599952697754,-19.23900032043457,111700.0,0.6099489331245422,0.3787364661693573,0.5809328556060791,111700.0,1001.1099853515624,111700.0,0.9651550054550172,4.935779571533203,1.420637845993042,111700.0,-1.087259292602539,-9.436280250549316,2.4382166862487797,111700.0,-0.12210428714752194,-4.500500679016113,3.858854532241821
2133,111800.0,4.198999881744385,-18.92300033569336,-19.23900032043457,111800.0,-0.8341364860534668,-0.3662137091159821,-0.10201449692249298,111800.0,1001.1699829101564,111800.0,0.9651550054550172,4.935779571533203,1.420637845993042,111800.0,-1.087259292602539,-9.436280250549316,2.4382166862487797,111800.0,-0.12210428714752194,-4.500500679016113,3.858854532241821
2134,111900.0,4.526999950408936,-15.019000053405762,-19.71199989318848,111900.0,-0.8341364860534668,-0.3662137091159821,-0.10201449692249298,111900.0,1001.0900268554688,111900.0,-1.173202395439148,0.101287841796875,1.867297887802124,111900.0,1.537121057510376,-9.663729667663574,-0.6480506658554077,111900.0,0.36391866207122797,-9.5624418258667,1.2192472219467163
2135,112000.0,7.956999778747559,-12.71500015258789,-20.350000381469727,112000.0,-1.3576480150222778,-0.12308934330940248,-0.7452555894851685,112000.0,1001.0900268554688,112000.0,-1.173202395439148,0.101287841796875,1.867297887802124,112000.0,1.537121057510376,-9.663729667663574,-0.6480506658554077,112000.0,0.36391866207122797,-9.5624418258667,1.2192472219467163
2136,112100.0,6.953999996185303,-10.963000297546387,-21.402999877929688,112100.0,-1.3576480150222778,-0.12308934330940248,-0.7452555894851685,112100.0,1001.1400146484376,112100.0,-1.5668714046478271,-2.1234941482543945,-1.2304320335388184,112100.0,1.5040236711502075,-9.624255180358887,1.1322697401046753,112100.0,-0.0628477931022644,-11.74774932861328,-0.09816227108240128
2137,112200.0,7.34499979019165,-8.880000114440918,-21.71999931335449,112200.0,-0.3097086846828461,0.8713992834091187,-0.8827002644538879,112200.0,1001.1400146484376,112200.0,-1.5668714046478271,-2.1234941482543945,-1.2304320335388184,112200.0,1.5040236711502075,-9.624255180358887,1.1322697401046753,112200.0,-0.0628477931022644,-11.74774932861328,-0.09816227108240128
2138,112300.0,7.34499979019165,-7.36299991607666,-22.083999633789066,112300.0,-0.8414669036865234,-0.5653557777404785,0.07788532227277756,112300.0,1001.1900024414064,112300.0,0.0516178160905838,0.5033969879150391,1.3427964448928833,112300.0,0.1022096425294876,-9.80606746673584,0.031475335359573364,112300.0,0.1538274586200714,-9.3026704788208,1.3742717504501345
2139,112400.0,4.794000148773193,-5.7750000953674325,-22.39900016784668,112400.0,-0.8414669036865234,-0.5653557777404785,0.07788532227277756,112400.0,1001.1900024414064,112400.0,1.393386960029602,0.4811086654663086,-0.2399889230728149,112400.0,-0.6332279443740845,-9.78138542175293,0.3064280152320862,112400.0,0.7601590156555176,-9.30027675628662,0.06643909960985184
2140,112000.0,7.956999778747559,-12.71500015258789,-20.350000381469727,112000.0,-1.3576480150222778,-0.12308934330940248,-0.7452555894851685,112000.0,1001.0900268554688,112000.0,-1.173202395439148,0.101287841796875,1.867297887802124,112000.0,1.537121057510376,-9.663729667663574,-0.6480506658554077,112000.0,0.36391866207122797,-9.5624418258667,1.2192472219467163
2141,112100.0,6.953999996185303,-10.963000297546387,-21.402999877929688,112100.0,-1.3576480150222778,-0.12308934330940248,-0.7452555894851685,112100.0,1001.1400146484376,112100.0,-1.5668714046478271,-2.1234941482543945,-1.2304320335388184,112100.0,1.5040236711502075,-9.624255180358887,1.1322697401046753,112100.0,-0.0628477931022644,-11.74774932861328,-0.09816227108240128
2142,112200.0,7.34499979019165,-8.880000114440918,-21.71999931335449,112200.0,-0.3097086846828461,0.8713992834091187,-0.8827002644538879,112200.0,1001.1400146484376,112200.0,-1.5668714046478271,-2.1234941482543945,-1.2304320335388184,112200.0,1.5040236711502075,-9.624255180358887,1.1322697401046753,112200.0,-0.0628477931022644,-11.74774932861328,-0.09816227108240128
2143,112300.0,7.34499979019165,-7.36299991607666,-22.083999633789066,112300.0,-0.8414669036865234,-0.5653557777404785,0.07788532227277756,112300.0,1001.1900024414064,112300.0,0.0516178160905838,0.5033969879150391,1.3427964448928833,112300.0,0.1022096425294876,-9.80606746673584,0.031475335359573364,112300.0,0.1538274586200714,-9.3026704788208,1.3742717504501345
2144,112400.0,4.794000148773193,-5.7750000953674325,-22.39900016784668,112400.0,-0.8414669036865234,-0.5653557777404785,0.07788532227277756,112400.0,1001.1900024414064,112400.0,1.393386960029602,0.4811086654663086,-0.2399889230728149,112400.0,-0.6332279443740845,-9.78138542175293,0.3064280152320862,112400.0,0.7601590156555176,-9.30027675628662,0.06643909960985184
2145,112500.0,4.794000148773193,-3.83899998664856,-22.74099922180176,112500.0,-0.6203336715698242,-0.19578230381011968,0.5012149214744568,112500.0,1001.1400146484376,112500.0,1.393386960029602,0.4811086654663086,-0.2399889230728149,112500.0,-0.6332279443740845,-9.78138542175293,0.3064280152320862,112500.0,0.7601590156555176,-9.30027675628662,0.06643909960985184
2146,112600.0,4.794000148773193,-3.4660000801086426,-22.74099922180176,112600.0,-0.6203336715698242,-0.19578230381011968,0.5012149214744568,112600.0,1001.1400146484376,112600.0,0.11092019081115724,-0.16315841674804688,-1.834127426147461,112600.0,0.7827156186103821,-9.700952529907227,1.2038538455963137,112600.0,0.8936358094215393,-9.864110946655273,-0.6302735805511475
2147,112700.0,4.400000095367432,-3.068000078201294,-22.74099922180176,112700.0,-0.01618792861700058,0.4853324294090271,-0.3488040566444397,112700.0,1001.0700073242188,112700.0,0.11092019081115724,-0.16315841674804688,-1.834127426147461,112700.0,0.7827156186103821,-9.700952529907227,1.2038538455963137,112700.0,0.8936358094215393,-9.864110946655273,-0.6302735805511475
2148,112800.0,5.646999835968018,-2.6640000343322754,-22.74099922180176,112800.0,-0.01618792861700058,0.4853324294090271,-0.3488040566444397,112800.0,1001.0599975585938,112800.0,-0.7671459913253784,-2.5269336700439453,-3.6492993831634517,112800.0,1.1023342609405518,-9.66853141784668,1.2143962383270264,112800.0,0.3351882398128509,-12.195465087890625,-2.434903144836426
2149,112900.0,6.510000228881836,-2.325000047683716,-22.74099922180176,112900.0,0.2287690341472625,0.1160643994808197,-0.4847215712070465,112900.0,1001.0599975585938,112900.0,-0.7671459913253784,-2.5269336700439453,-3.6492993831634517,112900.0,1.1023342609405518,-9.66853141784668,1.2143962383270264,112900.0,0.3351882398128509,-12.195465087890625,-2.434903144836426
