,Unnamed: 0,timestamp,uv
0,0.0,5000.0,0.0
1,1.0,5100.0,0.0
2,2.0,5200.0,0.0
3,3.0,5300.0,0.0
4,4.0,5400.0,0.0
5,5.0,5500.0,0.0
6,6.0,5600.0,0.0
7,7.0,5700.0,0.0
8,8.0,5800.0,0.0
9,9.0,5900.0,0.0
10,10.0,6000.0,0.0
11,11.0,6100.0,0.0
12,12.0,6200.0,0.0
13,13.0,6300.0,0.0
14,14.0,6400.0,0.0
15,15.0,6500.0,0.0
16,16.0,6600.0,0.0
17,17.0,6700.0,0.0
18,18.0,6800.0,0.0
19,19.0,6900.0,0.0
20,10.0,6000.0,0.0
21,11.0,6100.0,0.0
22,12.0,6200.0,0.0
23,13.0,6300.0,0.0
24,14.0,6400.0,0.0
25,15.0,6500.0,0.0
26,16.0,6600.0,0.0
27,17.0,6700.0,0.0
28,18.0,6800.0,0.0
29,19.0,6900.0,0.0
30,20.0,7000.0,0.0
31,21.0,7100.0,0.0
32,22.0,7200.0,0.0
33,23.0,7300.0,0.0
34,24.0,7400.0,0.0
35,25.0,7500.0,0.0
36,26.0,7600.0,0.0
37,27.0,7700.0,0.0
38,28.0,7800.0,0.0
39,29.0,7900.0,0.0
40,20.0,7000.0,0.0
41,21.0,7100.0,0.0
42,22.0,7200.0,0.0
43,23.0,7300.0,0.0
44,24.0,7400.0,0.0
45,25.0,7500.0,0.0
46,26.0,7600.0,0.0
47,27.0,7700.0,0.0
48,28.0,7800.0,0.0
49,29.0,7900.0,0.0
50,30.0,8000.0,0.0
51,31.0,8100.0,0.0
52,32.0,8200.0,0.0
53,33.0,8300.0,0.0
54,34.0,8400.0,0.0
55,35.0,8500.0,0.0
56,36.0,8600.0,0.0
57,37.0,8700.0,0.0
58,38.0,8800.0,0.0
59,39.0,8900.0,0.0
60,30.0,8000.0,0.0
61,31.0,8100.0,0.0
62,32.0,8200.0,0.0
63,33.0,8300.0,0.0
64,34.0,8400.0,0.0
65,35.0,8500.0,0.0
66,36.0,8600.0,0.0
67,37.0,8700.0,0.0
68,38.0,8800.0,0.0
69,39.0,8900.0,0.0
70,40.0,9000.0,0.0
71,41.0,9100.0,0.0
72,42.0,9200.0,0.0
73,43.0,9300.0,0.0
74,44.0,9400.0,0.0
75,45.0,9500.0,0.0
76,46.0,9600.0,0.0
77,47.0,9700.0,0.0
78,48.0,9800.0,0.0
79,49.0,9900.0,0.0
80,40.0,9000.0,0.0
81,41.0,9100.0,0.0
82,42.0,9200.0,0.0
83,43.0,9300.0,0.0
84,44.0,9400.0,0.0
85,45.0,9500.0,0.0
86,46.0,9600.0,0.0
87,47.0,9700.0,0.0
88,48.0,9800.0,0.0
89,49.0,9900.0,0.0
90,50.0,10000.0,0.0
91,51.0,10100.0,0.0
92,52.0,10200.0,0.0
93,53.0,10300.0,0.0
94,54.0,10400.0,0.0
95,55.0,10500.0,0.0
96,56.0,10600.0,0.0
97,57.0,10700.0,0.0
98,58.0,10800.0,0.0
99,59.0,10900.0,0.0
100,50.0,10000.0,0.0
101,51.0,10100.0,0.0
102,52.0,10200.0,0.0
103,53.0,10300.0,0.0
104,54.0,10400.0,0.0
105,55.0,10500.0,0.0
106,56.0,10600.0,0.0
107,57.0,10700.0,0.0
108,58.0,10800.0,0.0
109,59.0,10900.0,0.0
110,60.0,11000.0,0.0
111,61.0,11100.0,0.0
112,62.0,11200.0,0.0
113,74.0,12400.0,0.0
114,75.0,12500.0,0.0
115,76.0,12600.0,0.0
116,77.0,12700.0,0.0
117,78.0,12800.0,0.0
118,79.0,12900.0,0.0
119,80.0,13000.0,0.0
120,60.0,11000.0,0.0
121,61.0,11100.0,0.0
122,62.0,11200.0,0.0
123,74.0,12400.0,0.0
124,75.0,12500.0,0.0
125,76.0,12600.0,0.0
126,77.0,12700.0,0.0
127,78.0,12800.0,0.0
128,79.0,12900.0,0.0
129,80.0,13000.0,0.0
130,81.0,13100.0,0.0
131,82.0,13200.0,0.0
132,83.0,13300.0,0.0
133,84.0,13400.0,0.0
134,85.0,13500.0,0.0
135,86.0,13600.0,0.0
136,87.0,13700.0,0.0
137,88.0,13800.0,0.0
138,89.0,13900.0,0.0
139,90.0,14000.0,0.0
140,81.0,13100.0,0.0
141,82.0,13200.0,0.0
142,83.0,13300.0,0.0
143,84.0,13400.0,0.0
144,85.0,13500.0,0.0
145,86.0,13600.0,0.0
146,87.0,13700.0,0.0
147,88.0,13800.0,0.0
148,89.0,13900.0,0.0
149,90.0,14000.0,0.0
150,91.0,14100.0,0.0
151,92.0,14200.0,0.0
152,93.0,14300.0,0.0
153,94.0,14400.0,0.0
154,95.0,14500.0,0.0
155,96.0,14600.0,0.0
156,97.0,14700.0,0.0
157,98.0,14800.0,0.0
158,99.0,14900.0,0.0
159,100.0,15000.0,0.0
160,91.0,14100.0,0.0
161,92.0,14200.0,0.0
162,93.0,14300.0,0.0
163,94.0,14400.0,0.0
164,95.0,14500.0,0.0
165,96.0,14600.0,0.0
166,97.0,14700.0,0.0
167,98.0,14800.0,0.0
168,99.0,14900.0,0.0
169,100.0,15000.0,0.0
170,101.0,15100.0,0.0
171,102.0,15200.0,0.0
172,103.0,15300.0,0.0
173,104.0,15400.0,0.0
174,105.0,15500.0,0.0
175,106.0,15600.0,0.0
176,107.0,15700.0,0.0
177,108.0,15800.0,0.0
178,109.0,15900.0,0.0
179,110.0,16000.0,0.0
180,101.0,15100.0,0.0
181,102.0,15200.0,0.0
182,103.0,15300.0,0.0
183,104.0,15400.0,0.0
184,105.0,15500.0,0.0
185,106.0,15600.0,0.0
186,107.0,15700.0,0.0
187,108.0,15800.0,0.0
188,109.0,15900.0,0.0
189,110.0,16000.0,0.0
190,111.0,16100.0,0.0
191,112.0,16200.0,0.0
192,113.0,16300.0,0.0
193,114.0,16400.0,0.0
194,126.0,17600.0,0.0
195,127.0,17700.0,0.0
196,128.0,17800.0,0.0
197,129.0,17900.0,0.0
198,130.0,18000.0,0.0
199,131.0,18100.0,0.0
200,111.0,16100.0,0.0
201,112.0,16200.0,0.0
202,113.0,16300.0,0.0
203,114.0,16400.0,0.0
204,126.0,17600.0,0.0
205,127.0,17700.0,0.0
206,128.0,17800.0,0.0
207,129.0,17900.0,0.0
208,130.0,18000.0,0.0
209,131.0,18100.0,0.0
210,132.0,18200.0,0.0
211,146.0,19600.0,0.0
212,147.0,19700.0,0.0
213,148.0,19800.0,0.0
214,149.0,19900.0,0.0
215,150.0,20000.0,0.0
216,182.0,23200.0,0.0
217,183.0,23300.0,0.0
218,184.0,23400.0,0.0
219,220.0,27000.0,0.0
220,132.0,18200.0,0.0
221,146.0,19600.0,0.0
222,147.0,19700.0,0.0
223,148.0,19800.0,0.0
224,149.0,19900.0,0.0
225,150.0,20000.0,0.0
226,182.0,23200.0,0.0
227,183.0,23300.0,0.0
228,184.0,23400.0,0.0
229,220.0,27000.0,0.0
230,221.0,27100.0,0.0
231,222.0,27200.0,0.0
232,223.0,27300.0,0.0
233,224.0,27400.0,0.0
234,234.0,28400.0,0.0
235,235.0,28500.0,0.0
236,236.0,28600.0,0.0
237,237.0,28700.0,0.0
238,238.0,28800.0,0.0
239,239.0,28900.0,0.0
240,221.0,27100.0,0.0
241,222.0,27200.0,0.0
242,223.0,27300.0,0.0
243,224.0,27400.0,0.0
244,234.0,28400.0,0.0
245,235.0,28500.0,0.0
246,236.0,28600.0,0.0
247,237.0,28700.0,0.0
248,238.0,28800.0,0.0
249,239.0,28900.0,0.0
250,240.0,29000.0,0.0
251,241.0,29100.0,0.0
252,242.0,29200.0,0.0
253,243.0,29300.0,0.0
254,244.0,29400.0,0.0
255,245.0,29500.0,0.0
256,246.0,29600.0,0.0
257,247.0,29700.0,0.0
258,248.0,29800.0,0.0
259,249.0,29900.0,0.0
260,240.0,29000.0,0.0
261,241.0,29100.0,0.0
262,242.0,29200.0,0.0
263,243.0,29300.0,0.0
264,244.0,29400.0,0.0
265,245.0,29500.0,0.0
266,246.0,29600.0,0.0
267,247.0,29700.0,0.0
268,248.0,29800.0,0.0
269,249.0,29900.0,0.0
270,250.0,30000.0,0.0
271,251.0,30100.0,0.0
272,252.0,30200.0,0.0
273,266.0,31600.0,0.0
274,267.0,31700.0,0.0
275,268.0,31800.0,0.0
276,269.0,31900.0,0.0
277,270.0,32000.0,0.0
278,271.0,32100.0,0.0
279,272.0,32200.0,0.0
280,250.0,30000.0,0.0
281,251.0,30100.0,0.0
282,252.0,30200.0,0.0
283,266.0,31600.0,0.0
284,267.0,31700.0,0.0
285,268.0,31800.0,0.0
286,269.0,31900.0,0.0
287,270.0,32000.0,0.0
288,271.0,32100.0,0.0
289,272.0,32200.0,0.0
290,273.0,32300.0,0.0
291,274.0,32400.0,0.0
292,275.0,32500.0,0.0
293,276.0,32600.0,0.0
294,277.0,32700.0,0.0
295,278.0,32800.0,0.0
296,279.0,32900.0,0.0
297,280.0,33000.0,0.0
298,281.0,33100.0,0.0
299,282.0,33200.0,0.0
300,273.0,32300.0,0.0
301,274.0,32400.0,0.0
302,275.0,32500.0,0.0
303,276.0,32600.0,0.0
304,277.0,32700.0,0.0
305,278.0,32800.0,0.0
306,279.0,32900.0,0.0
307,280.0,33000.0,0.0
308,281.0,33100.0,0.0
309,282.0,33200.0,0.0
310,283.0,33300.0,0.0
311,284.0,33400.0,0.0
312,312.0,36200.0,0.0
313,313.0,36300.0,0.0
314,314.0,36400.0,0.0
315,315.0,36500.0,0.0
316,316.0,36600.0,0.0
317,317.0,36700.0,0.0
318,318.0,36800.0,0.0
319,319.0,36900.0,0.0
320,283.0,33300.0,0.0
321,284.0,33400.0,0.0
322,312.0,36200.0,0.0
323,313.0,36300.0,0.0
324,314.0,36400.0,0.0
325,315.0,36500.0,0.0
326,316.0,36600.0,0.0
327,317.0,36700.0,0.0
328,318.0,36800.0,0.0
329,319.0,36900.0,0.0
330,320.0,37000.0,0.0
331,336.0,38600.0,0.0
332,337.0,38700.0,0.0
333,338.0,38800.0,0.0
334,352.0,40200.0,0.0
335,353.0,40300.0,0.0
336,354.0,40400.0,0.0
337,355.0,40500.0,0.0
338,356.0,40600.0,0.0
339,357.0,40700.0,0.0
340,320.0,37000.0,0.0
341,336.0,38600.0,0.0
342,337.0,38700.0,0.0
343,338.0,38800.0,0.0
344,352.0,40200.0,0.0
345,353.0,40300.0,0.0
346,354.0,40400.0,0.0
347,355.0,40500.0,0.0
348,356.0,40600.0,0.0
349,357.0,40700.0,0.0
350,358.0,40800.0,0.0
351,359.0,40900.0,0.0
352,360.0,41000.0,0.0
353,361.0,41100.0,0.0
354,362.0,41200.0,0.0
355,363.0,41300.0,0.0
356,364.0,41400.0,0.0
357,365.0,41500.0,0.0
358,366.0,41600.0,0.0
359,367.0,41700.0,0.0
360,358.0,40800.0,0.0
361,359.0,40900.0,0.0
362,360.0,41000.0,0.0
363,361.0,41100.0,0.0
364,362.0,41200.0,0.0
365,363.0,41300.0,0.0
366,364.0,41400.0,0.0
367,365.0,41500.0,0.0
368,366.0,41600.0,0.0
369,367.0,41700.0,0.0
370,368.0,41800.0,0.0
371,369.0,41900.0,0.0
372,370.0,42000.0,0.0
373,371.0,42100.0,0.0
374,372.0,42200.0,0.0
375,373.0,42300.0,0.0
376,374.0,42400.0,0.0
377,375.0,42500.0,0.0
378,376.0,42600.0,0.0
379,377.0,42700.0,0.0
380,368.0,41800.0,0.0
381,369.0,41900.0,0.0
382,370.0,42000.0,0.0
383,371.0,42100.0,0.0
384,372.0,42200.0,0.0
385,373.0,42300.0,0.0
386,374.0,42400.0,0.0
387,375.0,42500.0,0.0
388,376.0,42600.0,0.0
389,377.0,42700.0,0.0
390,378.0,42800.0,0.0
391,379.0,42900.0,0.0
392,380.0,43000.0,0.0
393,381.0,43100.0,0.0
394,382.0,43200.0,0.0
395,383.0,43300.0,0.0
396,384.0,43400.0,0.0
397,385.0,43500.0,0.0
398,386.0,43600.0,0.0
399,387.0,43700.0,0.0
400,378.0,42800.0,0.0
401,379.0,42900.0,0.0
402,380.0,43000.0,0.0
403,381.0,43100.0,0.0
404,382.0,43200.0,0.0
405,383.0,43300.0,0.0
406,384.0,43400.0,0.0
407,385.0,43500.0,0.0
408,386.0,43600.0,0.0
409,387.0,43700.0,0.0
410,388.0,43800.0,0.0
411,389.0,43900.0,0.0
412,390.0,44000.0,0.0
413,391.0,44100.0,0.0
414,392.0,44200.0,0.0
415,393.0,44300.0,0.0
416,394.0,44400.0,0.0
417,406.0,45600.0,0.0
418,407.0,45700.0,0.0
419,408.0,45800.0,0.0
420,388.0,43800.0,0.0
421,389.0,43900.0,0.0
422,390.0,44000.0,0.0
423,391.0,44100.0,0.0
424,392.0,44200.0,0.0
425,393.0,44300.0,0.0
426,394.0,44400.0,0.0
427,406.0,45600.0,0.0
428,407.0,45700.0,0.0
429,408.0,45800.0,0.0
430,409.0,45900.0,0.0
431,410.0,46000.0,0.0
432,411.0,46100.0,0.0
433,412.0,46200.0,0.0
434,413.0,46300.0,0.0
435,414.0,46400.0,0.0
436,415.0,46500.0,0.0
437,416.0,46600.0,0.0
438,417.0,46700.0,0.0
439,418.0,46800.0,0.0
440,409.0,45900.0,0.0
441,410.0,46000.0,0.0
442,411.0,46100.0,0.0
443,412.0,46200.0,0.0
444,413.0,46300.0,0.0
445,414.0,46400.0,0.0
446,415.0,46500.0,0.0
447,416.0,46600.0,0.0
448,417.0,46700.0,0.0
449,418.0,46800.0,0.0
450,419.0,46900.0,0.0
451,420.0,47000.0,0.0
452,421.0,47100.0,0.0
453,422.0,47200.0,0.0
454,423.0,47300.0,0.0
455,424.0,47400.0,0.0
456,425.0,47500.0,0.0
457,426.0,47600.0,0.0
458,427.0,47700.0,0.0
459,428.0,47800.0,0.0
460,419.0,46900.0,0.0
461,420.0,47000.0,0.0
462,421.0,47100.0,0.0
463,422.0,47200.0,0.0
464,423.0,47300.0,0.0
465,424.0,47400.0,0.0
466,425.0,47500.0,0.0
467,426.0,47600.0,0.0
468,427.0,47700.0,0.0
469,428.0,47800.0,0.0
470,438.0,48800.0,0.0
471,439.0,48900.0,0.0
472,440.0,49000.0,0.0
473,441.0,49100.0,0.0
474,442.0,49200.0,0.0
475,443.0,49300.0,0.0
476,444.0,49400.0,0.0
477,445.0,49500.0,0.0
478,446.0,49600.0,0.0
479,447.0,49700.0,0.0
480,438.0,48800.0,0.0
481,439.0,48900.0,0.0
482,440.0,49000.0,0.0
483,441.0,49100.0,0.0
484,442.0,49200.0,0.0
485,443.0,49300.0,0.0
486,444.0,49400.0,0.0
487,445.0,49500.0,0.0
488,446.0,49600.0,0.0
489,447.0,49700.0,0.0
490,448.0,49800.0,0.0
491,449.0,49900.0,0.0
492,450.0,50000.0,0.0
493,451.0,50100.0,0.0
494,452.0,50200.0,0.0
495,453.0,50300.0,0.0
496,454.0,50400.0,0.0
497,455.0,50500.0,0.0
498,456.0,50600.0,0.0
499,457.0,50700.0,0.0
500,448.0,49800.0,0.0
501,449.0,49900.0,0.0
502,450.0,50000.0,0.0
503,451.0,50100.0,0.0
504,452.0,50200.0,0.0
505,453.0,50300.0,0.0
506,454.0,50400.0,0.0
507,455.0,50500.0,0.0
508,456.0,50600.0,0.0
509,457.0,50700.0,0.0
510,458.0,50800.0,0.0
511,459.0,50900.0,0.0
512,460.0,51000.0,0.0
513,461.0,51100.0,0.0
514,462.0,51200.0,0.0
515,463.0,51300.0,0.0
516,464.0,51400.0,0.0
517,465.0,51500.0,0.0
518,466.0,51600.0,0.0
519,467.0,51700.0,0.0
520,458.0,50800.0,0.0
521,459.0,50900.0,0.0
522,460.0,51000.0,0.0
523,461.0,51100.0,0.0
524,462.0,51200.0,0.0
525,463.0,51300.0,0.0
526,464.0,51400.0,0.0
527,465.0,51500.0,0.0
528,466.0,51600.0,0.0
529,467.0,51700.0,0.0
530,468.0,51800.0,0.0
531,469.0,51900.0,0.0
532,470.0,52000.0,0.0
533,471.0,52100.0,0.0
534,472.0,52200.0,0.0
535,473.0,52300.0,0.0
536,474.0,52400.0,0.0
537,493.0,54300.0,0.0
538,494.0,54400.0,0.0
539,495.0,54500.0,0.0
540,468.0,51800.0,0.0
541,469.0,51900.0,0.0
542,470.0,52000.0,0.0
543,471.0,52100.0,0.0
544,472.0,52200.0,0.0
545,473.0,52300.0,0.0
546,474.0,52400.0,0.0
547,493.0,54300.0,0.0
548,494.0,54400.0,0.0
549,495.0,54500.0,0.0
550,496.0,54600.0,0.0
551,497.0,54700.0,0.0
552,517.0,56700.0,0.0
553,518.0,56800.0,0.0
554,519.0,56900.0,0.0
555,520.0,57000.0,0.0
556,521.0,57100.0,0.0
557,522.0,57200.0,0.0
558,523.0,57300.0,0.0
559,524.0,57400.0,0.0
560,496.0,54600.0,0.0
561,497.0,54700.0,0.0
562,517.0,56700.0,0.0
563,518.0,56800.0,0.0
564,519.0,56900.0,0.0
565,520.0,57000.0,0.0
566,521.0,57100.0,0.0
567,522.0,57200.0,0.0
568,523.0,57300.0,0.0
569,524.0,57400.0,0.0
570,525.0,57500.0,0.0
571,526.0,57600.0,0.0
572,527.0,57700.0,0.0
573,528.0,57800.0,0.0
574,529.0,57900.0,0.0
575,530.0,58000.0,0.0
576,531.0,58100.0,0.0
577,532.0,58200.0,0.0
578,533.0,58300.0,0.0
579,534.0,58400.0,0.0
580,525.0,57500.0,0.0
581,526.0,57600.0,0.0
582,527.0,57700.0,0.0
583,528.0,57800.0,0.0
584,529.0,57900.0,0.0
585,530.0,58000.0,0.0
586,531.0,58100.0,0.0
587,532.0,58200.0,0.0
588,533.0,58300.0,0.0
589,534.0,58400.0,0.0
590,535.0,58500.0,0.0
591,536.0,58600.0,0.0
592,537.0,58700.0,0.0
593,561.0,61100.0,0.0
594,562.0,61200.0,0.0
595,563.0,61300.0,0.0
596,564.0,61400.0,0.0
597,565.0,61500.0,0.0
598,566.0,61600.0,0.0
599,567.0,61700.0,0.0
600,535.0,58500.0,0.0
601,536.0,58600.0,0.0
602,537.0,58700.0,0.0
603,561.0,61100.0,0.0
604,562.0,61200.0,0.0
605,563.0,61300.0,0.0
606,564.0,61400.0,0.0
607,565.0,61500.0,0.0
608,566.0,61600.0,0.0
609,567.0,61700.0,0.0
610,568.0,61800.0,0.0
611,569.0,61900.0,0.0
612,570.0,62000.0,0.0
613,571.0,62100.0,0.0
614,572.0,62200.0,0.0
615,573.0,62300.0,0.0
616,574.0,62400.0,0.0
617,575.0,62500.0,0.0
618,576.0,62600.0,0.0
619,577.0,62700.0,0.0
620,568.0,61800.0,0.0
621,569.0,61900.0,0.0
622,570.0,62000.0,0.0
623,571.0,62100.0,0.0
624,572.0,62200.0,0.0
625,573.0,62300.0,0.0
626,574.0,62400.0,0.0
627,575.0,62500.0,0.0
628,576.0,62600.0,0.0
629,577.0,62700.0,0.0
630,578.0,62800.0,0.0
631,579.0,62900.0,0.0
632,580.0,63000.0,0.0
633,581.0,63100.0,0.0
634,582.0,63200.0,0.0
635,583.0,63300.0,0.0
636,607.0,65700.0,0.0
637,608.0,65800.0,0.0
638,609.0,65900.0,0.0
639,610.0,66000.0,0.0
640,578.0,62800.0,0.0
641,579.0,62900.0,0.0
642,580.0,63000.0,0.0
643,581.0,63100.0,0.0
644,582.0,63200.0,0.0
645,583.0,63300.0,0.0
646,607.0,65700.0,0.0
647,608.0,65800.0,0.0
648,609.0,65900.0,0.0
649,610.0,66000.0,0.0
650,611.0,66100.0,0.0
651,612.0,66200.0,0.0
652,613.0,66300.0,0.0
653,614.0,66400.0,0.0
654,615.0,66500.0,0.0
655,616.0,66600.0,0.0
656,617.0,66700.0,0.0
657,618.0,66800.0,0.0
658,619.0,66900.0,0.0
659,620.0,67000.0,0.0
660,611.0,66100.0,0.0
661,612.0,66200.0,0.0
662,613.0,66300.0,0.0
663,614.0,66400.0,0.0
664,615.0,66500.0,0.0
665,616.0,66600.0,0.0
666,617.0,66700.0,0.0
667,618.0,66800.0,0.0
668,619.0,66900.0,0.0
669,620.0,67000.0,0.0
670,621.0,67100.0,0.0
671,622.0,67200.0,0.0
672,623.0,67300.0,0.0
673,624.0,67400.0,0.0
674,625.0,67500.0,0.0
675,626.0,67600.0,0.0
676,627.0,67700.0,0.0
677,628.0,67800.0,0.0
678,629.0,67900.0,0.0
679,630.0,68000.0,0.0
680,621.0,67100.0,0.0
681,622.0,67200.0,0.0
682,623.0,67300.0,0.0
683,624.0,67400.0,0.0
684,625.0,67500.0,0.0
685,626.0,67600.0,0.0
686,627.0,67700.0,0.0
687,628.0,67800.0,0.0
688,629.0,67900.0,0.0
689,630.0,68000.0,0.0
690,631.0,68100.0,0.0
691,632.0,68200.0,0.0
692,633.0,68300.0,0.0
693,634.0,68400.0,0.0
694,635.0,68500.0,0.0
695,636.0,68600.0,0.0
696,637.0,68700.0,0.0
697,638.0,68800.0,0.0
698,639.0,68900.0,0.0
699,640.0,69000.0,0.0
700,631.0,68100.0,0.0
701,632.0,68200.0,0.0
702,633.0,68300.0,0.0
703,634.0,68400.0,0.0
704,635.0,68500.0,0.0
705,636.0,68600.0,0.0
706,637.0,68700.0,0.0
707,638.0,68800.0,0.0
708,639.0,68900.0,0.0
709,640.0,69000.0,0.0
710,641.0,69100.0,0.0
711,642.0,69200.0,0.0
712,643.0,69300.0,0.0
713,644.0,69400.0,0.0
714,645.0,69500.0,0.0
715,646.0,69600.0,0.0
716,647.0,69700.0,0.0
717,648.0,69800.0,0.0
718,649.0,69900.0,0.0
719,650.0,70000.0,0.0
720,641.0,69100.0,0.0
721,642.0,69200.0,0.0
722,643.0,69300.0,0.0
723,644.0,69400.0,0.0
724,645.0,69500.0,0.0
725,646.0,69600.0,0.0
726,647.0,69700.0,0.0
727,648.0,69800.0,0.0
728,649.0,69900.0,0.0
729,650.0,70000.0,0.0
730,651.0,70100.0,0.0
731,652.0,70200.0,0.0
732,653.0,70300.0,0.0
733,654.0,70400.0,0.0
734,655.0,70500.0,0.0
735,656.0,70600.0,0.0
736,657.0,70700.0,0.0
737,658.0,70800.0,0.0
738,659.0,70900.0,0.0
739,660.0,71000.0,0.0
740,651.0,70100.0,0.0
741,652.0,70200.0,0.0
742,653.0,70300.0,0.0
743,654.0,70400.0,0.0
744,655.0,70500.0,0.0
745,656.0,70600.0,0.0
746,657.0,70700.0,0.0
747,658.0,70800.0,0.0
748,659.0,70900.0,0.0
749,660.0,71000.0,0.0
750,661.0,71100.0,0.0
751,671.0,72100.0,0.0
752,672.0,72200.0,0.0
753,673.0,72300.0,0.0
754,674.0,72400.0,0.0
755,675.0,72500.0,0.0
756,676.0,72600.0,0.0
757,677.0,72700.0,0.0
758,678.0,72800.0,0.0
759,679.0,72900.0,0.0
760,661.0,71100.0,0.0
761,671.0,72100.0,0.0
762,672.0,72200.0,0.0
763,673.0,72300.0,0.0
764,674.0,72400.0,0.0
765,675.0,72500.0,0.0
766,676.0,72600.0,0.0
767,677.0,72700.0,0.0
768,678.0,72800.0,0.0
769,679.0,72900.0,0.0
770,680.0,73000.0,0.0
771,681.0,73100.0,0.0
772,682.0,73200.0,0.0
773,683.0,73300.0,0.0
774,684.0,73400.0,0.0
775,685.0,73500.0,0.0
776,686.0,73600.0,0.0
777,687.0,73700.0,0.0
778,688.0,73800.0,0.0
779,689.0,73900.0,0.0
780,680.0,73000.0,0.0
781,681.0,73100.0,0.0
782,682.0,73200.0,0.0
783,683.0,73300.0,0.0
784,684.0,73400.0,0.0
785,685.0,73500.0,0.0
786,686.0,73600.0,0.0
787,687.0,73700.0,0.0
788,688.0,73800.0,0.0
789,689.0,73900.0,0.0
790,690.0,74000.0,0.0
791,691.0,74100.0,0.0
792,715.0,76500.0,0.0
793,716.0,76600.0,0.0
794,717.0,76700.0,0.0
795,718.0,76800.0,0.0
796,719.0,76900.0,0.0
797,720.0,77000.0,0.0
798,721.0,77100.0,0.0
799,722.0,77200.0,0.0
800,690.0,74000.0,0.0
801,691.0,74100.0,0.0
802,715.0,76500.0,0.0
803,716.0,76600.0,0.0
804,717.0,76700.0,0.0
805,718.0,76800.0,0.0
806,719.0,76900.0,0.0
807,720.0,77000.0,0.0
808,721.0,77100.0,0.0
809,722.0,77200.0,0.0
810,723.0,77300.0,0.0
811,724.0,77400.0,0.0
812,725.0,77500.0,0.0
813,726.0,77600.0,0.0
814,727.0,77700.0,0.0
815,728.0,77800.0,0.0
816,729.0,77900.0,0.0
817,730.0,78000.0,0.0
818,731.0,78100.0,0.0
819,732.0,78200.0,0.0
820,723.0,77300.0,0.0
821,724.0,77400.0,0.0
822,725.0,77500.0,0.0
823,726.0,77600.0,0.0
824,727.0,77700.0,0.0
825,728.0,77800.0,0.0
826,729.0,77900.0,0.0
827,730.0,78000.0,0.0
828,731.0,78100.0,0.0
829,732.0,78200.0,0.0
830,733.0,78300.0,0.0
831,751.0,80100.0,0.0
832,752.0,80200.0,0.0
833,753.0,80300.0,0.0
834,754.0,80400.0,0.0
835,755.0,80500.0,0.0
836,813.0,86300.0,0.0
837,814.0,86400.0,0.0
838,815.0,86500.0,0.0
839,816.0,86600.0,0.0
840,733.0,78300.0,0.0
841,751.0,80100.0,0.0
842,752.0,80200.0,0.0
843,753.0,80300.0,0.0
844,754.0,80400.0,0.0
845,755.0,80500.0,0.0
846,813.0,86300.0,0.0
847,814.0,86400.0,0.0
848,815.0,86500.0,0.0
849,816.0,86600.0,0.0
850,817.0,86700.0,0.0
851,818.0,86800.0,0.0
852,819.0,86900.0,0.0
853,820.0,87000.0,0.0
854,821.0,87100.0,0.0
855,822.0,87200.0,0.0
856,823.0,87300.0,0.0
857,824.0,87400.0,0.0
858,825.0,87500.0,0.0
859,826.0,87600.0,0.0
860,817.0,86700.0,0.0
861,818.0,86800.0,0.0
862,819.0,86900.0,0.0
863,820.0,87000.0,0.0
864,821.0,87100.0,0.0
865,822.0,87200.0,0.0
866,823.0,87300.0,0.0
867,824.0,87400.0,0.0
868,825.0,87500.0,0.0
869,826.0,87600.0,0.0
