,Unnamed: 0,timestamp,uv
1634,1678.0,172800.0,0.0
1635,1679.0,172900.0,0.0
1636,1680.0,173000.0,0.0
1637,1681.0,173100.0,0.0
1638,1682.0,173200.0,0.0
1639,1683.0,173300.0,0.0
1640,1674.0,172400.0,0.0
1641,1675.0,172500.0,0.0
1642,1676.0,172600.0,0.0
1643,1677.0,172700.0,0.0
1644,1678.0,172800.0,0.0
1645,1679.0,172900.0,0.0
1646,1680.0,173000.0,0.0
1647,1681.0,173100.0,0.0
1648,1682.0,173200.0,0.0
1649,1683.0,173300.0,0.0
1650,1684.0,173400.0,0.0
1651,1685.0,173500.0,0.0
1652,1686.0,173600.0,0.0
1653,1687.0,173700.0,0.0
1654,1688.0,173800.0,0.0
1655,1689.0,173900.0,0.0
1656,1690.0,174000.0,0.0
1657,1691.0,174100.0,0.0
1658,1692.0,174200.0,0.0
1659,1693.0,174300.0,0.0
1660,1684.0,173400.0,0.0
1661,1685.0,173500.0,0.0
1662,1686.0,173600.0,0.0
1663,1687.0,173700.0,0.0
1664,1688.0,173800.0,0.0
1665,1689.0,173900.0,0.0
1666,1690.0,174000.0,0.0
1667,1691.0,174100.0,0.0
1668,1692.0,174200.0,0.0
1669,1693.0,174300.0,0.0
1670,1694.0,174400.0,0.0
1671,1695.0,174500.0,0.0
1672,1696.0,174600.0,0.0
1673,1697.0,174700.0,0.0
1674,1698.0,174800.0,0.0
1675,1699.0,174900.0,0.0
1676,1700.0,175000.0,0.0
1677,1701.0,175100.0,0.0
1678,1702.0,175200.0,0.0
1679,1703.0,175300.0,0.0
1680,1694.0,174400.0,0.0
1681,1695.0,174500.0,0.0
1682,1696.0,174600.0,0.0
1683,1697.0,174700.0,0.0
1684,1698.0,174800.0,0.0
1685,1699.0,174900.0,0.0
1686,1700.0,175000.0,0.0
1687,1701.0,175100.0,0.0
1688,1702.0,175200.0,0.0
1689,1703.0,175300.0,0.0
1690,1704.0,175400.0,0.0
1691,1705.0,175500.0,0.0
1692,1706.0,175600.0,0.0
1693,1707.0,175700.0,0.0
1694,1708.0,175800.0,0.0
1695,1709.0,175900.0,0.0
1696,1710.0,176000.0,0.0
1697,1711.0,176100.0,0.0
1698,1712.0,176200.0,0.0
1699,1713.0,176300.0,0.0
1700,1704.0,175400.0,0.0
1701,1705.0,175500.0,0.0
1702,1706.0,175600.0,0.0
1703,1707.0,175700.0,0.0
1704,1708.0,175800.0,0.0
1705,1709.0,175900.0,0.0
1706,1710.0,176000.0,0.0
1707,1711.0,176100.0,0.0
1708,1712.0,176200.0,0.0
1709,1713.0,176300.0,0.0
1710,1714.0,176400.0,0.0
1711,1715.0,176500.0,0.0
1712,1716.0,176600.0,0.0
1713,1717.0,176700.0,0.0
1714,1718.0,176800.0,0.0
1715,1719.0,176900.0,0.0
1716,1720.0,177000.0,0.0
1717,1721.0,177100.0,0.0
1718,1722.0,177200.0,0.0
1719,1723.0,177300.0,0.0
1720,1714.0,176400.0,0.0
1721,1715.0,176500.0,0.0
1722,1716.0,176600.0,0.0
1723,1717.0,176700.0,0.0
1724,1718.0,176800.0,0.0
1725,1719.0,176900.0,0.0
1726,1720.0,177000.0,0.0
1727,1721.0,177100.0,0.0
1728,1722.0,177200.0,0.0
1729,1723.0,177300.0,0.0
1730,1724.0,177400.0,0.0
1731,1725.0,177500.0,0.0
1732,1726.0,177600.0,0.0
1733,1727.0,177700.0,0.0
1734,1728.0,177800.0,0.0
1735,1729.0,177900.0,0.0
1736,1730.0,178000.0,0.0
1737,1731.0,178100.0,0.0
1738,1732.0,178200.0,0.0
1739,1733.0,178300.0,0.0
1740,1724.0,177400.0,0.0
1741,1725.0,177500.0,0.0
1742,1726.0,177600.0,0.0
1743,1727.0,177700.0,0.0
1744,1728.0,177800.0,0.0
1745,1729.0,177900.0,0.0
1746,1730.0,178000.0,0.0
1747,1731.0,178100.0,0.0
1748,1732.0,178200.0,0.0
1749,1733.0,178300.0,0.0
1750,1734.0,178400.0,0.0
1751,1735.0,178500.0,0.0
1752,1736.0,178600.0,0.0
1753,1737.0,178700.0,0.0
1754,1738.0,178800.0,0.0
1755,1739.0,178900.0,0.0
1756,1740.0,179000.0,0.0
1757,1741.0,179100.0,0.0
1758,1742.0,179200.0,0.0
1759,1743.0,179300.0,0.0
1760,1734.0,178400.0,0.0
1761,1735.0,178500.0,0.0
1762,1736.0,178600.0,0.0
1763,1737.0,178700.0,0.0
1764,1738.0,178800.0,0.0
1765,1739.0,178900.0,0.0
1766,1740.0,179000.0,0.0
1767,1741.0,179100.0,0.0
1768,1742.0,179200.0,0.0
1769,1743.0,179300.0,0.0
1770,1744.0,179400.0,0.0
1771,1745.0,179500.0,0.0
1772,1746.0,179600.0,0.0
1773,1747.0,179700.0,0.0
1774,1748.0,179800.0,0.0
1775,1749.0,179900.0,0.0
1776,1750.0,180000.0,0.0
1777,1751.0,180100.0,0.0
1778,1752.0,180200.0,0.0
1779,1753.0,180300.0,0.0
1780,1744.0,179400.0,0.0
1781,1745.0,179500.0,0.0
1782,1746.0,179600.0,0.0
1783,1747.0,179700.0,0.0
1784,1748.0,179800.0,0.0
1785,1749.0,179900.0,0.0
1786,1750.0,180000.0,0.0
1787,1751.0,180100.0,0.0
1788,1752.0,180200.0,0.0
1789,1753.0,180300.0,0.0
1790,1754.0,180400.0,0.0
1791,1755.0,180500.0,0.0
1792,1756.0,180600.0,0.0
1793,1757.0,180700.0,0.0
1794,1758.0,180800.0,0.0
1795,1759.0,180900.0,0.0
1796,1760.0,181000.0,0.0
1797,1761.0,181100.0,0.0
1798,1762.0,181200.0,0.0
1799,1763.0,181300.0,0.0
1800,1754.0,180400.0,0.0
1801,1755.0,180500.0,0.0
1802,1756.0,180600.0,0.0
1803,1757.0,180700.0,0.0
1804,1758.0,180800.0,0.0
1805,1759.0,180900.0,0.0
1806,1760.0,181000.0,0.0
1807,1761.0,181100.0,0.0
1808,1762.0,181200.0,0.0
1809,1763.0,181300.0,0.0
1810,1764.0,181400.0,0.0
1811,1765.0,181500.0,0.0
1812,1766.0,181600.0,0.0
1813,1767.0,181700.0,0.0
1814,1768.0,181800.0,0.0
1815,1769.0,181900.0,0.0
1816,1770.0,182000.0,0.0
1817,1771.0,182100.0,0.0
1818,1772.0,182200.0,0.0
1819,1773.0,182300.0,0.0
1820,1764.0,181400.0,0.0
1821,1765.0,181500.0,0.0
1822,1766.0,181600.0,0.0
1823,1767.0,181700.0,0.0
1824,1768.0,181800.0,0.0
1825,1769.0,181900.0,0.0
1826,1770.0,182000.0,0.0
1827,1771.0,182100.0,0.0
1828,1772.0,182200.0,0.0
1829,1773.0,182300.0,0.0
1830,1774.0,182400.0,0.0
1831,1775.0,182500.0,0.0
1832,1776.0,182600.0,0.0
1833,1777.0,182700.0,0.0
1834,1778.0,182800.0,0.0
1835,1779.0,182900.0,0.0
1836,1780.0,183000.0,0.0
1837,1781.0,183100.0,0.0
1838,1782.0,183200.0,0.0
1839,1783.0,183300.0,0.0
1840,1774.0,182400.0,0.0
1841,1775.0,182500.0,0.0
1842,1776.0,182600.0,0.0
1843,1777.0,182700.0,0.0
1844,1778.0,182800.0,0.0
1845,1779.0,182900.0,0.0
1846,1780.0,183000.0,0.0
1847,1781.0,183100.0,0.0
1848,1782.0,183200.0,0.0
1849,1783.0,183300.0,0.0
1850,1784.0,183400.0,0.0
1851,1785.0,183500.0,0.0
1852,1786.0,183600.0,0.0
1853,1787.0,183700.0,0.0
1854,1788.0,183800.0,0.0
1855,1789.0,183900.0,0.0
1856,1790.0,184000.0,0.0
1857,1791.0,184100.0,0.0
1858,1792.0,184200.0,0.0
1859,1793.0,184300.0,0.0
1860,1784.0,183400.0,0.0
1861,1785.0,183500.0,0.0
1862,1786.0,183600.0,0.0
1863,1787.0,183700.0,0.0
1864,1788.0,183800.0,0.0
1865,1789.0,183900.0,0.0
1866,1790.0,184000.0,0.0
1867,1791.0,184100.0,0.0
1868,1792.0,184200.0,0.0
1869,1793.0,184300.0,0.0
1870,1794.0,184400.0,0.0
1871,1795.0,184500.0,0.0
1872,1796.0,184600.0,0.0
1873,1797.0,184700.0,0.0
1874,1798.0,184800.0,0.0
1875,1799.0,184900.0,0.0
1876,1800.0,185000.0,0.0
1877,1801.0,185100.0,0.0
1878,1802.0,185200.0,0.0
1879,1803.0,185300.0,0.0
1880,1794.0,184400.0,0.0
1881,1795.0,184500.0,0.0
1882,1796.0,184600.0,0.0
1883,1797.0,184700.0,0.0
1884,1798.0,184800.0,0.0
1885,1799.0,184900.0,0.0
1886,1800.0,185000.0,0.0
1887,1801.0,185100.0,0.0
1888,1802.0,185200.0,0.0
1889,1803.0,185300.0,0.0
1890,1804.0,185400.0,0.0
1891,1805.0,185500.0,0.0
1892,1806.0,185600.0,0.0
1893,1807.0,185700.0,0.0
1894,1808.0,185800.0,0.0
1895,1809.0,185900.0,0.0
1896,1810.0,186000.0,0.0
1897,1811.0,186100.0,0.0
1898,1812.0,186200.0,0.0
1899,1813.0,186300.0,0.0
1900,1804.0,185400.0,0.0
1901,1805.0,185500.0,0.0
1902,1806.0,185600.0,0.0
1903,1807.0,185700.0,0.0
1904,1808.0,185800.0,0.0
1905,1809.0,185900.0,0.0
1906,1810.0,186000.0,0.0
1907,1811.0,186100.0,0.0
1908,1812.0,186200.0,0.0
1909,1813.0,186300.0,0.0
1910,1814.0,186400.0,0.0
1911,1815.0,186500.0,0.0
1912,1816.0,186600.0,0.0
1913,1817.0,186700.0,0.0
1914,1818.0,186800.0,0.0
1915,1819.0,186900.0,0.0
1916,1820.0,187000.0,0.0
1917,1821.0,187100.0,0.0
1918,1835.0,188500.0,0.0
1919,1836.0,188600.0,0.0
1920,1814.0,186400.0,0.0
1921,1815.0,186500.0,0.0
1922,1816.0,186600.0,0.0
1923,1817.0,186700.0,0.0
1924,1818.0,186800.0,0.0
1925,1819.0,186900.0,0.0
1926,1820.0,187000.0,0.0
1927,1821.0,187100.0,0.0
1928,1835.0,188500.0,0.0
1929,1836.0,188600.0,0.0
1930,1837.0,188700.0,0.0
1931,1838.0,188800.0,0.0
1932,1839.0,188900.0,0.0
1933,1840.0,189000.0,0.0
1934,1841.0,189100.0,0.0
1935,1842.0,189200.0,0.0
1936,1843.0,189300.0,0.0
1937,1844.0,189400.0,0.0
1938,1845.0,189500.0,0.0
1939,1846.0,189600.0,0.0
1940,1837.0,188700.0,0.0
1941,1838.0,188800.0,0.0
1942,1839.0,188900.0,0.0
1943,1840.0,189000.0,0.0
1944,1841.0,189100.0,0.0
1945,1842.0,189200.0,0.0
1946,1843.0,189300.0,0.0
1947,1844.0,189400.0,0.0
1948,1845.0,189500.0,0.0
1949,1846.0,189600.0,0.0
1950,1847.0,189700.0,0.0
1951,1848.0,189800.0,0.0
1952,1849.0,189900.0,0.0
1953,1850.0,190000.0,0.0
1954,1851.0,190100.0,0.0
1955,1852.0,190200.0,0.0
1956,1853.0,190300.0,0.0
1957,1854.0,190400.0,0.0
1958,1855.0,190500.0,0.0
1959,1856.0,190600.0,0.0
1960,1847.0,189700.0,0.0
1961,1848.0,189800.0,0.0
1962,1849.0,189900.0,0.0
1963,1850.0,190000.0,0.0
1964,1851.0,190100.0,0.0
1965,1852.0,190200.0,0.0
1966,1853.0,190300.0,0.0
1967,1854.0,190400.0,0.0
1968,1855.0,190500.0,0.0
1969,1856.0,190600.0,0.0
1970,1857.0,190700.0,0.0
1971,1858.0,190800.0,0.0
1972,1859.0,190900.0,0.0
1973,1860.0,191000.0,0.0
1974,1861.0,191100.0,0.0
1975,1862.0,191200.0,0.0
1976,1863.0,191300.0,0.0
1977,1864.0,191400.0,0.0
1978,1865.0,191500.0,0.0
1979,1866.0,191600.0,0.0
1980,1857.0,190700.0,0.0
1981,1858.0,190800.0,0.0
1982,1859.0,190900.0,0.0
1983,1860.0,191000.0,0.0
1984,1861.0,191100.0,0.0
1985,1862.0,191200.0,0.0
1986,1863.0,191300.0,0.0
1987,1864.0,191400.0,0.0
1988,1865.0,191500.0,0.0
1989,1866.0,191600.0,0.0
1990,1867.0,191700.0,0.0
1991,1868.0,191800.0,0.0
1992,1869.0,191900.0,0.0
1993,1870.0,192000.0,0.0
1994,1871.0,192100.0,0.0
1995,1872.0,192200.0,0.0
1996,1873.0,192300.0,0.0
1997,1874.0,192400.0,0.0
1998,1875.0,192500.0,0.0
1999,1876.0,192600.0,0.0
2000,1867.0,191700.0,0.0
2001,1868.0,191800.0,0.0
2002,1869.0,191900.0,0.0
2003,1870.0,192000.0,0.0
2004,1871.0,192100.0,0.0
2005,1872.0,192200.0,0.0
2006,1873.0,192300.0,0.0
2007,1874.0,192400.0,0.0
2008,1875.0,192500.0,0.0
2009,1876.0,192600.0,0.0
2010,1877.0,192700.0,0.0
2011,1878.0,192800.0,0.0
2012,1879.0,192900.0,0.0
2013,1880.0,193000.0,0.0
2014,1881.0,193100.0,0.0
2015,1882.0,193200.0,0.0
2016,1883.0,193300.0,0.0
2017,1884.0,193400.0,0.0
2018,1885.0,193500.0,0.0
2019,1886.0,193600.0,0.0
2020,1877.0,192700.0,0.0
2021,1878.0,192800.0,0.0
2022,1879.0,192900.0,0.0
2023,1880.0,193000.0,0.0
2024,1881.0,193100.0,0.0
2025,1882.0,193200.0,0.0
2026,1883.0,193300.0,0.0
2027,1884.0,193400.0,0.0
2028,1885.0,193500.0,0.0
2029,1886.0,193600.0,0.0
2030,1887.0,193700.0,0.0
2031,1888.0,193800.0,0.0
2032,1889.0,193900.0,0.0
2033,1890.0,194000.0,0.0
2034,1891.0,194100.0,0.0
2035,1892.0,194200.0,0.0
2036,1893.0,194300.0,0.0
2037,1894.0,194400.0,0.0
2038,1895.0,194500.0,0.0
2039,1896.0,194600.0,0.0
2040,1887.0,193700.0,0.0
2041,1888.0,193800.0,0.0
2042,1889.0,193900.0,0.0
2043,1890.0,194000.0,0.0
2044,1891.0,194100.0,0.0
2045,1892.0,194200.0,0.0
2046,1893.0,194300.0,0.0
2047,1894.0,194400.0,0.0
2048,1895.0,194500.0,0.0
2049,1896.0,194600.0,0.0
2050,1897.0,194700.0,0.0
2051,1898.0,194800.0,0.0
2052,1899.0,194900.0,0.0
2053,1900.0,195000.0,0.0
2054,1901.0,195100.0,0.0
2055,1902.0,195200.0,0.0
2056,1903.0,195300.0,0.0
2057,1904.0,195400.0,0.0
2058,1905.0,195500.0,0.0
2059,1915.0,196500.0,0.0
2060,1897.0,194700.0,0.0
2061,1898.0,194800.0,0.0
2062,1899.0,194900.0,0.0
2063,1900.0,195000.0,0.0
2064,1901.0,195100.0,0.0
2065,1902.0,195200.0,0.0
2066,1903.0,195300.0,0.0
2067,1904.0,195400.0,0.0
2068,1905.0,195500.0,0.0
2069,1915.0,196500.0,0.0
2070,1916.0,196600.0,0.0
2071,1917.0,196700.0,0.0
2072,1918.0,196800.0,0.0
2073,1919.0,196900.0,0.0
2074,1920.0,197000.0,0.0
2075,1921.0,197100.0,0.0
2076,1922.0,197200.0,0.0
2077,1923.0,197300.0,0.0
2078,1924.0,197400.0,0.0
2079,1925.0,197500.0,0.0
2080,1916.0,196600.0,0.0
2081,1917.0,196700.0,0.0
2082,1918.0,196800.0,0.0
2083,1919.0,196900.0,0.0
2084,1920.0,197000.0,0.0
2085,1921.0,197100.0,0.0
2086,1922.0,197200.0,0.0
2087,1923.0,197300.0,0.0
2088,1924.0,197400.0,0.0
2089,1925.0,197500.0,0.0
2090,1926.0,197600.0,0.0
2091,1927.0,197700.0,0.0
2092,1928.0,197800.0,0.0
2093,1929.0,197900.0,0.0
2094,1930.0,198000.0,0.0
2095,1931.0,198100.0,0.0
2096,1932.0,198200.0,0.0
2097,1933.0,198300.0,0.0
2098,1934.0,198400.0,0.0
2099,1935.0,198500.0,0.0
2100,1926.0,197600.0,0.0
2101,1927.0,197700.0,0.0
2102,1928.0,197800.0,0.0
2103,1929.0,197900.0,0.0
2104,1930.0,198000.0,0.0
2105,1931.0,198100.0,0.0
2106,1932.0,198200.0,0.0
2107,1933.0,198300.0,0.0
2108,1934.0,198400.0,0.0
2109,1935.0,198500.0,0.0
2110,1936.0,198600.0,0.0
2111,1937.0,198700.0,0.0
2112,1938.0,198800.0,0.0
2113,1939.0,198900.0,0.0
2114,1940.0,199000.0,0.0
2115,1941.0,199100.0,0.0
2116,1942.0,199200.0,0.0
2117,1943.0,199300.0,0.0
2118,1944.0,199400.0,0.0
2119,1945.0,199500.0,0.0
2120,1936.0,198600.0,0.0
2121,1937.0,198700.0,0.0
2122,1938.0,198800.0,0.0
2123,1939.0,198900.0,0.0
2124,1940.0,199000.0,0.0
2125,1941.0,199100.0,0.0
2126,1942.0,199200.0,0.0
2127,1943.0,199300.0,0.0
2128,1944.0,199400.0,0.0
2129,1945.0,199500.0,0.0
2130,1946.0,199600.0,0.0
2131,1947.0,199700.0,0.0
2132,1948.0,199800.0,0.0
2133,1949.0,199900.0,0.0
2134,1950.0,200000.0,0.0
2135,1951.0,200100.0,0.0
2136,1952.0,200200.0,0.0
2137,1953.0,200300.0,0.0
2138,1954.0,200400.0,0.0
2139,1955.0,200500.0,0.0
2140,1946.0,199600.0,0.0
2141,1947.0,199700.0,0.0
2142,1948.0,199800.0,0.0
2143,1949.0,199900.0,0.0
2144,1950.0,200000.0,0.0
2145,1951.0,200100.0,0.0
2146,1952.0,200200.0,0.0
2147,1953.0,200300.0,0.0
2148,1954.0,200400.0,0.0
2149,1955.0,200500.0,0.0
2150,1956.0,200600.0,0.0
2151,1957.0,200700.0,0.0
2152,1958.0,200800.0,0.0
2153,1959.0,200900.0,0.0
2154,1960.0,201000.0,0.0
2155,1961.0,201100.0,0.0
2156,1962.0,201200.0,0.0
2157,1963.0,201300.0,0.0
2158,1964.0,201400.0,0.0
2159,1965.0,201500.0,0.0
2160,1956.0,200600.0,0.0
2161,1957.0,200700.0,0.0
2162,1958.0,200800.0,0.0
2163,1959.0,200900.0,0.0
2164,1960.0,201000.0,0.0
2165,1961.0,201100.0,0.0
2166,1962.0,201200.0,0.0
2167,1963.0,201300.0,0.0
2168,1964.0,201400.0,0.0
2169,1965.0,201500.0,0.0
2170,1966.0,201600.0,0.0
2171,1967.0,201700.0,0.0
2172,1968.0,201800.0,0.0
2173,1969.0,201900.0,0.0
2174,1970.0,202000.0,0.0
2175,1971.0,202100.0,0.0
2176,1972.0,202200.0,0.0
2177,1973.0,202300.0,0.0
2178,1974.0,202400.0,0.0
2179,1975.0,202500.0,0.0
2180,1966.0,201600.0,0.0
2181,1967.0,201700.0,0.0
2182,1968.0,201800.0,0.0
2183,1969.0,201900.0,0.0
2184,1970.0,202000.0,0.0
2185,1971.0,202100.0,0.0
2186,1972.0,202200.0,0.0
2187,1973.0,202300.0,0.0
2188,1974.0,202400.0,0.0
2189,1975.0,202500.0,0.0
2190,1976.0,202600.0,0.0
2191,1977.0,202700.0,0.0
2192,1978.0,202800.0,0.0
2193,1979.0,202900.0,0.0
2194,1980.0,203000.0,0.0
2195,1981.0,203100.0,0.0
2196,1982.0,203200.0,0.0
2197,1983.0,203300.0,0.0
2198,1984.0,203400.0,0.0
2199,1985.0,203500.0,0.0
2200,1976.0,202600.0,0.0
2201,1977.0,202700.0,0.0
2202,1978.0,202800.0,0.0
2203,1979.0,202900.0,0.0
2204,1980.0,203000.0,0.0
2205,1981.0,203100.0,0.0
2206,1982.0,203200.0,0.0
2207,1983.0,203300.0,0.0
2208,1984.0,203400.0,0.0
2209,1985.0,203500.0,0.0
2210,1986.0,203600.0,0.0
2211,1987.0,203700.0,0.0
2212,1988.0,203800.0,0.0
2213,1989.0,203900.0,0.0
2214,1990.0,204000.0,0.0
2215,1991.0,204100.0,0.0
2216,1992.0,204200.0,0.0
2217,1993.0,204300.0,0.0
2218,1994.0,204400.0,0.0
2219,1995.0,204500.0,0.0
2220,1986.0,203600.0,0.0
2221,1987.0,203700.0,0.0
2222,1988.0,203800.0,0.0
2223,1989.0,203900.0,0.0
2224,1990.0,204000.0,0.0
2225,1991.0,204100.0,0.0
2226,1992.0,204200.0,0.0
2227,1993.0,204300.0,0.0
2228,1994.0,204400.0,0.0
2229,1995.0,204500.0,0.0
2230,1996.0,204600.0,0.0
2231,1997.0,204700.0,0.0
2232,1998.0,204800.0,0.0
2233,1999.0,204900.0,0.0
2234,2000.0,205000.0,0.0
2235,2001.0,205100.0,0.0
2236,2002.0,205200.0,0.0
2237,2003.0,205300.0,0.0
2238,2004.0,205400.0,0.0
2239,2005.0,205500.0,0.0
2240,1996.0,204600.0,0.0
2241,1997.0,204700.0,0.0
2242,1998.0,204800.0,0.0
2243,1999.0,204900.0,0.0
2244,2000.0,205000.0,0.0
2245,2001.0,205100.0,0.0
2246,2002.0,205200.0,0.0
2247,2003.0,205300.0,0.0
2248,2004.0,205400.0,0.0
2249,2005.0,205500.0,0.0
2250,2006.0,205600.0,0.0
2251,2007.0,205700.0,0.0
2252,2008.0,205800.0,0.0
2253,2009.0,205900.0,0.0
2254,2010.0,206000.0,0.0
2255,2011.0,206100.0,0.0
2256,2012.0,206200.0,0.0
2257,2013.0,206300.0,0.0
2258,2014.0,206400.0,0.0
2259,2015.0,206500.0,0.0
2260,2006.0,205600.0,0.0
2261,2007.0,205700.0,0.0
2262,2008.0,205800.0,0.0
2263,2009.0,205900.0,0.0
2264,2010.0,206000.0,0.0
2265,2011.0,206100.0,0.0
2266,2012.0,206200.0,0.0
2267,2013.0,206300.0,0.0
2268,2014.0,206400.0,0.0
2269,2015.0,206500.0,0.0
2270,2016.0,206600.0,0.0
2271,2017.0,206700.0,0.0
2272,2018.0,206800.0,0.0
2273,2019.0,206900.0,0.0
2274,2020.0,207000.0,0.0
2275,2021.0,207100.0,0.0
2276,2022.0,207200.0,0.0
2277,2023.0,207300.0,0.0
2278,2024.0,207400.0,0.0
2279,2025.0,207500.0,0.0
2280,2016.0,206600.0,0.0
2281,2017.0,206700.0,0.0
2282,2018.0,206800.0,0.0
2283,2019.0,206900.0,0.0
2284,2020.0,207000.0,0.0
2285,2021.0,207100.0,0.0
2286,2022.0,207200.0,0.0
2287,2023.0,207300.0,0.0
2288,2024.0,207400.0,0.0
2289,2025.0,207500.0,0.0
2290,2026.0,207600.0,0.0
2291,2027.0,207700.0,0.0
2292,2028.0,207800.0,0.0
2293,2029.0,207900.0,0.0
2294,2030.0,208000.0,0.0
2295,2031.0,208100.0,0.0
2296,2032.0,208200.0,0.0
2297,2033.0,208300.0,0.0
2298,2034.0,208400.0,0.0
2299,2035.0,208500.0,0.0
2300,2026.0,207600.0,0.0
2301,2027.0,207700.0,0.0
2302,2028.0,207800.0,0.0
2303,2029.0,207900.0,0.0
2304,2030.0,208000.0,0.0
2305,2031.0,208100.0,0.0
2306,2032.0,208200.0,0.0
2307,2033.0,208300.0,0.0
2308,2034.0,208400.0,0.0
2309,2035.0,208500.0,0.0
2310,2036.0,208600.0,0.0
2311,2037.0,208700.0,0.0
2312,2038.0,208800.0,0.0
2313,2039.0,208900.0,0.0
2314,2040.0,209000.0,0.0
2315,2041.0,209100.0,0.0
2316,2042.0,209200.0,0.0
2317,2043.0,209300.0,0.0
2318,2044.0,209400.0,0.0
2319,2045.0,209500.0,0.0
2320,2036.0,208600.0,0.0
2321,2037.0,208700.0,0.0
2322,2038.0,208800.0,0.0
2323,2039.0,208900.0,0.0
2324,2040.0,209000.0,0.0
2325,2041.0,209100.0,0.0
2326,2042.0,209200.0,0.0
2327,2043.0,209300.0,0.0
2328,2044.0,209400.0,0.0
2329,2045.0,209500.0,0.0
2330,2046.0,209600.0,0.0
2331,2047.0,209700.0,0.0
2332,2048.0,209800.0,0.0
2333,2049.0,209900.0,0.0
2334,2050.0,210000.0,0.0
2335,2051.0,210100.0,0.0
2336,2052.0,210200.0,0.0
2337,2053.0,210300.0,0.0
2338,2054.0,210400.0,0.0
2339,2055.0,210500.0,0.0
2340,2046.0,209600.0,0.0
2341,2047.0,209700.0,0.0
2342,2048.0,209800.0,0.0
2343,2049.0,209900.0,0.0
2344,2050.0,210000.0,0.0
2345,2051.0,210100.0,0.0
2346,2052.0,210200.0,0.0
2347,2053.0,210300.0,0.0
2348,2054.0,210400.0,0.0
2349,2055.0,210500.0,0.0
2350,2056.0,210600.0,0.0
2351,2057.0,210700.0,0.0
2352,2058.0,210800.0,0.0
2353,2068.0,211800.0,0.0
2354,2069.0,211900.0,0.0
2355,2070.0,212000.0,0.0
2356,2071.0,212100.0,0.0
2357,2072.0,212200.0,0.0
2358,2073.0,212300.0,0.0
2359,2074.0,212400.0,0.0
2360,2056.0,210600.0,0.0
2361,2057.0,210700.0,0.0
2362,2058.0,210800.0,0.0
2363,2068.0,211800.0,0.0
2364,2069.0,211900.0,0.0
2365,2070.0,212000.0,0.0
2366,2071.0,212100.0,0.0
2367,2072.0,212200.0,0.0
2368,2073.0,212300.0,0.0
2369,2074.0,212400.0,0.0
2370,2075.0,212500.0,0.0
2371,2076.0,212600.0,0.0
2372,2077.0,212700.0,0.0
2373,2078.0,212800.0,0.0
2374,2079.0,212900.0,0.0
2375,2080.0,213000.0,0.0
2376,2081.0,213100.0,0.0
2377,2082.0,213200.0,0.0
2378,2083.0,213300.0,0.0
2379,2084.0,213400.0,0.0
2380,2075.0,212500.0,0.0
2381,2076.0,212600.0,0.0
2382,2077.0,212700.0,0.0
2383,2078.0,212800.0,0.0
2384,2079.0,212900.0,0.0
2385,2080.0,213000.0,0.0
2386,2081.0,213100.0,0.0
